,unique_id,metric,Original,OnlineFixed,Online,OfflineMax,Offline1,OfflineRNG,SeasonalNaive
54,m149,mase,1.1002472095450497,0.7143762740620806,0.7925281797693795,1.0040639787607641,0.9377383366684241,2.0365279730112276,0.6486451942740287
55,m15,mase,0.38799128581831693,0.3781736229920152,0.42486080128406883,0.22931123440929072,0.28038973801441125,1.4325320280497853,0.5993749063425133
56,m150,mase,1.1745217957044891,1.2157962614718867,1.2110309538519488,1.2967025311637517,1.0725106182057564,1.4971323515013342,1.010335698997409
57,m151,mase,2.3131715253467964,1.8426800687382179,1.7638803161305023,1.931015246157275,1.8982276504085471,5.023492729413669,3.4540519669301357
58,m152,mase,2.5876876353703144,2.0069784626005713,1.8827836229748882,1.9785069887777835,1.9756273792956813,3.6672357355506677,2.273238043869112
59,m153,mase,1.6411807567149672,1.4131090937434017,1.395013224971187,1.4432290532567482,1.426949774252402,2.1700943405563766,1.7342342342342345
60,m154,mase,1.6320157672254867,1.266180950876397,1.310791606355859,1.4083496262530244,1.2742048087517281,2.4104958583578173,1.829847908745247
61,m155,mase,1.5164624177956882,1.4631394462746408,1.1807791730019612,1.458659446490968,1.5881148326246044,3.1773407755018788,1.4398734177215189
62,m156,mase,0.8991186610969244,0.727682559854207,0.7244001984441912,0.6252764240345053,0.773328747885622,1.7296056262098831,0.6884274474653919
63,m157,mase,2.5938169784746146,2.005028351711163,2.1678846384283754,2.4389029275088174,2.1697484854950995,3.589489385649914,2.1473097112860895
64,m158,mase,0.639010985120595,0.7265614388372115,0.7623110252032749,0.7009122011472853,0.5333609089291067,1.5077191908582508,1.1016187050359711
65,m159,mase,0.8343424999208522,0.8038892294106044,0.8183229467022548,0.9283598141182688,0.8314095336203762,1.6812612354408576,0.9455527847049043
66,m16,mase,0.6315124973035048,0.510522424395062,0.6643192208225402,0.3871790758585195,0.5878845656078376,2.1120165561531126,0.980615516929535
67,m160,mase,1.1225924379496464,0.8156153104120634,0.981304584528862,0.8362177855237967,0.7722968316640116,1.2829566114277953,1.10479797979798
68,m161,mase,1.6609717035419016,1.4486827599469185,1.2299594585271045,1.4657401250117439,1.4215467267357196,3.3429133527398065,1.4538707252912437
69,m162,mase,1.7000857277241033,1.1761120655819999,1.1767830038599267,1.3115866361865374,0.9061578493445275,4.928771296061323,1.8609822119102861
70,m163,mase,1.457918643951416,1.0083172851138644,1.2074802186754015,1.068594084845649,1.123384157816569,1.574518018298679,0.9982638888888888
71,m164,mase,1.0347648807132108,1.4654926352367277,1.468401195182641,1.3649347131282143,1.5485933061575847,1.5718922942041569,1.3565891472868217
72,m165,mase,1.5779559010207052,1.3137837162724246,1.2231324256871283,1.4552179073243834,1.316206036191998,2.2199194551718358,1.6203703703703705
73,m166,mase,1.4434088775153056,0.8895742092291956,0.9840082903537024,1.1433327620850742,0.7204604464985201,4.3969316487856895,1.3161559888579386
74,m167,mase,1.014860062372117,1.0316196623302643,1.0512623430109347,0.9366365419764098,0.9167035550487285,1.6048827398391,1.0204081632653061
75,m168,mase,1.821959525762251,1.6253006261866658,1.4646883820701766,1.582063111666642,1.5948954873514116,1.4143980918275088,1.6634980988593158
76,m169,mase,1.0055125031178862,0.925414472749674,1.1134672890395378,0.877166860605946,0.8540443325438439,3.2755405325777467,0.7563969571230982
77,m17,mase,1.4014454138368377,1.021727290627378,1.1250230489993844,1.2006517476230443,1.2367952745972084,2.480057955568955,1.8850836501451724
78,m170,mase,1.2381626482565515,1.3686010439052054,1.2021429486352144,1.3470363635160636,1.2999425685849777,1.934253320994555,1.0446513849092647
79,m171,mase,1.2907454269467198,1.1514665678577882,1.118672333440551,1.1578304837109623,1.1831542741512016,1.5285487785387706,1.2753485424588087
80,m172,mase,0.7465746047217348,0.4050484734173912,0.6006368001302084,0.553753471252792,0.5090021012920289,1.5943185124238026,0.40948734311848545
81,m173,mase,1.3841742599791609,0.8974390165758268,0.9611962908013932,1.0898466246080534,1.0614589897655693,1.6805661573708905,1.3087606837606838
82,m174,mase,0.800920814049935,0.33806519922183687,0.47854883075785576,0.510569905678398,0.3539660702976108,1.9542021443974285,0.5389183284525636
83,m175,mase,0.7343739100864956,0.5890125547136579,0.6295812697637649,0.6616809027535575,0.5859801655723935,1.0730916886102586,1.0416666666666667
84,m176,mase,0.856506683383182,0.7209835017518679,0.5662083165917503,0.7682877286345171,0.6881894264458999,2.016062608865053,1.0428126145947927
85,m177,mase,0.7152881040683429,0.7437955212517868,0.7539339677267145,0.8031265708048888,0.7711441569523857,1.6937851569880698,0.9430862250262881
86,m178,mase,0.895628732298977,0.6271904287604675,0.5684114129749585,0.7888157603732284,0.6226257208339689,2.4214739591279324,1.293395714673176
87,m179,mase,0.35806136191952925,0.33036929220340333,0.522089304450814,0.32312788538653736,0.40457059166206966,1.2050756828172213,0.5009541984732825
88,m18,mase,0.34749181919440797,0.41973062799277694,0.521269279013976,0.2715824753461685,0.43886369921403157,1.2438846949512654,0.6475916305325559
89,m180,mase,1.2623197797534909,0.5733635111475199,0.43960003185770585,0.7612118878769383,0.7721723441649533,3.253581699621991,1.284052942688255
90,m181,mase,0.9969102533248445,0.8582021237772746,0.74619449643495,0.9220150738402373,0.9507964819823934,1.430834308885967,1.1802025955600066
91,m182,mase,1.8030055228725559,1.3372633394316928,1.229807982312344,1.32356498048367,1.4292353047507786,3.9705928914596464,2.116194841376831
92,m183,mase,2.5154460670914216,2.0724378296007133,2.0274348897969747,1.9548817057371894,2.378206104043305,4.983167101816314,3.7700555449553734
93,m184,mase,0.8557070944029395,0.8848410440159798,0.7783628187555375,0.8012444292931811,0.8540770341363343,1.369011310820884,1.0922572918134423
94,m185,mase,1.4970631984779317,1.171909122863317,1.5506145753435325,1.2996183612283367,1.3438577210330103,2.541030537681684,1.7248986816601792
95,m186,mase,2.2143589083246233,1.5332708744268353,1.2066376164111572,1.482974618933089,1.8212697408327077,4.263945740350649,2.802874144454647
96,m187,mase,1.3248520913652604,1.042419936068315,1.3952655470681867,1.1605036338500576,0.9790455670794468,3.441616793208394,1.4180757649671134
97,m188,mase,1.0368818353536833,0.8872998639181452,1.2804662458683456,1.3061006829510866,0.8456919382814491,4.3125819715844,1.133151364882471
98,m189,mase,1.8984061491513706,1.0949436097348662,1.168435356797732,1.0661100662647107,1.2342731743768525,3.843808685888833,1.4549694812071288
