,unique_id,metric,Original,OnlineFixed,Online,OfflineMax,Offline1,OfflineRNG,SeasonalNaive
79,ID176,mase,2.1935637,2.3889136,2.388974,2.629657,2.4436798,1.8410349,3.3308551
80,ID177,mase,0.49316004,0.397549,0.41305664,0.456411,0.42490014,0.62885356,0.9008314
81,ID178,mase,0.5771043,1.1253278,1.2556586,1.4421607,1.6475589,0.58125055,0.07614206
82,ID179,mase,0.17457654,0.394184,0.54340124,0.76282984,0.84244555,0.6248126,0.5786026
83,ID18,mase,0.9807351,0.9592947,0.9781334,0.95081216,0.9743119,0.9655628,1.5177279
84,ID180,mase,0.2658073,0.5317576,0.467814,0.80069214,0.54627794,0.06449574,1.535254
85,ID181,mase,2.9371192,2.7112665,2.3914628,2.195229,2.3936212,2.5529778,5.72165
86,ID182,mase,1.3438476,1.9400914,1.9190512,2.2944365,2.434771,0.5470538,2.7380283
87,ID183,mase,2.6109345,5.959627,17.263943,13.765895,11.623421,23.675938,2.999998
88,ID184,mase,1.1579658,1.0554522,1.1020911,1.0021055,0.9424607,1.6522007,2.8151262
89,ID185,mase,0.67600834,0.82450056,0.8557004,0.9401697,0.8015446,0.49037138,2.4489794
90,ID186,mase,1.2413652,1.707077,1.8575996,1.1482893,2.5083733,2.3242323,0.35714287
91,ID187,mase,1.6282861,1.5776362,1.6190362,1.598489,1.8256857,1.5532701,0.8241758
92,ID188,mase,4.187043,3.3367994,2.7915184,3.0788038,3.45789,1.6408474,0.95864654
93,ID189,mase,0.21609707,0.17991735,0.22823223,0.114211485,0.36684397,0.7124422,0.37439597
94,ID19,mase,0.9964639,1.2685653,1.2507485,1.4744984,1.2190374,2.2270253,2.1662853
95,ID192,mase,2.2251165,2.6777744,2.7858782,2.38386,3.0922308,2.317475,0.91463417
96,ID193,mase,1.4492602,2.3448088,2.0303018,2.228342,2.9279003,1.4743062,1.374868
97,ID194,mase,0.051363684,0.5158144,0.353791,0.64868796,0.5113234,2.7450662,2.1226304
98,ID195,mase,4.0591483,5.733009,6.009072,5.9434867,7.4081297,1.0252943,2.10476
99,ID196,mase,0.9641052,0.9550186,0.9570796,0.93269867,0.9880882,0.94133604,0.33703357
100,ID197,mase,0.40448987,0.40200052,0.23712291,0.8122382,0.16687298,1.9156547,1.925
101,ID198,mase,0.3560011,0.3128065,0.40243158,0.05545353,0.76460797,2.0309749,1.1333333
102,ID199,mase,0.8595026,1.4113021,1.3816317,1.6523565,1.6321802,1.090672,2.4128654
103,ID2,mase,0.7755256,0.602224,0.50574464,0.51343304,0.6870978,0.7514998,1.233998
104,ID20,mase,2.3853161,2.6041448,2.6316497,2.5059724,2.859323,1.2211319,2.1860843
105,ID200,mase,3.0373354,3.1517477,3.0761662,3.5251486,3.0146208,4.1760044,5.0329757
106,ID201,mase,0.9640579,1.1963825,1.3872851,0.49964252,1.7570266,1.7493521,1.2861842
107,ID202,mase,0.17478918,0.2732988,0.1534919,0.21978697,0.18960916,0.28753075,0.69105685
108,ID21,mase,0.5256623,0.78762174,0.6516547,0.7174306,0.836247,2.0137112,0.5606472
109,ID22,mase,0.1694001,0.8440148,0.22787824,1.8884056,0.37304047,3.9488587,5.221981
110,ID23,mase,0.8711878,1.0605799,0.8699944,0.9618351,1.0310094,0.81544334,2.5647058
111,ID24,mase,1.5441853,1.7709386,1.7482285,2.02041,1.7664754,1.3467044,3.026011
112,ID25,mase,1.3900388,1.5941567,1.5737138,1.8187251,1.5901392,1.2122712,2.723943
113,ID26,mase,1.0679978,0.8657614,0.91113275,0.9028503,0.86919194,0.9805782,2.1117053
114,ID28,mase,2.500464,2.2001367,2.1904128,2.2163622,2.3421426,1.564955,3.0583684
115,ID29,mase,0.80270106,0.6038859,0.45062903,0.44670263,0.6105678,0.3613305,0.52228415
116,ID3,mase,1.9216043,2.376013,2.1570857,2.4601834,2.0444689,2.0903077,2.7211468
117,ID30,mase,2.1310132,2.2824702,2.2736561,2.1961122,2.4538553,1.7094307,1.7541614
118,ID31,mase,0.8341774,0.8611464,0.77822703,0.81467706,0.81868005,1.3732547,1.3923999
119,ID32,mase,1.477796,1.3673186,1.3854858,1.2615924,1.3691801,1.5323688,0.9528595
120,ID33,mase,3.3278925,3.787071,3.7786252,3.9411697,4.4148965,1.0161512,3.9078948
121,ID34,mase,0.21788001,0.3846796,0.44815695,0.34321144,0.29425094,0.3632929,1.2067039
122,ID35,mase,0.7477717,1.0097741,0.778788,1.5149611,0.6228873,3.024661,2.2772276
123,ID36,mase,1.0742736,0.6216092,0.6318686,0.3887701,0.7104296,0.42638713,0.5676745
124,ID37,mase,0.22122873,0.42217854,0.53993267,0.46427712,0.5869724,0.56898713,1.29101
125,ID38,mase,0.7552508,0.59462184,0.62731606,0.62499756,0.46908468,0.79665685,0.8505703
126,ID39,mase,0.3870522,0.57246536,0.5258588,0.7027383,0.5901653,0.33435968,0.9867602
127,ID4,mase,1.1349672,1.4767408,1.1425947,1.9471995,1.2711345,3.0279431,3.28451
128,ID40,mase,1.3950479,1.5636643,1.8181901,1.6870657,1.5711176,2.177293,1.9982201
129,ID41,mase,0.2385072,0.38634884,0.4608845,0.43939847,0.296094,0.36990324,1.448036
130,ID42,mase,2.3834567,2.171826,2.3559968,2.4389184,2.3626065,2.5842474,0.64435786
131,ID43,mase,1.1153908,0.9529703,1.0727017,1.1567708,1.0705764,1.2572552,1.6763848
132,ID44,mase,0.6579822,0.5491171,0.62196326,0.61347693,0.680656,0.6331521,0.4166667
133,ID45,mase,0.30713356,0.65335155,1.453992,1.8873273,1.4009464,1.8435416,0.5273433
134,ID46,mase,2.3773513,2.3719218,2.4794981,1.961472,2.6780539,0.77771443,1.2773722
135,ID47,mase,1.5704881,1.5042974,1.6552222,1.6509106,1.7613376,1.7191427,0.41269842
136,ID48,mase,0.770402,0.35556516,0.648461,0.50259304,0.5888147,1.8574222,1.3541666
137,ID49,mase,2.2775538,2.1831717,2.2750587,2.3359346,2.2864306,2.4047153,1.2055137
138,ID5,mase,0.99541515,1.2666599,1.2462401,1.4710394,1.2164682,2.2196102,2.166205
139,ID50,mase,0.3906199,0.32011697,0.26512486,0.5005674,0.15122478,1.1872559,1.0
140,ID51,mase,1.6217787,1.3952551,1.5772609,1.0819983,1.5089859,0.35489222,0.95744675
141,ID52,mase,1.6249955,2.007938,1.7887455,2.362311,1.9137996,3.389359,3.28125
142,ID53,mase,0.936473,0.98127997,1.0271745,1.3792528,0.888047,2.418825,1.7460316
143,ID54,mase,1.5875663,1.6256963,1.5497341,1.9546031,1.3483299,3.3382576,2.242268
144,ID55,mase,4.145066,4.1055293,4.2325826,3.7431684,4.3191113,3.0191097,2.923946
145,ID56,mase,0.776632,0.8961135,0.7900151,0.8495811,0.7662508,1.909356,0.91397774
146,ID57,mase,1.534034,1.7513942,1.6310031,1.9536102,1.5943223,2.460664,2.420024
147,ID58,mase,1.5874698,0.9014263,0.9483438,0.9548956,0.662148,1.5815603,1.3606694
148,ID59,mase,0.5256623,0.78762174,0.6516547,0.7174306,0.836247,2.0137112,0.5606472
149,ID60,mase,2.2010658,2.2382605,2.1588826,2.4148405,2.0782237,2.9846337,2.8290734
150,ID61,mase,1.3177503,1.4689764,1.5689942,1.1504502,1.8029046,0.53598416,0.6934673
151,ID62,mase,0.51599807,0.284516,0.38239473,0.70763606,0.39283264,0.57481235,1.5276753
152,ID63,mase,2.3719325,2.660634,2.9281113,2.5844417,3.3593254,0.78232014,0.21714157
153,ID64,mase,1.0594151,1.2160268,1.3055671,0.9370561,1.5077655,0.6116527,0.73684216
154,ID7,mase,1.2180537,1.0410429,1.0638425,1.103897,1.0404856,1.1501126,1.8302919
155,ID71,mase,0.24166414,0.0864084,0.15581645,0.2365845,0.34985128,1.3803774,1.1241829
156,ID77,mase,0.15733358,0.10422402,0.035208337,0.44709545,0.18479455,1.4350122,1.3378868
157,ID78,mase,0.38770902,0.3869689,0.4378876,0.21995598,0.7075553,1.3890754,0.22193076
158,ID79,mase,0.46919778,0.43649068,0.2947236,0.8715185,0.13913497,1.9677057,1.9231812
159,ID8,mase,0.50080067,0.72570425,0.81823754,0.7654501,0.8281942,0.7754662,0.7216747
160,ID80,mase,0.41523042,0.4440735,0.28640637,0.8660601,0.14967248,1.9363401,1.8460575
161,ID81,mase,0.67221165,0.41834348,0.55822897,0.59971946,0.54207873,1.4056877,1.0375717
162,ID82,mase,1.0376992,1.1860318,0.9809876,1.6589605,0.9037898,2.6110535,2.6438124
163,ID83,mase,1.2148182,1.4919082,1.2342122,2.0129673,1.2497023,3.0904794,3.0711172
164,ID84,mase,0.44482368,0.6754572,0.57478696,1.0179877,0.65064,2.0591552,1.6303631
165,ID85,mase,3.1604357,2.8302567,3.206209,2.045074,3.179543,0.670805,1.0492228
166,ID86,mase,4.44185,4.922557,5.0553274,5.276358,4.8990555,6.541245,6.216418
167,ID87,mase,0.44400758,0.5034301,0.6601516,0.018578174,0.8912579,1.5673069,1.1665987
168,ID88,mase,1.7932252,1.6566916,1.7810518,1.8802916,1.7510884,1.9550891,1.1045752
169,ID89,mase,1.3915833,1.1163749,1.0686488,0.763512,0.91613775,1.8361568,0.688405
170,ID9,mase,1.3066982,1.2883421,1.1736939,1.2859578,1.2500745,1.5984807,2.6258903
171,ID90,mase,0.6621546,0.6918669,0.61764896,0.7122163,0.59670335,1.4837954,2.0514135
172,ID99,mase,0.59388536,0.70217174,0.7303868,0.6162897,0.8340316,0.25365517,0.44457856
