,unique_id,metric,Original,OnlineFixed,Online,OfflineMax,Offline1,OfflineRNG,SeasonalNaive
490,ID12,smape,0.071215995,0.05952426,0.0753401,0.054099817,0.071908236,0.07420867,0.08159175
491,ID120,smape,0.017514316,0.029984608,0.034988463,0.033505265,0.033552878,0.03478348,0.027172698
492,ID121,smape,0.017889798,0.0247487,0.029169906,0.023501404,0.029790558,0.051523253,0.088972814
493,ID122,smape,0.03321124,0.0395947,0.042306602,0.037415568,0.03515232,0.03563962,0.037098985
494,ID123,smape,0.017889798,0.0247487,0.029169906,0.023501404,0.029790558,0.051523253,0.088972814
495,ID124,smape,0.024419583,0.04213754,0.045607403,0.039281502,0.049443245,0.1051857,0.14687848
496,ID125,smape,0.049087483,0.04205408,0.043021984,0.04421554,0.037737872,0.036042467,0.045996256
497,ID126,smape,0.024575353,0.028072746,0.03042288,0.031489905,0.031584024,0.03359142,0.043168183
498,ID127,smape,0.07640198,0.086364456,0.08077192,0.10026886,0.086400434,0.082141735,0.07143772
499,ID128,smape,0.02091424,0.027665017,0.031895783,0.026363319,0.032980725,0.049376905,0.07579018
500,ID129,smape,0.023740865,0.03321826,0.03072203,0.03793739,0.032823753,0.029791206,0.04390924
501,ID13,smape,0.25970417,0.25699636,0.2549927,0.23841968,0.2571872,0.22783409,0.17499651
502,ID130,smape,0.10410334,0.1260758,0.11534099,0.14552589,0.13127765,0.14091796,0.20135795
503,ID131,smape,0.10079048,0.14437066,0.11878352,0.12430388,0.13274178,0.1935361,0.20180127
504,ID135,smape,0.099436946,0.10405727,0.10405948,0.11101406,0.10706545,0.107782826,0.14041394
505,ID136,smape,0.05866512,0.058793828,0.07278405,0.069698334,0.08236473,0.0797211,0.078375146
506,ID137,smape,0.123631425,0.1173768,0.109029084,0.12170107,0.113658115,0.08681509,0.053918235
507,ID138,smape,0.02323519,0.029367335,0.04391214,0.03602164,0.039271884,0.050615385,0.055526376
508,ID139,smape,0.093680575,0.087017536,0.060687907,0.04967905,0.070746355,0.055575386,0.0911852
509,ID14,smape,0.10480529,0.10836154,0.104288906,0.10770886,0.11779988,0.15847437,0.2709888
510,ID140,smape,0.13389322,0.1298947,0.11900002,0.12641738,0.11600858,0.120699815,0.11586896
511,ID141,smape,0.034942932,0.034937542,0.04557703,0.02865044,0.039491266,0.051730454,0.05851207
512,ID142,smape,0.058283255,0.058041226,0.077419095,0.06900051,0.08152875,0.087573335,0.06451089
513,ID143,smape,0.03877561,0.030555561,0.027709588,0.037995216,0.027586788,0.01415261,0.051837783
514,ID144,smape,0.081740126,0.08117657,0.093479075,0.08254619,0.08878446,0.09574429,0.13169986
515,ID145,smape,0.18231891,0.16278908,0.15573823,0.16503136,0.15209341,0.14625786,0.1461813
516,ID146,smape,0.07895926,0.09337082,0.072901405,0.07171916,0.07319139,0.07618368,0.12145249
517,ID148,smape,0.06753438,0.09745227,0.07938586,0.07730216,0.092495605,0.14833878,0.15066889
518,ID149,smape,0.06357122,0.067111194,0.079364404,0.0704023,0.07416523,0.14035974,0.14708048
519,ID15,smape,0.03352896,0.028566677,0.03449665,0.03504222,0.030868892,0.03571689,0.0492654
520,ID150,smape,0.1080634,0.10540518,0.10084337,0.10002151,0.10834234,0.12074046,0.1816081
521,ID151,smape,0.03331106,0.028747106,0.03262949,0.030257048,0.02638191,0.038187712,0.02810664
522,ID152,smape,0.044966392,0.047356356,0.056150004,0.062180795,0.056152202,0.051735874,0.037023343
523,ID153,smape,0.0412624,0.033004045,0.035979167,0.03260874,0.03208408,0.038499627,0.057434235
524,ID154,smape,0.019453801,0.026629781,0.027243616,0.020173185,0.029642621,0.055610806,0.09921783
525,ID155,smape,0.010029737,0.01080739,0.011682926,0.010147767,0.00966799,0.016520724,0.03367681
526,ID156,smape,0.040395938,0.042824008,0.048539415,0.035607547,0.046921965,0.06656979,0.09610826
527,ID157,smape,0.02089156,0.014569307,0.016953886,0.015902665,0.021507539,0.033058446,0.06972678
528,ID158,smape,0.05159401,0.055079907,0.05850412,0.05980668,0.0666666,0.08373506,0.1177823
529,ID159,smape,0.042592164,0.046192314,0.040764987,0.050933734,0.041838966,0.034293532,0.020348728
530,ID16,smape,0.116219364,0.09504395,0.11085632,0.08212437,0.09618959,0.105988234,0.08217335
531,ID160,smape,0.01200055,0.0152128115,0.014432716,0.022459228,0.015508205,0.018799473,0.02049027
532,ID161,smape,0.01971957,0.0146584585,0.019076081,0.011221693,0.017154025,0.022448381,0.037229497
533,ID162,smape,0.017370436,0.01397355,0.02053685,0.011646481,0.019439232,0.02891736,0.050425746
534,ID163,smape,0.06691603,0.07033317,0.06854627,0.06979898,0.06401678,0.055100724,0.04450219
535,ID164,smape,0.061978213,0.044892725,0.046641216,0.04444769,0.038900238,0.06168036,0.06892846
536,ID166,smape,0.060323775,0.06722127,0.05421712,0.061446004,0.05675561,0.05342815,0.09949855
