,unique_id,metric,Original,OnlineFixed,Online,OfflineMax,Offline1,OfflineRNG,SeasonalNaive
366,M542,mase,2.4882472496248234,2.5833577473958336,3.1639898095427257,2.447637973936264,2.2617817162120413,3.6589865819209044,4.512994350282486
367,M543,mase,0.9929107233142176,1.0827385652149821,1.0149773672117408,1.0862983541285738,1.0217542715951906,1.0932099362637133,1.1602393617021276
368,M544,mase,0.7537412315542869,0.8022809739875053,0.5636789436126669,0.8058160376723394,0.7988592605557949,0.7346816431495046,1.761309780267126
369,M545,mase,0.6777618371006008,0.7702409284944716,0.6910528136154885,0.6881529688316211,0.7017886244667421,0.9081805091524465,0.7818213477276685
370,M546,mase,0.9051790501690312,1.0334154243331117,0.8885699828659573,0.9742473404132491,0.9605546828816597,1.078220181108217,0.9088893815118599
371,M547,mase,1.4055125404635784,1.4640559814689795,1.2593507110337905,1.4254580282336242,1.4408276965621105,1.1659374567234455,1.2264229331117573
372,M548,mase,2.4934140683186174,2.376796735976307,1.8588794091646306,2.5130543752903414,2.650329062176313,2.495573419515336,2.3817427764686965
373,M549,mase,1.0054773376373474,0.9666706446877974,1.1441577210873664,1.063980928295387,1.0300389112826593,1.0740839625071148,1.2390999251497006
374,M550,mase,1.22687203161995,1.191966416856793,1.2386717462199544,1.3322474197454464,1.2684951603873516,0.9983143321302935,0.8379338248516454
375,M551,mase,0.5953130924557346,0.5364490547843126,0.6079123522044859,0.6169949026167276,0.6261693264223759,0.529827512966759,0.8980619767170352
376,M552,mase,1.8228864047140556,1.9533901410027597,2.0629395121242813,1.7641778942641944,1.7014119307521072,2.1927302714801384,2.3271328270832075
377,M553,mase,1.3781154314142416,1.267102489749722,1.267772264269031,1.3151593080808124,1.4683912177597187,1.3493238667277416,1.3169170689374627
378,M554,mase,0.6592023733823784,0.6321585498868745,0.677163681512278,0.5269333775867535,0.5407019631225501,0.9286630888647106,0.485358542771501
379,M555,mase,0.679985863754117,0.6484352242671048,0.6892410873803754,0.5446463292610458,0.562262049368475,0.9244047653725453,0.5418841660452398
380,M556,mase,0.8808144196964361,1.0547233949397308,0.9681313524463188,0.7083527585903256,0.8073910860695837,1.3654529957700636,0.6084324775620956
381,M557,mase,1.0088938860826089,1.1287299142756932,1.0926835264585013,0.8245860175907332,0.950481074516762,1.4271363570283462,0.8459262519561815
382,M558,mase,0.49664168687253735,0.496285460156774,0.5314208247532067,0.42409585278598677,0.4478443005035421,0.7044887857417945,0.4537223340040242
383,M559,mase,0.4653501085848882,0.47618373797235497,0.6037279507045692,0.41926650349209127,0.4414839394397689,0.8293339422061113,0.6155009029849232
384,M560,mase,0.6384658137282301,0.5695197451117755,0.7497674746523192,0.5345684134168117,0.5221599220688159,1.0566396285674629,1.1906048056339154
385,M561,mase,0.47933644032676753,0.45611473048485257,0.6128902300303336,0.4906146852152523,0.4798304562324998,0.9514959779935054,0.5594617717974644
386,M562,mase,0.3205206815390885,0.3343125359151543,0.44210236970397077,0.35862984422797617,0.3241009839413404,0.7563187576047745,0.534262186918931
