,unique_id,metric,Original,OnlineFixed,Online,OfflineMax,Offline1,OfflineRNG,SeasonalNaive
498,Q597,mase,0.49065716095651024,0.4630068929829782,0.4041083592510202,0.3694499103802993,0.3971319112847616,0.5472122546380261,0.5646867679286632
499,Q598,mase,0.15323681542020268,0.4443692459442465,0.3742792287438245,0.3934673401401277,0.2983182563565307,1.8546998854588632,1.8624266756418888
500,Q599,mase,0.9789513330208082,0.9616000408299057,0.8934091364474958,0.8924800670669005,0.9496851749637067,0.46481409633589404,0.5081054923784176
501,Q6,mase,0.3580742364683377,0.9458152454514355,0.5446709971999093,0.38697838798368117,0.5931871705775031,0.3030409814256377,0.6228625152041151
502,Q60,mase,0.5500098131612489,0.7135229770731926,0.7886410469179479,0.693294803679192,0.6426359932598699,1.5385658586684048,1.6206869776710997
503,Q600,mase,0.551614168780243,0.6962832630526229,0.38216076025170465,0.2704813927952821,0.32526254313070496,0.33702951446167384,0.31342791158033656
504,Q601,mase,0.38867749763257575,0.8858090672348485,0.5756673177083333,0.41354936079545457,0.47628669507575755,0.6854956794507576,0.9842424242424243
505,Q602,mase,0.9010196461397059,0.9004080892610951,0.6849034413570115,0.8737589860162815,0.7569180785107011,0.9378292564584427,0.8928571428571429
506,Q603,mase,0.4756762281863275,0.3472648335074236,0.40065393390769727,0.43827095717013237,0.4527676508098305,0.7343033133866543,0.8892028443113772
507,Q604,mase,0.7263347665370226,0.7546675346149523,0.9263711555169312,0.7672681708574787,0.7503893478603458,0.914152480060394,0.8954187875983342
508,Q605,mase,0.6612615051923563,0.4253014429339833,0.4676840584553726,0.6240118239694079,0.4865493771208031,0.3614854001095201,0.5231751901500189
509,Q606,mase,0.7537834177129655,0.5130339753189576,0.591473787836966,0.6192118770893043,0.5691834678897357,0.6988026023392558,1.0366672106401207
510,Q607,mase,0.3770273263059853,0.28804570969749355,0.4244508453363472,0.3677513581238681,0.2797274277473144,0.9478219552908391,1.0160516376694941
511,Q608,mase,1.253101138586584,1.0840854202716064,1.1467837505632785,1.1282292468800381,1.0723580728420743,0.7231395402253727,1.207935053031295
512,Q609,mase,1.1400950574801096,1.408502514792911,1.282061005943408,1.1486858004561178,1.3436768071853833,1.511522142787254,1.4802247278367844
513,Q61,mase,0.6155908036528392,0.871519421564326,0.7167950156286765,0.6101253434570962,0.7729930298277629,0.4842235675142897,0.37076846150829457
514,Q610,mase,0.581125388488738,0.3593080004860247,0.5543091793477539,0.5801961929557923,0.48446531237989776,0.7499833214242586,0.7387879351956453
515,Q611,mase,0.4477574627776388,0.29981387876721116,0.5082190753837141,0.42936388597967784,0.28107262354022966,1.101012905070501,1.1711510109519798
516,Q612,mase,0.9073051119929147,0.7492484831890434,0.812107119071071,0.7990212078826153,0.7449625480715728,0.5159489790022589,0.9541734349618893
517,Q613,mase,1.5379982148415319,1.8089824013354885,1.6623695764138204,1.5913974063426009,1.7967602946849195,2.2532909085376716,2.0225489732185102
518,Q614,mase,1.0723783584620084,0.6896632366082005,0.9245754280086999,1.0460399492792747,0.8145146583588492,1.0937668534822031,1.174314345826395
519,Q615,mase,0.8691478366417995,0.6502184635040279,0.8600172411793047,0.891005907664408,0.6050223067109355,0.7147696219015627,0.9452860474800334
520,Q616,mase,0.5029209880837803,0.30219653050155604,0.5470547558356381,0.5051576164525066,0.29236456936221356,0.6255553962376004,0.8713220117503983
521,Q617,mase,0.44566258945479786,1.583005221627191,0.5429580827512629,0.3084122816948438,0.8688150803425485,0.5094975709167754,0.6433365657896346
522,Q618,mase,0.7568215268324614,0.29828176121348743,0.5558022518294998,0.7840059470146726,0.6582118564144493,0.7054088036138711,0.8525476042473046
523,Q619,mase,1.0656664340438902,2.2850333224574624,1.1258806320391048,0.6323366353683291,1.1769637251969742,0.6224590946442383,0.7320075798772236
524,Q62,mase,0.8670680216640226,1.0314661435298305,0.9271956755223781,0.89960206916072,0.9684190324457539,1.0558364851696445,0.8921226772377268
525,Q620,mase,0.5018109586133268,0.47815078344100564,0.4782969779345817,0.5255221742572207,0.41005696116627516,0.6329722104372678,0.7416093021561772
526,Q621,mase,0.4035765951037564,1.4887379877110023,0.29535419726440665,0.319273445583118,0.5392482456311294,0.8398625494786494,1.122246583996665
527,Q622,mase,0.18067893957681183,0.20929304313201008,0.1864602453531962,0.15010882013126242,0.20466808843471637,0.9773834588717021,0.9139491251347542
528,Q623,mase,0.6750575291243592,0.3696373369973779,0.6035831099844653,0.7811879688119626,0.49771254404494325,0.7847088297351443,0.8431323321312824
529,Q624,mase,0.03850778831747884,0.1285017145736164,0.040470559094779736,0.0759504868780066,0.04774563998391372,0.13234530999777236,0.18217534533175841
530,Q625,mase,0.27083387101244244,0.43445101096533667,0.2803160638861359,0.2355211130146946,0.3507289405375567,0.22392782996915025,0.14042888289286673
531,Q626,mase,0.16290471461545863,0.1469927140510282,0.18078744935272678,0.13398709558955188,0.13157443331320037,0.07500870601669095,0.05157894455361063
532,Q627,mase,1.8887868182259318,1.8672157050659939,1.8258681398000776,2.085283779357531,1.7467932659646739,1.9591639169254658,1.997360248447205
533,Q628,mase,0.6287839248434238,0.8759172533331752,0.7344139216407288,0.7588037044505599,0.7567931236951984,2.3557441669434427,2.2911368381096984
534,Q629,mase,1.1936615607852643,1.2155684482872224,1.273134705175935,1.229191141646829,1.3163519843534335,1.3130339037552976,1.1992404914034318
535,Q63,mase,4.673191356039265,4.3046917483506,4.683790469224255,4.853212706493682,4.781705596315398,2.605540789075202,2.7561077463644525
536,Q630,mase,0.7151165513635029,0.8027773498908145,1.1212615737056892,0.7318749100500398,0.7814932973441235,0.9585957090063435,1.3417102116730137
537,Q631,mase,0.4707947645216965,0.7871348589134809,0.7296725236642201,0.6816673160462247,0.7535529940426658,0.6685187528150651,0.7372026887280249
538,Q632,mase,1.46353414183604,1.5176316929603317,1.627461175493641,1.405452734230213,1.6174282794980772,1.6704070698305662,1.6081980884805804
539,Q633,mase,1.7726381746500766,1.919031198070989,1.9600953904677896,1.8246311338127061,1.8834568854897842,1.7672631545036008,1.757447078210166
540,Q634,mase,0.8670034090558254,0.9081204760016289,1.098371241134856,0.8501376380676339,0.9571417243219562,1.6130334109707258,0.8988991343620625
541,Q635,mase,1.44898477585676,1.56574430444921,1.8268994735382316,1.5109406212670515,1.437124952322706,2.2840476320341896,1.9969548425430776
