,unique_id,metric,Original,OnlineFixed,Online,OfflineMax,Offline1,OfflineRNG,SeasonalNaive
918,ID83,smape,0.034023043,0.037283007,0.03710071,0.027800001,0.029965507,0.04584515,0.026035814
919,ID84,smape,0.027224887,0.036377527,0.026648786,0.035503484,0.03551709,0.05797351,0.04248248
920,ID85,smape,0.0453121,0.041358642,0.042099826,0.048122782,0.04585588,0.05559356,0.05114023
921,ID86,smape,0.036780655,0.13054088,0.124117255,0.04506249,0.02750261,0.19988519,0.05358043
922,ID87,smape,0.043359566,0.0524429,0.05235563,0.061288733,0.043879848,0.11151456,0.10632606
923,ID88,smape,0.07462512,0.087408796,0.085968055,0.079244055,0.06821089,0.08020061,0.06148185
924,ID89,smape,0.103087366,0.0726426,0.0853413,0.073141664,0.08435466,0.105366714,0.14225751
925,ID9,smape,0.1705496,0.17106023,0.12895253,0.1613127,0.16841681,0.054646317,0.094081715
926,ID90,smape,0.06354455,0.059752446,0.06764178,0.07439647,0.07126143,0.06454247,0.061979212
927,ID91,smape,0.071891114,0.078164585,0.07838927,0.08407375,0.0821811,0.07878883,0.05594949
928,ID92,smape,0.07778024,0.10774798,0.08695715,0.08209421,0.06663921,0.09104058,0.10638947
929,ID93,smape,0.043427467,0.041769303,0.04352139,0.04227323,0.042921457,0.050717346,0.04964885
930,ID94,smape,0.091135606,0.11541143,0.09791167,0.08928734,0.094406694,0.07761439,0.09946285
931,ID95,smape,0.06265667,0.08865426,0.06818427,0.07429647,0.07378724,0.08050421,0.103271775
932,ID96,smape,0.074782334,0.089762375,0.09073272,0.07413977,0.08651581,0.07029199,0.14545311
933,ID97,smape,0.06652592,0.048719008,0.07880439,0.046399187,0.069345444,0.022852331,0.22576185
934,ID98,smape,0.0954508,0.08997486,0.084831476,0.093210384,0.09016696,0.09986742,0.11671596
935,ID99,smape,0.026557906,0.034535486,0.038697295,0.022936042,0.022730358,0.037094705,0.053507484
