,unique_id,metric,Original,Online(Fixed),Online(Ens),Offline(1)),Offline(10)),Offline(=),"Offline(=,Ens)",SeasonalNaive
0,ID1,mase,0.43692392,0.27198407,0.2546575,0.31213388,0.31546444,0.43497452,0.2221067,1.3309436
1,ID10,mase,1.4990089,1.1732905,1.1414121,1.0989417,1.0704094,1.0691271,2.3656697,2.1313908
2,ID100,mase,0.56997365,0.5325493,0.45126057,0.48562518,0.60691845,0.5662663,0.45397058,0.6221448
3,ID101,mase,0.47568837,0.58026433,0.5429059,0.5626754,0.59739476,0.5242382,1.2671803,0.89518845
4,ID102,mase,0.9482866,0.8771674,0.8862828,1.000292,0.93064845,0.965509,1.3422537,1.1054027
5,ID103,mase,0.5831941,0.6190214,0.5811523,0.57715815,0.55632675,0.56046563,0.7874731,0.7836867
6,ID104,mase,1.071724,0.8810896,0.9006316,0.8117216,0.66291344,0.6897616,0.9071028,1.0984397
7,ID105,mase,1.0337839,0.8292173,0.84750074,0.7399438,0.5734502,0.6170216,0.76369965,0.99127084
8,ID106,mase,0.34280026,0.33659068,0.36617732,0.3635347,0.3555003,0.3476065,0.28901464,0.4424203
9,ID107,mase,1.3627051,1.1076174,1.0788954,1.304288,0.88888687,0.7956321,0.89370453,1.1263956
10,ID109,mase,1.4326341,1.2898543,1.2344133,1.2579515,1.216756,1.108457,1.1086955,1.3157855
11,ID11,mase,0.9261775,0.8560821,0.97782636,0.9652307,0.8858806,1.0507696,0.6875086,1.0275849
12,ID110,mase,1.4422824,1.0939735,1.0455072,1.0211915,1.2996941,1.2725297,1.2308258,1.0465004
13,ID111,mase,2.7872307,2.6796322,2.6887658,2.7325556,2.2380571,2.4778194,3.5654387,3.4543633
14,ID112,mase,0.7295032,0.6212541,0.62262523,0.67272085,0.6700767,0.863003,0.5311415,1.8122567
15,ID113,mase,0.58486277,0.50116205,0.4964587,0.55014867,0.5263687,0.7503678,0.42365313,1.6487256
16,ID114,mase,0.77650344,0.7065347,0.76373404,0.79923654,0.7526383,0.7989997,0.7671957,2.682198
17,ID115,mase,0.2813027,0.28277287,0.2714045,0.28863963,0.3021584,0.32719955,0.24537376,0.6967881
18,ID116,mase,0.6872466,0.7491199,0.82030654,0.6221748,0.85232204,0.9193121,0.58457416,0.56888604
19,ID117,mase,1.104498,1.1171643,1.2674956,1.3504176,1.5943532,1.6716379,0.97659975,1.1275458
20,ID118,mase,0.69772243,0.6643178,0.6122735,0.7121815,0.61749923,0.75287133,0.55091745,3.9492388
21,ID119,mase,0.61740243,0.5034035,0.5052049,0.5690985,0.52602446,0.72378534,0.5637574,2.0553684
22,ID12,mase,1.0117819,1.021562,1.0242712,0.94923174,1.0358264,0.92309934,1.0133224,0.9054125
23,ID120,mase,0.24446478,0.22203393,0.25287488,0.28609732,0.2546148,0.22894515,0.32847273,0.32082865
24,ID121,mase,0.43944296,0.3780005,0.38037658,0.40801945,0.39028087,0.5156023,0.32486013,1.612157
