,unique_id,metric,Original,Online(Fixed),Online(Ens),Offline(1)),Offline(10)),Offline(=),"Offline(=,Ens)",SeasonalNaive
134,ID46,mase,2.4137247,2.5315611,2.5363462,2.4789162,2.091984,2.136827,1.3799925,1.2773722
135,ID47,mase,1.0937884,1.1936727,1.3216585,1.0165061,0.79879504,0.68022937,1.8098587,0.41269842
136,ID48,mase,1.1817667,1.1762202,1.1781948,1.161473,1.3344252,1.2260178,1.1297071,1.3541666
137,ID49,mase,1.3442391,1.3744673,1.4593506,1.3796967,1.4466372,1.3329736,2.5360215,1.2055137
138,ID5,mase,0.59659225,0.6410924,0.63906646,0.6179125,0.6386681,0.63270646,1.7742003,2.166205
139,ID50,mase,0.5156386,0.48411787,0.48828804,0.52024955,0.46960562,0.49726188,0.83711636,1.0
140,ID51,mase,1.488789,1.764919,1.6878102,1.6962929,1.7408308,1.6884351,0.64679325,0.95744675
141,ID52,mase,1.6327149,1.2917185,1.3264543,1.3715446,1.160987,1.2690926,2.989171,3.28125
142,ID53,mase,0.14860426,0.35176897,0.33436185,0.3549594,0.6787091,0.71003807,1.8238351,1.7460316
143,ID54,mase,0.85566825,1.1403418,1.0378695,1.1346965,1.5394368,1.5973864,2.6080065,2.242268
144,ID55,mase,4.0007496,4.0378056,4.040123,4.00376,3.9222145,3.899668,3.5991619,2.923946
145,ID56,mase,1.0957526,1.3576667,1.2383281,1.4035785,1.5034412,1.4792576,1.0896285,0.91397774
146,ID57,mase,1.8213539,1.7285211,1.7830396,1.6527889,1.6633264,1.7375604,2.1330228,2.420024
147,ID58,mase,0.93547475,0.6818856,0.88869953,0.8313096,0.76096785,0.7631792,0.74584645,1.3606694
148,ID59,mase,0.2611701,0.31656557,0.3777715,0.36577266,0.33261466,0.5624768,1.058318,0.5606472
149,ID60,mase,2.3347776,2.2738605,2.2825418,2.3185418,2.2455342,2.2445683,2.7455013,2.8290734
150,ID61,mase,0.9826969,1.0425228,1.0376526,1.0222434,1.0317711,1.0229487,0.56101555,0.6934673
151,ID62,mase,0.911944,1.3540757,0.7657173,1.4674164,1.4750732,1.5323302,0.70855296,1.5276753
152,ID63,mase,1.3189481,1.251095,1.2359966,1.284127,1.3755275,1.1977173,0.8882372,0.21714157
153,ID64,mase,0.87262,0.8533229,0.86872554,0.8517931,0.8241423,0.77512914,0.61960876,0.73684216
154,ID7,mase,1.3547958,1.3131726,1.3321162,1.3066125,1.291353,1.2803524,1.1352967,1.8302919
155,ID71,mase,0.19664647,0.24350172,0.22788653,0.29862505,0.33776864,0.3407373,0.7432611,1.1241829
156,ID77,mase,0.047501195,0.009402602,0.020128507,0.08539233,0.12852107,0.12948772,0.8128153,1.3378868
157,ID78,mase,0.18446657,0.1790172,0.1825921,0.21264021,0.2564495,0.30584762,0.49260828,0.22193076
158,ID79,mase,0.18094498,0.22428827,0.18413804,0.31807372,0.36749074,0.36448357,1.2745794,1.9231812
159,ID8,mase,0.69564307,0.4043663,0.36905745,0.64149624,0.27389562,0.2814034,0.77827346,0.7216747
160,ID80,mase,0.051290724,0.06654922,0.035863273,0.04044412,0.14447708,0.1434963,1.3184332,1.8460575
161,ID81,mase,0.5516107,0.6142469,0.55736554,0.6866933,0.8259354,0.8559929,0.731283,1.0375717
162,ID82,mase,0.63520736,0.55642164,0.54498893,0.6679956,0.66405374,0.6826064,1.9721683,2.6438124
163,ID83,mase,0.8897935,0.70745724,0.7221694,0.8214937,0.79793644,0.81318384,2.369182,3.0711172
164,ID84,mase,0.3998572,0.38450262,0.386883,0.38926664,0.37234804,0.4029616,1.5472543,1.6303631
165,ID85,mase,3.7333148,3.8474224,3.8284764,3.7066433,3.489713,3.5199907,1.7754401,1.0492228
166,ID86,mase,4.011048,3.8295243,3.8393335,3.8762472,3.6602793,3.7552354,5.938176,6.216418
167,ID87,mase,0.5008322,0.56357884,0.56609225,0.5013389,0.51655304,0.5018579,0.6743186,1.1665987
168,ID88,mase,0.85387,1.1076446,1.1743398,0.9660987,0.91835845,0.77627456,2.076619,1.1045752
169,ID89,mase,1.278239,1.4574685,1.1450409,1.5390137,1.5718439,1.7080077,1.403664,0.688405
170,ID9,mase,1.7529856,1.5387819,1.6150697,1.5202732,1.3669972,1.1665052,1.4039066,2.6258903
171,ID90,mase,0.62173885,0.6196208,0.6335822,0.5964315,0.59474593,0.6036897,1.5177716,2.0514135
172,ID99,mase,0.59485465,0.52673113,0.527851,0.5306631,0.5129851,0.46772647,0.42587772,0.44457856
173,ID0,smape,0.25997248,0.23841555,0.33149478,0.21590012,0.22392397,0.26633093,0.46324444,0.582232
174,ID1,smape,0.029122416,0.023572069,0.033285372,0.023498163,0.019359663,0.015381888,0.028097132,0.05035425
175,ID10,smape,0.07095605,0.0687428,0.069704965,0.06832636,0.06751054,0.06709854,0.059987597,0.0952381
176,ID101,smape,0.012787235,0.007826181,0.0090683475,0.009610988,0.0018938986,0.0021240313,0.063700914,0.08416291
177,ID102,smape,0.012296979,0.015729612,0.015629726,0.015553938,0.016031755,0.018599302,0.022072881,0.038541503
178,ID103,smape,0.01579879,0.01708839,0.017897585,0.0131059745,0.012845015,0.010059307,0.033296913,0.07479355
179,ID104,smape,0.008666771,0.0095638335,0.009645317,0.009577324,0.0091437455,0.007743431,0.06295665,0.09579012
180,ID105,smape,0.0032005184,0.0047318502,0.0064609307,0.0015049685,0.00035426827,0.0020893095,0.016355544,0.047724474
181,ID107,smape,0.026097843,0.026834408,0.027633578,0.02300381,0.021777363,0.022318274,0.029710062,0.06490578
182,ID108,smape,0.045934014,0.037340675,0.0436825,0.028580554,0.028710924,0.024527369,0.0313054,0.039282326
183,ID109,smape,0.3120705,0.30804953,0.311154,0.303681,0.30381304,0.300862,0.29489782,0.308668
184,ID110,smape,0.032740604,0.033688664,0.015357452,0.035183053,0.05072462,0.057520628,0.056159966,0.025547445
185,ID111,smape,0.020858103,0.027343895,0.029025096,0.022716405,0.025864022,0.025784329,0.044556,0.063951194
186,ID112,smape,0.008863268,0.009722807,0.008837253,0.011061946,0.013809273,0.013919647,0.03875126,0.0619185
187,ID113,smape,0.071684286,0.07314204,0.07052805,0.069360554,0.06969026,0.07984371,0.10733653,0.09106314
188,ID114,smape,0.055950824,0.041972898,0.04785974,0.040074132,0.03392097,0.039228328,0.08056448,0.092621416
189,ID115,smape,0.028732214,0.031930547,0.031879358,0.031385347,0.035333022,0.031898394,0.02873597,0.031229775
190,ID116,smape,0.0017774755,0.001182934,0.0017778659,0.0011381665,0.001455728,0.0015166361,0.016557822,0.027297128
191,ID117,smape,0.0050931578,0.005341068,0.0051414417,0.0055888556,0.0057573365,0.0057675336,0.016722945,0.025651325
192,ID118,smape,0.003977812,0.005477567,0.0052445675,0.004412192,0.0054299883,0.0050060097,0.01638987,0.02690771
193,ID119,smape,0.014340525,0.014899963,0.015251789,0.012689479,0.012998672,0.0128178205,0.020026702,0.036951285
194,ID12,smape,0.0032834602,0.003338603,0.0033818851,0.0034991936,0.0038362995,0.0034899595,0.005094921,0.008152089
195,ID120,smape,0.0039817486,0.0043730717,0.0053145136,0.0028311438,0.0035605237,0.003418264,0.034798093,0.06325111
196,ID121,smape,0.009097343,0.0108631225,0.01037791,0.010849472,0.011262075,0.011602085,0.0098292995,0.009761629
197,ID122,smape,0.010089538,0.010136711,0.010011101,0.011026615,0.011597926,0.011558163,0.021489758,0.028697021
198,ID123,smape,0.010448087,0.011703052,0.011960436,0.009340692,0.009053933,0.009111088,0.021737091,0.041628893
199,ID124,smape,0.016002338,0.014770257,0.013188491,0.017121295,0.018687088,0.016889468,0.0141213015,0.025256462
200,ID125,smape,0.022061361,0.012431218,0.018052652,0.008603705,0.006651112,0.0054541333,0.02793024,0.0057345387
201,ID126,smape,0.02861888,0.028620277,0.029122131,0.028760549,0.027813228,0.029845959,0.048755318,0.04933955
202,ID127,smape,0.0056458744,0.0040205102,0.0044186283,0.004654224,0.0031506016,0.0031591118,0.024905965,0.033285584
