,unique_id,metric,Original,OnlineFixed,Online,OfflineMax,SeasonalNaive
97,ID194,mase,0.57148844,0.62534636,0.5963107,0.68633556,2.1226304
98,ID195,mase,2.606117,2.3451366,2.5372279,1.8441685,2.10476
99,ID196,mase,0.62802124,0.90119696,0.83266056,0.77834284,0.33703357
100,ID197,mase,0.1438057,0.13926888,0.14609413,0.14495926,1.925
101,ID198,mase,0.65807945,0.6107668,0.6029835,0.59954816,1.1333333
102,ID199,mase,2.7487502,2.9682546,3.086626,2.9101913,2.4128654
103,ID2,mase,2.015631,1.6600596,1.870313,1.5212654,1.233998
104,ID20,mase,2.0431478,1.9771887,1.9520638,1.9078805,2.1860843
105,ID200,mase,1.736656,1.8284276,1.9309089,2.009387,5.0329757
106,ID201,mase,1.0105109,0.9777993,0.998454,0.8512124,1.2861842
107,ID202,mase,0.30239013,0.24718295,0.20635553,0.23206128,0.69105685
108,ID21,mase,0.22672626,0.516401,0.5304472,0.4222715,0.5606472
109,ID22,mase,3.113998,3.2623518,3.295727,2.850825,5.221981
110,ID23,mase,1.3111892,0.91185915,0.836229,0.85289556,2.5647058
111,ID24,mase,1.2794518,1.4669703,1.6079639,1.5635897,3.026011
112,ID25,mase,1.1517321,1.3205317,1.4474508,1.4075062,2.723943
113,ID26,mase,0.92846197,0.98224324,1.115022,1.0111674,2.1117053
114,ID28,mase,2.1689992,2.1340806,2.504748,2.2042027,3.0583684
115,ID29,mase,1.3436595,1.3792996,1.3741394,1.340086,0.52228415
116,ID3,mase,4.249893,3.8922966,4.5676317,2.5675902,2.7211468
117,ID30,mase,2.1374574,2.2446804,2.2681086,2.223614,1.7541614
118,ID31,mase,0.7210608,0.79586154,0.8689872,0.8157435,1.3923999
119,ID32,mase,1.1415815,1.0821549,1.2614094,1.2715878,0.9528595
120,ID33,mase,2.8427248,2.1703787,2.4315414,2.333171,3.9078948
121,ID34,mase,0.538735,0.28133103,0.3522743,0.7687943,1.2067039
122,ID35,mase,0.78020924,0.80157495,0.674922,0.8446536,2.2772276
123,ID36,mase,0.56829816,0.9117436,1.0683541,1.0252526,0.5676745
124,ID37,mase,1.3424177,1.9494677,2.233676,1.817888,1.29101
125,ID38,mase,0.3924002,0.47484598,0.34852612,0.42424554,0.8505703
126,ID39,mase,0.4584043,0.7798064,0.9148039,0.6953702,0.9867602
127,ID4,mase,1.0551717,1.0154473,0.9891262,1.0010929,3.28451
128,ID40,mase,1.1767634,1.1417983,1.143613,1.1795076,1.9982201
129,ID41,mase,0.17611396,0.2486508,0.37536684,0.47052324,1.448036
130,ID42,mase,1.2837795,1.9078319,2.0150142,2.1184912,0.64435786
131,ID43,mase,0.17178872,0.5997905,0.6773234,0.6881981,1.6763848
132,ID44,mase,0.82013994,0.822798,0.939956,0.8395541,0.4166667
133,ID45,mase,0.1357512,0.13341615,0.056523014,0.091982655,0.5273433
134,ID46,mase,2.6447296,2.9256856,3.4556255,3.1929379,1.2773722
135,ID47,mase,1.1254653,1.4759024,1.8304508,1.5293396,0.41269842
136,ID48,mase,1.2902678,1.1682435,1.1229621,0.9549076,1.3541666
137,ID49,mase,1.2281662,1.7071444,1.796266,1.8171787,1.2055137
138,ID5,mase,0.5900074,0.5494935,0.5353275,0.5402496,2.166205
139,ID50,mase,0.5001667,0.5207938,0.54543614,0.5485082,1.0
140,ID51,mase,1.6610237,1.7938585,2.0153036,1.774029,0.95744675
141,ID52,mase,1.5450364,1.2325299,1.1292922,1.1943853,3.28125
142,ID53,mase,0.37270924,0.22014798,0.40576145,0.52705914,1.7460316
143,ID54,mase,1.4860531,0.7737899,0.43340427,0.59984326,2.242268
144,ID55,mase,4.0043893,4.089481,4.1708636,4.193018,2.923946
145,ID56,mase,1.0442754,1.518456,1.1441398,1.4494336,0.91397774
146,ID57,mase,1.7992469,1.7410995,1.636162,1.7199199,2.420024
147,ID58,mase,0.6960672,0.8273972,0.5611381,0.58113825,1.3606694
148,ID59,mase,0.22672626,0.516401,0.5304472,0.4222715,0.5606472
149,ID60,mase,2.2934582,2.317878,2.317277,2.3443239,2.8290734
150,ID61,mase,1.0075501,1.0592211,1.0698195,1.0321476,0.6934673
151,ID62,mase,0.7824944,0.47168097,0.47328228,0.4748583,1.5276753
152,ID63,mase,1.378027,1.5004961,1.4697919,1.7151527,0.21714157
153,ID64,mase,0.8756936,0.84256303,0.76631296,0.79133356,0.73684216
154,ID7,mase,1.5704502,1.2440575,1.261145,1.3299769,1.8302919
155,ID71,mase,0.19875744,0.19057943,0.18714763,0.23067935,1.1241829
156,ID77,mase,0.04970376,0.062281758,0.06436691,0.06554543,1.3378868
157,ID78,mase,0.17378342,0.17636459,0.19949928,0.28393722,0.22193076
158,ID79,mase,0.16735223,0.14332566,0.12732188,0.22805879,1.9231812
159,ID8,mase,0.85206187,1.1683326,0.46538126,1.2956251,0.7216747
160,ID80,mase,0.0613326,0.08536614,0.09347712,0.12540475,1.8460575
161,ID81,mase,0.5450828,0.4308605,0.43424633,0.57879966,1.0375717
162,ID82,mase,0.61610687,0.563273,0.5337653,0.5365591,2.6438124
163,ID83,mase,0.8270455,0.8308282,0.6567068,0.6360734,3.0711172
164,ID84,mase,0.49265108,0.4511563,0.44744694,0.39562082,1.6303631
165,ID85,mase,3.7864451,3.7588153,3.881229,4.0764127,1.0492228
166,ID86,mase,3.7390664,3.7796195,3.7537858,3.9141548,6.216418
167,ID87,mase,0.47523272,0.5653323,0.55587274,0.51470596,1.1665987
168,ID88,mase,0.6217818,1.3859062,1.665574,1.5928682,1.1045752
169,ID89,mase,1.3005387,1.5860194,1.5558407,1.5655125,0.688405
170,ID9,mase,1.709379,1.668404,1.482219,1.5972867,2.6258903
171,ID90,mase,0.60990584,0.6119786,0.6482859,0.65447116,2.0514135
172,ID99,mase,0.5968469,0.5692726,0.62069166,0.67214686,0.44457856
173,ID0,smape,0.3055603,0.34321433,0.36663043,0.3311182,0.582232
174,ID1,smape,0.027108602,0.016505057,0.017838327,0.01573724,0.05035425
175,ID10,smape,0.08178587,0.06527796,0.06599321,0.06965099,0.0952381
176,ID101,smape,0.014006076,0.016024757,0.017157674,0.018002838,0.08416291
177,ID102,smape,0.0127500715,0.013111236,0.010835166,0.009289389,0.038541503
178,ID103,smape,0.01755049,0.018180104,0.02132086,0.024887355,0.07479355
179,ID104,smape,0.006850422,0.008450029,0.008375078,0.011986555,0.09579012
180,ID105,smape,0.0037602207,0.006006737,0.009078487,0.010940869,0.047724474
181,ID107,smape,0.027898017,0.029376961,0.030733071,0.025538715,0.06490578
182,ID108,smape,0.045349695,0.04272181,0.043089166,0.03695932,0.039282326
183,ID109,smape,0.31212288,0.30534655,0.3074823,0.30017757,0.308668
184,ID110,smape,0.014740458,0.026780259,0.025310881,0.04448523,0.025547445
185,ID111,smape,0.020494083,0.02435168,0.02187044,0.027528383,0.063951194
186,ID112,smape,0.008437026,0.0077764597,0.012008943,0.009593909,0.0619185
187,ID113,smape,0.07923476,0.058559798,0.050690636,0.068196975,0.09106314
188,ID114,smape,0.035979934,0.030632183,0.024434153,0.03974078,0.092621416
189,ID115,smape,0.023603689,0.030157268,0.032611344,0.027622433,0.031229775
190,ID116,smape,0.0016682835,0.002409644,0.002404084,0.00095303345,0.027297128
191,ID117,smape,0.0048213676,0.005155565,0.0052450825,0.0051361634,0.025651325
192,ID118,smape,0.0043745576,0.00427826,0.004424783,0.0030510447,0.02690771
193,ID119,smape,0.014137287,0.014939685,0.014565825,0.013703341,0.036951285
194,ID12,smape,0.0035963762,0.0031991983,0.0029360012,0.0024738088,0.008152089
195,ID120,smape,0.0048097507,0.0054224767,0.0022607187,0.0025309906,0.06325111
196,ID121,smape,0.010404779,0.010174519,0.009783639,0.009108293,0.009761629
197,ID122,smape,0.009585957,0.009731501,0.009673627,0.009495683,0.028697021
198,ID123,smape,0.011243538,0.012195,0.012396822,0.009726038,0.041628893
199,ID124,smape,0.014234912,0.012061361,0.013113387,0.013351257,0.025256462
200,ID125,smape,0.01458762,0.024241252,0.02838336,0.022552479,0.0057345387
201,ID126,smape,0.028614389,0.028437063,0.0254438,0.028417595,0.04933955
202,ID127,smape,0.005273921,0.006035334,0.006144479,0.006656567,0.033285584
203,ID128,smape,0.0010357948,0.0013558341,0.0020681415,0.0012012094,0.04991401
204,ID129,smape,0.008001779,0.009249678,0.010388524,0.005885287,0.101796746
205,ID13,smape,0.03607888,0.03468929,0.033251867,0.033992752,0.04483328
206,ID130,smape,0.0031656676,0.0038288548,0.0042164708,0.003976136,0.06615961
207,ID131,smape,0.00020541399,0.00034628465,0.00035650696,0.00097175525,0.01961017
208,ID132,smape,0.003688295,0.002805279,0.0022344082,0.0033159177,0.025321888
209,ID133,smape,0.00886302,0.008913264,0.0096858125,0.00939094,0.020475017
210,ID134,smape,0.1448189,0.14959559,0.1335372,0.13127299,0.49095732
211,ID135,smape,0.00291788,0.013217336,0.015018889,0.016037611,0.034888104
212,ID136,smape,0.0156064,0.0128774345,0.013974567,0.010598198,0.010413412
213,ID137,smape,0.027215894,0.027466048,0.025903251,0.02556131,0.03155841
214,ID138,smape,0.01205746,0.011800156,0.01257127,0.012272527,0.09552927
215,ID139,smape,0.060673073,0.06328875,0.06433244,0.07043188,0.055762593
216,ID14,smape,0.032440513,0.030822907,0.02868697,0.0297396,0.016997293
217,ID140,smape,0.09370753,0.11093481,0.12576419,0.11390096,0.017534524
218,ID141,smape,0.044569284,0.055675615,0.059745856,0.0637442,0.025816295
219,ID142,smape,0.0025887182,0.0019975002,0.0009463498,0.0014299963,0.012078978
220,ID143,smape,0.021337628,0.023176994,0.022879874,0.021923464,0.036823444
221,ID144,smape,0.055683233,0.056075446,0.056598492,0.052031893,0.0455164
222,ID145,smape,0.0045472933,0.0040743668,0.0045156293,0.0050100503,0.008818438
223,ID146,smape,0.015410641,0.012681661,0.013778797,0.010402429,0.01021759
224,ID147,smape,0.00919117,0.008253268,0.007352292,0.007866739,0.0122858565
225,ID148,smape,0.002529507,0.0032688552,0.0028424812,0.0058324235,0.0035627964
226,ID149,smape,0.0026275949,0.0050856797,0.0055245855,0.0058431183,0.003876799
227,ID15,smape,0.12060815,0.12330557,0.122862466,0.12502177,0.18607293
228,ID150,smape,0.0039684973,0.003965073,0.0036522117,0.0068048905,0.0039716954
229,ID151,smape,0.0056944145,0.0054822145,0.0054892707,0.0068707205,0.0037054815
230,ID152,smape,0.031596687,0.028821958,0.031471994,0.03146649,0.033468068
231,ID153,smape,0.027806602,0.039570812,0.053073406,0.036023293,0.07873299
232,ID154,smape,0.007066782,0.025668869,0.03354229,0.02753866,0.025241546
233,ID155,smape,0.013159923,0.027354125,0.040815502,0.035077937,0.017585896
234,ID156,smape,0.028614389,0.028437063,0.0254438,0.028417595,0.04933955
235,ID157,smape,0.045170344,0.043897666,0.044811364,0.038256146,0.07460907
236,ID158,smape,0.03420113,0.033766333,0.034217462,0.03081894,0.03185969
237,ID159,smape,0.0019946254,0.0021173924,0.0028760205,0.0020642858,0.05004563
238,ID16,smape,0.09640886,0.092989676,0.086883634,0.09180481,0.13466498
239,ID160,smape,0.027834876,0.030443855,0.029092016,0.029794026,0.021232331
240,ID161,smape,0.01945999,0.019944338,0.020274784,0.017012672,0.049964532
241,ID162,smape,0.035622057,0.06308095,0.07485075,0.066735536,0.021234803
242,ID163,smape,0.053968348,0.07735838,0.09235648,0.08073515,0.012472858
243,ID164,smape,0.19819409,0.17700168,0.17280807,0.1661281,0.21347962
244,ID165,smape,0.017911533,0.016394416,0.016912978,0.019409902,0.025524862
245,ID166,smape,0.112830326,0.10934377,0.10949463,0.10977628,0.107464366
246,ID167,smape,0.06562319,0.06630919,0.06649041,0.06813148,0.13343571
247,ID168,smape,0.0015353705,0.001098527,0.0009769399,0.00082017155,0.00893911
248,ID17,smape,0.06631072,0.06605843,0.06638408,0.064038895,0.050800253
249,ID173,smape,0.018536858,0.019151067,0.020831544,0.022909453,0.019087933
250,ID174,smape,0.009764922,0.009429159,0.009348504,0.009330771,0.06427311
251,ID175,smape,0.0692363,0.06737695,0.065599285,0.07199833,0.088513516
252,ID176,smape,0.18354063,0.16930565,0.15387875,0.14428006,0.21189457
253,ID177,smape,0.02121287,0.019663395,0.01874469,0.017382286,0.052464932
254,ID178,smape,0.00064255437,0.003032717,0.0031914413,0.0037293325,0.0010217265
255,ID179,smape,0.012532245,0.017329773,0.015157583,0.01975448,0.047322053
256,ID18,smape,0.15084824,0.1441734,0.14687487,0.14491738,0.19647412
257,ID180,smape,0.0097389035,0.0057136007,0.013232806,0.015863681,0.086980164
258,ID181,smape,0.1005965,0.08210675,0.081688605,0.07061112,0.4149733
259,ID182,smape,0.00076666207,0.0016652284,0.006123399,0.0076805996,0.031680264
260,ID183,smape,0.0019110022,0.0027428763,0.005208011,0.0071883136,0.022522958
261,ID184,smape,0.03284789,0.028026026,0.061880127,0.07927735,0.31542766
262,ID185,smape,0.16050144,0.11121977,0.13030252,0.09654028,0.2246033
263,ID186,smape,0.002206035,0.0020941063,0.0021379278,0.0019895409,0.0027472684
264,ID187,smape,0.17532612,0.2196804,0.2251656,0.26576275,0.14163226
265,ID188,smape,0.23820165,0.24792603,0.2623146,0.24598585,0.07137906
266,ID189,smape,0.0050234394,0.005000177,0.0042013135,0.004763052,0.012443665
267,ID19,smape,0.047265276,0.044129822,0.042957004,0.043341007,0.2042248
268,ID192,smape,0.0562145,0.054406434,0.057464372,0.059078317,0.016666668
269,ID193,smape,0.1324573,0.12113656,0.12663424,0.119504035,0.06404255
270,ID194,smape,0.0070481496,0.0077152587,0.0073539084,0.00847369,0.026682183
271,ID195,smape,0.010111708,0.009108271,0.009847172,0.0071769017,0.008182459
272,ID196,smape,0.13376671,0.18980503,0.1770344,0.16195957,0.081487894
273,ID197,smape,0.003120523,0.0030202488,0.0031705205,0.0031379496,0.043783337
274,ID198,smape,0.0085709775,0.007948977,0.007847333,0.007802599,0.014865914
275,ID199,smape,0.18231753,0.19398476,0.20001571,0.19088939,0.16286668
276,ID2,smape,0.08314154,0.06948203,0.07762402,0.06408592,0.05253283
277,ID20,smape,0.046757646,0.045315865,0.044766262,0.043798164,0.049862362
278,ID200,smape,0.10304297,0.10916962,0.11607544,0.12173392,0.37989634
279,ID201,smape,0.0110162385,0.01066557,0.010887909,0.009294794,0.014407545
280,ID202,smape,0.062393308,0.050217807,0.04159704,0.047206067,0.15511142
281,ID21,smape,0.0065171495,0.015026398,0.015431575,0.012259677,0.016766468
282,ID22,smape,0.061217308,0.06399668,0.06455154,0.05623542,0.12519497
283,ID23,smape,0.100969106,0.074126594,0.06860824,0.07003736,0.17594722
284,ID24,smape,0.105945826,0.119374804,0.12925924,0.12618427,0.21669248
285,ID25,smape,0.105945826,0.119374804,0.12925924,0.12618427,0.21669248
286,ID26,smape,0.059311807,0.06263012,0.07071565,0.06450456,0.12899354
287,ID28,smape,0.23298799,0.23470984,0.25837344,0.23959431,0.3000666
288,ID29,smape,0.22470498,0.2291933,0.22852436,0.22417918,0.11394082
289,ID3,smape,0.08635514,0.0797284,0.09213419,0.05470971,0.057489894
290,ID30,smape,0.1302585,0.13564159,0.13674645,0.1346009,0.110341765
291,ID31,smape,0.05663777,0.062152136,0.06766437,0.063635744,0.11733618
292,ID32,smape,0.1406629,0.1315148,0.1581208,0.15972263,0.11249712
293,ID33,smape,0.03088779,0.023763146,0.02654263,0.025498064,0.041828297
294,ID34,smape,0.20603228,0.12614568,0.14870948,0.26756313,0.34837162
295,ID35,smape,0.015602117,0.016028266,0.013457928,0.01689805,0.046915166
296,ID36,smape,0.046881147,0.07513564,0.08707755,0.08354759,0.057312768
297,ID37,smape,0.24210401,0.3171702,0.34740835,0.30224392,0.2307188
298,ID38,smape,0.04954439,0.061112035,0.043592907,0.05400739,0.118368536
299,ID39,smape,0.05699479,0.09269528,0.10724284,0.08377881,0.11455327
300,ID4,smape,0.03810111,0.036766686,0.035844404,0.03636132,0.13609739
301,ID40,smape,0.16141759,0.1551176,0.15551922,0.16208681,0.33433178
302,ID41,smape,0.08226125,0.11097896,0.15737621,0.18912627,0.41590333
303,ID42,smape,0.030919107,0.044675082,0.04701941,0.049187645,0.014119599
304,ID43,smape,0.0048358534,0.016485812,0.018624565,0.018899696,0.04795458
305,ID44,smape,0.047300506,0.04743924,0.053650033,0.04839757,0.024827123
306,ID45,smape,0.006444267,0.006335281,0.0026959346,0.004375305,0.025862044
307,ID46,smape,0.07460646,0.08205055,0.095815115,0.08934402,0.036308713
308,ID47,smape,0.041700285,0.054030195,0.065501496,0.055993207,0.015396977
309,ID48,smape,0.030494347,0.027727129,0.026678141,0.022813842,0.033888888
310,ID49,smape,0.054047637,0.07450168,0.078205094,0.07896023,0.049605906
311,ID5,smape,0.047263093,0.044128876,0.042957645,0.04334135,0.2042148
312,ID50,smape,0.017678227,0.018421525,0.019313358,0.0194248,0.036059935
313,ID51,smape,0.08752989,0.093842715,0.10441466,0.09326871,0.054232806
314,ID52,smape,0.061677117,0.04825622,0.043962345,0.046545643,0.14214048
315,ID53,smape,0.014064278,0.008221864,0.016433079,0.020597164,0.073479325
316,ID54,smape,0.041069392,0.020849511,0.011223599,0.01565717,0.06481078
317,ID55,smape,0.17761981,0.18058623,0.18341431,0.18416496,0.13762201
318,ID56,smape,0.022829091,0.033629067,0.025111865,0.032044895,0.01992361
319,ID57,smape,0.09640849,0.09298961,0.08688359,0.09180507,0.13466424
320,ID58,smape,0.017754273,0.021110352,0.0143897645,0.014913464,0.033905905
321,ID59,smape,0.0065171495,0.015026398,0.015431575,0.012259677,0.016766468
322,ID60,smape,0.09533918,0.09646407,0.09642491,0.09768421,0.12077862
323,ID61,smape,0.018792078,0.019730637,0.019922687,0.019238848,0.013082275
324,ID62,smape,0.024877124,0.014746813,0.014810837,0.0148690995,0.04589615
325,ID63,smape,0.01770598,0.019252598,0.01886608,0.021954142,0.0028410994
326,ID64,smape,0.019390216,0.018676624,0.017033324,0.017572623,0.016463414
327,ID7,smape,0.08178079,0.06527301,0.06598843,0.06964587,0.095234334
328,ID71,smape,0.0042278124,0.0040514953,0.0039803954,0.004913831,0.02446689
329,ID77,smape,0.0012140014,0.0015204274,0.0015678786,0.0016125022,0.03404173
330,ID78,smape,0.0030922017,0.003139903,0.0035565114,0.0050585363,0.0039619
331,ID79,smape,0.0036437828,0.003113775,0.0027654902,0.0049822773,0.04380211
332,ID8,smape,0.082632504,0.11390291,0.049752302,0.12771422,0.108997725
333,ID80,smape,0.0014252695,0.0019869285,0.002175123,0.0029267445,0.045166597
334,ID81,smape,0.013381214,0.01046351,0.010598583,0.014177753,0.026190829
335,ID82,smape,0.017117638,0.015608841,0.014787319,0.014863957,0.078780964
336,ID83,smape,0.024881506,0.024965137,0.019664316,0.019001067,0.09907778
337,ID84,smape,0.015589748,0.014235336,0.014124702,0.0124465935,0.054248367
338,ID85,smape,0.09239504,0.09185855,0.094529256,0.09888769,0.027964238
339,ID86,smape,0.15382667,0.15557626,0.15442596,0.16217482,0.28992194
340,ID87,smape,0.00779533,0.009257892,0.009103566,0.00843392,0.019685667
341,ID88,smape,0.01730602,0.03830237,0.04525822,0.04355052,0.03068309
342,ID89,smape,0.039285533,0.04844197,0.047456406,0.04776336,0.020225631
343,ID9,smape,0.06596675,0.06444273,0.057948653,0.061924815,0.11483084
344,ID90,smape,0.016081816,0.016130384,0.01710411,0.017275702,0.05665454
345,ID99,smape,0.032301206,0.03087502,0.03354181,0.036190398,0.024575673
