,unique_id,metric,Original,OnlineFixed,Online,OfflineMax,SeasonalNaive
0,m1,mase,1.0260373034719017,1.4025991008125147,1.0037622364298466,0.7991446115667521,1.6491688191148492
1,m10,mase,0.6574761399008802,0.6581612471317334,0.6912988736763654,0.6502540443734953,1.1847727956665661
2,m100,mase,1.2765561867183588,1.3091143357447825,1.4439538169478636,1.2524729311502698,1.6575496602761068
3,m101,mase,2.1563398795980917,2.0976562334445386,2.1285098970863974,1.8448124908613857,3.2041794283518494
4,m102,mase,1.0965826282430131,1.1979551968902504,1.3007199966402625,1.3061188425507282,0.6919455375980336
5,m103,mase,0.9312254225125204,0.9029358342681306,0.9168064365594388,1.0197586024225467,0.9240508813945272
6,m104,mase,0.5867199695114376,0.489470658119118,0.31056695196734846,0.3537496066245207,0.47039283332081755
7,m105,mase,1.0924951377267564,1.0578183206002403,0.9678826564741201,0.852865153232541,0.8230561327313346
8,m106,mase,0.9465526401437163,0.9288981257654756,1.1344093323801854,0.8849176291149673,0.950602078659402
9,m107,mase,0.7477261870333142,0.7480595951017659,0.8813313108887562,0.6339210138996983,1.0665636452601832
10,m108,mase,0.6879530440113487,0.6558329396931514,0.6236669942706605,0.6849496647083723,0.7460114420136996
11,m109,mase,0.9464316897922093,0.9233080083402297,1.0155648737446243,0.8991320181713791,1.0269953051643192
12,m11,mase,0.7204935347313294,0.5270122401184124,0.8792820123709403,0.7715147860715857,0.6754123290772629
13,m110,mase,1.0482191379204724,1.203735147908325,1.264441871070289,1.433325537451514,0.9585974863752641
14,m111,mase,1.0562862543394729,0.9743270572168066,0.8937124597566417,1.0811593407575266,0.8222057368941642
15,m112,mase,0.6834495245241652,0.7362265044567632,0.7194677016314338,0.7881001191980699,0.8333333333333333
16,m113,mase,0.45410814641149266,0.50559104232812,0.9593858404868297,0.5978915865573063,1.1700376293508936
17,m114,mase,0.47230399485384483,0.42345210443275255,0.4269679637437456,0.3660911960101753,0.6718164794007491
18,m115,mase,0.48088536892967293,0.4920241997006663,0.43042971364168703,0.46258224970357603,0.7658286778398511
19,m116,mase,1.2162422999150335,1.203994492353019,1.1343294563940016,1.169645363328147,1.4830508474576272
20,m117,mase,1.3730888366699219,1.223188848576994,1.1520831849839952,1.334012508392334,1.495726495726496
21,m118,mase,0.7997760307498094,0.7395851887675636,0.6375212468794185,0.5614654767551199,0.9897490279250619
22,m119,mase,0.7258513879084932,0.7248628201692001,0.7709924532019574,0.7019751811373062,0.8559782608695653
23,m12,mase,0.6017341358663868,0.5345434544814148,0.8235247497035809,0.8892703068303071,0.5646796460110318
24,m120,mase,0.565242543563864,0.6054250564978194,0.9814229991192748,0.7442075821105262,1.1129065888240202
25,m121,mase,1.3315004258846195,1.1551393162120474,0.9210570974382086,1.0552756441161288,0.9206649831649832
26,m122,mase,1.2914194476309475,1.1003303050300786,1.0757641210653202,1.2023006389234783,1.133551673944687
27,m123,mase,2.3652562386778517,1.6596425601009523,2.029709329225446,1.4501701849100497,2.1576054664289956
28,m124,mase,1.3461356553715906,1.2333132523010097,1.5072922840069873,1.4345571425731551,1.2690839694656488
29,m125,mase,0.7510586072039861,0.8831402440224925,1.092212402179677,0.8672284567227928,0.8467741935483871
30,m126,mase,0.9161486075859149,0.9445183612015762,0.897149199959617,0.9181944709154045,1.10062893081761
31,m127,mase,1.175564498012937,1.3642832216043486,1.4389829177523283,1.3076954443208342,1.2736535662299853
32,m128,mase,0.9294790481158322,0.9029980641636633,0.7454871031510811,0.9232924234161608,0.5785280728376327
33,m129,mase,1.1107841283578677,0.9871721045620347,1.1016547811562747,1.1161745392475142,1.1352295409181636
34,m13,mase,0.32864233843812124,0.3320586687755088,0.32467024006129885,0.31472180156677265,0.35355880054734284
35,m130,mase,1.060436626634754,1.2517962328428651,1.0252854234693793,1.0561727216590797,0.8360922695951767
36,m131,mase,0.8463772479089787,0.41311377132359767,0.7275275218788441,0.516946851592703,0.7653858169322088
37,m132,mase,1.1456410753110726,1.9074430890686798,1.127299242478641,1.8194827999448182,0.8480949197860962
38,m133,mase,1.0624785029848811,1.1452493699076938,1.0684780586670728,1.0696093729226896,1.0107260726072607
39,m134,mase,1.774346144741805,1.9652375518960297,1.746030575383908,1.5154255761040583,2.1494708994708995
40,m135,mase,1.2297714829242494,1.2853303098651603,1.2036063167828925,1.3366426684860464,1.361771363893605
41,m136,mase,0.767512512691899,0.825479197736994,0.7920333430772362,0.6930357596970452,1.1538767079758498
42,m137,mase,0.9040589341043068,0.6542378979244963,0.845335811746806,0.8726601151138721,0.8540818457041444
43,m138,mase,1.2460468243877003,1.217446226934992,1.426487668782006,1.3287764911239137,1.7943698732289337
44,m139,mase,0.9910294317430065,0.9736888024114794,1.1920898909209878,0.9709395747030934,1.5456989247311828
45,m14,mase,1.501940835614709,1.4549162052588647,1.4507636047136754,1.3249675909036311,1.6259103322554223
46,m140,mase,2.071040210828104,1.8444650577065722,1.6741093911759841,1.9611090154595714,1.9637978142076504
47,m141,mase,0.9860782712004906,1.076899888780382,1.0144420022496266,1.1396520175983123,0.7687338501291989
48,m142,mase,2.213934446635999,2.201656402393201,2.4771717016776784,2.1794006371992434,2.5468500797448166
49,m143,mase,1.5238482688684205,1.6537617760448402,1.5474594668757617,1.5198782422305703,1.5842618384401115
50,m144,mase,0.8895525716145833,0.9872481378293506,0.9432167585784315,1.1842123736213237,0.7205882352941176
