,unique_id,metric,Original,OnlineFixed,Online,OfflineMax,SeasonalNaive
0,Q1,mase,0.5758904860800651,0.5907267802595338,0.5472551496707386,0.5515941090736691,0.6675008528985484
1,Q10,mase,1.3547690762826416,1.3191489102522584,1.2829024543012397,1.3645299224106084,1.4459715814160874
2,Q100,mase,1.5192064828831495,1.8650900679340756,1.7962425133087698,2.1683615294435192,4.118840730527082
3,Q101,mase,1.5614544785761721,1.6562957909059413,1.5857785476598367,1.9232503813653121,0.5774616709815886
4,Q102,mase,4.112114044548584,4.2460721283548075,4.244441601934974,4.098049436892414,4.460189282059631
5,Q103,mase,2.3642021580031165,3.5836008807324133,3.072597051876948,4.137765206721672,4.035618878005343
6,Q104,mase,0.29057607862599255,0.2971962673698362,0.26693565569822764,0.26230850907335745,0.39052501088886654
7,Q105,mase,1.474783510475608,1.7488886542523705,1.5475637013256998,1.7943504836366417,0.3278788805627772
8,Q106,mase,0.3174933192831447,0.5712321620407925,0.5040685016420149,0.8051020122794961,0.4290979240904422
9,Q107,mase,0.2677161201172013,0.6875368333571957,0.4611576100299658,0.7927084352105973,1.891514199464004
10,Q108,mase,1.3910702066912326,1.987107808652408,1.3645812689979966,1.018320646216082,2.231211764779116
11,Q109,mase,0.8545757572032107,0.7828526070352777,0.8588094050194943,0.8465465516849083,1.2414830694455863
12,Q11,mase,2.431809223298702,2.540544505596507,2.456206525534756,2.7337027308782442,4.2485876507242235
13,Q110,mase,1.89641539514654,1.177053620679644,1.1286412743689123,1.2593233657586842,0.7546053479147607
14,Q111,mase,0.2254929525487865,0.8404714511518834,0.8693689113415591,0.3409853844147175,1.4299571549888783
15,Q112,mase,1.835098645119875,2.2194116023418755,2.3363589905577684,1.942560959421723,3.0179180455901604
16,Q113,mase,0.5354159725404547,0.559344211013668,0.5209454117250136,0.527079166386389,1.5407616749839188
17,Q114,mase,2.537810667407467,2.809532364526776,2.743844769431581,2.9208105506871256,3.6411510039612844
18,Q115,mase,0.7135969651081016,0.5012859546212484,0.5315139968862725,0.4862135845584067,1.7559837521835793
19,Q116,mase,1.0394743381219747,0.9515232424408541,0.9317293253022607,0.9951919416011449,2.5818780177280263
20,Q117,mase,1.2473651807658448,1.5114158591679427,1.3129240657928525,1.6865739497549135,4.851377982768266
21,Q118,mase,0.9901574310597236,0.777708174613845,0.8294687005168655,0.9022324362881303,2.0263514497624806
22,Q119,mase,0.4164369236994263,0.7804656409507745,1.0220206578297575,1.1250849356201518,0.38405842894786196
23,Q12,mase,0.7084371666699383,0.2589857758042454,0.3342323531384556,0.22010333538648272,0.8199773294658869
24,Q120,mase,0.8389747577271824,1.0726435953800866,1.1981261570278658,0.9978067708651088,0.7051123830341345
25,Q121,mase,2.560862299416567,2.511493789946561,2.3591625780660848,2.3825035359938074,2.896736966081733
26,Q122,mase,0.3333542099048264,0.33059648215438214,0.3328267354388247,0.48420786655460685,1.0621612435239463
