,unique_id,metric,Original,OnlineFixed,Online,OfflineMax,SeasonalNaive
0,m1,mase,1.0260373034719017,1.2088629863849407,0.9717820901565648,0.9560737631591522,1.6491688191148492
1,m10,mase,0.6574761399008802,0.6861348182294801,0.6210522762164271,0.6803517417666641,1.1847727956665661
2,m100,mase,1.2765561867183588,1.6142704278938742,1.4613334509965092,1.4752215008381042,1.6575496602761068
3,m101,mase,2.1563398795980917,1.9964696527803285,2.246670084228888,2.018018675476144,3.2041794283518494
4,m102,mase,1.0965826282430131,1.2382349151125196,1.0442270872400472,1.21339537878069,0.6919455375980336
5,m103,mase,0.9312254225125204,0.9141550447863042,1.0676294500286476,1.0552000619605921,0.9240508813945272
6,m104,mase,0.5867199695114376,0.4793339815580882,0.5524033592833749,0.5934793947473713,0.47039283332081755
7,m105,mase,1.0924951377267564,1.0414444382371095,1.0754720861321139,0.9704233839507067,0.8230561327313346
8,m106,mase,0.9465526401437163,0.9208419479133282,0.971403875997622,0.8753135632597524,0.950602078659402
9,m107,mase,0.7477261870333142,0.7150139007124954,0.764822007463617,0.7828727936480656,1.0665636452601832
10,m108,mase,0.6879530440113487,0.7493685651171903,0.6171380799102223,0.7831842984369075,0.7460114420136996
11,m109,mase,0.9464316897922093,0.9325468917034789,0.9138806690819015,0.9346963691412936,1.0269953051643192
12,m11,mase,0.7204935347313294,0.6154891855726472,0.806305452440655,0.8394932175551161,0.6754123290772629
13,m110,mase,1.0482191379204724,1.2093187615784187,1.1934514470525213,1.130118094168387,0.9585974863752641
14,m111,mase,1.0562862543394729,0.9519803116040932,0.9979313474026914,0.9965797484687481,0.8222057368941642
15,m112,mase,0.6834495245241652,0.7235441170486749,0.7233670253379672,0.718972090178845,0.8333333333333333
16,m113,mase,0.45410814641149266,0.5166893735056053,0.5102617150752587,0.6123779526546331,1.1700376293508936
17,m114,mase,0.47230399485384483,0.3609552019097832,0.3837430203898569,0.391394865914677,0.6718164794007491
18,m115,mase,0.48088536892967293,0.4542118861022608,0.4733806361477246,0.4507222720808601,0.7658286778398511
19,m116,mase,1.2162422999150335,1.3041733994995808,1.210965302030919,1.1394456335380252,1.4830508474576272
20,m117,mase,1.3730888366699219,1.3347387925172465,1.3580823882013304,1.3205631288707766,1.495726495726496
21,m118,mase,0.7997760307498094,0.6452018977812803,0.6526143683187107,0.7089454594245013,0.9897490279250619
22,m119,mase,0.7258513879084932,0.7343964645828027,0.7102803962818092,0.6948673580003822,0.8559782608695653
23,m12,mase,0.6017341358663868,0.5036826591151594,0.6306224210475015,0.6251812153373245,0.5646796460110318
24,m120,mase,0.565242543563864,0.5906613699621647,0.5145550267312604,0.6187466538413088,1.1129065888240202
25,m121,mase,1.3315004258846195,1.4088618634927152,1.2736443863171922,1.2430473353324918,0.9206649831649832
26,m122,mase,1.2914194476309475,1.1212296664975094,1.2784930766409661,1.1456555806566708,1.133551673944687
27,m123,mase,2.3652562386778517,2.0745260609237484,2.3905960191804883,2.414837570326426,2.1576054664289956
28,m124,mase,1.3461356553715906,1.4914424867120408,1.4468487028553891,1.345736756458234,1.2690839694656488
29,m125,mase,0.7510586072039861,0.9681844977922337,0.8414800315774897,0.9864119129796182,0.8467741935483871
30,m126,mase,0.9161486075859149,0.8259257310591404,0.7964631186591254,0.7983763212927732,1.10062893081761
31,m127,mase,1.175564498012937,1.1957801530107832,1.2129938133939384,1.2074081887324304,1.2736535662299853
32,m128,mase,0.9294790481158322,0.9742582916429565,0.8832022358687405,0.857787900701821,0.5785280728376327
33,m129,mase,1.1107841283578677,1.0765770095551086,1.1562066347854423,1.1505362078577221,1.1352295409181636
34,m13,mase,0.32864233843812124,0.30348989293399875,0.29672359176013907,0.31773188931979124,0.35355880054734284
35,m130,mase,1.060436626634754,1.400091061193711,1.3482999842706989,1.1776178838054647,0.8360922695951767
36,m131,mase,0.8463772479089787,0.9301009650380864,0.8566020404275825,0.7161910853435084,0.7653858169322088
37,m132,mase,1.1456410753110726,1.3299218924075313,1.5267429725796569,1.285211607309161,0.8480949197860962
38,m133,mase,1.0624785029848811,0.9222326483270122,0.9598905623155852,1.0262171144139256,1.0107260726072607
39,m134,mase,1.774346144741805,1.936473220744461,1.7868874665921328,1.7746203488143033,2.1494708994708995
40,m135,mase,1.2297714829242494,1.2882580155360206,1.317360921707542,1.3118737290387243,1.361771363893605
41,m136,mase,0.767512512691899,0.6590375194179848,0.706197946534522,0.7384566897091351,1.1538767079758498
42,m137,mase,0.9040589341043068,0.8739927000959129,0.9931436919608485,0.7905919789546142,0.8540818457041444
43,m138,mase,1.2460468243877003,1.2568753702617421,1.2470839754313698,1.3881750682856413,1.7943698732289337
44,m139,mase,0.9910294317430065,0.9165613625639228,0.9602928776894847,0.8590916664369644,1.5456989247311828
45,m14,mase,1.501940835614709,1.3122742023453553,1.4098381064085774,1.4876308243357999,1.6259103322554223
46,m140,mase,2.071040210828104,2.1607813183727163,2.2353783487622207,2.3665922196185,1.9637978142076504
47,m141,mase,0.9860782712004906,0.9571012708875868,1.0920482053929215,1.0455015374708545,0.7687338501291989
48,m142,mase,2.213934446635999,2.010935270805298,2.0608957220682877,1.951536692690811,2.5468500797448166
49,m143,mase,1.5238482688684205,1.6372653957639676,1.6287646067839812,1.5105212750873194,1.5842618384401115
50,m144,mase,0.8895525716145833,0.9672493681066177,1.139365473728554,1.01338330078125,0.7205882352941176
51,m145,mase,1.4476954622088738,1.379340645652147,1.4029197452953028,1.4660344153830092,1.8867924528301887
52,m147,mase,0.6328193332762646,0.6120537921421407,0.6400726365716428,0.47920884678543463,1.463797736648878
53,m148,mase,0.6885334108931203,0.6245480994319609,0.6719439098689334,0.6535044401277171,0.8968046623794211
54,m149,mase,0.948164965233676,0.9238602651896408,0.8558214885813084,0.8132880041204348,0.6486451942740287
55,m15,mase,0.2412930192025757,0.20072362846089037,0.20786005611980723,0.17044179712194274,0.5993749063425133
56,m150,mase,0.9155164252157965,0.9921049440553009,0.9976451375724309,1.0001005632753535,1.010335698997409
57,m151,mase,2.2281606928403517,1.9253732066632316,1.7495802453658753,1.6897031434541656,3.4540519669301357
58,m152,mase,1.8711614461306916,1.786121652350071,1.9135699994012805,2.0998652738360613,2.273238043869112
59,m153,mase,1.466496716748487,1.5258478869189014,1.5436521650434616,1.4732940914394619,1.7342342342342345
60,m154,mase,1.518351431076449,1.338330612595777,1.4503687060721282,1.4906911281001554,1.829847908745247
61,m155,mase,1.2594821849452795,1.217619864548309,1.2492888502933808,1.2400476254491364,1.4398734177215189
62,m156,mase,0.7007718002187127,0.6854629357038485,0.71355961067436,0.7778840396950627,0.6884274474653919
63,m157,mase,2.1311388951899812,2.137385547067237,2.2857257272314837,2.2238018446394157,2.1473097112860895
64,m158,mase,0.7314274465437416,0.7051457283879927,0.7052387722390446,0.6690159621570322,1.1016187050359711
65,m159,mase,0.8268075373801012,0.6920853992947319,0.7511491973699378,0.7220229468341679,0.9455527847049043
66,m16,mase,0.5900709366550747,0.6585742801766516,0.5385606409043605,0.5904651576852856,0.980615516929535
67,m160,mase,0.8204860350098273,0.854531724846323,0.8252310223049588,0.8172419047114825,1.10479797979798
68,m161,mase,1.3660230382140173,1.244702304408587,1.3199694553563042,1.2957086115123544,1.4538707252912437
69,m162,mase,1.0282238977230158,1.123912538871165,1.1732835290234676,1.2219201933941173,1.8609822119102861
70,m163,mase,0.8228622277577718,0.8679008748796252,0.7657338513268365,0.8483100732167562,0.9982638888888888
71,m164,mase,1.5330539810280752,1.6035839164975008,1.5335465114459297,1.4800947959322124,1.3565891472868217
72,m165,mase,1.5206527998953154,1.3955273708510478,1.3937065400659838,1.3940969685512763,1.6203703703703705
