,unique_id,metric,Original,OnlineFixed,Online,OfflineMax,Offline1,OfflineRNG,SeasonalNaive
0,q1,mase,7.742822069439536,11.188470102763016,8.795344572143712,5.126870703396388,3.9260735853296804,5.718443548613899,3.684441762224212
1,q10,mase,1.256356666693804,1.2422093794776605,1.269450770836047,1.073986810575963,1.2171438936921974,2.8534106374289,1.8642698970952194
2,q100,mase,2.9907320096569916,1.4759289235938888,1.7424632584811348,0.6706626648337551,1.839827548562889,3.4411296563932403,2.0709789970582198
3,q101,mase,1.292755095557448,1.690210427932143,3.5860709813602627,1.754321115355525,0.7599852563683741,2.047242877902631,0.7272103404476328
4,q102,mase,1.480068879171802,2.821475457884795,4.284802050120916,1.5166488149927608,1.2980504280463383,1.7289879095949958,0.5394425821509589
5,q103,mase,2.1818811781293195,1.454158680492804,2.620550524122463,0.885584921546087,0.9000946610463042,2.5833158176520703,0.7906459708658411
6,q104,mase,2.041691936447664,2.9623308231937586,4.593576872616701,2.0516689748878583,2.1382823833622706,1.4292046301050954,1.0893301893744012
7,q105,mase,2.885367336610333,4.747013569774822,6.468916909001564,2.567495134173591,2.6087346014200006,2.80168468967422,0.7822677698382852
8,q106,mase,3.2794515031907685,5.899904994932908,7.15987427810559,3.3654684396812136,2.9436414314038823,3.328087245996395,1.3540034812880766
9,q107,mase,2.196534872670063,2.379114408484842,3.2424199013287716,1.260920768140824,2.067558109811535,2.2552750571883147,1.1800368121238176
10,q108,mase,0.9170574079720352,1.3910833528871733,2.3274686707725594,1.0077887699304906,0.9314732501119216,1.0876563123184295,0.7836161879895561
11,q109,mase,2.9363515334183745,3.778789374561358,4.967314495487997,1.8620233647577722,2.7679276101865375,2.741352395562617,1.948791099994789
12,q11,mase,2.023671228292775,2.4154964314271252,2.8686970648154064,1.509596368889988,1.5171844330734736,6.79720356067386,2.329261302009048
13,q110,mase,0.9629066065385687,1.5785835509085386,3.178666378636247,2.278984122858739,0.947806361442829,1.2579846574523394,0.8687963326482068
14,q111,mase,6.536645859961324,4.402150170317426,2.367771222436215,4.758220471565011,5.965368853620302,6.9130193323301885,6.286143737968362
15,q112,mase,3.145812974503118,2.6715902020759095,2.702928700985752,2.417174405263391,3.061956232244318,4.307223743100541,4.322994936953787
16,q113,mase,1.993200135936306,3.2284526244064513,4.47523916240551,2.3164041153352186,1.9697588249866962,1.933946414743887,0.847711767274315
17,q114,mase,1.7753963362155714,1.1792009859272106,2.5916249516882983,0.6480360983193267,0.9582306207715302,3.3983106862118295,0.9664795094606607
18,q115,mase,2.5922308210515097,2.254806561891957,3.878211872979727,1.236272237002418,1.2200809403677748,5.806174795488187,0.7977137566884778
19,q116,mase,1.6163489645189775,1.343082162858408,2.5744254607469164,1.3496905117513112,0.583567754035068,3.1834107271405445,0.7432057919951877
20,q117,mase,2.787736333903389,3.132943619314065,4.135055874811553,1.5337345267416773,1.2432716094505907,5.561373308096513,0.904109873356579
21,q118,mase,2.3091412402897777,1.4952740385728875,2.011764735177763,0.9217164515165785,1.816180513785662,2.8793856241528455,2.2107262283944626
22,q119,mase,1.9327352788641539,2.5249931315204766,4.503295033026425,1.5584703366048942,1.270945060600248,2.560721863044683,0.93240585826078
23,q12,mase,0.7542107172470979,1.0772422289273795,1.4039285472073788,0.5367675991186045,0.717752223962492,3.7235942442494316,1.4549065372724852
24,q120,mase,1.9783894128334856,3.219271783940368,6.023126898884301,2.215615125764851,1.631250072652005,2.026340789072138,1.3327004209475557
25,q121,mase,1.2390260961981179,0.6961054960246447,0.7749991049671034,1.0460742666456317,1.1406070079211703,0.8789687752054107,1.7114488862098254
26,q122,mase,0.6728619769427642,1.0138848155820055,1.885537303754846,1.0659957293455022,0.694707501386053,0.8085448606984451,2.3855964257009123
27,q123,mase,2.3547766060130173,1.7514387217661467,1.3136250524423985,1.9874682900659923,2.307281846709452,2.589839940839305,4.96222786647315
28,q124,mase,1.4459153475051338,1.8948806006416392,3.0439674126979877,1.081718934469069,1.045170857171994,1.3862225152663306,1.2604314841156947
29,q125,mase,0.8342206982677599,0.4465376272233752,0.8104293044438209,0.7671159589814093,0.8866882371504966,0.825818796390426,1.379543834640057
30,q126,mase,0.545903565447707,0.501367383491156,1.0754786308795008,0.6384905480778592,0.6371707026803634,0.5380636149849105,1.0896716990174935
31,q127,mase,1.3175207214424496,1.8540445952036886,2.9339373160799926,1.3451120151812284,0.8573296147216851,0.644581064544795,1.0958776294955892
32,q128,mase,1.3535310841154837,0.6881982738254822,0.6665057820043406,0.8670049731801046,1.2496015530137834,1.2138925185979554,0.9465046978727015
33,q129,mase,2.991592230758567,2.099820211560307,1.7310510260737269,1.7515867916734065,2.2695106687085036,4.536140096074186,2.801150671516508
34,q13,mase,0.34602472975432,0.8676502938508381,1.7789451912654393,0.6274854993373373,0.4706754137811892,0.5044003422929081,0.31114020625556876
35,q130,mase,3.6716491725114024,2.8787743368945895,1.5308838045996633,3.3379017806832043,3.5626017399344043,4.0732307728640755,6.0382053457785325
36,q131,mase,1.1789647789008246,1.237426621310026,2.0270396924890184,1.0644031720946137,1.1263087969216825,1.1607287847770784,2.1872315535344615
37,q132,mase,0.9582861535704795,1.7881208745189505,2.7140196414681754,1.4056677721518445,0.9858158716315825,1.0476916758358903,2.345172792100932
38,q133,mase,1.4556751483728925,0.6151055120249508,1.2461570339013528,0.5715760923725157,1.2720468422199869,1.6843116984801045,1.8195446743773285
39,q134,mase,1.7138445705501915,1.3304731310714257,1.3797956472706283,0.8815380238632234,1.3807133932238846,1.9296427827361642,1.8280895646341073
