,unique_id,metric,Original,OnlineFixed,Online,OfflineMax,SeasonalNaive
30,ID128,mase,0.049271997,0.046432488,0.03632993,0.15938602,2.2648525
31,ID129,mase,0.3075263,0.27750152,0.29775223,0.14485136,3.544681
32,ID13,mase,1.1956998,1.2430749,1.1104513,0.98898214,1.4522916
33,ID130,mase,0.14591111,0.19032575,0.20775907,0.25022557,2.8455555
34,ID131,mase,0.01391216,0.049979668,0.053756822,0.083230816,1.3034129
35,ID132,mase,0.1539765,0.17308545,0.11475353,0.12081673,1.029176
36,ID133,mase,0.7536423,0.72499293,0.73773825,0.86768234,1.7207462
37,ID134,mase,1.551472,1.7922226,1.6827745,1.2538152,3.1866133
38,ID135,mase,0.076358125,0.2412599,0.25126073,0.17741054,0.8353081
39,ID136,mase,0.53468865,0.5777494,0.5029661,0.53201854,0.35698783
40,ID137,mase,1.0025651,1.1546403,1.1081578,0.8338021,1.0893016
41,ID138,mase,0.3226275,0.3170703,0.33849716,0.37942836,2.3620977
42,ID139,mase,1.5231631,1.612157,1.5366216,1.6086824,1.3930285
43,ID14,mase,0.82144815,0.7652908,0.7652241,0.5937748,0.4299994
44,ID140,mase,2.8657002,3.3049266,3.4094276,3.1707535,0.5714286
45,ID141,mase,2.0283902,2.4786267,2.6406446,2.4371965,1.0826771
46,ID142,mase,0.18396962,0.12912491,0.13047042,0.08931582,0.8503401
47,ID143,mase,0.97000754,1.0311875,1.0066562,0.9873376,1.574074
48,ID144,mase,1.5936074,1.6430446,1.6184359,1.4058157,1.1627907
49,ID145,mase,0.34210983,0.28891668,0.33940637,0.36871663,0.65575624
50,ID146,mase,0.5272854,0.5702717,0.49561766,0.5246199,0.3498916
51,ID147,mase,0.46091697,0.43323177,0.41759586,0.3904453,0.6132707
52,ID148,mase,0.11021505,0.07434533,0.099333666,0.083029605,0.15455092
53,ID149,mase,0.09042744,0.17468764,0.16288485,0.18199566,0.13126473
54,ID15,mase,1.4233735,1.5511336,1.5598798,1.5380216,1.8256366
55,ID150,mase,0.20647365,0.100450315,0.18867026,0.10467557,0.20503615
56,ID151,mase,0.2221177,0.17481738,0.21367383,0.18817599,0.14474365
57,ID152,mase,0.4405845,0.4008596,0.39816755,0.39601102,0.46729
58,ID153,mase,1.1136662,1.5247341,1.1265317,1.1641877,2.8177965
59,ID154,mase,0.37234488,1.274671,1.3752288,1.0998436,1.3285024
60,ID155,mase,0.6725475,1.3804156,1.4477421,1.7307317,0.8336815
61,ID156,mase,1.4720255,1.5060545,1.5101365,1.4311999,2.4829545
62,ID157,mase,1.1923593,1.1858747,1.199282,0.8782589,1.7381536
63,ID158,mase,1.0969671,1.1342391,1.1298549,0.9148286,0.95053196
64,ID159,mase,0.08660901,0.06249736,0.07453129,0.09205798,2.0414534
65,ID16,mase,1.7992768,1.7966864,1.8114465,1.7157074,2.4200675
66,ID160,mase,1.0302579,1.2979887,1.2262213,1.0047358,0.7446038
67,ID161,mase,0.7521121,0.79462963,0.77101654,0.5893053,1.7895588
68,ID162,mase,1.2539953,2.1748629,2.30219,1.9747552,0.75376886
69,ID163,mase,1.6666001,2.3273911,2.418833,2.169603,0.3829787
70,ID164,mase,2.7213979,2.6948793,2.6840115,2.671565,3.0069637
71,ID165,mase,0.2950434,0.26559806,0.25714162,0.3102005,0.3997599
72,ID166,mase,2.076226,2.0192547,2.0296712,2.1288733,1.9655173
73,ID167,mase,1.8737674,1.9145529,1.9241339,1.9717468,3.536042
74,ID168,mase,0.21900976,0.19353737,0.17655578,0.061584763,1.2620192
75,ID17,mase,1.3537892,1.3763787,1.3611622,1.2351736,0.93955517
76,ID173,mase,0.3769826,0.3815852,0.36298424,0.34014153,0.38770822
77,ID174,mase,0.16963272,0.14236291,0.16125925,0.19236626,1.0432191
78,ID175,mase,0.22011657,0.22491398,0.22145408,0.21880417,0.27427596
79,ID176,mase,2.7585053,2.853379,2.8146982,2.6607618,3.3308551
80,ID177,mase,0.37594354,0.41392633,0.41051853,0.30093196,0.9008314
81,ID178,mase,0.04790761,0.059585884,0.062114693,0.0490404,0.07614206
82,ID179,mase,0.1607493,0.15952441,0.17225482,0.43911132,0.5786026
83,ID18,mase,1.2931454,1.314013,1.2677556,1.3184723,1.5177279
84,ID180,mase,0.15528981,0.09197232,0.08001424,0.41298437,1.535254
85,ID181,mase,1.9906397,1.8686241,1.7112634,1.6216958,5.72165
86,ID182,mase,0.06413815,0.24356844,0.08643128,0.4215504,2.7380283
87,ID183,mase,0.24861939,0.49026147,0.3644515,0.9135606,2.999998
88,ID184,mase,0.40443358,0.49954134,0.68066,0.98012364,2.8151262
89,ID185,mase,1.5364344,1.7339638,1.5167707,1.7307115,2.4489794
90,ID186,mase,0.28718403,0.2818925,0.2779007,0.29132026,0.35714287
91,ID187,mase,0.9750188,1.0200115,0.9597359,1.5682524,0.8241758
92,ID188,mase,4.193095,4.2958145,4.10668,4.090265,0.95864654
93,ID189,mase,0.15303572,0.15799758,0.15332642,0.13102978,0.37439597
94,ID19,mase,0.59003097,0.61761785,0.56635684,0.61093044,2.1662853
95,ID192,mase,3.0691206,3.0796213,2.7521296,3.191292,0.91463417
96,ID193,mase,3.076664,3.4953077,3.18116,4.1314235,1.374868
97,ID194,mase,0.57148844,0.5313206,0.49788204,0.7766829,2.1226304
98,ID195,mase,2.606117,2.3708417,2.497478,2.6346817,2.10476
99,ID196,mase,0.62802124,0.64025617,0.8527423,0.69084054,0.33703357
100,ID197,mase,0.1438057,0.13831691,0.14610215,0.18168907,1.925
101,ID198,mase,0.65807945,0.56698465,0.57521,0.62038815,1.1333333
102,ID199,mase,2.7487502,2.9610474,2.96943,3.289727,2.4128654
103,ID2,mase,2.015631,1.6216242,1.834567,1.9254789,1.233998
104,ID20,mase,2.0431478,2.093471,2.0863106,2.0343323,2.1860843
105,ID200,mase,1.736656,1.6863624,1.6764376,2.1422532,5.0329757
106,ID201,mase,1.0105109,0.9685138,0.98140013,0.733556,1.2861842
107,ID202,mase,0.30239013,0.25984463,0.26874882,0.27396268,0.69105685
108,ID21,mase,0.22672626,0.3204602,0.52866757,0.45809105,0.5606472
109,ID22,mase,3.113998,3.229558,3.1841567,2.669864,5.221981
110,ID23,mase,1.3111892,1.1923168,1.1988981,1.4122375,2.5647058
111,ID24,mase,1.2794518,1.4592272,1.4013772,1.4627484,3.026011
112,ID25,mase,1.1517321,1.3135616,1.2614864,1.3167312,2.723943
113,ID26,mase,0.92846197,1.0269415,1.0927331,1.168996,2.1117053
114,ID28,mase,2.1689992,2.550703,2.4395683,2.9166746,3.0583684
115,ID29,mase,1.3436595,1.4377899,1.3934588,1.2282356,0.52228415
116,ID3,mase,4.249893,3.7601078,4.127551,4.671506,2.7211468
117,ID30,mase,2.1374574,2.3078885,2.3325555,2.5214334,1.7541614
118,ID31,mase,0.7210608,0.7347377,0.86332774,0.9560854,1.3923999
119,ID32,mase,1.1415815,1.2383974,1.2292322,1.1966151,0.9528595
120,ID33,mase,2.8427248,2.5074694,2.5803277,2.8301609,3.9078948
121,ID34,mase,0.538735,0.47085506,0.42430988,0.6652011,1.2067039
122,ID35,mase,0.78020924,0.5941058,0.6507012,0.78740346,2.2772276
123,ID36,mase,0.56829816,0.83808136,0.81600344,0.8941763,0.5676745
124,ID37,mase,1.3424177,1.8618102,1.8731804,2.1610987,1.29101
125,ID38,mase,0.3924002,0.37286243,0.4201522,0.34114015,0.8505703
126,ID39,mase,0.4584043,0.6957367,0.76735437,0.8914,0.9867602
127,ID4,mase,1.0551717,1.0029362,0.9779418,0.9292006,3.28451
128,ID40,mase,1.1767634,1.1606092,1.1353358,1.1662185,1.9982201
129,ID41,mase,0.17611396,0.29648077,0.17855352,0.46243134,1.448036
130,ID42,mase,1.2837795,1.8532637,1.8615049,1.9475781,0.64435786
131,ID43,mase,0.17178872,0.47078425,0.5315169,0.36571157,1.6763848
132,ID44,mase,0.82013994,0.7730507,0.81069994,0.90557873,0.4166667
133,ID45,mase,0.1357512,0.16568857,0.13211626,0.099157214,0.5273433
134,ID46,mase,2.6447296,2.9151707,2.9461882,3.1130602,1.2773722
135,ID47,mase,1.1254653,1.3915862,1.4638972,1.3199724,0.41269842
136,ID48,mase,1.2902678,1.452452,1.2396353,1.100082,1.3541666
137,ID49,mase,1.2281662,1.5474836,1.4855978,1.232906,1.2055137
138,ID5,mase,0.5900074,0.6176033,0.5663618,0.61084104,2.166205
139,ID50,mase,0.5001667,0.50312525,0.5142794,0.5584434,1.0
140,ID51,mase,1.6610237,1.7925498,1.7154741,1.862265,0.95744675
141,ID52,mase,1.5450364,1.1454779,1.3790691,1.3451207,3.28125
142,ID53,mase,0.37270924,0.23209889,0.3343219,0.23630717,1.7460316
143,ID54,mase,1.4860531,0.9044354,0.805972,0.57830656,2.242268
144,ID55,mase,4.0043893,4.0481243,4.0772514,4.1420536,2.923946
145,ID56,mase,1.0442754,0.91192156,0.9494325,0.5329752,0.91397774
146,ID57,mase,1.7992469,1.7966602,1.8114176,1.7156808,2.420024
147,ID58,mase,0.6960672,1.0188271,0.88990945,1.9329597,1.3606694
148,ID59,mase,0.22672626,0.3204602,0.52866757,0.45809105,0.5606472
149,ID60,mase,2.2934582,2.2774765,2.2710292,2.3667877,2.8290734
150,ID61,mase,1.0075501,1.0707392,1.0434134,0.96516335,0.6934673
151,ID62,mase,0.7824944,0.5596262,0.72464687,0.44159102,1.5276753
152,ID63,mase,1.378027,1.5029066,1.4767561,1.4997196,0.21714157
153,ID64,mase,0.8756936,0.91788346,0.8941235,0.7631332,0.73684216
154,ID7,mase,1.5704502,1.4496737,1.3212513,1.3383943,1.8302919
155,ID71,mase,0.19875744,0.18592542,0.19648029,0.25163686,1.1241829
156,ID77,mase,0.04970376,0.058083206,0.04646921,0.030571038,1.3378868
157,ID78,mase,0.17378342,0.099565186,0.20029472,0.16304496,0.22193076
158,ID79,mase,0.16735223,0.15386505,0.15624087,0.27309924,1.9231812
159,ID8,mase,0.85206187,0.4624244,0.7612487,1.4942985,0.7216747
160,ID80,mase,0.0613326,0.06121865,0.07219021,0.18821007,1.8460575
161,ID81,mase,0.5450828,0.4177334,0.43546534,0.47982967,1.0375717
162,ID82,mase,0.61610687,0.5260789,0.5649132,0.5993371,2.6438124
163,ID83,mase,0.8270455,0.5897726,0.7229301,0.7592624,3.0711172
164,ID84,mase,0.49265108,0.425602,0.49602982,0.48721537,1.6303631
165,ID85,mase,3.7864451,3.780244,3.795716,3.9723892,1.0492228
166,ID86,mase,3.7390664,3.5241318,3.767672,3.8511648,6.216418
167,ID87,mase,0.47523272,0.54087204,0.5165592,0.45594367,1.1665987
168,ID88,mase,0.6217818,1.2911607,1.3985478,1.1490859,1.1045752
169,ID89,mase,1.3005387,1.0824872,1.1469151,1.1584426,0.688405
170,ID9,mase,1.709379,2.0464275,2.0237436,1.3067422,2.6258903
171,ID90,mase,0.60990584,0.6793306,0.64103085,0.6471677,2.0514135
172,ID99,mase,0.5968469,0.6008233,0.62026507,0.6356477,0.44457856
173,ID0,smape,0.3055603,0.33131942,0.3203996,0.32736933,0.582232
174,ID1,smape,0.027108602,0.034475848,0.032701015,0.029611278,0.05035425
175,ID10,smape,0.08178587,0.075566664,0.06904656,0.06982662,0.0952381
176,ID101,smape,0.014006076,0.013400598,0.013982644,0.02103293,0.08416291
177,ID102,smape,0.0127500715,0.012516591,0.010718192,0.010173455,0.038541503
178,ID103,smape,0.01755049,0.01612454,0.018809136,0.018074032,0.07479355
179,ID104,smape,0.006850422,0.005711772,0.009775509,0.008823991,0.09579012
180,ID105,smape,0.0037602207,0.006915961,0.010187141,0.0051066508,0.047724474
181,ID107,smape,0.027898017,0.0277939,0.02837649,0.020713719,0.06490578
182,ID108,smape,0.045349695,0.050933845,0.04951745,0.05516846,0.039282326
183,ID109,smape,0.31212288,0.3157122,0.31390864,0.31127536,0.308668
184,ID110,smape,0.014740458,0.009212468,0.01896152,0.01268037,0.025547445
185,ID111,smape,0.020494083,0.027957924,0.023862697,0.021366943,0.063951194
186,ID112,smape,0.008437026,0.0060825367,0.0059667015,0.01347013,0.0619185
187,ID113,smape,0.07923476,0.06798211,0.05823379,0.06538751,0.09106314
188,ID114,smape,0.035979934,0.037892055,0.036144804,0.03157361,0.092621416
189,ID115,smape,0.023603689,0.029602647,0.026635723,0.026951015,0.031229775
190,ID116,smape,0.0016682835,0.0020346036,0.0019400059,0.00046453922,0.027297128
191,ID117,smape,0.0048213676,0.0050417776,0.0051045823,0.0056027314,0.025651325
192,ID118,smape,0.0043745576,0.0047770273,0.004565367,0.0025457866,0.02690771
193,ID119,smape,0.014137287,0.014384688,0.013931766,0.013765745,0.036951285
194,ID12,smape,0.0035963762,0.0037382604,0.0029862456,0.0029943306,0.008152089
195,ID120,smape,0.0048097507,0.008512685,0.0067112357,0.0014839186,0.06325111
196,ID121,smape,0.010404779,0.009713165,0.009720623,0.009576187,0.009761629
197,ID122,smape,0.009585957,0.009766158,0.009885956,0.009431758,0.028697021
198,ID123,smape,0.011243538,0.012821564,0.012380645,0.0074613136,0.041628893
199,ID124,smape,0.014234912,0.013516228,0.012360003,0.013477057,0.025256462
200,ID125,smape,0.01458762,0.017557245,0.02380135,0.031799894,0.0057345387
201,ID126,smape,0.028614389,0.029306598,0.029382171,0.027807858,0.04933955
202,ID127,smape,0.005273921,0.0056421086,0.005893256,0.007524967,0.033285584
203,ID128,smape,0.0010357948,0.00097422465,0.00076680694,0.0033359118,0.04991401
204,ID129,smape,0.008001779,0.007246192,0.0077633313,0.003838352,0.101796746
205,ID13,smape,0.03607888,0.03741537,0.03358925,0.030027155,0.04483328
206,ID130,smape,0.0031656676,0.0041174903,0.004494603,0.0054016416,0.06615961
207,ID131,smape,0.00020541399,0.00073718023,0.0007925703,0.0012277558,0.01961017
208,ID132,smape,0.003688295,0.0041425508,0.0027532815,0.0028995457,0.025321888
209,ID133,smape,0.00886302,0.008522673,0.008673857,0.010218765,0.020475017
210,ID134,smape,0.1448189,0.16257572,0.15461941,0.12279832,0.49095732
211,ID135,smape,0.00291788,0.009814643,0.010212509,0.0071383687,0.034888104
212,ID136,smape,0.0156064,0.016814407,0.01469644,0.015509071,0.010413412
213,ID137,smape,0.027215894,0.031212134,0.029984437,0.02270724,0.03155841
214,ID138,smape,0.01205746,0.011890307,0.012653376,0.014064048,0.09552927
215,ID139,smape,0.060673073,0.06397676,0.061161198,0.06383789,0.055762593
216,ID14,smape,0.032440513,0.030160323,0.030147446,0.02322229,0.016997293
217,ID140,smape,0.09370753,0.1068712,0.1095576,0.10208759,0.017534524
218,ID141,smape,0.044569284,0.053910095,0.057234365,0.052899003,0.025816295
219,ID142,smape,0.0025887182,0.0018164518,0.0018306391,0.0012597328,0.012078978
220,ID143,smape,0.021337628,0.022626717,0.022114806,0.021701494,0.036823444
221,ID144,smape,0.055683233,0.057317067,0.056512352,0.04944836,0.0455164
222,ID145,smape,0.0045472933,0.0038407734,0.004509112,0.0048965444,0.008818438
223,ID146,smape,0.015410641,0.016618647,0.014500671,0.0153133,0.01021759
224,ID147,smape,0.00919117,0.008632466,0.008315164,0.00776762,0.0122858565
225,ID148,smape,0.002529507,0.0017157727,0.0022738327,0.0019119969,0.0035627964
226,ID149,smape,0.0026275949,0.0050696386,0.0047323736,0.0052756574,0.003876799
227,ID15,smape,0.12060815,0.12910421,0.12974328,0.12952518,0.18607293
228,ID150,smape,0.0039684973,0.0019343641,0.003627201,0.0019985393,0.0039716954
229,ID151,smape,0.0056944145,0.004491585,0.0054810615,0.004835224,0.0037054815
230,ID152,smape,0.031596687,0.028660756,0.028461255,0.028341148,0.033468068
231,ID153,smape,0.027806602,0.03761717,0.028229069,0.02907546,0.07873299
232,ID154,smape,0.007066782,0.023165332,0.02489423,0.019871132,0.025241546
233,ID155,smape,0.013159923,0.02648635,0.0278316,0.032806348,0.017585896
234,ID156,smape,0.028614389,0.029306598,0.029382171,0.027807858,0.04933955
235,ID157,smape,0.045170344,0.044979364,0.04544803,0.0337167,0.07460907
236,ID158,smape,0.03420113,0.0353334,0.03519772,0.028689481,0.03185969
237,ID159,smape,0.0019946254,0.0014422766,0.0017199853,0.002156177,0.05004563
238,ID16,smape,0.09640886,0.0963292,0.09718639,0.09151533,0.13466498
239,ID160,smape,0.027834876,0.034800272,0.03293254,0.027128683,0.021232331
240,ID161,smape,0.01945999,0.020542422,0.0199455,0.015309117,0.049964532
241,ID162,smape,0.035622057,0.059073076,0.062098198,0.053490117,0.021234803
242,ID163,smape,0.053968348,0.072963804,0.07531418,0.06786369,0.012472858
243,ID164,smape,0.19819409,0.19671452,0.19609308,0.19524062,0.21347962
244,ID165,smape,0.017911533,0.016236529,0.01568016,0.018799482,0.025524862
245,ID166,smape,0.112830326,0.110017814,0.110610515,0.11532971,0.107464366
246,ID167,smape,0.06562319,0.06716951,0.06753005,0.06935617,0.13343571
247,ID168,smape,0.0015353705,0.0013572648,0.0012385354,0.00043310883,0.00893911
248,ID17,smape,0.06631072,0.06732634,0.06664868,0.06094629,0.050800253
249,ID173,smape,0.018536858,0.01877704,0.01783191,0.016703207,0.019087933
250,ID174,smape,0.009764922,0.008208985,0.009295711,0.011071518,0.06427311
251,ID175,smape,0.0692363,0.07090918,0.069701545,0.06877905,0.088513516
252,ID176,smape,0.18354063,0.18837526,0.18647052,0.17838581,0.21189457
253,ID177,smape,0.02121287,0.023238784,0.023041788,0.017080732,0.052464932
254,ID178,smape,0.00064255437,0.00079976115,0.0008338973,0.0006585951,0.0010217265
255,ID179,smape,0.012532245,0.012446773,0.013346608,0.03317891,0.047322053
256,ID18,smape,0.15084824,0.15325303,0.14858547,0.15276814,0.19647412
257,ID180,smape,0.0097389035,0.0057036537,0.0049993843,0.025002196,0.086980164
258,ID181,smape,0.1005965,0.094383396,0.08725515,0.0813756,0.4149733
259,ID182,smape,0.00076666207,0.0029041476,0.0010347379,0.0050160564,0.031680264
260,ID183,smape,0.0019110022,0.0037564614,0.0027976802,0.0069728782,0.022522958
261,ID184,smape,0.03284789,0.042163383,0.052908402,0.073760524,0.31542766
262,ID185,smape,0.16050144,0.17726879,0.15896171,0.17704745,0.2246033
263,ID186,smape,0.002206035,0.0021654097,0.0021347913,0.0022378727,0.0027472684
264,ID187,smape,0.17532612,0.1781375,0.17014214,0.23302126,0.14163226
265,ID188,smape,0.23820165,0.2424738,0.23456751,0.23391858,0.07137906
266,ID189,smape,0.0050234394,0.0051901885,0.0050310064,0.0042920853,0.012443665
267,ID19,smape,0.047265276,0.04927359,0.04514751,0.049489185,0.2042248
268,ID192,smape,0.0562145,0.056402393,0.050909866,0.05831278,0.016666668
269,ID193,smape,0.1324573,0.14811653,0.13652591,0.17047745,0.06404255
270,ID194,smape,0.0070481496,0.006547304,0.0061326157,0.00960039,0.026682183
271,ID195,smape,0.010111708,0.009207311,0.009694146,0.010220733,0.008182459
272,ID196,smape,0.13376671,0.13553593,0.18041328,0.14759026,0.081487894
273,ID197,smape,0.003120523,0.0030052052,0.0031727883,0.0039341156,0.043783337
274,ID198,smape,0.0085709775,0.007374406,0.0074824197,0.008076727,0.014865914
275,ID199,smape,0.18231753,0.19348073,0.19395655,0.21025369,0.16286668
276,ID2,smape,0.08314154,0.06800413,0.07625939,0.07967588,0.05253283
277,ID20,smape,0.046757646,0.047852635,0.04769767,0.046564214,0.049862362
278,ID200,smape,0.10304297,0.09972811,0.099276416,0.13100255,0.37989634
279,ID201,smape,0.0110162385,0.010565642,0.010703862,0.00802331,0.014407545
280,ID202,smape,0.062393308,0.05308859,0.054968596,0.056081586,0.15511142
281,ID21,smape,0.0065171495,0.009292531,0.015380373,0.013329746,0.016766468
282,ID22,smape,0.061217308,0.06338233,0.06255889,0.053010818,0.12519497
283,ID23,smape,0.100969106,0.09338752,0.093798235,0.10772381,0.17594722
284,ID24,smape,0.105945826,0.118834764,0.114733554,0.11898759,0.21669248
285,ID25,smape,0.105945826,0.118834764,0.114733554,0.11898759,0.21669248
286,ID26,smape,0.059311807,0.06506154,0.06924028,0.073417604,0.12899354
287,ID28,smape,0.23298799,0.26267302,0.25011712,0.28520936,0.3000666
288,ID29,smape,0.22470498,0.23606741,0.23089668,0.21010071,0.11394082
289,ID3,smape,0.08635514,0.07731237,0.08403567,0.09368105,0.057489894
290,ID30,smape,0.1302585,0.13879137,0.13994575,0.14913471,0.110341765
291,ID31,smape,0.05663777,0.057685263,0.06707076,0.074293144,0.11733618
292,ID32,smape,0.1406629,0.1548783,0.15361391,0.14853692,0.11249712
293,ID33,smape,0.03088779,0.027348798,0.02812022,0.030756554,0.041828297
294,ID34,smape,0.20603228,0.18697731,0.17293695,0.23702037,0.34837162
295,ID35,smape,0.015602117,0.011831973,0.012969416,0.015745098,0.046915166
296,ID36,smape,0.046881147,0.069051675,0.06719602,0.07364077,0.057312768
297,ID37,smape,0.24210401,0.30686077,0.30688202,0.33669236,0.2307188
298,ID38,smape,0.04954439,0.046506874,0.053381875,0.042879984,0.118368536
299,ID39,smape,0.05699479,0.08372512,0.091483496,0.10467523,0.11455327
300,ID4,smape,0.03810111,0.036313325,0.0354518,0.033862613,0.13609739
301,ID40,smape,0.16141759,0.15856828,0.15398577,0.15948716,0.33433178
302,ID41,smape,0.08226125,0.12914279,0.08285166,0.1866504,0.41590333
303,ID42,smape,0.030919107,0.04330635,0.04353507,0.045062024,0.014119599
304,ID43,smape,0.0048358534,0.01299143,0.014623443,0.00998254,0.04795458
305,ID44,smape,0.047300506,0.044730313,0.046762586,0.051787287,0.024827123
306,ID45,smape,0.006444267,0.007852779,0.0062747397,0.004715982,0.025862044
307,ID46,smape,0.07460646,0.081803784,0.082705945,0.08678077,0.036308713
308,ID47,smape,0.041700285,0.051037412,0.05322212,0.04801783,0.015396977
309,ID48,smape,0.030494347,0.034185026,0.02936959,0.026160087,0.033888888
310,ID49,smape,0.054047637,0.06810318,0.06604348,0.055878468,0.049605906
311,ID5,smape,0.047263093,0.049272142,0.045147724,0.049481366,0.2042148
312,ID50,smape,0.017678227,0.01778385,0.018185789,0.01978464,0.036059935
313,ID51,smape,0.08752989,0.09378092,0.09024472,0.09713164,0.054232806
314,ID52,smape,0.061677117,0.04474981,0.05439459,0.053009093,0.14214048
315,ID53,smape,0.014064278,0.008476282,0.012702849,0.009256564,0.073479325
316,ID54,smape,0.041069392,0.024582602,0.02167889,0.015472721,0.06481078
317,ID55,smape,0.17761981,0.17915319,0.18017024,0.1824241,0.13762201
318,ID56,smape,0.022829091,0.019858606,0.020726584,0.011466696,0.01992361
319,ID57,smape,0.09640849,0.09632905,0.09718608,0.091515094,0.13466424
320,ID58,smape,0.017754273,0.025652464,0.022464354,0.047276117,0.033905905
321,ID59,smape,0.0065171495,0.009292531,0.015380373,0.013329746,0.016766468
322,ID60,smape,0.09533918,0.09458376,0.094275415,0.098729625,0.12077862
323,ID61,smape,0.018792078,0.019938037,0.019443506,0.018021625,0.013082275
324,ID62,smape,0.024877124,0.017602526,0.022983057,0.013847398,0.04589615
325,ID63,smape,0.01770598,0.019284777,0.018942716,0.019236267,0.0028410994
326,ID64,smape,0.019390216,0.020293958,0.01978346,0.01696361,0.016463414
327,ID7,smape,0.08178079,0.07556146,0.069040865,0.06982248,0.095234334
328,ID71,smape,0.0042278124,0.003954106,0.0041791624,0.005362523,0.02446689
329,ID77,smape,0.0012140014,0.0014158869,0.0011324668,0.0007573172,0.03404173
330,ID78,smape,0.0030922017,0.0017692642,0.0035715848,0.002919708,0.0039619
331,ID79,smape,0.0036437828,0.0033446369,0.003396561,0.005964641,0.04380211
332,ID8,smape,0.082632504,0.046880648,0.0768813,0.14308392,0.108997725
333,ID80,smape,0.0014252695,0.001422709,0.0016766037,0.0044023492,0.045166597
334,ID81,smape,0.013381214,0.010143823,0.010609215,0.0117355585,0.026190829
335,ID82,smape,0.017117638,0.014598198,0.015672978,0.016651852,0.078780964
336,ID83,smape,0.024881506,0.017699111,0.021666333,0.022769999,0.09907778
337,ID84,smape,0.015589748,0.013408811,0.015690308,0.015405791,0.054248367
338,ID85,smape,0.09239504,0.09217097,0.0926247,0.09645219,0.027964238
339,ID86,smape,0.15382667,0.14339985,0.15498585,0.15910165,0.28992194
340,ID87,smape,0.00779533,0.008857271,0.008465287,0.007481247,0.019685667
341,ID88,smape,0.01730602,0.03569896,0.038348313,0.03166277,0.03068309
342,ID89,smape,0.039285533,0.03245332,0.03443723,0.034809064,0.020225631
343,ID9,smape,0.06596675,0.07740328,0.07662078,0.051581495,0.11483084
344,ID90,smape,0.016081816,0.017939815,0.016914967,0.017076457,0.05665454
345,ID99,smape,0.032301206,0.032529432,0.033519484,0.03430729,0.024575673
