,unique_id,metric,Original,OnlineFixed,Online,OfflineMax,SeasonalNaive
0,Q1,mase,0.5758904860800651,0.5626987960610287,0.5797859903470365,0.5485202027104376,0.6675008528985484
1,Q10,mase,1.3547690762826416,1.2426029760716066,1.2857469373239876,1.1718414682478997,1.4459715814160874
2,Q100,mase,1.5192064828831495,1.7038206972510925,1.9670352611266844,1.8685430209850928,4.118840730527082
3,Q101,mase,1.5614544785761721,1.6662961036976798,1.7018088686082213,1.871105141333744,0.5774616709815886
4,Q102,mase,4.112114044548584,4.226104629866506,4.1559091411228435,4.0059143375854696,4.460189282059631
5,Q103,mase,2.3642021580031165,1.7365242201413624,1.8488473866735307,1.7534529702109305,4.035618878005343
6,Q104,mase,0.29057607862599255,0.2822572528750796,0.28844990309955776,0.27121192430353136,0.39052501088886654
7,Q105,mase,1.474783510475608,1.5469549738826656,1.743587154954886,1.839918272815033,0.3278788805627772
8,Q106,mase,0.3174933192831447,0.4191180270462872,0.5516974367900024,0.6107045365245792,0.4290979240904422
9,Q107,mase,0.2677161201172013,0.8887471210745536,1.2364928865303217,1.1776908657937404,1.891514199464004
10,Q108,mase,1.3910702066912326,1.779193601151949,2.2744718680452345,1.2969593142071147,2.231211764779116
11,Q109,mase,0.8545757572032107,0.746936672078494,0.6680063661145232,0.6937769597445187,1.2414830694455863
12,Q11,mase,2.431809223298702,2.4147781400384365,2.5540197578089416,2.6232681901368236,4.2485876507242235
13,Q110,mase,1.89641539514654,1.5580693556845069,1.2932020283535832,1.6077144369021177,0.7546053479147607
14,Q111,mase,0.2254929525487865,0.9421047561310841,1.262636223432902,1.056908094041284,1.4299571549888783
15,Q112,mase,1.835098645119875,2.101402147468493,2.483577802539092,2.046349607322856,3.0179180455901604
16,Q113,mase,0.5354159725404547,0.6041322669102287,0.726460023322641,0.5747414960123438,1.5407616749839188
17,Q114,mase,2.537810667407467,2.714533512323007,2.7656268367512165,2.739669799263193,3.6411510039612844
18,Q115,mase,0.7135969651081016,0.4615776414931148,0.6031948231442412,0.5735588464036161,1.7559837521835793
19,Q116,mase,1.0394743381219747,1.0057684959703572,0.9291662534024508,0.9897195648850936,2.5818780177280263
20,Q117,mase,1.2473651807658448,1.2540941525074971,1.3778189065896023,1.5322915293450752,4.851377982768266
21,Q118,mase,0.9901574310597236,0.8723612885034806,0.9359190605300113,0.8451915464133131,2.0263514497624806
22,Q119,mase,0.4164369236994263,0.8954423084375093,0.7386887776389972,0.8321832948982757,0.38405842894786196
