,unique_id,metric,Original,OnlineFixed,Online,OfflineMax,SeasonalNaive
77,ID174,mase,0.16963272,0.18215492,0.17993729,0.1488662,1.0432191
78,ID175,mase,0.22011657,0.22816911,0.23152931,0.22238715,0.27427596
79,ID176,mase,2.7585053,2.4624739,2.6671314,2.3891356,3.3308551
80,ID177,mase,0.37594354,0.3596758,0.36524722,0.37921238,0.9008314
81,ID178,mase,0.04790761,0.1941411,0.11920082,0.21808401,0.07614206
82,ID179,mase,0.1607493,0.13579473,0.062463846,0.054865163,0.5786026
83,ID18,mase,1.2931454,1.2129242,1.2355515,1.2866073,1.5177279
84,ID180,mase,0.15528981,0.7061142,0.3958625,0.7904659,1.535254
85,ID181,mase,1.9906397,2.1630135,1.945179,2.534776,5.72165
86,ID182,mase,0.06413815,0.59277755,0.35340697,0.72848535,2.7380283
87,ID183,mase,0.24861939,0.27796635,0.19535786,0.33560166,2.999998
88,ID184,mase,0.40443358,0.4057793,0.45957103,0.4380885,2.8151262
89,ID185,mase,1.5364344,1.2340907,1.3567442,1.4189491,2.4489794
90,ID186,mase,0.28718403,0.25073734,0.23731504,0.2729852,0.35714287
91,ID187,mase,0.9750188,0.5148633,0.6268163,0.7311908,0.8241758
92,ID188,mase,4.193095,4.8876314,4.2223577,5.3542843,0.95864654
93,ID189,mase,0.15303572,0.18869023,0.16913253,0.20656678,0.37439597
94,ID19,mase,0.59003097,0.55542725,0.58911914,0.6678978,2.1662853
95,ID192,mase,3.0691206,1.887768,2.2394135,1.2553355,0.91463417
96,ID193,mase,3.076664,2.3424816,2.9591453,2.2713308,1.374868
97,ID194,mase,0.57148844,0.4676607,0.5834607,0.27522942,2.1226304
98,ID195,mase,2.606117,2.401179,2.4472783,1.8479298,2.10476
99,ID196,mase,0.62802124,0.6837324,0.65339565,0.84379715,0.33703357
100,ID197,mase,0.1438057,0.10914001,0.14054127,0.12258224,1.925
101,ID198,mase,0.65807945,0.6302054,0.6480161,0.7046896,1.1333333
102,ID199,mase,2.7487502,2.281965,2.4182467,1.8958495,2.4128654
103,ID2,mase,2.015631,1.1741832,1.1597075,0.71854544,1.233998
104,ID20,mase,2.0431478,2.0131724,2.048388,1.988907,2.1860843
105,ID200,mase,1.736656,2.0007002,2.05704,2.3642223,5.0329757
106,ID201,mase,1.0105109,0.90276456,0.8870948,0.713089,1.2861842
107,ID202,mase,0.30239013,0.20470001,0.2579018,0.12781668,0.69105685
108,ID21,mase,0.22672626,0.35794175,0.23331395,0.4831161,0.5606472
109,ID22,mase,3.113998,3.0235991,2.9490044,2.250534,5.221981
110,ID23,mase,1.3111892,0.96867496,1.0154071,0.86746466,2.5647058
111,ID24,mase,1.2794518,1.297048,1.0288032,1.130187,3.026011
112,ID25,mase,1.1517321,1.1675717,0.92610425,1.0173675,2.723943
113,ID26,mase,0.92846197,1.1538267,1.0308095,1.0815705,2.1117053
114,ID28,mase,2.1689992,2.1071823,2.280382,1.8493797,3.0583684
115,ID29,mase,1.3436595,1.39776,1.3765686,1.4126607,0.52228415
116,ID3,mase,4.249893,3.7218285,3.7804813,2.4535816,2.7211468
117,ID30,mase,2.1374574,2.226783,2.1877103,2.1574802,1.7541614
118,ID31,mase,0.7210608,0.80582297,0.7767973,0.9398821,1.3923999
119,ID32,mase,1.1415815,1.3581855,1.3128755,1.5074059,0.9528595
120,ID33,mase,2.8427248,2.2612405,2.176419,2.0654488,3.9078948
121,ID34,mase,0.538735,0.07566868,0.25536847,0.2896624,1.2067039
122,ID35,mase,0.78020924,0.73085254,0.592881,0.47999737,2.2772276
123,ID36,mase,0.56829816,1.042817,0.88246703,1.2588285,0.5676745
124,ID37,mase,1.3424177,1.5932758,1.49098,1.1791109,1.29101
125,ID38,mase,0.3924002,0.57028365,0.47405472,0.5823087,0.8505703
126,ID39,mase,0.4584043,0.5059746,0.55009466,0.18408123,0.9867602
127,ID4,mase,1.0551717,1.0283885,0.9940843,1.0770785,3.28451
128,ID40,mase,1.1767634,1.1224389,1.1179701,1.1373109,1.9982201
129,ID41,mase,0.17611396,0.071943685,0.1413716,0.07426039,1.448036
130,ID42,mase,1.2837795,1.0420772,1.3482325,1.6657218,0.64435786
131,ID43,mase,0.17178872,0.13405268,0.36210763,0.49453267,1.6763848
132,ID44,mase,0.82013994,0.7374205,0.8170678,0.72637016,0.4166667
133,ID45,mase,0.1357512,0.16151683,0.12926885,0.11782861,0.5273433
134,ID46,mase,2.6447296,2.5669947,2.6460648,2.2149796,1.2773722
135,ID47,mase,1.1254653,0.7921656,1.0349844,0.92129177,0.41269842
136,ID48,mase,1.2902678,1.1780618,1.4419084,1.4872319,1.3541666
137,ID49,mase,1.2281662,1.1469748,1.4048092,1.5962294,1.2055137
138,ID5,mase,0.5900074,0.55540687,0.5890883,0.6678993,2.166205
139,ID50,mase,0.5001667,0.45980325,0.4681029,0.48882943,1.0
140,ID51,mase,1.6610237,1.7633866,1.7443687,1.806844,0.95744675
141,ID52,mase,1.5450364,1.1831039,1.2467957,1.1482584,3.28125
142,ID53,mase,0.37270924,0.49614313,0.3591489,0.7229626,1.7460316
143,ID54,mase,1.4860531,1.2027186,1.1081704,1.4717032,2.242268
144,ID55,mase,4.0043893,3.9315472,3.9604523,3.9621232,2.923946
145,ID56,mase,1.0442754,1.2474341,1.2438945,1.3447568,0.91397774
146,ID57,mase,1.7992469,1.7284586,1.7908221,1.6164757,2.420024
147,ID58,mase,0.6960672,0.63315487,0.83639157,0.7087263,1.3606694
148,ID59,mase,0.22672626,0.35794175,0.23331395,0.4831161,0.5606472
149,ID60,mase,2.2934582,2.2719016,2.297576,2.2040272,2.8290734
150,ID61,mase,1.0075501,1.0359586,1.0263427,1.0291795,0.6934673
151,ID62,mase,0.7824944,1.4449068,1.0369289,1.5607152,1.5276753
152,ID63,mase,1.378027,1.2536775,1.3429118,1.265154,0.21714157
153,ID64,mase,0.8756936,0.8252638,0.82865083,0.7630552,0.73684216
154,ID7,mase,1.5704502,1.3449185,1.3334744,1.289845,1.8302919
155,ID71,mase,0.19875744,0.24759288,0.24983679,0.3303068,1.1241829
156,ID77,mase,0.04970376,0.0069016567,0.012785456,0.11391088,1.3378868
157,ID78,mase,0.17378342,0.21789706,0.18731633,0.22566012,0.22193076
158,ID79,mase,0.16735223,0.17529252,0.20096566,0.33623442,1.9231812
159,ID8,mase,0.85206187,0.35607812,0.5225691,0.25289515,0.7216747
160,ID80,mase,0.0613326,0.083891846,0.061655592,0.18486933,1.8460575
161,ID81,mase,0.5450828,0.6558682,0.56420976,0.83771926,1.0375717
162,ID82,mase,0.61610687,0.6197284,0.6173605,0.68946904,2.6438124
163,ID83,mase,0.8270455,0.75083536,0.7010566,0.84552693,3.0711172
164,ID84,mase,0.49265108,0.38094056,0.41600785,0.45227182,1.6303631
165,ID85,mase,3.7864451,3.6717997,3.6431653,3.463636,1.0492228
166,ID86,mase,3.7390664,3.737885,3.5548503,3.5848205,6.216418
167,ID87,mase,0.47523272,0.49935672,0.48822057,0.50538003,1.1665987
168,ID88,mase,0.6217818,0.6900613,0.9630092,0.98852235,1.1045752
169,ID89,mase,1.3005387,1.4765013,1.2997342,1.5386767,0.688405
170,ID9,mase,1.709379,1.4260592,1.3938717,1.0379213,2.6258903
171,ID90,mase,0.60990584,0.57048374,0.5941601,0.62130225,2.0514135
172,ID99,mase,0.5968469,0.5608067,0.58909327,0.48855305,0.44457856
173,ID0,smape,0.3055603,0.30525303,0.23559089,0.26690993,0.582232
174,ID1,smape,0.027108602,0.021559663,0.028680267,0.021609582,0.05035425
175,ID10,smape,0.08178587,0.0703439,0.069858104,0.06749582,0.0952381
176,ID101,smape,0.014006076,0.007688096,0.009482257,0.0018049399,0.08416291
177,ID102,smape,0.0127500715,0.013522932,0.012717688,0.017759647,0.038541503
178,ID103,smape,0.01755049,0.014609265,0.015674585,0.011107956,0.07479355
179,ID104,smape,0.006850422,0.011432384,0.010005101,0.0066518383,0.09579012
180,ID105,smape,0.0037602207,0.004164842,0.0068142377,0.00021433283,0.047724474
181,ID107,smape,0.027898017,0.027950883,0.02598624,0.023837164,0.06490578
182,ID108,smape,0.045349695,0.0381753,0.04206668,0.029621106,0.039282326
183,ID109,smape,0.31212288,0.30695456,0.3097247,0.30180773,0.308668
184,ID110,smape,0.014740458,0.032386452,0.01440719,0.06653321,0.025547445
185,ID111,smape,0.020494083,0.023841023,0.025304373,0.026073996,0.063951194
186,ID112,smape,0.008437026,0.009277675,0.009967977,0.014666193,0.0619185
187,ID113,smape,0.07923476,0.06614821,0.0706012,0.07410661,0.09106314
188,ID114,smape,0.035979934,0.039793257,0.04300324,0.031396165,0.092621416
189,ID115,smape,0.023603689,0.02998619,0.030947268,0.03540846,0.031229775
190,ID116,smape,0.0016682835,0.0017776998,0.0014363227,0.0011888157,0.027297128
191,ID117,smape,0.0048213676,0.005057375,0.005584107,0.006147961,0.025651325
192,ID118,smape,0.0043745576,0.005950689,0.0047354503,0.004393854,0.02690771
193,ID119,smape,0.014137287,0.013387015,0.012982123,0.013744209,0.036951285
194,ID12,smape,0.0035963762,0.0043098354,0.003381129,0.0041880584,0.008152089
195,ID120,smape,0.0048097507,0.005147106,0.0034486856,0.0027122186,0.06325111
196,ID121,smape,0.010404779,0.010968358,0.010260785,0.011515164,0.009761629
197,ID122,smape,0.009585957,0.010366594,0.010394465,0.011006998,0.028697021
198,ID123,smape,0.011243538,0.012416334,0.010793183,0.0077577196,0.041628893
199,ID124,smape,0.014234912,0.0129421465,0.015093188,0.01779683,0.025256462
200,ID125,smape,0.01458762,0.013090357,0.016295508,0.0046433974,0.0057345387
201,ID126,smape,0.028614389,0.029135413,0.028398253,0.028342208,0.04933955
202,ID127,smape,0.005273921,0.0038408132,0.0051028123,0.002677613,0.033285584
203,ID128,smape,0.0010357948,0.0013155756,0.0014444457,0.0025395856,0.04991401
204,ID129,smape,0.008001779,0.010169874,0.007993417,0.007846315,0.101796746
205,ID13,smape,0.03607888,0.034145202,0.035508674,0.031764016,0.04483328
206,ID130,smape,0.0031656676,0.0038720518,0.0043063816,0.003329661,0.06615961
207,ID131,smape,0.00020541399,0.00023284694,0.0005783042,0.00053862657,0.01961017
208,ID132,smape,0.003688295,0.0036460063,0.003290548,0.0029878304,0.025321888
209,ID133,smape,0.00886302,0.008095589,0.008301979,0.0074811997,0.020475017
210,ID134,smape,0.1448189,0.14979032,0.13939714,0.11499844,0.49095732
211,ID135,smape,0.00291788,0.0044887024,0.006401984,0.010299517,0.034888104
212,ID136,smape,0.0156064,0.012529535,0.013462192,0.008125054,0.010413412
213,ID137,smape,0.027215894,0.023761785,0.02127906,0.016544249,0.03155841
214,ID138,smape,0.01205746,0.011260784,0.012137303,0.013751513,0.09552927
215,ID139,smape,0.060673073,0.057982765,0.05773081,0.058855873,0.055762593
216,ID14,smape,0.032440513,0.031619947,0.030223155,0.03941242,0.016997293
217,ID140,smape,0.09370753,0.08017965,0.09082667,0.08146845,0.017534524
218,ID141,smape,0.044569284,0.045992427,0.05194164,0.045393795,0.025816295
219,ID142,smape,0.0025887182,0.0033261797,0.0026426227,0.0042775376,0.012078978
220,ID143,smape,0.021337628,0.0211321,0.020520516,0.020821363,0.036823444
221,ID144,smape,0.055683233,0.05160845,0.051315226,0.042339683,0.0455164
222,ID145,smape,0.0045472933,0.0038383226,0.0042043175,0.003602062,0.008818438
223,ID146,smape,0.015410641,0.01233376,0.013266406,0.007929252,0.01021759
224,ID147,smape,0.00919117,0.009294133,0.008812632,0.010100107,0.0122858565
225,ID148,smape,0.002529507,0.0030546845,0.001450843,0.004304823,0.0035627964
226,ID149,smape,0.0026275949,0.0014672228,0.0028592471,0.0021450787,0.003876799
227,ID15,smape,0.12060815,0.11433757,0.11393095,0.11451064,0.18607293
228,ID150,smape,0.0039684973,0.0041484116,0.0028914465,0.0060348026,0.0039716954
229,ID151,smape,0.0056944145,0.00570536,0.005067915,0.0053415447,0.0037054815
230,ID152,smape,0.031596687,0.033724647,0.032272063,0.033328146,0.033468068
231,ID153,smape,0.027806602,0.049542975,0.028489212,0.06203316,0.07873299
232,ID154,smape,0.007066782,0.0122854,0.01617045,0.012262182,0.025241546
233,ID155,smape,0.013159923,0.01772086,0.018938463,0.008989629,0.017585896
234,ID156,smape,0.028614389,0.029135413,0.028398253,0.028342208,0.04933955
235,ID157,smape,0.045170344,0.041221205,0.040310726,0.029918231,0.07460907
236,ID158,smape,0.03420113,0.03205215,0.031248188,0.024493776,0.03185969
237,ID159,smape,0.0019946254,0.001144974,0.00071106624,0.0026300729,0.05004563
238,ID16,smape,0.09640886,0.09225334,0.09592959,0.085732885,0.13466498
239,ID160,smape,0.027834876,0.027428418,0.024551185,0.020083696,0.021232331
240,ID161,smape,0.01945999,0.01721111,0.016901052,0.010770598,0.049964532
241,ID162,smape,0.035622057,0.039870214,0.04746647,0.041940928,0.021234803
242,ID163,smape,0.053968348,0.048199467,0.056710318,0.046149123,0.012472858
243,ID164,smape,0.19819409,0.17927924,0.18945384,0.17644234,0.21347962
244,ID165,smape,0.017911533,0.017715313,0.016725741,0.012814199,0.025524862
245,ID166,smape,0.112830326,0.10342021,0.10569374,0.09783502,0.107464366
246,ID167,smape,0.06562319,0.06490164,0.06663409,0.06541806,0.13343571
247,ID168,smape,0.0015353705,0.0021675865,0.0016632397,0.0031026583,0.00893911
248,ID17,smape,0.06631072,0.0734149,0.06903898,0.076516956,0.050800253
249,ID173,smape,0.018536858,0.018784443,0.018485304,0.020594008,0.019087933
250,ID174,smape,0.009764922,0.010521572,0.01038377,0.008571876,0.06427311
251,ID175,smape,0.0692363,0.07204811,0.073224254,0.070026785,0.088513516
252,ID176,smape,0.18354063,0.16817363,0.17891473,0.1637251,0.21189457
253,ID177,smape,0.02121287,0.02030874,0.020588642,0.021271328,0.052464932
254,ID178,smape,0.00064255437,0.0026140013,0.0016027135,0.00293886,0.0010217265
255,ID179,smape,0.012532245,0.010871441,0.004917907,0.004294079,0.047322053
256,ID18,smape,0.15084824,0.14393133,0.14606005,0.15176524,0.19647412
257,ID180,smape,0.0097389035,0.046029747,0.025222573,0.05175615,0.086980164
258,ID181,smape,0.1005965,0.11034828,0.0965422,0.13350043,0.4149733
259,ID182,smape,0.00076666207,0.007141373,0.0042469213,0.008793502,0.031680264
260,ID183,smape,0.0019110022,0.0021353425,0.0015022261,0.0025798583,0.022522958
261,ID184,smape,0.03284789,0.03320273,0.03724517,0.033149324,0.31542766
262,ID185,smape,0.16050144,0.13385832,0.14494091,0.1504111,0.2246033
263,ID186,smape,0.002206035,0.0019261164,0.0018230752,0.002096988,0.0027472684
264,ID187,smape,0.17532612,0.10630266,0.12931281,0.14492996,0.14163226
265,ID188,smape,0.23820165,0.2660905,0.23952535,0.28325644,0.07137906
266,ID189,smape,0.0050234394,0.0062081385,0.0055609196,0.006801691,0.012443665
267,ID19,smape,0.047265276,0.044273496,0.047012683,0.052792,0.2042248
268,ID192,smape,0.0562145,0.035682544,0.041938618,0.024557061,0.016666668
269,ID193,smape,0.1324573,0.104407296,0.12822089,0.10160151,0.06404255
270,ID194,smape,0.0070481496,0.0057582594,0.007194423,0.0033809058,0.026682183
271,ID195,smape,0.010111708,0.009324104,0.009501262,0.0071915397,0.008182459
272,ID196,smape,0.13376671,0.14374971,0.13464284,0.17865574,0.081487894
273,ID197,smape,0.003120523,0.0023937053,0.0030601346,0.0026920969,0.043783337
274,ID198,smape,0.0085709775,0.008204243,0.008438265,0.009184013,0.014865914
275,ID199,smape,0.18231753,0.15595497,0.16387871,0.13330972,0.16286668
276,ID2,smape,0.08314154,0.050219595,0.0496122,0.031390578,0.05253283
277,ID20,smape,0.046757646,0.046103608,0.04687208,0.04557203,0.049862362
278,ID200,smape,0.10304297,0.120627284,0.12449981,0.14596614,0.37989634
279,ID201,smape,0.0110162385,0.009857068,0.009686985,0.0078037996,0.014407545
280,ID202,smape,0.062393308,0.041305847,0.05248838,0.025337785,0.15511142
281,ID21,smape,0.0065171495,0.0103935,0.006748732,0.0140153775,0.016766468
282,ID22,smape,0.061217308,0.059709147,0.05829276,0.045177165,0.12519497
283,ID23,smape,0.100969106,0.07798241,0.081262454,0.07087073,0.17594722
284,ID24,smape,0.105945826,0.10717127,0.0873138,0.094953574,0.21669248
285,ID25,smape,0.105945826,0.10717127,0.0873138,0.094953574,0.21669248
286,ID26,smape,0.059311807,0.07328027,0.065635756,0.06848774,0.12899354
287,ID28,smape,0.23298799,0.22844139,0.24258517,0.20925635,0.3000666
288,ID29,smape,0.22470498,0.23177028,0.22906038,0.23301503,0.11394082
289,ID3,smape,0.08635514,0.07661247,0.07767719,0.052666187,0.057489894
290,ID30,smape,0.1302585,0.13465206,0.13272373,0.13122918,0.110341765
291,ID31,smape,0.05663777,0.06284813,0.060745224,0.072529584,0.11733618
292,ID32,smape,0.1406629,0.17353632,0.16652629,0.19763064,0.11249712
293,ID33,smape,0.03088779,0.024732325,0.02382695,0.022641385,0.041828297
294,ID34,smape,0.20603228,0.040078573,0.11576337,0.1467293,0.34837162
295,ID35,smape,0.015602117,0.014587468,0.011800904,0.009535571,0.046915166
296,ID36,smape,0.046881147,0.08506329,0.07288118,0.101318926,0.057312768
297,ID37,smape,0.24210401,0.27334487,0.26062095,0.21889049,0.2307188
298,ID38,smape,0.04954439,0.07495868,0.061093673,0.07665299,0.118368536
299,ID39,smape,0.05699479,0.062354073,0.06739096,0.02388677,0.11455327
300,ID4,smape,0.03810111,0.037006535,0.035934664,0.03863509,0.13609739
301,ID40,smape,0.16141759,0.15172388,0.1510689,0.15454355,0.33433178
302,ID41,smape,0.08226125,0.0346829,0.067428425,0.034960087,0.41590333
303,ID42,smape,0.030919107,0.025446832,0.0324515,0.03911461,0.014119599
304,ID43,smape,0.0048358534,0.0034468963,0.00988072,0.013239403,0.04795458
305,ID44,smape,0.047300506,0.04284496,0.047139067,0.042283922,0.024827123
306,ID45,smape,0.006444267,0.0076585636,0.006141094,0.005601269,0.025862044
307,ID46,smape,0.07460646,0.072824046,0.07475436,0.063496664,0.036308713
308,ID47,smape,0.041700285,0.03009247,0.038750716,0.035176545,0.015396977
309,ID48,smape,0.030494347,0.027964676,0.03398992,0.03499534,0.033888888
310,ID49,smape,0.054047637,0.050188594,0.06163262,0.06888177,0.049605906
311,ID5,smape,0.047263093,0.044271655,0.04700995,0.052792005,0.2042148
312,ID50,smape,0.017678227,0.016221844,0.016520957,0.017265568,0.036059935
313,ID51,smape,0.08752989,0.09251513,0.09155016,0.09458885,0.054232806
314,ID52,smape,0.061677117,0.046102963,0.048841283,0.044732444,0.14214048
315,ID53,smape,0.014064278,0.018796675,0.013575136,0.027881708,0.073479325
316,ID54,smape,0.041069392,0.032981224,0.030460803,0.040845245,0.06481078
317,ID55,smape,0.17761981,0.17505419,0.1760747,0.17613366,0.13762201
318,ID56,smape,0.022829091,0.027449392,0.02734873,0.029666971,0.01992361
319,ID57,smape,0.09640849,0.092253596,0.09592961,0.085733294,0.13466424
320,ID58,smape,0.017754273,0.016186768,0.021178424,0.018206744,0.033905905
321,ID59,smape,0.0065171495,0.0103935,0.006748732,0.0140153775,0.016766468
322,ID60,smape,0.09533918,0.09432156,0.095516786,0.09117997,0.12077862
323,ID61,smape,0.018792078,0.019309431,0.019134674,0.019183844,0.013082275
324,ID62,smape,0.024877124,0.047220737,0.033326566,0.051185902,0.04589615
325,ID63,smape,0.01770598,0.016100585,0.01724951,0.016259119,0.0028410994
326,ID64,smape,0.019390216,0.018304344,0.018377818,0.016962906,0.016463414
327,ID7,smape,0.08178079,0.070339434,0.069853574,0.06749078,0.095234334
328,ID71,smape,0.0042278124,0.005270991,0.0053197215,0.0070486395,0.02446689
329,ID77,smape,0.0012140014,0.00016872407,0.00031415492,0.0028043156,0.03404173
330,ID78,smape,0.0030922017,0.0038724802,0.0033290018,0.0040109917,0.0039619
331,ID79,smape,0.0036437828,0.003809188,0.004374431,0.0073535973,0.04380211
332,ID8,smape,0.082632504,0.03908872,0.051756613,0.03159099,0.108997725
333,ID80,smape,0.0014252695,0.0019684373,0.001442044,0.0043075206,0.045166597
334,ID81,smape,0.013381214,0.016195305,0.013853426,0.020805726,0.026190829
335,ID82,smape,0.017117638,0.017200606,0.017141415,0.019239612,0.078780964
336,ID83,smape,0.024881506,0.022472832,0.0209646,0.025479069,0.09907778
337,ID84,smape,0.015589748,0.011993109,0.013116618,0.014284354,0.054248367
338,ID85,smape,0.09239504,0.08997019,0.08928035,0.08512768,0.027964238
339,ID86,smape,0.15382667,0.15346712,0.14456826,0.14613205,0.28992194
340,ID87,smape,0.00779533,0.008190369,0.008007864,0.00828402,0.019685667
341,ID88,smape,0.01730602,0.019825216,0.027252477,0.027839158,0.03068309
342,ID89,smape,0.039285533,0.044896565,0.03926135,0.046916828,0.020225631
343,ID9,smape,0.06596675,0.055972204,0.054831456,0.041994713,0.11483084
344,ID90,smape,0.016081816,0.015029575,0.015668852,0.016403014,0.05665454
345,ID99,smape,0.032301206,0.030439924,0.03190598,0.02665195,0.024575673
