,unique_id,metric,Original,OnlineFixed,Online,OfflineMax,SeasonalNaive
0,M1000,mase,0.31612937595825613,0.33737310397332526,0.3692921950129776,0.36787968604782373,0.7210528503529059
1,M1001,mase,0.5137910701548414,0.3606823155971583,0.4455213473124124,0.49944612026883656,0.6629848910220356
2,M1002,mase,0.18082122920215332,0.40839887908112876,0.3395222990904149,0.30624763782969117,1.7375706131475712
3,M1003,mase,0.5605823682930985,0.5773949364833455,0.5283823541699011,0.6457073127706048,0.5686365410645443
4,M1004,mase,0.27640971099678013,0.2629355875842153,0.3254010194060442,0.2778814067172285,0.25487678867770924
5,M1005,mase,1.0366711543048754,0.9148567550655723,1.0431420889990484,0.723848608697837,1.3190217460948013
6,M1006,mase,0.11810268356735525,0.08079704916378291,0.06042605899152181,0.1271655310182246,0.29569345509499284
7,M1007,mase,0.9022644424255166,1.1388168811568957,0.9602662534121551,1.0699469082455686,0.8521544129424956
8,M1008,mase,0.1724391983824534,0.09291642574224115,0.09071061979775677,0.12599936475720802,0.293195549759355
9,M1009,mase,0.4037586491235614,0.2170175888810076,0.3806542899406636,0.16887644753218392,1.17828055200454
10,M1010,mase,0.5775646250837314,0.3702384659718292,0.5917420400425536,0.34869692771305466,1.3239065814566937
11,M1011,mase,1.3522732809834213,0.6651756139118667,1.0230052883375254,0.5678890721939783,1.5423730474364246
12,M1012,mase,0.44032856311598023,0.20316019880317093,0.18545577621117623,0.6892616110910653,0.6171148134358599
13,M1013,mase,0.48036887900260383,0.5323488805304932,0.45191340298989696,0.7074132498041048,1.3169894641313322
14,M1014,mase,0.9102262092373626,0.8624617750407044,0.6137564078637843,1.2746726099096284,1.5019731035185961
15,M1015,mase,1.2784677439306313,1.2370854785528262,0.9647576561125792,0.96511760459072,0.4583190220445888
16,M1016,mase,0.3957637366845777,1.6221892988340167,0.7965055867223694,2.142748940584347,0.8371175393234218
17,M1017,mase,0.895701987042348,0.8446517751456738,0.9371528589193808,0.6741337452033699,0.5669428748956331
18,M1018,mase,1.0838994773782051,0.7589405024795174,1.0608896423598078,0.8324071527748815,1.0077713364196244
19,M1019,mase,0.44124050675463866,0.4593013259493854,0.4214777996577014,0.47577374519302207,2.4335782515543585
20,M1020,mase,1.532365698363651,1.1656750035733634,1.1706994458466244,0.9807732048395879,2.472749114338841
21,M1021,mase,1.3957309018399462,1.465334356474218,1.1268891573603506,1.2462076631127457,0.818070089350616
22,M1022,mase,0.8199617387745238,0.797965874168774,0.6604823180003786,1.0258097060278282,1.0414413555693238
23,M1023,mase,0.14554657554677808,0.1797140167648391,0.1752487358757898,0.20464064925292638,0.6462245202097511
24,M1024,mase,0.53742454997182,0.33786403486867395,0.4370764539023486,0.3156590560319295,0.3923001649342426
25,M1025,mase,0.27342342932602043,0.1892810033759615,0.3239285782273921,0.3153124150468019,0.6809513455752664
26,M1026,mase,1.2177396769472815,0.8370485172302582,0.828478088905191,0.6415976111488956,2.1580016844244216
27,M1027,mase,0.3049521070644832,0.19942676433772732,0.18162033321864618,0.2341407939293417,0.6803089930045076
28,M1028,mase,1.1190961748938968,0.850853985332613,0.6085819211774615,1.1096380308158347,1.4737261616490709
29,M1029,mase,1.0879607697230764,0.8642709211306737,0.8224668712724067,0.8999717432796014,2.0663201598301804
30,M1030,mase,1.3489716945598176,1.3045551223609608,1.5965876586441137,1.3057342846829567,1.3293602317545636
31,M1031,mase,0.6069647491169026,0.5157549269424043,0.45001433126081164,0.5393880456290093,0.9089140350263902
32,M1032,mase,0.4448389756889583,0.3300042436125928,0.3589371634932397,0.36151587325726164,1.2668849171238128
33,M1033,mase,0.8408948676502475,0.5180397089989025,0.5621737133826665,0.7463076405202336,0.762973152858633
34,M1034,mase,0.9261595901044748,0.8268644264417248,0.7848861495199743,0.8284649214557689,1.1282841336819582
35,M1035,mase,0.6010190453311763,0.5770358190985058,0.5704457719892885,0.8563938569475196,0.7151909825729079
36,M1037,mase,0.8566791842256298,0.15855299005729478,0.22603513647419302,0.5175788718932939,0.5775846164375461
37,M1038,mase,0.7161140655887656,0.19426945210633614,0.21799314524599148,0.7046689004768093,1.533009434054302
38,M1039,mase,0.527951916262788,0.6784073249580459,0.6520260221277931,0.5979371366014227,0.5871209383237197
39,M1040,mase,0.3779123149740373,0.35905651247134024,0.465650610975538,0.45332502112625633,0.8237944105774581
40,M1041,mase,1.449950096915981,1.0633129043472875,1.0400962009298058,1.002081553549833,0.5550858856230589
41,M1042,mase,0.2931646018280909,1.5054214856194459,1.182256400545198,2.115989674824664,1.143095552481556
42,M1043,mase,0.4921280714731424,0.30776771742048664,0.3748629839637029,0.31741834510832256,0.8824683221529166
43,M1044,mase,0.3995812282462089,0.38949798059693785,0.5019696961262634,0.44121622325116117,0.6172314147731771
44,M1045,mase,4.015177318132132,2.6960855195613935,3.0736162607311788,2.492299530689999,0.921040750696311
45,M1046,mase,1.1444386231474069,0.8678807569244013,0.9212835351906589,0.8894483240472298,0.48882130295573256
46,M1047,mase,0.760737417819589,0.38126667023013044,0.44085830832601725,0.2863025303430512,0.629288770485186
47,M1048,mase,0.7187384391353779,1.2741880182922267,0.9402345467414079,1.0605944173571,1.0762005387244524
48,M1049,mase,0.86208352317615,1.0622707410003331,0.9597525903198638,1.2973957646893806,1.3765948901111418
49,M1050,mase,1.00709052362813,0.49510451616900025,0.7199905247561679,0.3844863298146126,1.0660496897907847
50,M1051,mase,0.4727813276178748,0.3039689991861406,0.3710869007720521,0.28503382778825015,0.6371546122889454
51,M1052,mase,1.5869336210592484,0.8108986046001536,0.9844520323596747,0.5003157729863836,1.575380014951408
52,M1053,mase,1.285678305938082,0.7541893966328687,0.9035689460583075,0.6217923011781235,1.276615752878149
53,M1054,mase,2.103959817517106,1.0265079528781431,1.5816170836288663,0.9314187493046284,1.907863818424566
54,M1055,mase,1.0373783861072405,0.4777803891396458,0.7313457463168839,0.5481633010595471,1.0696455792682926
