,unique_id,metric,Original,Online(Fixed),Online(Ens),Offline(1)),Offline(10)),Offline(=),"Offline(=,Ens)",SeasonalNaive
0,ID0,mase,0.5126204,0.56736153,0.5485829,0.67406446,0.5688199,0.5611918,0.84487647,2.0234146
1,ID1,mase,0.9633219,0.42773,0.36808679,0.32232323,0.4216219,0.33412945,0.46917024,1.7774295
2,ID10,mase,1.4516271,1.335044,1.2501515,1.4469233,1.2562684,1.2535548,1.1436087,1.8304552
3,ID101,mase,1.2587044,1.3352892,1.5108607,1.301238,1.3733408,1.4550904,7.089811,7.6812987
4,ID102,mase,0.47947732,0.4995975,0.48629355,0.4824112,0.50552136,0.47511095,1.5970819,1.6502922
5,ID103,mase,0.42137793,0.59815156,0.60685086,0.6436116,0.6022691,0.7192113,1.8781052,2.0384614
6,ID104,mase,0.3627921,0.34331292,0.27365533,0.3467764,0.28146973,0.29262957,3.3862433,3.302027
7,ID105,mase,0.22117783,0.2894098,0.21694766,0.27796355,0.23972562,0.30658457,1.6371715,1.8073021
8,ID107,mase,1.2311491,1.4061329,1.2703986,1.2620103,1.3545778,1.406064,2.397167,2.9213116
9,ID108,mase,1.1572236,0.8607841,0.86618227,1.2041198,1.0478203,0.90269303,0.6728333,0.79044586
10,ID109,mase,4.4736075,4.3351207,4.2593083,4.3224497,4.3228335,4.316111,3.8810916,4.5462613
11,ID110,mase,0.42324883,0.28946137,0.29501504,0.49553642,0.18643108,0.27526158,0.94526297,0.49122807
12,ID111,mase,0.57659996,0.5035801,0.46765327,0.49049392,0.58426774,0.5393197,1.7011555,1.6375946
13,ID112,mase,0.5550108,0.3919241,0.5497261,0.463417,0.41604367,0.4440813,2.5694141,2.897561
14,ID113,mase,0.7961629,0.7657229,0.72951865,0.75946057,0.8117558,0.80767775,1.5139273,0.9585925
15,ID114,mase,1.667936,0.88274175,0.8694565,1.7831765,0.9032281,0.9144476,2.8016124,2.2757685
16,ID115,mase,1.5629033,1.6080321,1.5006523,1.2510228,1.511483,1.5780231,2.7476778,1.4956268
17,ID116,mase,0.116125755,0.13679962,0.103516676,0.090127535,0.11243294,0.13884954,1.16038,1.3096288
18,ID117,mase,0.2656024,0.27356398,0.26594976,0.24220079,0.26517057,0.26043484,1.1370854,1.3030236
19,ID118,mase,0.17147991,0.20370242,0.1730195,0.18904527,0.20788406,0.19782713,0.9166411,1.0729381
20,ID119,mase,0.69915587,0.80508417,0.80318606,0.7715049,0.80134916,0.88372594,1.55722,1.7068273
21,ID12,mase,0.061941225,0.050857667,0.0487332,0.04436606,0.052018736,0.048998974,0.105593376,0.11320755
22,ID120,mase,0.07640563,0.2748704,0.1070656,0.1859897,0.23172139,0.21304229,2.426943,2.8591032
23,ID121,mase,0.40350482,0.4136885,0.42706728,0.4241243,0.43097883,0.44096386,0.49685687,0.43619797
24,ID122,mase,0.42755386,0.36024857,0.36256105,0.35401076,0.35811755,0.32744688,1.1416469,1.1764195
25,ID123,mase,0.4906681,0.6523811,0.5586696,0.57812387,0.63118654,0.64356655,1.737117,2.0938842
26,ID124,mase,0.28837752,0.30421478,0.2872242,0.33415812,0.28434297,0.30361113,0.336868,0.602953
27,ID125,mase,0.8866739,0.6732837,0.5444796,1.0658034,0.93860316,0.7531626,1.7002251,0.16764669
28,ID126,mase,1.5115432,1.3629674,1.4017857,1.2652093,1.3444045,1.3105723,3.0074432,2.4829545
29,ID127,mase,0.39963806,0.39487085,0.43015414,0.40484732,0.41354862,0.3748796,2.230604,2.4201362
30,ID128,mase,0.02533991,0.0505651,0.038613286,0.050980844,0.043635197,0.033176553,2.001718,2.2648525
31,ID129,mase,0.31689063,0.39776677,0.32277402,0.31476673,0.35120213,0.4364254,3.122119,3.544681
32,ID13,mase,1.2632822,1.2202209,1.1847808,1.2085842,1.1532773,1.1332711,1.278474,1.4522916
33,ID130,mase,0.16866909,0.1965526,0.17438698,0.15700328,0.19012807,0.18531883,2.594606,2.8455555
34,ID131,mase,0.029859865,0.0134317605,0.029318606,0.028686708,0.027817845,0.007991982,1.1836938,1.3034129
35,ID132,mase,0.12318847,0.102918305,0.113494866,0.12969667,0.116090864,0.12048211,0.8697222,1.029176
36,ID133,mase,0.6520071,0.67805356,0.71700066,0.763388,0.72392625,0.7264656,1.677278,1.7207462
37,ID134,mase,1.2903069,1.6239804,1.4019347,1.482386,1.5664948,1.5590458,2.531852,3.1866133
38,ID135,mase,0.07011215,0.3663845,0.43258667,0.5052995,0.4375071,0.48159504,0.8083309,0.8353081
39,ID136,mase,0.58692443,0.41813424,0.36295795,0.47536558,0.3802266,0.33643797,0.42274752,0.35698783
40,ID137,mase,1.0014724,0.96770096,0.8210896,0.9377977,0.9791438,0.9158956,0.85589826,1.0893016
41,ID138,mase,0.2989004,0.3354314,0.3130768,0.3018725,0.32815123,0.33134952,2.146942,2.3620977
42,ID139,mase,1.4800695,1.6380607,1.6558504,1.6950302,1.7461929,1.7385082,1.2822087,1.3930285
43,ID14,mase,0.84403574,0.795704,0.7692487,0.80863076,0.71487784,0.71697825,0.78533363,0.4299994
44,ID140,mase,2.4154248,3.188336,3.263092,3.5220265,3.5247235,3.6061473,2.0326734,0.5714286
45,ID141,mase,2.045711,2.5036902,2.5506148,2.5491445,2.5865915,2.7232778,1.5674816,1.0826771
46,ID142,mase,0.2705165,0.1813071,0.14962696,0.10852165,0.11433971,0.038254667,1.0531017,0.8503401
47,ID143,mase,0.98725915,1.1349254,1.1393462,1.0932215,1.1424842,1.2317812,1.4367697,1.574074
48,ID144,mase,1.654399,1.6589665,1.5404643,1.5072614,1.5821931,1.6207157,0.87525785,1.1627907
49,ID145,mase,0.36710453,0.33501112,0.3452006,0.3673973,0.3349926,0.35151365,0.630491,0.65575624
50,ID146,mase,0.57943094,0.41093236,0.35585144,0.46806484,0.37309024,0.32937726,0.4155377,0.3498916
51,ID147,mase,0.4033529,0.4007028,0.40091297,0.4115555,0.362069,0.36579448,0.7825719,0.6132707
52,ID148,mase,0.07801896,0.16464098,0.1882052,0.14164078,0.20642404,0.21394557,0.3892773,0.15455092
53,ID149,mase,0.13708237,0.15216637,0.1528073,0.18286784,0.1876995,0.1971288,0.17740618,0.13126473
54,ID15,mase,1.4393599,1.4590931,1.3746719,1.4084643,1.3776044,1.4179306,1.0426068,1.8256366
55,ID150,mase,0.11050959,0.24975702,0.30903658,0.2493256,0.29044777,0.30246407,0.603377,0.20503615
56,ID151,mase,0.20194088,0.21675019,0.22833203,0.2118529,0.2163294,0.22650005,0.31916,0.14474365
57,ID152,mase,0.40020007,0.38928926,0.4006598,0.41113573,0.39369628,0.39283952,0.4396342,0.46729
58,ID153,mase,0.98956627,1.3463101,1.4478794,0.52775156,1.5324252,1.6294008,3.9055948,2.8177965
59,ID154,mase,0.40309003,1.1770378,1.2391196,1.5577943,1.4270073,1.480426,1.6775298,1.3285024
60,ID155,mase,0.22617625,0.64888495,0.629305,0.9146234,1.0547113,1.2585257,2.140876,0.8336815
61,ID156,mase,1.5115432,1.3629674,1.4017857,1.2652093,1.3444045,1.3105723,3.0074432,2.4829545
62,ID157,mase,1.0741613,1.122295,0.9689307,0.9724488,1.0741034,1.0834495,1.4045099,1.7381536
63,ID158,mase,1.0761039,1.0849124,0.9703343,0.96509147,1.0414906,1.0538508,0.72416073,0.95053196
64,ID159,mase,0.07753902,0.07908719,0.05658344,0.061908953,0.053985897,0.0713314,1.8011402,2.0414534
65,ID16,mase,1.6550171,1.5702931,1.5787265,1.6607541,1.6154088,1.5698714,2.554578,2.4200675
66,ID160,mase,1.1380632,1.1172706,0.9934504,1.0695696,1.1259899,1.0733024,0.54978865,0.7446038
67,ID161,mase,0.81097037,0.82148904,0.7240324,0.69359344,0.7578104,0.7932791,1.5213517,1.7895588
68,ID162,mase,1.1092408,2.0273216,2.1235714,2.4403992,2.3854423,2.4139903,2.3507688,0.75376886
69,ID163,mase,1.4300771,2.1846216,2.2312617,2.518788,2.4033265,2.5654283,2.4268155,0.3829787
70,ID164,mase,2.7646215,2.3296242,2.1866608,2.3628309,2.172623,2.0810807,2.1688805,3.0069637
71,ID165,mase,0.39503354,0.27903333,0.26850635,0.30637556,0.29592416,0.28062913,0.23032533,0.3997599
72,ID166,mase,2.0120435,2.0610487,2.0179079,2.0903149,2.0702133,2.0372884,1.379631,1.9655173
73,ID167,mase,1.8917756,1.8739072,1.8943838,1.8911871,1.8923471,1.8455158,3.3880107,3.536042
74,ID168,mase,0.20719199,0.19161455,0.16439128,0.19427097,0.18194886,0.19774982,1.1333017,1.2620192
75,ID17,mase,1.4026417,1.4251566,1.3816091,1.406249,1.402239,1.4473385,0.7046379,0.93955517
76,ID173,mase,0.3774799,0.3572864,0.39365968,0.48911956,0.39649737,0.40616798,0.47290945,0.38770822
77,ID174,mase,0.18687901,0.1939881,0.17787291,0.17872113,0.19196104,0.19853573,1.0094962,1.0432191
78,ID175,mase,0.25065315,0.21885101,0.21596074,0.26023975,0.21897925,0.21965905,0.3040486,0.27427596
79,ID176,mase,2.6526465,2.1987364,2.0596209,2.1611006,2.023599,1.9549643,2.1089122,3.3308551
80,ID177,mase,0.3216789,0.33602893,0.34379408,0.297211,0.33728275,0.31732377,0.760299,0.9008314
81,ID178,mase,0.0917851,0.22392406,0.2852418,0.20056206,0.2907914,0.33375755,0.2954115,0.07614206
82,ID179,mase,0.13638923,0.2645668,0.2929852,0.19083169,0.30153936,0.3377881,0.5645822,0.5786026
83,ID18,mase,1.2631531,1.2712929,1.2729334,1.2833956,1.2983342,1.2878009,0.9912536,1.5177279
84,ID180,mase,0.13913932,0.06434998,0.048764497,0.031858478,0.12750922,0.14867914,0.39861774,1.535254
85,ID181,mase,2.2912054,1.9334141,1.8831751,1.7496797,1.9806881,1.838413,5.253782,5.72165
86,ID182,mase,0.1329074,0.11135288,0.058182493,0.18938023,0.07255172,0.10152124,0.77779627,2.7380283
87,ID183,mase,0.3186644,0.234747,0.23726471,0.2433408,0.29918084,0.30908713,0.933012,2.999998
88,ID184,mase,0.4433964,0.868773,0.98835313,0.8091117,1.3588443,1.2727572,2.7317526,2.8151262
89,ID185,mase,1.4326099,1.4602123,1.4956676,1.0620958,1.5289916,1.3702126,0.41889742,2.4489794
90,ID186,mase,0.26381084,0.2771323,0.27285168,0.29966354,0.2935001,0.27847835,0.6033189,0.35714287
91,ID187,mase,0.9013437,1.2937312,1.2971046,1.5298625,1.9621364,1.6530749,1.6389518,0.8241758
92,ID188,mase,4.286263,4.0597754,4.0839496,4.2134247,4.1938834,4.114187,1.4348267,0.95864654
93,ID189,mase,0.091187395,0.10978036,0.10743948,0.12561135,0.09733928,0.10322258,0.48930222,0.37439597
94,ID19,mase,0.58155555,0.5046065,0.520226,0.52413607,0.5008237,0.47556794,2.063049,2.1662853
95,ID192,mase,2.5777655,2.9606936,3.0409174,3.0339487,3.198869,3.4054081,2.1886175,0.91463417
96,ID193,mase,2.7998586,2.579855,2.458701,2.5871983,2.3263896,2.0842404,1.4666848,1.374868
