,unique_id,metric,Original,Online(Fixed),Online(Ens),Offline(1)),Offline(10)),Offline(=),"Offline(=,Ens)",SeasonalNaive
0,ID1,mase,0.5102695,0.36283255,0.3842264,0.45750675,0.39073947,0.4100573,0.2621346,1.3309436
1,ID10,mase,1.2484013,1.1824113,1.1324947,1.3002596,1.1496421,1.214555,2.340392,2.1313908
2,ID100,mase,0.49953413,0.5146779,0.47005743,0.5534042,0.58428985,0.48597077,0.43111065,0.6221448
3,ID101,mase,0.71198714,0.56527823,0.64115,0.66183716,0.52056557,0.58152103,1.2534355,0.89518845
4,ID102,mase,0.8211915,1.016954,0.927291,1.119371,0.78021705,0.73727334,1.362641,1.1054027
5,ID103,mase,0.6465978,0.645143,0.64137506,0.6726057,0.4989822,0.5650228,0.9715346,0.7836867
6,ID104,mase,1.062197,0.8035193,0.95536584,0.7632012,0.7727531,0.7686133,1.0592836,1.0984397
7,ID105,mase,1.0218539,0.7681352,0.95471585,0.75573665,0.7053795,0.6790057,0.96167284,0.99127084
8,ID106,mase,0.35378042,0.38175586,0.40820563,0.4245962,0.38811874,0.37600338,0.36253163,0.4424203
9,ID107,mase,0.94707084,1.00544,1.0232497,1.0687227,0.8594059,0.9345173,1.0795681,1.1263956
10,ID109,mase,1.1178018,1.1584802,1.2465208,1.0527322,0.9523106,1.1670141,1.1952581,1.3157855
11,ID11,mase,0.905974,0.86746264,0.8450437,0.91250026,0.95322156,0.99241245,0.68694955,1.0275849
12,ID110,mase,1.4906658,1.1598421,1.4601828,1.6829655,1.6212466,1.0892748,0.33667055,1.0465004
13,ID111,mase,2.633344,2.5943153,2.8110173,2.6459713,2.113479,2.4320695,3.639892,3.4543633
14,ID112,mase,0.6567302,0.7027322,0.6961047,0.85324717,0.7422154,0.89143014,0.6169147,1.8122567
15,ID113,mase,0.55164593,0.5809666,0.5859049,0.7291767,0.6427369,0.7582882,0.59009373,1.6487256
16,ID114,mase,0.79941314,0.7932213,0.78127605,0.7884675,0.75060755,0.8235327,0.84501195,2.682198
17,ID115,mase,0.30290276,0.30989626,0.28883696,0.30678847,0.32272854,0.29136166,0.3047032,0.6967881
18,ID116,mase,0.8132112,0.738454,0.81826043,0.7743186,0.9442739,0.959563,0.64262176,0.56888604
19,ID117,mase,1.3355416,1.178922,1.3951399,1.4464792,1.6485921,1.5352386,1.131017,1.1275458
20,ID118,mase,0.7958085,0.6620844,0.5649347,0.9791855,0.5937658,0.8086852,0.65983146,3.9492388
21,ID119,mase,0.5379928,0.585333,0.56317765,0.71746075,0.58999306,0.69674164,0.7328155,2.0553684
22,ID12,mase,0.9525654,0.96523714,0.91390073,0.8399452,0.7667574,0.815176,1.0729333,0.9054125
23,ID120,mase,0.24149546,0.267092,0.27469656,0.28270012,0.24705999,0.28192264,0.32433358,0.32082865
24,ID121,mase,0.4368314,0.47375622,0.41054568,0.46650898,0.4532848,0.4744795,0.5101617,1.612157
25,ID122,mase,0.39268732,0.46216205,0.50208557,0.47488934,0.57400227,0.66373146,0.6114315,0.72865075
26,ID123,mase,0.4368314,0.47375622,0.41054568,0.46650898,0.4532848,0.4744795,0.5101617,1.612157
27,ID124,mase,0.32954478,0.31875446,0.3879053,0.35601857,0.44140086,0.54598624,0.3188989,2.326119
28,ID125,mase,0.80081606,0.8722494,0.9272852,0.9236089,0.7706906,0.8346366,0.95794356,0.9395154
29,ID126,mase,0.38885722,0.27595335,0.30200496,0.37305534,0.29286614,0.2850188,0.45806673,0.69265115
30,ID127,mase,0.6155248,0.5969665,0.6779956,0.6944116,0.7857428,0.7412511,0.5702459,0.69674885
31,ID128,mase,0.39478064,0.41632548,0.44243443,0.4798354,0.41007635,0.3810021,0.43618965,1.115829
32,ID129,mase,0.39707103,0.429529,0.43567064,0.46514538,0.40233827,0.4196371,0.35418236,0.47546273
33,ID13,mase,3.7994027,3.3812335,3.639662,3.2076263,3.1553917,3.3718007,3.9977224,2.4192407
34,ID130,mase,0.47729495,0.48583895,0.37875554,0.5238241,0.53529286,0.56601256,0.44312772,1.0970273
