,unique_id,metric,Original,Online(Fixed),Online(Ens),Offline(1)),Offline(10)),Offline(=),"Offline(=,Ens)",SeasonalNaive
0,ID0,mase,0.6116638,0.69559044,0.6463721,0.8063549,0.94640297,0.70428735,0.776489,2.0234146
1,ID1,mase,0.93392295,1.1971525,0.70688885,1.1225576,1.1746746,1.0947587,0.48181915,1.7774295
2,ID10,mase,1.5706285,1.4498485,1.3524315,1.1742595,1.3389648,1.2473116,1.1426079,1.8304552
3,ID101,mase,1.3677837,1.3096361,1.3294747,1.4763712,1.7557628,2.0039415,7.1258774,7.6812987
4,ID102,mase,0.5679342,0.5577562,0.47946787,0.5954459,0.51625174,0.58807874,1.4414632,1.6502922
5,ID103,mase,0.51434094,0.4720553,0.564101,0.62176746,0.44373733,0.6344305,1.5937994,2.0384614
6,ID104,mase,0.2690884,0.20859641,0.40789637,0.37825054,0.30733138,0.3532379,3.3202102,3.302027
7,ID105,mase,0.15301107,0.28187868,0.4199922,0.1496199,0.29251012,0.1751063,1.2810498,1.8073021
8,ID107,mase,1.3783407,1.3719002,1.237772,1.3504958,1.3729753,1.1717635,2.1569178,2.9213116
9,ID108,mase,0.90897787,1.0363811,0.91427183,0.8646897,0.9742648,0.9900944,0.6258477,0.79044586
10,ID109,mase,4.573489,4.7171464,4.546695,4.4981375,4.573617,4.620577,3.864857,4.5462613
11,ID110,mase,0.2524481,0.15515967,0.52530897,0.15027283,0.5929948,0.23789309,0.87565935,0.49122807
12,ID111,mase,0.56261927,0.7565721,0.7799536,0.6234376,0.705124,0.68286467,1.703488,1.6375946
13,ID112,mase,0.41616586,0.3000634,0.39632052,0.5007675,0.4005031,0.4826771,2.3697171,2.897561
14,ID113,mase,0.8465937,0.7373498,0.66421586,0.6450496,0.6561614,0.6462235,1.5415226,0.9585925
15,ID114,mase,0.9522653,0.9988691,1.0218828,0.7589855,0.95512843,0.9691635,2.8738947,2.2757685
16,ID115,mase,1.1987522,1.5107911,1.559987,1.4272369,1.6522012,1.6033441,2.5639243,1.4956268
17,ID116,mase,0.08243692,0.100526825,0.10819136,0.10260736,0.078998074,0.0681532,1.0517725,1.3096288
18,ID117,mase,0.25099847,0.26223138,0.28121614,0.2780653,0.28077292,0.30588853,1.1229702,1.3030236
19,ID118,mase,0.18034405,0.19688112,0.13723071,0.17820604,0.102171786,0.07484468,0.9316878,1.0729381
20,ID119,mase,0.6896329,0.702488,0.73844343,0.6879523,0.63926667,0.6252687,1.4041755,1.7068273
21,ID12,mase,0.050273556,0.052222814,0.04117356,0.04220063,0.038613293,0.040652376,0.09224395,0.11320755
22,ID120,mase,0.23153572,0.41287518,0.23462377,0.1269453,0.29072112,0.10119941,2.3125014,2.8591032
23,ID121,mase,0.4647697,0.4341925,0.4188443,0.42088205,0.42899325,0.4331333,0.500196,0.43619797
24,ID122,mase,0.4011261,0.40832308,0.39467815,0.389519,0.46085945,0.38297555,1.0805037,1.1764195
25,ID123,mase,0.5975145,0.68202263,0.51552135,0.5823085,0.5806431,0.41777653,1.669288,2.0938842
26,ID124,mase,0.33312964,0.3164789,0.36951277,0.370407,0.16001499,0.28230998,0.33414403,0.602953
27,ID125,mase,0.43664765,0.54006606,0.69359356,0.43742263,0.7606358,0.7389711,1.6677538,0.16764669
28,ID126,mase,1.4720255,1.5060545,1.4283007,1.482063,1.3853354,1.5100986,3.0248818,2.4829545
29,ID127,mase,0.39538944,0.42279825,0.4470126,0.41526803,0.47734168,0.52016795,2.140316,2.4201362
30,ID128,mase,0.049271997,0.046432488,0.041876793,0.046290237,0.06673213,0.07860686,1.8382865,2.2648525
31,ID129,mase,0.3075263,0.27750152,0.24381272,0.371471,0.2911338,0.23947078,2.8931105,3.544681
32,ID13,mase,1.1956998,1.2430749,1.1471293,1.1180445,1.0750113,1.0080651,1.2194738,1.4522916
33,ID130,mase,0.14591111,0.19032575,0.1747996,0.18129244,0.2123735,0.21820639,2.4365964,2.8455555
34,ID131,mase,0.01391216,0.049979668,0.04843747,0.0016522632,0.047695503,0.02149237,1.1058522,1.3034129
35,ID132,mase,0.1539765,0.17308545,0.13610977,0.15572712,0.14905336,0.13131228,0.949118,1.029176
36,ID133,mase,0.7536423,0.72499293,0.82001877,0.80048436,0.8033624,0.8003347,1.6387014,1.7207462
37,ID134,mase,1.551472,1.7922226,1.4945523,1.4778961,1.59429,1.272334,2.3903694,3.1866133
38,ID135,mase,0.076358125,0.2412599,0.20756328,0.13436286,0.3508867,0.0975899,0.6679526,0.8353081
39,ID136,mase,0.53468865,0.5777494,0.52117366,0.45778298,0.48302436,0.47998482,0.40781525,0.35698783
40,ID137,mase,1.0025651,1.1546403,1.1549122,0.9180984,0.9985846,0.8442192,0.5810268,1.0893016
41,ID138,mase,0.3226275,0.3170703,0.30584463,0.33632407,0.34114018,0.36245355,2.0074089,2.3620977
42,ID139,mase,1.5231631,1.612157,1.5481263,1.4933473,1.6789868,1.6071131,1.2415993,1.3930285
43,ID14,mase,0.82144815,0.7652908,0.69388473,0.78204054,0.66982687,0.6525644,0.76513505,0.4299994
44,ID140,mase,2.8657002,3.3049266,3.3077404,2.504211,3.620641,2.7196796,1.8283026,0.5714286
