,unique_id,metric,Original,Online(Fixed),Online(Ens),Offline(1)),Offline(10)),Offline(=),"Offline(=,Ens)",SeasonalNaive
0,ID0,mase,0.5126204,0.85964257,0.83360475,0.771322,1.1671287,1.2295847,1.110668,2.0234146
1,ID1,mase,0.9633219,1.0834801,1.1042964,1.0871919,1.1148726,1.0957545,0.97445786,1.7774295
2,ID10,mase,1.4516271,1.2883384,1.3007084,1.2674817,1.2346606,1.2348894,1.1520511,1.8304552
3,ID101,mase,1.2587044,1.5754445,1.58941,1.8626864,3.679127,4.7898903,6.4298673,7.6812987
4,ID102,mase,0.47947732,0.7043934,0.6786069,0.7749414,0.94715685,0.9189394,1.0732217,1.6502922
5,ID103,mase,0.42137793,0.38147265,0.35470992,0.46841666,0.57141757,0.5624448,0.8827333,2.0384614
6,ID104,mase,0.3627921,0.6999369,0.61634916,0.98859024,1.5017717,1.6633452,2.5892773,3.302027
7,ID105,mase,0.22117783,0.1445783,0.16675624,0.060704194,0.22775292,0.26893327,0.56093866,1.8073021
8,ID107,mase,1.2311491,1.1802856,1.1548625,0.99750906,0.28994182,0.85958385,1.5127546,2.9213116
9,ID108,mase,1.1572236,0.7377835,0.744211,0.65274066,0.69812477,0.60961306,0.6275681,0.79044586
10,ID109,mase,4.4736075,4.504689,4.521725,4.4183517,4.4469934,4.3739595,4.0195727,4.5462613
11,ID110,mase,0.42324883,0.71444595,0.66953504,0.56661236,0.8753975,0.8891829,0.8814483,0.49122807
12,ID111,mase,0.57659996,0.8037391,0.7625614,0.9020347,0.8426009,0.9161637,1.2347391,1.6375946
13,ID112,mase,0.5550108,0.65185153,0.6336855,0.7189649,1.1654257,1.5691612,1.8932589,2.897561
14,ID113,mase,0.7961629,0.9039806,0.870834,0.7911913,0.89044166,0.92496043,1.141852,0.9585925
15,ID114,mase,1.667936,1.5612118,1.4891036,1.6708454,1.7196382,1.7687353,2.0976427,2.2757685
16,ID115,mase,1.5629033,0.44986972,0.6051649,0.10816288,0.17244251,0.41502136,1.503111,1.4956268
17,ID116,mase,0.116125755,0.09043593,0.07464425,0.04213911,0.26990414,0.64765835,0.8378059,1.3096288
18,ID117,mase,0.2656024,0.28616637,0.27525136,0.28482062,0.41280162,0.6809873,0.9085007,1.3030236
19,ID118,mase,0.17147991,0.129015,0.121188015,0.061644055,0.21000916,0.46807626,0.73306787,1.0729381
20,ID119,mase,0.69915587,0.73144215,0.7192175,0.5914129,0.015605789,0.6224728,1.0771258,1.7068273
21,ID12,mase,0.061941225,0.05713335,0.05605051,0.04682244,0.055340543,0.0523884,0.06585184,0.11320755
22,ID120,mase,0.07640563,0.07172329,0.04232115,0.14563417,0.6654102,1.2102789,1.6986912,2.8591032
23,ID121,mase,0.40350482,0.42103603,0.4211416,0.41804588,0.4223995,0.41890144,0.45264387,0.43619797
24,ID122,mase,0.42755386,0.42381486,0.42555737,0.46984357,0.65887475,0.80173475,0.9252119,1.1764195
25,ID123,mase,0.4906681,0.46325034,0.45504227,0.34401974,0.13870324,0.7471783,1.2124475,2.0938842
26,ID124,mase,0.28837752,0.3086084,0.33777347,0.3277714,0.31656483,0.31701124,0.3547908,0.602953
27,ID125,mase,0.8866739,0.55389655,0.5254757,0.5720237,0.7698575,0.67977315,0.8495757,0.16764669
28,ID126,mase,1.5115432,1.7304602,1.6662971,1.7597022,1.9932,2.149139,2.45938,2.4829545
29,ID127,mase,0.39963806,0.4001524,0.42049858,0.49697587,1.0192628,1.5298134,1.9501027,2.4201362
30,ID128,mase,0.02533991,0.07728714,0.08567168,0.17530619,0.59821224,1.186757,1.5091522,2.2648525
31,ID129,mase,0.31689063,0.31526735,0.26988578,0.14261189,0.6951489,1.7763152,2.4211984,3.544681
32,ID13,mase,1.2632822,1.0828527,1.1155112,1.0513169,1.0647846,1.1114252,1.1128745,1.4522916
33,ID130,mase,0.16866909,0.18141322,0.15653889,0.22599751,0.893097,1.6347346,2.1656795,2.8455555
34,ID131,mase,0.029859865,0.016469542,0.032342147,0.08282552,0.38488796,0.7406788,0.96511984,1.3034129
35,ID132,mase,0.12318847,0.0969643,0.11046913,0.18696482,0.35928944,0.4127593,0.64739144,1.029176
36,ID133,mase,0.6520071,0.9883804,0.9549816,1.005061,1.1781458,1.2250234,1.5428709,1.7207462
37,ID134,mase,1.2903069,1.2673043,1.31081,1.2649511,1.0489411,1.0701317,1.4912753,3.1866133
38,ID135,mase,0.07011215,0.21608019,0.21420248,0.21131271,0.4239868,0.4321056,0.687074,0.8353081
39,ID136,mase,0.58692443,0.44120267,0.43751937,0.4151551,0.40141723,0.37688005,0.41815305,0.35698783
40,ID137,mase,1.0014724,0.6537672,0.6857156,0.6730759,0.168546,0.13182439,0.1392217,1.0893016
41,ID138,mase,0.2989004,0.3072964,0.2820703,0.3539905,0.61738664,1.2566264,1.7846689,2.3620977
42,ID139,mase,1.4800695,1.4939024,1.5048146,1.5450985,1.5254304,1.5155722,1.4368298,1.3930285
43,ID14,mase,0.84403574,0.847249,0.82144773,0.85042626,0.8158846,0.8038295,0.7765233,0.4299994
44,ID140,mase,2.4154248,2.907336,2.9748852,2.8062427,2.9579887,2.7655127,2.9414918,0.5714286
45,ID141,mase,2.045711,2.1510785,2.1970253,2.033712,1.5986376,1.4437908,1.6780591,1.0826771
46,ID142,mase,0.2705165,0.37481865,0.33742553,0.43606532,0.54694974,0.5810601,0.68249476,0.8503401
47,ID143,mase,0.98725915,1.008866,1.0040989,0.85963637,0.21009868,0.39759034,0.8988239,1.574074
48,ID144,mase,1.654399,1.4876751,1.4719771,1.3012668,0.7771793,0.2259068,0.23634976,1.1627907
49,ID145,mase,0.36710453,0.2881792,0.2961451,0.26779285,0.24184573,0.25339156,0.25650826,0.65575624
50,ID146,mase,0.57943094,0.43396094,0.430284,0.4079584,0.39424425,0.36974946,0.41095117,0.3498916
51,ID147,mase,0.4033529,0.5191829,0.5043631,0.51086366,0.55095637,0.5797607,0.6387591,0.6132707
52,ID148,mase,0.07801896,0.23565397,0.23337759,0.25913826,0.25278342,0.2604923,0.32019678,0.15455092
53,ID149,mase,0.13708237,0.14185666,0.14819326,0.1103713,0.12687738,0.11429889,0.19024232,0.13126473
54,ID15,mase,1.4393599,1.3382047,1.3696718,1.2775269,1.2352996,1.2587657,0.98423845,1.8256366
55,ID150,mase,0.11050959,0.29872125,0.3052444,0.3241675,0.35901186,0.3733343,0.5459367,0.20503615
56,ID151,mase,0.20194088,0.26295784,0.26373142,0.2761136,0.28781167,0.28812146,0.31329614,0.14474365
57,ID152,mase,0.40020007,0.4101416,0.4205154,0.38713828,0.41730008,0.41983134,0.44344443,0.46729
58,ID153,mase,0.98956627,0.7941813,0.84374404,0.9024162,0.8094037,1.0019307,2.70116,2.8177965
59,ID154,mase,0.40309003,0.7062,0.7873093,0.6942316,1.2249813,1.2380499,1.8193481,1.3285024
60,ID155,mase,0.22617625,1.0348071,0.96352273,0.88182,1.3804435,1.2679918,1.6575758,0.8336815
61,ID156,mase,1.5115432,1.7304602,1.6662971,1.7597022,1.9932,2.149139,2.45938,2.4829545
62,ID157,mase,1.0741613,0.9134688,0.91305536,0.76995116,0.2593244,0.2870347,0.6062629,1.7381536
63,ID158,mase,1.0761039,0.93580824,0.934882,0.8178366,0.44551307,0.09008668,0.17655233,0.95053196
64,ID159,mase,0.07753902,0.020821169,0.035630852,0.1266554,0.5113089,1.0342644,1.3112847,2.0414534
65,ID16,mase,1.6550171,1.8814251,1.8511273,1.8519874,2.0037563,2.0229893,2.1397169,2.4200675
66,ID160,mase,1.1380632,0.8213008,0.8525416,0.83485633,0.3687901,0.38836214,0.21875633,0.7446038
67,ID161,mase,0.81097037,0.67990977,0.6617969,0.5140462,0.23514712,0.5275169,0.80482143,1.7895588
68,ID162,mase,1.1092408,1.6011677,1.6879265,1.5669004,1.7968708,1.8282161,2.5006595,0.75376886
69,ID163,mase,1.4300771,1.7760577,1.8452998,1.620965,1.8881533,1.9112033,2.5722198,0.3829787
70,ID164,mase,2.7646215,2.657017,2.6692188,2.6220238,2.667467,2.605046,2.3719685,3.0069637
71,ID165,mase,0.39503354,0.25881875,0.2572806,0.21100982,0.14793395,0.15816611,0.118266985,0.3997599
72,ID166,mase,2.0120435,1.925321,1.9278452,1.8985153,1.8894546,1.8528261,1.757975,1.9655173
73,ID167,mase,1.8917756,1.8739223,1.8930881,1.9605012,2.363642,2.8143477,3.1178577,3.536042
74,ID168,mase,0.20719199,0.18384016,0.17371884,0.11458417,0.28820843,0.61771315,0.95345914,1.2620192
75,ID17,mase,1.4026417,1.4065791,1.380668,1.297361,0.71518534,0.5907795,0.52430093,0.93955517
76,ID173,mase,0.3774799,0.36514634,0.37006998,0.36518615,0.37828687,0.37432238,0.3930961,0.38770822
77,ID174,mase,0.18687901,0.2324107,0.21805514,0.28029191,0.51881975,0.6348948,0.8902928,1.0432191
78,ID175,mase,0.25065315,0.25006998,0.2463767,0.2566247,0.2550289,0.25712395,0.2742294,0.27427596
79,ID176,mase,2.6526465,2.7120535,2.7457798,2.7222395,2.7646027,2.7223547,2.4889548,3.3308551
80,ID177,mase,0.3216789,0.357426,0.34896463,0.39722767,0.4042045,0.39230302,0.49316412,0.9008314
81,ID178,mase,0.0917851,0.09885052,0.09523067,0.09916821,0.10475047,0.108978465,0.2088111,0.07614206
82,ID179,mase,0.13638923,0.13436891,0.13041991,0.10764989,0.13920704,0.16181308,0.18741757,0.5786026
83,ID18,mase,1.2631531,1.2442861,1.2576938,1.1816317,1.1137449,1.1211237,0.95448875,1.5177279
84,ID180,mase,0.13913932,0.27435315,0.22320507,0.22951868,0.74053144,0.8237442,0.9749165,1.535254
85,ID181,mase,2.2912054,2.3760192,2.2422774,2.0818994,2.9188433,2.868226,3.8283226,5.72165
86,ID182,mase,0.1329074,0.4036394,0.34729588,0.32243755,1.2858783,1.4160748,1.5093653,2.7380283
87,ID183,mase,0.3186644,0.7273187,0.66518086,0.67297,1.5270894,1.616786,1.7322462,2.999998
88,ID184,mase,0.4433964,0.40517342,0.37837982,0.5207777,0.6507896,0.5662617,1.2492771,2.8151262
89,ID185,mase,1.4326099,1.6243662,1.5834054,1.3532556,1.6021154,1.4617692,0.7228242,2.4489794
90,ID186,mase,0.26381084,0.27751106,0.27588436,0.26400974,0.27910778,0.2891023,0.34864154,0.35714287
91,ID187,mase,0.9013437,0.96611124,0.9945905,1.1869984,1.2610562,1.2389661,1.6617393,0.8241758
92,ID188,mase,4.286263,3.072352,3.2045457,2.9082966,2.7099605,2.492748,1.5543096,0.95864654
93,ID189,mase,0.091187395,0.23169956,0.21812513,0.24523482,0.2850233,0.31235784,0.3781199,0.37439597
94,ID19,mase,0.58155555,0.630064,0.59822047,0.68715274,1.1963446,1.3628974,1.9455831,2.1662853
