,unique_id,metric,Original,OnlineFixed,Online,OnlineRandGen,OfflineMax,Offline1,OfflineRNG,SeasonalNaive
16,NN3.017,mase,0.8628660575277717,0.7611796243828546,0.9008284454071758,0.813638848077031,0.8923921157042471,0.8665204964163488,0.644443203773704,0.8981149012567325
17,NN3.018,mase,0.6998334251863194,0.6943270020107734,0.7469195981796968,0.6883276857198201,0.8535994312416987,0.7183615223998303,0.6053766928428461,0.9445100354191265
18,NN3.019,mase,0.7422121454530343,0.7646687313943122,0.7851098255032035,0.7848599237261242,0.8690621599975822,0.7907965996924867,0.6696798971681577,0.7485493230174081
19,NN3.020,mase,1.1798709267064145,1.2673085933979586,1.2893944001146247,1.3568455042216792,1.4803073962815994,1.3898349049629373,1.7551313844445633,1.5792177361211248
20,NN3.021,mase,0.7304847570968,0.7483796796406785,0.7411518797155928,0.7741515737037136,0.9136321519825557,0.8096219499143835,1.0655760046553937,0.914640410958904
21,NN3.022,mase,0.8669487342390981,0.9730197994530708,0.9851370021615533,1.0097428715851662,1.0528768369643904,0.9170998860083995,0.9685851002285594,1.0624674648620511
22,NN3.023,mase,0.9094129140140447,0.9187199832828902,0.8996933682274273,0.8613471344227099,1.033290857213144,0.9310765623136332,1.1683106982980977,1.0469942748091605
23,NN3.024,mase,1.1185973750059366,1.0584805214368826,0.9655396583812216,1.0069706378229484,0.8659946430055567,0.9949863236725873,1.6180744873788946,1.4977203647416415
24,NN3.025,mase,0.47581738772092164,0.5118310674920783,0.4813238045218941,0.4545246321671493,0.46357701761739234,0.510845896047312,0.4202453165121012,0.7159090909090909
25,NN3.026,mase,0.931289240416245,0.9201394369148533,0.915109922586665,0.919158125039537,0.8701341043696229,0.9798830003004808,0.5736972923124367,1.4271255060728745
26,NN3.027,mase,0.6880317973926072,0.7472630082504753,0.7050616568974685,0.6870562245484261,0.7548702436796789,0.7278560222681365,0.5340734401952328,0.9928649835345774
27,NN3.028,mase,0.941550232347558,0.9580372390369942,1.029028633241339,0.9283882980443156,0.9427531209810396,0.9401452730737729,0.8247475927212359,1.1240947235314405
28,NN3.029,mase,0.6642080066951516,0.6251403976196009,0.6284770234062143,0.6176435611122533,0.5955562774867705,0.6354818131994601,0.629628564062053,0.6847826086956521
29,NN3.030,mase,0.7908706959610281,0.8177250506962421,0.8250599382801531,0.7929687285766387,0.7916611537217007,0.8167474384515401,1.0295684375274219,0.8837311337311338
30,NN3.031,mase,0.7008710423453909,0.6365661042635558,0.6126613538773333,0.5317908959310562,0.6358499722402604,0.6964599030916807,0.3641674542036213,0.9036885245901639
31,NN3.032,mase,0.8122989230685763,0.7759345931236189,0.8851466631648517,0.7836098410866478,0.7310616233132102,0.8432142623747239,0.6465569081932607,1.0012626262626263
32,NN3.033,mase,0.8088091401575294,0.7349024985483806,0.793893152621772,0.806176365690774,0.7783604729408329,0.7731266166691817,0.9856981570996483,0.9060466092798656
33,NN3.034,mase,0.9723675635553176,0.9221278529013357,0.9344298824187249,0.9214691162109375,0.9220214597640499,0.9581918039629538,0.9109602651288433,1.0493951612903227
34,NN3.035,mase,0.7761393530894134,0.7525237131926973,0.7752250283451403,0.7382850129725569,0.7756625417935646,0.7382642584331965,0.6379908157607257,0.8167372881355932
35,NN3.036,mase,0.9128485361735026,0.8699932098388672,0.9707870483398438,0.968083127339681,1.168492317199707,0.8980511983235677,0.9738199234008789,1.03125
36,NN3.037,mase,0.8867172622680664,0.8595476150512695,0.8531315612792968,0.8939934921264647,0.9455142593383788,0.8227218627929687,0.8463646697998046,1.0546875
37,NN3.038,mase,0.3462911636276959,0.3250996431677172,0.3366671825150704,0.3193391068269082,0.34938821073541554,0.3282594217857819,0.4843754165305105,0.6185332966428179
38,NN3.039,mase,0.509276509839435,0.44344429193541063,0.4790938089060229,0.42240603247354197,0.4401487128679143,0.4589485878168151,0.4983344144599382,0.8012354651162791
39,NN3.040,mase,0.6686918385957206,0.6546809145856769,0.670512405371453,0.6434509950879368,0.647889330207957,0.6468788463694762,0.5035260631984244,0.776504203888597
40,NN3.041,mase,0.5414476016581987,0.5516960432906459,0.5499588658390172,0.5687251781302198,0.5399862650508073,0.577649102497738,0.5695632628714853,0.5562360801781737
41,NN3.042,mase,0.9109162542793188,0.9099565758865871,0.8866918533839536,0.8386992105205407,0.7552214273174157,0.8850141958172401,0.7528974691669593,1.2589887640449438
42,NN3.043,mase,1.120919946523813,1.06222408979367,1.1037088834322415,1.0855908711751303,1.0904287582788712,1.0848372532771184,1.0839740459735576,1.3461538461538463
43,NN3.044,mase,1.352232019405554,1.3902254614499536,1.382122482450882,1.3794028767500774,1.7766937558013616,1.400252824537825,1.1506904949528156,1.6084158415841585
44,NN3.045,mase,0.5378452977438857,0.4670225045575847,0.5016051614316706,0.492435483477547,0.4954239365434346,0.5357142801224702,0.3603361855960987,0.7108460846084609
45,NN3.046,mase,0.7821184023803504,0.6835020891283806,0.8561114720307177,0.8020881967365844,0.8437897154825916,0.7636397915113927,0.9788621840728813,1.126916524701874
46,NN3.047,mase,0.8330732544416626,0.9212851034628378,0.9291543260964646,0.8070995669567447,0.9396341331216819,0.9087228664560206,0.8542310324414816,1.1887065637065637
47,NN3.048,mase,0.7775247129133946,0.7891667697096119,0.7951526108183391,0.8421047546702963,0.8116824807280704,0.7622355723010443,0.7711940192188006,0.9180699481865285
48,NN3.049,mase,0.8112160611912256,0.7368474946605215,0.7253723483266957,0.7104449092790499,0.7475522882475268,0.73851174835801,0.6163159355328237,1.001284686536485
49,NN3.050,mase,0.7812319262929979,0.8429815828099968,0.7808148447581991,0.7894466803480441,0.733407372229886,0.7464269728370305,0.8989195538823312,0.9599946600213598
50,NN3.051,mase,0.6738406202802419,0.6644484368310578,0.6364648902043097,0.7286425244702721,0.8000898038457478,0.6517563343238629,1.1465976389689967,0.7380810809341849
51,NN3.052,mase,1.490486909702386,1.458238542341855,1.4368096429238442,1.6305232342568994,1.424356574227676,1.4313576682042648,1.6405331972886272,1.287699947266655
52,NN3.053,mase,1.1872376814846948,1.3390602726898009,1.2693997654154978,1.3044252488401502,1.254137719716729,1.2367126882784354,2.0857323622250092,1.2972802737338645
53,NN3.054,mase,0.749200829200248,0.8019878357382262,0.7956909752686044,0.771928913757362,0.8254802008893974,0.8046237803996269,0.9446141293743358,0.7165264369852093
54,NN3.055,mase,1.2555892580456207,1.3787223996742777,1.2995529882864831,1.4003944488964724,1.294771946144694,1.270887763892864,2.458135749490369,1.498727255011814
55,NN3.056,mase,0.8468931302226778,0.6974782363975651,0.9387718051686905,0.953737527678236,1.2913860414645406,0.8807760713335628,1.7080892090088258,0.7533800701051577
56,NN3.057,mase,0.475680350779292,0.4465591621876958,0.6377256771078086,0.4724482715578008,0.9820397092584978,0.5529372748276943,1.1821906909608004,0.5789473684210527
57,NN3.058,mase,1.9504897103658538,2.151797232278964,2.0842740091463416,2.072916210143547,1.8154703577553355,2.1761246943279984,2.6990504319105693,1.4796747967479675
58,NN3.059,mase,0.8038969212472397,1.1561125885307837,1.3934433747412778,1.7282439131917238,2.2392479303139003,2.310417254882828,10.412697877153382,1.3729876050719476
59,NN3.060,mase,0.7574087760201588,0.8173095943273713,0.9960641324131824,0.8387633571623692,1.1084469679312108,0.925161401235332,1.8820983135687612,0.7181797623357778
60,NN3.061,mase,0.8172828912082124,0.880048822713094,0.9841648270431281,0.9202931078678159,1.222990610279616,1.0086106765315312,2.2892710971372163,1.0025101056200287
61,NN3.062,mase,0.7662283625650612,0.948264725354197,0.9792201155382573,1.0404903777421814,1.0204651605950785,0.9047718761722552,1.3118192887398779,1.351761127917833
62,NN3.063,mase,0.49789017923934636,0.5447172039805659,0.509313714812826,0.5140228018385586,0.503431013308149,0.49715329975781053,0.784056040305353,0.6184342799698417
63,NN3.064,mase,0.17553972360481074,0.19162334483156923,0.20441621732540885,0.21835925686743954,0.1902929468735999,0.1401536838982695,0.63798582234263,0.6306451612903227
64,NN3.065,mase,0.945745047387325,0.9757146987100818,0.9229048828399264,0.9726854613960694,1.0486411066989152,0.9403524147752206,1.400934243572716,1.0515586968732447
65,NN3.066,mase,0.3431433929256135,0.39373357417880883,0.36869797657847647,0.452418939321319,0.3541514390816718,0.3988512908997955,0.7124988516903118,0.4294478527607362
66,NN3.067,mase,1.0870941934380438,1.1726789547692167,1.1615104479007408,1.3204527289793997,1.3029953562826209,0.9254075081325293,1.8544594303357957,0.784215520877267
67,NN3.068,mase,1.9598870295757047,1.64407650018568,1.8729240902736963,1.4363791719247523,1.505560561134215,1.3376678489803422,1.764345182159924,1.3677488791016943
68,NN3.069,mase,0.9273634408033563,1.054752259470811,1.0358729810587144,0.9505804749755691,1.189162961375613,1.0949313177304207,1.7760714647605853,1.5855640601296372
69,NN3.070,mase,2.0869025613786594,2.1066315371591715,2.060217489413657,2.0570943454049617,2.406639207339865,2.179962389587268,1.8162855589244966,1.5244601825621655
70,NN3.071,mase,0.9747421160782781,0.9748589606359976,0.9543641648058081,0.9847436398208312,0.9865721477070492,0.953391733316157,1.326834683228271,0.9101893132875742
71,NN3.072,mase,1.0609884240309704,1.0737306244385418,1.1290769773550353,0.9288322375332362,1.079811206616566,0.9934755340459844,1.0591730816410097,0.8116874393432779
72,NN3.073,mase,0.7447876300393179,0.779531865243657,0.6760567173468953,0.6469892633955486,0.698085122693522,0.6686981067396901,1.8931997032699652,0.6517498687775745
73,NN3.074,mase,0.8578232580566407,0.8451540454101563,0.825433505859375,0.8840844189453124,0.7904841870117187,0.8698983215332031,0.649847080078125,0.646
74,NN3.075,mase,0.4237777136264352,0.42446567517111405,0.4330444058714989,0.5350633742981958,0.4561098116562579,0.40639801833956285,0.532024362560718,0.6273656320968963
75,NN3.076,mase,1.3385435786426192,1.3935982438362329,1.3202219166755338,1.3951284151631331,1.2791712647610087,1.351034820615091,1.47421651243394,1.4561005887777543
76,NN3.077,mase,1.327328059381176,1.455279844985178,1.0715767238451086,1.8291657338500495,0.9443441205533597,1.323198994874012,2.5335030995244563,2.106521739130435
77,NN3.078,mase,1.0812126127082196,0.9680899577702557,0.9786193359186025,1.015953748055163,0.94133067462898,1.0310774004375183,1.0565316514263505,0.8960910611359145
78,NN3.079,mase,0.5238534278136054,0.5087690553530919,0.5108754176957354,0.5105320388763606,0.5260595078623889,0.4974043430622054,0.596199018190624,0.6720339727181728
79,NN3.080,mase,0.7074507776333099,0.8165564774246651,0.829921074161467,0.6068098316239793,1.1138563402375423,0.7987977987161424,0.658093852098489,0.8735119903387198
80,NN3.081,mase,0.7323710823300214,0.7096041958853508,0.7160136897765882,0.7209336604179836,0.7654293634195244,0.7222184450557049,0.5851908587083201,0.9621871049304677
81,NN3.082,mase,1.596835486297747,1.6510230973858264,1.5862898398187328,1.8427264968299693,1.661193795537178,1.6153833983183707,1.5932361878502401,1.7935651113144253
82,NN3.083,mase,0.31430066084370084,0.3150446049444578,0.3219388085118293,0.36935353977452706,0.3511847732367944,0.35199055250021843,0.46136117913180485,0.8467319119189094
83,NN3.084,mase,1.0468917428903195,1.133535200812826,1.0621340564394557,1.0569401550956106,1.0180154773060626,1.0869228710852619,0.7874551697970992,1.6812472837896566
84,NN3.085,mase,1.333160510457973,1.349424966398126,1.3262514785981514,1.43764201901501,1.325931007472625,1.3831405392599465,1.0185333392550102,1.1188627089640648
85,NN3.086,mase,1.377781929402793,1.269804274567478,1.2852171903382197,1.266232491218586,1.1894967412939348,1.3190182654925076,2.1946169662895354,1.2492232506958378
86,NN3.087,mase,0.5148104400855446,0.5043986175878754,0.5249050211148272,0.49822160029940454,0.5068590650804182,0.5099604965761116,0.4808685310907705,0.3987760458514114
87,NN3.088,mase,0.4364726734790011,0.41778324241090903,0.3948452887769909,0.4534024389828301,0.38224359980476325,0.48325565925352604,0.38073619237561795,0.6264055835595193
88,NN3.089,mase,0.4109764841280095,0.3765934955285217,0.44189543074670934,0.47003925783624906,0.3551964756115865,0.4386590445551891,1.251674390859641,0.773103112840467
89,NN3.090,mase,0.9510551839042283,1.0252947016520333,1.0847884415434381,0.9162917882104898,1.2147427723544362,0.9940733306377079,0.865750310478281,1.0118299445471348
90,NN3.091,mase,1.1130843267248278,1.126973944870138,0.9667033779157436,1.5552050997622786,0.8055964700463135,1.0757470270379432,1.8274336528918944,1.5684391925160022
91,NN3.092,mase,1.181179126626076,1.1307193571039955,1.0333423584652992,1.3635839399597456,1.09044500240511,1.1601942059393033,0.49033637606481995,1.4819542253521127
92,NN3.093,mase,1.0289551467780496,1.2347685355590143,1.3139289787834805,1.5149388330582052,0.96462511480866,1.2591890587592345,0.7139055454451292,1.1337549766147423
93,NN3.094,mase,0.3475919059806285,0.328262664670763,0.3034890797130729,0.34148127417957796,0.3033158314407661,0.27655535751813615,0.24248745339698397,0.3272956956287503
94,NN3.095,mase,0.6805229901092981,0.6361725735468622,0.772615864570505,0.694719438725113,0.6683121865057985,0.6897168550037203,0.6227173001895397,0.7690476190476192
95,NN3.096,mase,1.0261849018853124,1.0142490806287037,1.0208086847566378,0.9525454942409365,0.9886692287720775,1.0609371652498982,1.0581449352196142,1.1968742737624913
96,NN3.097,mase,0.9458635587443781,0.8801113436712577,0.8071383896251102,0.787789618563091,0.7829564209803951,0.928317018004715,0.9625869575335647,1.2116434644038732
97,NN3.098,mase,0.6644455314749864,0.6400648387000767,0.5891268843856186,0.638669607602323,0.6360929831914446,0.6622086973091537,0.8085554464641651,1.111825889904124
98,NN3.099,mase,0.8071296514274336,0.7800930947392197,0.7765977313058084,0.7330369000420612,0.6390019397075358,0.8069576170747624,1.0465661463731064,1.0226775812912139
99,NN3.100,mase,0.27041804934746355,0.24784456324658702,0.22898746524276467,0.23305284305027665,0.2766575083842909,0.24625943603052708,0.6102093217800876,0.9340504016271933
100,NN3_101,mase,0.5981086282169118,0.7283990598192401,0.4752628102022059,0.8713393267463235,0.6555740655637254,0.6600423177083333,0.7926259957107844,0.7323529411764705
101,NN3_102,mase,1.30896364277848,1.0496752326255339,1.3477239244180175,1.4707359762087462,1.152228114209213,1.1196725153016105,1.8712060960299108,1.0572396491594842
102,NN3_103,mase,0.9280430608875746,0.8060317882694252,0.8995170646792172,1.1397696374765767,1.0273472784291862,0.9437280680460695,2.140607790571881,0.3889881804282413
103,NN3_104,mase,0.4979841792083659,0.48224411986252047,0.5150297030500809,0.44056898667774774,0.5519633937158508,0.4377680102168823,1.6033026426135522,0.7087570621468926
104,NN3_105,mase,0.5090120370676898,0.5162271022324644,0.5120655753614212,0.6592236652865604,0.3793265474237276,0.5428060281953768,0.8635030242657042,0.6166940700336625
105,NN3_106,mase,1.2031180013020832,1.2906665256076388,1.3674541015625,1.195285568576389,1.4219373860677083,1.3302037923177084,0.8733963975694444,1.0294444444444444
106,NN3_107,mase,0.6554527067600336,0.6485303505919033,0.7328366229408666,0.763671875,0.48837620154359285,0.6834683310716672,0.8389646272013958,1.028547932330827
107,NN3_108,mase,0.658012240601573,0.6070459593889936,0.6260122208158383,0.5941451514286279,0.5648911193876797,0.7107207349055074,0.37609672887734824,0.7480671194689584
108,NN3_109,mase,0.25956560066635925,0.24922889305642515,0.2669626699609181,0.22810573568413403,0.33570708340295874,0.24844404831404268,0.20196846076810757,0.2394973151031091
109,NN3_110,mase,1.2888133884055364,0.8850890975535994,0.8510811368303658,0.9881965058501858,1.0732038459913535,1.5081853227097717,0.5856839931645481,1.2316107562253757
110,NN3_111,mase,0.5499309929049745,0.49897045555672404,0.5483626270280386,0.5553149968847246,0.7240276849602874,0.6240749671086852,0.9270389152170175,0.6852655955999422
111,NN3.001,smape,0.050064933488347875,0.05269392327481082,0.050461650697807954,0.05360380992699115,0.04557115057862219,0.05345485726056037,0.04125791990050385,0.05412321557973499
112,NN3.002,smape,0.051649037718167694,0.0474594557572267,0.04892073393128632,0.04973439755040593,0.05015505910326596,0.04666368098270537,0.043042835857984955,0.046308472604338034
113,NN3.003,smape,0.053315664169144544,0.05037520611758966,0.04959058663663638,0.049505783336551756,0.05363799927225769,0.04784849798895214,0.05261362485884687,0.04514257881408997
114,NN3.004,smape,0.03852301558253503,0.039563376807701535,0.04100243946855959,0.039325237962360385,0.036354887164303566,0.042320542641921505,0.041501755413303996,0.04153645495248954
115,NN3.005,smape,0.029190580656572346,0.02712928226911426,0.02864397282120897,0.029134751348735406,0.025760254378856106,0.028765866646923655,0.03876336646779548,0.0286258120816022
116,NN3.006,smape,0.04212799844877186,0.04131589101707632,0.047728496406281455,0.04307693740425605,0.050951302403113304,0.04633207825635801,0.03682623847239611,0.034720110686363374
117,NN3.007,smape,0.08917474517884581,0.08441547612953658,0.08769817162116104,0.08684420202068747,0.0980195871919729,0.08764429525353985,0.09198896657165935,0.08416168876893143
118,NN3.008,smape,0.1033980042429359,0.09865008599653902,0.10300070660767956,0.09432051778881519,0.10151073837002733,0.10288138648485173,0.07563773730593333,0.09100344064465898
119,NN3.009,smape,0.0591528760392624,0.05802299434848176,0.059145375638462776,0.06142826557753691,0.06755107328275514,0.05561097981018557,0.06769603040118924,0.052837167041978716
120,NN3.010,smape,0.07940390559159582,0.07353001935905254,0.07560488096282153,0.07534021983041826,0.06778802684791439,0.0766639033937821,0.06649459156135624,0.09684545058246685
121,NN3.011,smape,0.06722776265353984,0.06897892480693732,0.061220596258454024,0.056260366004744315,0.052958744067043116,0.06275057544619712,0.07488376991276442,0.06847708791084695
122,NN3.012,smape,0.06576123866938292,0.059989725172211884,0.05069875864216029,0.049764400613980596,0.04138538091746036,0.061565294123779174,0.08874490364720315,0.07373112889793275
123,NN3.013,smape,0.04844872783145268,0.04946617313846494,0.04775501779166084,0.045874544106455445,0.03713370805415946,0.04803400438672455,0.04209172276623069,0.04606220820836218
124,NN3.014,smape,0.029699257197679838,0.032917125272324745,0.03397190872890052,0.028953996764907144,0.03626763976403326,0.033848718648018014,0.03931749434924927,0.028788041179053328
125,NN3.015,smape,0.03506614967039584,0.03140015465783844,0.035971807784384045,0.03485604906082878,0.04249088274736699,0.0355879858259787,0.038662862006936666,0.03057302104023203
126,NN3.016,smape,0.031417687301036924,0.030869418329293897,0.035722141789205165,0.030830407506206272,0.04049671664568208,0.03159784100106285,0.03792314593504071,0.03854563095325269
127,NN3.017,smape,0.04387370794641171,0.03907862394287174,0.045974222081419096,0.041673585832394035,0.045410464769252125,0.04421258009214641,0.033263606629396904,0.046085707169254975
128,NN3.018,smape,0.050632830299843196,0.05021166021971898,0.05370163373931813,0.04959935750963204,0.060269701684200316,0.051614963745081684,0.044028851433464376,0.06621769108861146
129,NN3.019,smape,0.08941902031096395,0.09145468575729261,0.09487710235240232,0.09504937611252057,0.10343636607627164,0.09548440567599609,0.07965035548225363,0.08537906026394232
130,NN3.020,smape,0.11795811465182944,0.12713482537835205,0.12881171482842904,0.13438781919954326,0.14305584762923146,0.13848671246528227,0.17118446921381283,0.15013132519309813
131,NN3.021,smape,0.07111284756863132,0.07317518535061279,0.07267499975486304,0.07549257207229229,0.08677014618990365,0.07872400433867423,0.1030082982178076,0.0865394618101254
132,NN3.022,smape,0.15545622184004623,0.18072773524609023,0.18368253046201607,0.18435004691026782,0.18954185234053778,0.17047102956355117,0.1705763583601727,0.18935865872943392
133,NN3.023,smape,0.07940695910977408,0.08004067345407222,0.07855869752668797,0.07561998269253471,0.08858847851942647,0.08125245830409954,0.10152162171659197,0.09083450509765244
134,NN3.024,smape,0.07574447660606558,0.07081261919982872,0.06383524915966314,0.06688902381110902,0.05703539381034129,0.06596607344082626,0.11307644125817769,0.11132725964883494
135,NN3.025,smape,0.3057963117604487,0.3242170915926663,0.3101664189537261,0.2831703657660802,0.2942713062478182,0.31998578733578137,0.25968093665500275,0.40116460512369745
136,NN3.026,smape,0.2202068735011539,0.21441385841540092,0.21179477244010358,0.2140668646828673,0.2024037438599624,0.23180659937824608,0.13133985565524434,0.3137558441818721
137,NN3.027,smape,0.10937678185615109,0.11774968852658148,0.11070929499222769,0.10822140990628504,0.1177016355915561,0.11443720875188133,0.08358105018584143,0.15482491959021918
138,NN3.028,smape,0.046540882936086526,0.047313678715040795,0.050854840433132924,0.0456528646027252,0.04625792727986682,0.046456737090955574,0.040272385873321444,0.05591947532813865
139,NN3.029,smape,0.12601299627766532,0.1196959238729514,0.11852274004957375,0.11530221219231988,0.11160570939011027,0.11919351507542165,0.11497197489995771,0.1351105964746857
140,NN3.030,smape,0.03561042773810716,0.03678635480803886,0.037034931444475144,0.03546409254625161,0.0357311313030673,0.036624398027943365,0.04621581008489934,0.039954854977286486
141,NN3.031,smape,0.5422700823042205,0.4149650097495432,0.3826470796433166,0.3546933001596306,0.4843194400508654,0.5861190438968704,0.25501127609126367,0.3939008681488234
142,NN3.032,smape,0.1054807231161477,0.10047769802405941,0.1155998821327179,0.10154975729489181,0.09361899803919653,0.10984700364975493,0.08250516002164703,0.13389095210831345
143,NN3.033,smape,0.0800629022321702,0.07220894971057834,0.0787062454843487,0.07976016504520476,0.07755354090755466,0.07608146200722544,0.09666300436602039,0.08644595729804953
144,NN3.034,smape,0.05996769715300587,0.0570095150549754,0.057632841672040726,0.056742817404643764,0.05656032967039667,0.059230050933503614,0.055876712044402276,0.06557328089229168
145,NN3.035,smape,0.06967839543596004,0.06758342512658373,0.06963828111512806,0.06589537413915326,0.06830312415874065,0.0662484589175656,0.056031624686558194,0.07238369532639914
146,NN3.036,smape,0.05812366644895822,0.0555271750109643,0.06197942051455025,0.061839307635780584,0.07412037804413972,0.05749373004063952,0.06227418293064935,0.06471109513262246
147,NN3.037,smape,0.06661961917349878,0.06435949935273234,0.0636861601585903,0.06681687223211305,0.06953139603414622,0.0618192344773661,0.06307486310609015,0.08168583890279647
148,NN3.038,smape,0.058475580819311805,0.0542255851867666,0.05597260619891684,0.053403791286213836,0.05814679286955457,0.05505584711770459,0.07897523819790009,0.09579056515384071
149,NN3.039,smape,0.02976426174019506,0.026120037748222014,0.028017587501821536,0.024963321535025354,0.026204055631666712,0.02698752605766597,0.029739689497820604,0.04563051380585705
150,NN3.040,smape,0.05736546221080747,0.05529895529628389,0.05698051070113333,0.054666597158405224,0.05526734419286391,0.05485149196636288,0.0423010220083605,0.062242346862155816
151,NN3.041,smape,0.05809281764805569,0.05911756743723532,0.05869761132009909,0.06047599654325486,0.05736537038410175,0.06158557397294732,0.06048173877154706,0.05963919484216798
152,NN3.042,smape,0.08653568644724863,0.08640186231879833,0.08470314143906343,0.07909530846556966,0.07078390474284392,0.0838394780484021,0.07116436387370893,0.11707342058528179
153,NN3.043,smape,0.21967311970318412,0.2083915336205021,0.2166106080121467,0.21512976733799807,0.21679555852067758,0.2142817526871094,0.21431776403886713,0.2725664383732438
154,NN3.044,smape,0.24912017774847892,0.257006945929463,0.2548772695599572,0.2518294320213535,0.2925521354401025,0.25779092925296426,0.2192608353646438,0.28548220912864064
155,NN3.045,smape,0.1602851477550912,0.13778923432192527,0.14203220894676125,0.14291021418450378,0.14758782069951462,0.155648398960757,0.10317563866004968,0.22162541435422667
156,NN3.046,smape,0.1170294819801838,0.0990096623123672,0.12504564291254358,0.11909649124758098,0.12441812250519589,0.11469490413596949,0.1345810903104709,0.15566655850373454
157,NN3.047,smape,0.1585716246071528,0.1687272777342408,0.17137831762399913,0.15540046688876505,0.17428411919893685,0.1684564332331823,0.16272192681070982,0.20064689185224072
158,NN3.048,smape,0.07102153421900585,0.07206068549835197,0.0723639141862313,0.07655980779368059,0.07377077802563654,0.06986149002397768,0.07045213801071933,0.08422369878227991
159,NN3.049,smape,0.17854889270987281,0.161793952445601,0.1585871581363775,0.1572808307455287,0.1665864674356482,0.15973123293356453,0.14156251912836346,0.20246135748558683
160,NN3.050,smape,0.05770789855117103,0.06242812366713585,0.057755895865537636,0.05833845915349204,0.054304653390091266,0.05505772813698396,0.06655560363435346,0.07097013187828755
161,NN3.051,smape,0.04143767751560546,0.04045521369866798,0.03884392774038365,0.04416918932799832,0.04803775541527334,0.03958646228532855,0.06912243837479139,0.04431899188094405
162,NN3.052,smape,0.04729419907133012,0.04605369126882472,0.04515059249841479,0.05177825819768087,0.04484696553023524,0.045248630495142654,0.05208506987623396,0.04092678730970059
163,NN3.053,smape,0.031740425165909976,0.0361274068154184,0.03393961191778923,0.03485931296863579,0.03367466389043549,0.033170651821504436,0.05606485012593317,0.03566773945290016
164,NN3.054,smape,0.04914762377743378,0.05245451367612295,0.052294613767524485,0.05078037174536638,0.05507880736844036,0.05233276468685244,0.06247337422704846,0.04839557319203097
165,NN3.055,smape,0.03136753576118252,0.03479426451687109,0.03242828104400796,0.035006560300491735,0.03217407736496771,0.03172162774516866,0.06155686188323769,0.038177409913031805
166,NN3.056,smape,0.013353536296731715,0.010923708856737699,0.014830699227710723,0.014815915761888081,0.020164171937442705,0.013871920589506181,0.026493843267711675,0.011954582689526415
167,NN3.057,smape,0.008142774099133514,0.007574472061245132,0.010737385752973264,0.007930327787971253,0.016404645671732002,0.009311979408088788,0.019748693809357228,0.009751751320407214
168,NN3.058,smape,0.04513229197410574,0.04972960128648621,0.04824796981853785,0.04720915889778987,0.04151482982211253,0.05037525804099474,0.06269703200299583,0.03715686352494398
