,unique_id,metric,Original,Online(Fixed),Online(Ens),Offline(1)),Offline(10)),Offline(=),"Offline(=,Ens)",SeasonalNaive
0,M1000,mase,0.31612937595825613,0.3499521187335404,0.2851635637180175,0.2504766379845142,0.26839621417500936,0.44616758420995345,0.14793126844053192,0.7210528503529059
1,M1001,mase,0.5137910701548414,0.3951272415238722,0.3880994736623837,0.2808129782858375,0.574608881022996,0.30119664517368344,0.27427153759086936,0.6629848910220356
2,M1002,mase,0.18082122920215332,0.6017292873254397,0.5764825462389533,0.39837037955056476,0.7118365017857649,0.7460109862415056,0.5204420178545945,1.7375706131475712
3,M1003,mase,0.5605823682930985,0.4600306017209817,0.4554029551712465,0.5095611805995782,0.5608931662321898,0.5275087087435529,0.36430441534544705,0.5686365410645443
4,M1004,mase,0.27640971099678013,0.2995247657782966,0.24948192580151288,0.2809684500116114,0.2607711395595887,0.2554027646836937,0.18739671590993598,0.25487678867770924
5,M1005,mase,1.0366711543048754,1.249786702449973,1.2206368107202619,0.9456975097166113,1.182336872795183,0.9816911519135153,1.2963542603138174,1.3190217460948013
6,M1006,mase,0.11810268356735525,0.14962146424784964,0.07641408867081073,0.08686420464897625,0.09016351270102695,0.1021894319337722,0.25257023445000076,0.29569345509499284
7,M1007,mase,0.9022644424255166,0.9564570391755433,1.0155028579926184,1.1280116803736853,0.9221215782509745,1.0504857888752068,0.9096499277107026,0.8521544129424956
8,M1008,mase,0.1724391983824534,0.09576154041472178,0.1943066102062696,0.1764129692043603,0.16626010333016794,0.14554287657080517,0.2670774926677044,0.293195549759355
9,M1009,mase,0.4037586491235614,0.47357724277103946,0.6344617874792582,0.2446679654797781,0.4433720418432477,0.37460352611169523,0.7092444144460961,1.17828055200454
10,M1010,mase,0.5775646250837314,0.7055567525643979,0.39195990817664006,0.454450108963173,0.5740251258255602,0.42944590856941867,1.5673260790325572,1.3239065814566937
11,M1011,mase,1.3522732809834213,0.8454857682062541,0.6579164454233837,0.9435894014035784,1.068631793561805,0.6972329771368816,1.7615627703615553,1.5423730474364246
12,M1012,mase,0.44032856311598023,0.14755167732802832,0.2124773559005904,0.4746290985304476,0.3023876947930397,0.12307359127321035,1.098565668849958,0.6171148134358599
13,M1013,mase,0.48036887900260383,0.46902069126708246,0.43462451924080114,0.5754926952619598,0.42155148842263956,0.4851761124538227,0.6983410661620173,1.3169894641313322
14,M1014,mase,0.9102262092373626,0.7084637100383392,0.600945163690379,0.5456144435295995,0.6994882802402801,1.1884252193390783,1.1305709001842816,1.5019731035185961
15,M1015,mase,1.2784677439306313,1.0998843832350895,0.8656985910759846,1.1947237144722258,0.8946238858641385,1.202350834748606,0.6383936078466195,0.4583190220445888
16,M1016,mase,0.3957637366845777,0.38338604766576106,0.9947444863988264,0.8279580508961397,0.46269756400156214,0.7952758683852148,0.9130652505142683,0.8371175393234218
17,M1017,mase,0.895701987042348,0.9621919033580659,0.893261902207451,1.2284081246222767,0.921380009753679,0.8417984369956105,0.5178541170620473,0.5669428748956331
18,M1018,mase,1.0838994773782051,0.7989152559360996,0.6173157469991497,1.3062450817305242,0.9033667550289803,0.6998629016544501,0.49535174885842564,1.0077713364196244
19,M1019,mase,0.44124050675463866,0.46967023848050177,0.5228697155098844,0.4645741628195557,0.4472357803140899,0.4276741476709069,1.8633717861769437,2.4335782515543585
20,M1020,mase,1.532365698363651,1.317682064021501,1.2490886670478258,1.3698612355780329,1.4186938174864092,1.6367870533452955,2.0928300647248896,2.472749114338841
21,M1021,mase,1.3957309018399462,1.4239547239132049,0.851908385460233,1.8319552687018905,1.9196271033434582,2.4437379262094647,0.7993100387162944,0.818070089350616
22,M1022,mase,0.8199617387745238,0.9489051585419678,1.0046616639297097,0.8641050875565608,1.290407188372985,1.18042573216846,0.9426453214093354,1.0414413555693238
23,M1023,mase,0.14554657554677808,0.20053410175643216,0.1785095134392807,0.13111885895449119,0.13241083667872683,0.3345737441364571,0.5109675994131146,0.6462245202097511
24,M1024,mase,0.53742454997182,0.5463012057753261,0.24820557601662935,0.2378977103659566,0.3352991488849067,0.32684758411576487,0.30655329727038727,0.3923001649342426
25,M1025,mase,0.27342342932602043,0.3893522413943848,0.22963301851070198,0.36249791914374596,0.22229154213919725,0.4531866800621401,0.5086452794538806,0.6809513455752664
26,M1026,mase,1.2177396769472815,0.9151689479365801,1.1784094816133712,1.6757090159945123,0.895047301676292,1.4062826378119861,0.793985752924905,2.1580016844244216
27,M1027,mase,0.3049521070644832,0.18183190010270478,0.23571936107988728,0.18554969048902958,0.1629089983364718,0.17203538506612073,0.5156804085446436,0.6803089930045076
28,M1028,mase,1.1190961748938968,0.7033072346378233,0.6788521182416598,0.6988919899426639,0.717114693013246,1.1104281023729967,1.644810779672431,1.4737261616490709
29,M1029,mase,1.0879607697230764,0.8976779446144028,0.9054627945492376,0.8615124011846355,1.1418826901256824,0.8302170697106547,0.9449635445254998,2.0663201598301804
30,M1030,mase,1.3489716945598176,2.0428819550485926,1.2994445857825885,2.2455964343946206,1.8297506045273288,1.523376071685495,0.9064873359810982,1.3293602317545636
31,M1031,mase,0.6069647491169026,0.5109606430041563,0.47444569074443904,0.4456301438069857,0.49086956663071013,0.44505947532426476,0.584171224015923,0.9089140350263902
32,M1032,mase,0.4448389756889583,0.352336503814248,0.33564990941671197,0.35115215299809976,0.3445570377148271,0.3641379198286386,0.7729621981906647,1.2668849171238128
33,M1033,mase,0.8408948676502475,0.7820321482958397,0.5161827068040873,0.701211244896042,0.9540694608958156,1.0043005102589235,0.6735490383055381,0.762973152858633
34,M1034,mase,0.9261595901044748,0.7266836589016678,0.64911485905263,0.7397919165764599,0.7124559853677813,0.5850201579255383,1.1491117187434765,1.1282841336819582
35,M1035,mase,0.6010190453311763,0.5950247367921768,0.8869785807355183,0.8344473545573863,0.8000788162964245,0.6682028154674475,0.5617075775227313,0.7151909825729079
36,M1037,mase,0.8566791842256298,0.23442110981890324,0.20815732190527614,0.5163272393548128,0.5288399780455902,0.57990875883417,0.15222238674648497,0.5775846164375461
37,M1038,mase,0.7161140655887656,0.3332325054298251,0.1886086365258784,0.6773448411193091,0.18844717778286918,0.5675732665298693,0.5563714357912514,1.533009434054302
38,M1039,mase,0.527951916262788,0.6283263967508698,0.6464466137268605,0.4104276154005777,0.49575353971729696,0.603647315925364,0.4106590689342753,0.5871209383237197
39,M1040,mase,0.3779123149740373,0.5559940812238685,0.5777086356073823,0.5048688315020399,0.7074245882224018,0.692346661445689,0.541396905187892,0.8237944105774581
40,M1041,mase,1.449950096915981,1.461304700190327,0.9711069871034668,1.230697707555179,0.6773314948861235,0.9370551616208438,0.6643012571140208,0.5550858856230589
41,M1042,mase,0.2931646018280909,0.49926802585942076,0.7299104430865794,0.2327511951797045,0.3225331271278386,0.23493835224072296,0.6826386941030951,1.143095552481556
42,M1043,mase,0.4921280714731424,0.28627417673149347,0.3090982172629555,0.2860159571484789,0.293697436641241,0.3002218269131752,0.6029083813435379,0.8824683221529166
43,M1044,mase,0.3995812282462089,0.38496204954369867,0.3613207076169865,0.567516276267168,0.43382127761991823,0.43651108566468205,0.5950688139212511,0.6172314147731771
44,M1045,mase,4.015177318132132,2.9248023473802376,2.3603950514213166,2.811833591546896,2.706446026745249,2.3209586070662986,0.6957659846865818,0.921040750696311
45,M1046,mase,1.1444386231474069,0.7167928537187975,0.6480514449532553,0.9948994699752768,1.0430306918064478,0.5218525102304634,0.4950874901792427,0.48882130295573256
46,M1047,mase,0.760737417819589,0.40344006695527573,0.4287631280525955,0.524712049269143,0.6910873712422803,0.5540970253907826,0.3105492598402055,0.629288770485186
47,M1048,mase,0.7187384391353779,0.8627597651331188,0.8081113237981166,0.6914079469885289,0.7514327677071724,0.7951834684287931,1.5181972857087396,1.0762005387244524
48,M1049,mase,0.86208352317615,1.2197900911011064,0.9580096136661714,0.8940040551031322,1.2034490358423862,1.0993080157561195,1.2362483814778806,1.3765948901111418
49,M1050,mase,1.00709052362813,1.0503570048401016,1.1530942756314666,1.1519262422851004,0.8041135702073713,1.0177808720247907,1.003975990060458,1.0660496897907847
50,M1051,mase,0.4727813276178748,0.4936698484506422,0.568766741073171,0.43059714980294234,0.367150719514796,0.4901810217067949,0.5430715606896888,0.6371546122889454
51,M1052,mase,1.5869336210592484,1.5201734269764757,1.5606560673795409,1.7139020094956148,1.2455085202421556,1.6948779713273439,1.1094817291394115,1.575380014951408
52,M1053,mase,1.285678305938082,1.3179564849924248,1.2562561000370456,1.477609691578565,1.1152680318801889,1.2205355057034606,1.2241902029212204,1.276615752878149
53,M1054,mase,2.103959817517106,1.842126518952353,1.9152167877482476,1.8635830895186636,1.7410763778788385,1.762918652821818,1.7206704751300346,1.907863818424566
54,M1055,mase,1.0373783861072405,0.6390930294667478,0.9418655111214657,0.803648812725615,0.7885442697581884,1.1039210735620844,1.1557644841470691,1.0696455792682926
55,M1056,mase,2.178710483391593,1.8139127877340921,2.1327022654299075,1.6815435608981342,1.4620515971498085,2.6999787350889415,2.114843877999698,2.550091437519694
56,M1057,mase,0.5841983054958659,0.9265944623784401,1.0472134948075216,0.30075815621864116,0.6134772018446089,0.5520115364126872,0.8836538948138306,0.9172430546797069
57,M1058,mase,1.0582391166237675,0.9826086497142483,0.9484765931746792,1.000934640438225,0.9660798543702556,1.1015618183404587,1.6588634826803943,2.3165517843120145
58,M1059,mase,1.3075648968885671,1.021746746676013,1.5750367447539795,0.7741670246924747,1.271547759700615,1.377288067565123,1.9047072856367582,1.9826338639652676
59,M1060,mase,0.2852730369707565,0.27916505115330625,0.3049323473411397,0.44666052272063445,0.478048085442969,0.6232924716305409,0.780354769458637,4.731629058696334
60,M1061,mase,3.5350997448798305,3.4038286794844756,3.159192313842225,3.3808167678111305,3.2156460331578853,3.168575297988841,3.6834703700403013,5.662882608615915
61,M1062,mase,0.555805081133665,0.5964182219793004,0.5875510846237163,0.5238808142450256,0.570708014080552,0.5479005661304557,1.5689182846598204,2.4030808729139923
62,M1064,mase,1.236710089145426,0.8807898835762918,1.0678174510082055,0.9097624879975559,0.9025369211548533,0.9684077530333449,1.7647060219535617,2.5265363128491622
63,M1065,mase,0.8435543966090425,1.1014876994680851,0.5352222406914893,0.932466173537234,0.5146050947473404,0.4892330036569148,1.437179147273936,2.5659574468085102
64,M1067,mase,0.7250229220920139,0.7230055067274305,0.850947265625,0.5928553602430555,0.6410525173611111,0.9881013997395833,1.2552178276909722,0.888888888888889
65,M1068,mase,0.6084961763928067,0.5548345491008462,0.6121091132977785,0.6721473355959097,0.47920534809150206,0.7462666525255641,1.8120310984881876,1.002820874471086
66,M1069,mase,0.30768213608685663,0.4219058586569393,0.484143165139591,0.7089635063620174,0.5038586964326747,0.371386521283318,1.3152698741239661,1.0422794117647058
67,M1070,mase,0.83789269545053,0.5594880120914312,0.5384107739344082,0.4306879762036219,0.7372811706327298,0.9995939501435512,1.823687506901502,0.6996466431095406
68,M1073,mase,0.4331781936986629,0.35314092861984636,0.2989477454045828,0.29645697756619,0.25863099638812836,0.41117972093556443,0.3915605727823706,0.4524043701321141
69,M1074,mase,0.6745628943810096,0.637917973445012,0.7580143855168269,0.7374791071965143,0.773913339468149,0.686953383225661,1.6170288085937499,1.3701923076923077
70,M1075,mase,1.6749955062027817,1.461067820119334,1.9965142889337228,1.1034804124098558,1.607727721497253,1.5975399478451238,1.9396199991414838,2.1840659340659343
71,M1076,mase,3.168841294029631,2.71883799793956,3.342871477016287,2.187623488397763,3.0431727243180924,2.904933326996664,3.1490171519328882,3.7833594976452116
72,M1077,mase,3.2609058129370627,2.8843735658872376,3.333371257648601,2.437608719405594,3.243633153955419,3.1980576649912584,3.061739920236014,3.6083916083916083
73,M1080,mase,1.3030986377865026,0.8513570736948218,1.919890538783956,1.9171677697898983,1.309695159963922,1.7499832541914262,2.5157223246498304,2.0203735144312396
74,M1081,mase,1.7677286276496258,1.277194221477556,1.043115112609102,1.629780042082294,1.3558685074423316,1.3647583921056732,1.4653237511689525,1.4713216957605986
75,M1082,mase,1.370793793004587,1.7658595541857796,1.6453146502293576,1.6473170513188073,1.1488576906536696,1.4695018635321102,1.9747815725344036,2.036697247706422
76,M1083,mase,1.1998658130787037,1.1165380859375,1.2402327473958332,1.242894603587963,0.9540100549768518,1.2657016782407409,2.4196670645254628,1.2037037037037037
77,M1084,mase,1.9158325148894402,1.919670177508746,2.1060252844203933,1.9057655436012242,1.3010803310850636,1.2185968574131112,1.0268851020633698,2.9545973077800594
78,M1085,mase,0.6064538549753637,0.7037318054460209,0.6332896633137014,0.43193496944888604,0.6424737075467943,0.7240689733451028,0.5539138866479513,0.3605357026575308
79,M1086,mase,0.23554204397499903,0.2673518191977014,0.2257146699617953,0.24088389047195155,0.2368396394708998,0.32098523013102376,0.3068096861259298,1.4654637150423864
80,M1087,mase,0.40891664736670363,0.4255010391506391,0.4178021999144863,0.3974916748398493,0.4179003601513742,0.42558000686359815,0.49527875631976115,0.28744599135861737
81,M1088,mase,1.4977375224996765,1.497826337012228,1.6267682211276295,1.2731256202574495,1.9391964655001108,1.6100564708665293,2.267438837849828,1.3612333173130244
82,M1089,mase,0.8728745684248344,1.090224660752996,1.2255441928783246,0.7283765714055193,1.3397394003388665,1.2852259195138958,1.802038488588757,1.1389321901792675
83,M1090,mase,1.8921175237328909,2.027972666206457,2.0850400373435423,1.7896943221580492,1.7855981610757217,1.7082678514988232,1.9800613054157028,1.8361091575776547
84,M1091,mase,0.8547852528198393,0.8612726456273176,0.45624872044962916,1.1048409253322002,0.6951439614879481,0.8946726765296662,0.4265668939276885,1.1283065512978987
85,M1092,mase,2.468802132160087,3.2042320780578497,2.3879247845258913,2.8452637665111236,2.0782231335452304,3.6518412733315078,1.400719218078495,1.6772351900227522
86,M1093,mase,2.2739176401383876,2.2240468408778007,2.231415752290638,2.225986335542869,2.0379616140096846,2.1080449018467524,1.9273835283243919,1.0295385677281141
87,M1094,mase,0.6250000196254522,0.4474519490429059,0.4291257999334304,0.4511430550234877,0.45090540061043005,0.4450533262786374,1.093271502037907,1.001105305466238
88,M1095,mase,0.6484713820507784,0.7320074961628417,0.5691198689427716,0.9839676017075354,0.7218204189925632,0.7179683146081529,1.2850254325939188,1.3978219558544072
89,M1096,mase,0.49594357219468505,0.7488861867007872,0.4235794367372334,0.664871491403907,0.4600426973560896,0.6027587239800275,1.3884161985067478,1.9830889703432186
90,M1097,mase,0.7712541404318604,0.4952956123493511,0.7611448716586837,0.7510966591664092,0.6517471173902967,0.8324049390644315,1.3484565363295737,0.6341161928306551
91,M1098,mase,0.689131236061377,0.6175502600240294,0.6814905025953323,0.5871781724109498,0.5258032867665535,0.5864500818157903,1.3246871785282384,0.8651840683502952
92,M1099,mase,0.762171646863826,0.6163927480631705,0.6034115669696067,0.5709644340360548,0.507407209103099,0.5320215891314064,1.159402585853695,0.9535160905840286
93,M1111,mase,0.6941633523564607,0.524655382353808,0.6476842965249942,0.49334205891888705,0.3339449993368309,0.605423617660929,1.0796516704491865,0.9396368780947889
94,M1112,mase,1.1904719969123703,1.0906248468437563,0.9427180332287787,0.8299638321530092,0.8783525901783964,0.4785958405827289,0.4363413730150951,0.8645363654185454
95,M1115,mase,1.3102456086601306,1.1809062528367829,1.336905906749274,1.2329768206472402,1.0794548838053741,1.1356662326388889,1.5272819790531955,1.6122004357298474
96,M1120,mase,0.8484463048486274,0.9103780609663868,0.8267322371591649,0.8684218345367081,0.8913175936570977,0.9098184586280077,0.7873056809373258,1.2184132292827945
97,M1121,mase,0.9536865732378003,0.5862504904311158,0.4867054851197356,1.2002305907042137,0.8454788413535893,0.5909550081178971,0.7375216716852335,0.9059107666438266
98,M1122,mase,0.18414458720969915,0.17738350266599512,0.14737440483539052,0.22534666630223418,0.22160098742125575,0.14208295992670625,0.11521934712936198,0.12886592205318942
99,M1123,mase,0.48754678900531034,0.5329906051641157,0.5562159684832823,0.5553742739369245,0.5563953559046442,0.5627447599715212,0.46148299469705023,0.4605632913568956
