,unique_id,metric,Original,Online(Fixed),Online(Ens),Offline(1)),Offline(10)),Offline(=),"Offline(=,Ens)",SeasonalNaive
0,ID1,mase,0.5102695,0.42976317,0.34817597,0.523184,0.24322724,0.44609123,0.23918284,1.3309436
1,ID10,mase,1.2484013,1.3538107,1.3078401,1.2161348,1.463252,1.375244,2.064194,2.1313908
2,ID100,mase,0.49953413,0.49592832,0.5328664,0.4318929,0.414746,0.42770165,0.5570599,0.6221448
3,ID101,mase,0.71198714,1.0227089,0.69721717,0.78286463,1.9983776,2.2166896,1.1266611,0.89518845
4,ID102,mase,0.8211915,1.1568415,0.9963395,1.0303798,1.8646017,1.8039477,1.1834925,1.1054027
5,ID103,mase,0.6465978,0.5836337,0.5539009,0.715956,0.72046554,0.60625803,0.7256267,0.7836867
6,ID104,mase,1.062197,1.1955891,0.86225814,0.9337189,0.79557544,0.8820101,1.2289368,1.0984397
7,ID105,mase,1.0218539,1.1398847,0.8289897,0.90549266,0.7419702,0.7979482,1.1077327,0.99127084
8,ID106,mase,0.35378042,0.41233045,0.32570943,0.3992589,0.43911892,0.40004942,0.50885487,0.4424203
9,ID107,mase,0.94707084,1.1935426,1.1139631,1.2117285,0.92441595,1.004095,1.0707306,1.1263956
10,ID109,mase,1.1178018,1.382095,1.211957,1.2002256,1.3002812,1.2654287,1.0771481,1.3157855
11,ID11,mase,0.905974,0.8965838,0.91880286,0.90494144,0.77541125,0.75495464,0.82855225,1.0275849
12,ID110,mase,1.4906658,1.3341688,1.3140554,1.2654912,1.2562937,1.6263051,0.5979357,1.0465004
13,ID111,mase,2.633344,3.1511085,2.8779054,2.983915,3.0603662,2.9801292,3.1290312,3.4543633
14,ID112,mase,0.6567302,0.7114384,0.8284082,0.73693526,0.762056,0.67334056,0.81230795,1.8122567
15,ID113,mase,0.55164593,0.61009353,0.6690037,0.60206676,0.6664241,0.5687751,0.71695083,1.6487256
16,ID114,mase,0.79941314,0.7073442,0.7707055,0.83822924,0.8017857,0.7293759,0.92500436,2.682198
17,ID115,mase,0.30290276,0.27097583,0.29986888,0.3147078,0.2707064,0.26351678,0.31470343,0.6967881
18,ID116,mase,0.8132112,0.7891411,0.80518585,0.82680434,0.7560065,0.8326802,0.75353086,0.56888604
19,ID117,mase,1.3355416,1.0623591,1.3963653,1.4138261,1.4317732,1.5462871,0.9509213,1.1275458
20,ID118,mase,0.7958085,0.45243788,0.60726285,0.6211368,0.5042304,0.43205768,1.4144949,3.9492388
21,ID119,mase,0.5379928,0.61217934,0.68648916,0.5524713,0.6651194,0.56305623,1.0562533,2.0553684
22,ID12,mase,0.9525654,1.2385559,0.9547988,1.0229313,1.2452638,1.2734723,0.8203498,0.9054125
23,ID120,mase,0.24149546,0.24860053,0.30787462,0.28224808,0.26789618,0.32165265,0.4264868,0.32082865
