,unique_id,metric,Original,Online(Fixed),Online(Ens),Offline(1)),Offline(10)),Offline(=),"Offline(=,Ens)",SeasonalNaive
636,ID277,smape,0.07331527,0.058064017,0.04978701,0.07537297,0.055541307,0.05687695,0.15283407,0.15860611
637,ID278,smape,0.031806204,0.027028762,0.038286943,0.044244185,0.052148692,0.0431275,0.056085594,0.032948073
638,ID279,smape,0.021220546,0.02283173,0.025476107,0.025562942,0.023379376,0.02043041,0.029994927,0.03363831
639,ID28,smape,0.20530394,0.2049844,0.2227323,0.20452714,0.20920902,0.2094456,0.12891719,0.13924693
640,ID280,smape,0.041161463,0.04539133,0.044468578,0.043895014,0.04673294,0.039769635,0.046901535,0.041258264
641,ID281,smape,0.026412634,0.0258388,0.021341262,0.023065,0.023730282,0.025314221,0.027621532,0.040452078
642,ID282,smape,0.057163827,0.06180164,0.06726581,0.05204485,0.056184582,0.072340414,0.028418232,0.061558917
643,ID283,smape,0.060712777,0.06603188,0.058961608,0.0764914,0.06024055,0.059085995,0.06893835,0.06331984
644,ID284,smape,0.03431788,0.02333906,0.02706072,0.03207002,0.023681454,0.029799873,0.023419125,0.029725699
645,ID285,smape,0.06765822,0.0644107,0.064978786,0.06549424,0.065111734,0.065301076,0.097251296,0.101814985
646,ID286,smape,0.013760329,0.0124721,0.012685928,0.012623651,0.013615222,0.013986874,0.027957195,0.019767173
647,ID287,smape,0.052065857,0.049009353,0.055475283,0.055318978,0.049478583,0.06500493,0.034026064,0.026523752
648,ID288,smape,0.011405514,0.010009394,0.009014228,0.010413269,0.012982413,0.011615446,0.025650464,0.017140599
649,ID289,smape,0.06724535,0.057478234,0.07749151,0.06205939,0.055459894,0.058043752,0.20136608,0.13456538
650,ID29,smape,0.06192703,0.062447887,0.060129102,0.06016643,0.0630408,0.061679218,0.10291758,0.06462205
651,ID290,smape,0.09517977,0.079967484,0.0873546,0.08906973,0.079735585,0.10469395,0.10216567,0.13510934
652,ID291,smape,0.109104335,0.111971356,0.10699237,0.112806395,0.11528837,0.112264246,0.13019049,0.10487686
653,ID292,smape,0.037548162,0.034538187,0.031788986,0.033648927,0.03292392,0.0339071,0.027474102,0.0561716
654,ID293,smape,0.038865138,0.03145914,0.029540395,0.030587826,0.033077367,0.03229095,0.03943973,0.0407218
655,ID294,smape,0.23993449,0.20044982,0.19258079,0.21698982,0.20816693,0.1997016,0.18241446,0.22539754
656,ID295,smape,0.073584214,0.10690534,0.09589106,0.089268275,0.097751334,0.082323074,0.03756466,0.06567519
657,ID296,smape,0.03632778,0.033596206,0.03491968,0.037107762,0.03668339,0.048408087,0.048843626,0.03471273
658,ID297,smape,0.07047189,0.061167814,0.05436962,0.06446234,0.05584915,0.053651176,0.078319035,0.080962606
659,ID298,smape,0.026297133,0.027271084,0.029350922,0.02829906,0.030048504,0.029314933,0.032353118,0.036125533
660,ID299,smape,0.012644901,0.0071902676,0.007403961,0.008999095,0.007886004,0.0072929547,0.026748307,0.021637067
661,ID3,smape,0.026019951,0.024067516,0.028739892,0.026824504,0.026838064,0.02288938,0.0752194,0.069995135
662,ID30,smape,0.08697213,0.10353999,0.10931941,0.1073758,0.11090597,0.08917766,0.13798495,0.103944
663,ID300,smape,0.18945542,0.19531415,0.19574325,0.18742189,0.1780358,0.18073252,0.19387305,0.17939919
664,ID301,smape,0.087394804,0.083241075,0.09401895,0.10456645,0.099420846,0.0893616,0.057368677,0.12384336
665,ID302,smape,0.014318548,0.013415239,0.014994446,0.014514498,0.012580206,0.013931918,0.017669553,0.015839914
666,ID303,smape,0.08331359,0.09733787,0.08956649,0.07541577,0.07736422,0.09084607,0.14258778,0.036868572
667,ID304,smape,0.01783752,0.019421006,0.01883325,0.017541876,0.019606097,0.021389173,0.021719204,0.027202323
668,ID305,smape,0.06349699,0.11070945,0.06459677,0.08571159,0.059964858,0.07830814,0.1476452,0.035376225
669,ID306,smape,0.1363274,0.12390888,0.12479203,0.13383874,0.11874283,0.12743095,0.20591486,0.19970345
670,ID307,smape,0.048972443,0.05303602,0.04261103,0.045166675,0.04726438,0.04829465,0.06917097,0.035076674
671,ID308,smape,0.11395172,0.10545768,0.11896359,0.10793569,0.114047974,0.11010405,0.08992818,0.09916271
672,ID309,smape,0.05584145,0.06157644,0.06270342,0.058298513,0.053280655,0.053496845,0.02531266,0.05560047
673,ID31,smape,0.074888125,0.09567885,0.10055442,0.10369606,0.09718438,0.07341973,0.10710098,0.117119566
674,ID310,smape,0.02190234,0.038610347,0.033547383,0.030821413,0.024983317,0.036629625,0.059609264,0.06997478
675,ID311,smape,0.09406846,0.088534676,0.09984066,0.08884491,0.08759369,0.08268284,0.028997386,0.109776944
676,ID312,smape,0.0069611175,0.006072417,0.0062905755,0.007638507,0.00752258,0.0073289666,0.01714729,0.015767476
677,ID313,smape,0.061464876,0.06444963,0.06160956,0.06597601,0.072600715,0.070406124,0.097113274,0.07209536
678,ID314,smape,0.019415066,0.017430715,0.018915849,0.017824624,0.01622156,0.019085819,0.03440982,0.06715446
679,ID315,smape,0.037412956,0.027725983,0.030453976,0.036995236,0.02797742,0.034628324,0.05067157,0.084388785
680,ID316,smape,0.07493078,0.07431398,0.074429534,0.07141492,0.06398868,0.06522568,0.07490961,0.05945919
681,ID317,smape,0.026796753,0.024401769,0.025159543,0.026835665,0.025470871,0.0261764,0.017218236,0.02486099
682,ID318,smape,0.040007114,0.028311338,0.03180782,0.032643866,0.02901823,0.032601077,0.031963885,0.041835953
683,ID319,smape,0.005432973,0.008161326,0.007501426,0.007853677,0.009473817,0.007126488,0.007015097,0.0048661064
684,ID32,smape,0.05321573,0.047692128,0.038375854,0.043134183,0.047455,0.05180575,0.07668144,0.062028907
685,ID320,smape,0.06770282,0.06798399,0.06434558,0.066843525,0.063275516,0.065699354,0.06890439,0.08405418
686,ID321,smape,0.017144093,0.018366724,0.019123413,0.01961481,0.021343859,0.0204307,0.014554743,0.028395876
687,ID322,smape,0.06275545,0.056959108,0.057840876,0.06528915,0.058230687,0.05656762,0.08230074,0.10295339
688,ID323,smape,0.08084199,0.07944066,0.08357441,0.08027971,0.09143333,0.07606687,0.047412492,0.067310914
689,ID324,smape,0.043630708,0.03682369,0.032114223,0.043137334,0.032677624,0.026244156,0.04810051,0.08100963
690,ID325,smape,0.04164672,0.04284482,0.035598703,0.039621983,0.03625527,0.034042038,0.035021227,0.046679426
691,ID326,smape,0.038833305,0.025431637,0.02727243,0.031184312,0.027376883,0.029153485,0.06501193,0.04405476
692,ID327,smape,0.042477462,0.044573735,0.048249416,0.042751566,0.05173133,0.05232018,0.08487187,0.07719049
693,ID328,smape,0.11598451,0.084878474,0.09043331,0.08587971,0.090852484,0.09405343,0.07281909,0.10584383
694,ID329,smape,0.089861125,0.09689802,0.100153364,0.11404462,0.10904248,0.09808616,0.08393016,0.08420654
695,ID33,smape,0.067808084,0.07299847,0.06723635,0.06555145,0.06619176,0.06425927,0.07996393,0.06011319
696,ID330,smape,0.14229636,0.14423472,0.13759594,0.12463833,0.13189276,0.13387989,0.15663248,0.11037879
697,ID331,smape,0.11372873,0.13338861,0.12602256,0.12891942,0.11777344,0.12358696,0.08352395,0.12414928
698,ID332,smape,0.048343454,0.045399975,0.041027214,0.052547894,0.041064676,0.040585537,0.06482468,0.07138463
699,ID333,smape,0.06917082,0.047677513,0.05869522,0.03569496,0.0456675,0.05808936,0.12625352,0.061096482
700,ID334,smape,0.07023179,0.052505344,0.060463138,0.060882177,0.044777997,0.0533659,0.061201885,0.06332069
701,ID335,smape,0.17146955,0.15177704,0.14864907,0.16772425,0.13906573,0.15498528,0.23197368,0.22134054
702,ID336,smape,0.084185675,0.13334885,0.12619595,0.11737184,0.14035751,0.087696865,0.080772005,0.0878783
703,ID337,smape,0.26832026,0.3095455,0.29696158,0.2927191,0.30951855,0.2734275,0.1642839,0.2356932
704,ID338,smape,0.15762627,0.19613409,0.19100249,0.18492308,0.19574746,0.18289463,0.19377251,0.23793215
705,ID339,smape,0.08305067,0.06233124,0.068209715,0.07205309,0.069964714,0.06538872,0.09255428,0.09179752
706,ID34,smape,0.049920302,0.050827514,0.04838622,0.053902403,0.053023968,0.047754627,0.05883576,0.04508169
707,ID340,smape,0.1131419,0.12188864,0.13655978,0.118105754,0.11410488,0.13159809,0.16188128,0.1648167
708,ID341,smape,0.07327539,0.07031532,0.068436384,0.069370985,0.073939174,0.071863204,0.071630366,0.0956602
709,ID342,smape,0.09256378,0.099543855,0.10162641,0.10384191,0.10067015,0.09963568,0.058051474,0.108802594
710,ID343,smape,0.11981733,0.16722,0.16059798,0.14824069,0.16032127,0.16279106,0.15752794,0.09476138
711,ID344,smape,0.078529686,0.050893135,0.06897125,0.040878262,0.04397645,0.04698657,0.09215971,0.08128306
712,ID345,smape,0.08981779,0.12509824,0.12043403,0.094800584,0.1337077,0.10062308,0.07659367,0.11054792
713,ID346,smape,0.052325476,0.047185987,0.04151428,0.04542594,0.050232127,0.040699765,0.057776228,0.039965946
714,ID347,smape,0.032000206,0.029703025,0.029102607,0.031997785,0.030223036,0.027547969,0.034142427,0.03287025
715,ID348,smape,0.11265689,0.10565817,0.102631584,0.11506262,0.11915992,0.10788721,0.10736201,0.0943557
716,ID349,smape,0.035815105,0.02946778,0.027824417,0.030566841,0.026236238,0.02853511,0.03612382,0.064971566
717,ID35,smape,0.0920386,0.06824568,0.06757107,0.06788969,0.0659862,0.06740653,0.106175125,0.061801452
718,ID350,smape,0.07974503,0.073060594,0.07527951,0.07897186,0.078516036,0.075865924,0.08361059,0.14143126
719,ID351,smape,0.07025439,0.066299215,0.07019983,0.067137755,0.050811082,0.056794837,0.13008323,0.1300757
720,ID352,smape,0.04345982,0.049544297,0.05106507,0.046350345,0.049408898,0.049447805,0.06316455,0.042868447
721,ID353,smape,0.03558617,0.036806416,0.04623758,0.041176565,0.04081025,0.043022186,0.018552804,0.04898063
722,ID354,smape,0.03040312,0.031073414,0.0292934,0.02509004,0.024967648,0.028527256,0.021632235,0.08173296
