,unique_id,metric,Original,Online(Fixed),Online(Ens),Offline(1)),Offline(10)),Offline(=),"Offline(=,Ens)",SeasonalNaive
0,ID0,mase,0.4687661,0.42835063,0.5635785,0.66197276,0.62229556,0.85298955,0.93575877,2.0234146
1,ID1,mase,1.0054873,0.42922363,0.46786907,0.39536187,0.4693433,0.7296334,0.5764852,1.7774295
2,ID10,mase,1.3549522,1.2902993,1.2525941,1.3550249,1.2259674,1.2226394,1.1374767,1.8304552
3,ID101,mase,1.2484361,1.8240309,1.5259982,1.3695393,1.4165751,1.7624742,7.0706053,7.6812987
4,ID102,mase,0.5479939,0.57449895,0.59512883,0.501948,0.6059572,0.483071,1.5079267,1.6502922
5,ID103,mase,0.45935294,0.44330773,0.6336218,0.60894775,0.7643204,0.7879087,1.8324091,2.0384614
6,ID104,mase,0.33628908,0.2688,0.2610318,0.32363385,0.3678579,0.29603124,3.2157557,3.302027
7,ID105,mase,0.13243093,0.38583153,0.41895765,0.33931792,0.47543833,0.67520285,1.6049052,1.8073021
8,ID107,mase,1.2863338,1.1398041,1.2453228,1.2724073,1.3925333,1.34551,2.4369266,2.9213116
9,ID108,mase,0.9193311,0.51509416,0.65369445,0.80454504,0.78972363,0.7149135,0.6070594,0.79044586
10,ID109,mase,4.581666,4.1804442,4.274859,4.3775396,4.2282295,4.349677,3.9061518,4.5462613
11,ID110,mase,0.55014867,0.47658125,0.60087025,0.53200436,0.65177596,0.6825077,0.97226995,0.49122807
12,ID111,mase,0.57180434,0.643783,0.7864832,0.6910194,0.68966186,0.71146744,1.6018783,1.6375946
13,ID112,mase,0.4367001,0.49060896,0.47819147,0.4670489,0.34134656,0.38891602,2.569907,2.897561
14,ID113,mase,0.77369034,0.79543155,0.7083192,0.77852154,0.7077553,0.72366995,1.4630781,0.9585925
15,ID114,mase,1.4428003,1.1678694,1.1018459,1.4412833,0.9685142,1.0362116,2.7078884,2.2757685
16,ID115,mase,1.4636335,1.0616324,1.5699502,1.3753601,1.6629921,1.6483023,2.6247795,1.4956268
17,ID116,mase,0.08782704,0.018033218,0.067364074,0.074216805,0.09053344,0.102520056,1.1607678,1.3096288
18,ID117,mase,0.26520476,0.2646543,0.2766607,0.26070246,0.27374715,0.24996494,1.1538798,1.3030236
19,ID118,mase,0.16392955,0.11404412,0.14913209,0.16325292,0.19959012,0.14087282,0.93167245,1.0729381
20,ID119,mase,0.6996691,0.558235,0.72586566,0.70440835,0.7406993,0.7519098,1.500083,1.7068273
21,ID12,mase,0.045892105,0.046552964,0.04920651,0.03396878,0.050723672,0.041906476,0.095125265,0.11320755
22,ID120,mase,0.19162135,0.18852492,0.20436306,0.17333174,0.38703856,0.29816204,2.4519107,2.8591032
23,ID121,mase,0.40690228,0.4377216,0.44140592,0.41282797,0.44077635,0.4244484,0.487602,0.43619797
24,ID122,mase,0.4218773,0.4537062,0.3980836,0.39192066,0.37263018,0.37144488,1.1166854,1.1764195
25,ID123,mase,0.5545783,0.5078689,0.5573223,0.55588174,0.6833982,0.6104232,1.7714621,2.0938842
26,ID124,mase,0.37353697,0.4140654,0.33603856,0.3802152,0.3475263,0.3079794,0.31223035,0.602953
27,ID125,mase,0.6743599,0.36431426,0.5566903,0.8828326,0.77376115,0.5313845,1.5559324,0.16764669
28,ID126,mase,1.4721705,1.5984533,1.4038135,1.4230188,1.3548135,1.3838199,3.00347,2.4829545
29,ID127,mase,0.422913,0.54517716,0.4504366,0.43641338,0.4219991,0.46451718,2.2290375,2.4201362
30,ID128,mase,0.035096478,0.12384628,0.05919835,0.04257428,0.059329584,0.010077779,2.0147896,2.2648525
31,ID129,mase,0.28408554,0.10434609,0.23887731,0.26955333,0.3202112,0.31118384,3.1457124,3.544681
32,ID13,mase,1.1947652,1.1180221,1.0716281,1.1047516,1.0801855,1.0415771,1.2436962,1.4522916
33,ID130,mase,0.16683885,0.26921523,0.19193746,0.17345604,0.21239865,0.1513163,2.5866394,2.8455555
34,ID131,mase,0.030780524,0.106646076,0.04798685,0.037064563,0.034376398,0.033817012,1.181306,1.3034129
35,ID132,mase,0.14273655,0.14465274,0.12966615,0.15600656,0.14493687,0.14794499,0.8776511,1.029176
36,ID133,mase,0.8035851,0.8226423,0.80996805,0.7919382,0.75907093,0.79597086,1.6469332,1.7207462
37,ID134,mase,1.4810884,1.462232,1.505267,1.46081,1.7687141,1.631832,2.5814452,3.1866133
38,ID135,mase,0.13873982,0.37146655,0.37641463,0.403657,0.40494078,0.5483412,0.830776,0.8353081
39,ID136,mase,0.58099294,0.3628203,0.37958682,0.45422348,0.30482534,0.42903855,0.41288313,0.35698783
40,ID137,mase,0.95493996,0.7845352,0.7952,0.8471675,0.83214825,0.8986333,0.79878664,1.0893016
41,ID138,mase,0.29747376,0.30432737,0.3237114,0.30885786,0.34788486,0.30063552,2.1316319,2.3620977
42,ID139,mase,1.514515,1.6573762,1.6119637,1.7131178,1.6712018,1.6718339,1.2738066,1.3930285
43,ID14,mase,0.778886,0.7638149,0.7692567,0.78012544,0.7587717,0.76121306,0.8052682,0.4299994
44,ID140,mase,2.7843883,3.5808334,3.6270943,3.5253067,3.4288516,4.0388823,2.080972,0.5714286
45,ID141,mase,2.2258527,2.5725026,2.791076,2.585132,2.9651034,3.0731945,1.6138753,1.0826771
46,ID142,mase,0.2936149,0.29551837,0.17502584,0.14211953,0.11991773,0.17369199,1.0418977,0.8503401
47,ID143,mase,0.9887794,0.8582899,1.0495299,1.0164812,1.0744462,1.0794498,1.3616908,1.574074
48,ID144,mase,1.5862925,1.4225068,1.5096194,1.497541,1.5824641,1.5993743,0.8545667,1.1627907
49,ID145,mase,0.35800275,0.30398315,0.29117915,0.36876848,0.27420968,0.32653934,0.56715655,0.65575624
50,ID146,mase,0.57350963,0.35571402,0.37245154,0.44695926,0.29781926,0.42181784,0.40569034,0.3498916
51,ID147,mase,0.42795154,0.46370053,0.42839795,0.40635428,0.40178967,0.42308933,0.7781047,0.6132707
52,ID148,mase,0.08355628,0.13265255,0.15141182,0.10185831,0.1962272,0.21093093,0.3561687,0.15455092
53,ID149,mase,0.12502557,0.2025586,0.19940214,0.22137626,0.18446746,0.25071573,0.17745079,0.13126473
54,ID15,mase,1.455319,1.4545479,1.4040442,1.3839549,1.451983,1.501015,1.0251445,1.8256366
55,ID150,mase,0.12683183,0.3526361,0.30133694,0.20717594,0.3477201,0.27447295,0.6028303,0.20503615
56,ID151,mase,0.18993184,0.21717274,0.21519952,0.20344448,0.23569891,0.24262814,0.31005412,0.14474365
57,ID152,mase,0.4251215,0.43073025,0.41415164,0.404834,0.4150091,0.41522896,0.4318284,0.46729
58,ID153,mase,0.82642436,1.0378157,1.3916874,0.87546986,1.6477925,1.7717428,3.9575412,2.8177965
59,ID154,mase,0.6828124,1.230521,1.4415244,1.3720739,1.2809376,1.6641322,1.7655839,1.3285024
60,ID155,mase,0.8262064,0.79194885,1.0522181,1.5547341,1.2960923,1.093806,2.0844498,0.8336815
61,ID156,mase,1.4721705,1.5984533,1.4038135,1.4230188,1.3548135,1.3838199,3.00347,2.4829545
62,ID157,mase,1.0845551,0.9511141,1.0136135,1.01986,1.1175084,1.1170933,1.3945674,1.7381536
63,ID158,mase,1.0546831,0.9475768,0.9983517,0.98891145,1.0663358,1.0721439,0.7089815,0.95053196
64,ID159,mase,0.06375979,0.071186036,0.046943955,0.060847636,0.04995866,0.10860998,1.8074932,2.0414534
65,ID16,mase,1.8213774,1.789685,1.7477119,1.8073483,1.7117563,1.7443286,2.5060134,2.4200675
66,ID160,mase,1.0629374,0.9293391,0.9465912,0.9802243,0.9653645,1.0458764,0.4840712,0.7446038
67,ID161,mase,0.7466091,0.6003276,0.68338746,0.6783047,0.74551755,0.7623082,1.5071692,1.7895588
68,ID162,mase,1.5469882,2.2631502,2.4355166,2.3370056,2.25424,2.7529113,2.4299598,0.75376886
69,ID163,mase,1.7074707,2.4096475,2.5044649,2.4352336,2.2714808,2.8438392,2.4984813,0.3829787
70,ID164,mase,2.7253332,2.1690972,2.1891544,2.406749,2.0892591,2.336585,2.229132,3.0069637
71,ID165,mase,0.2870065,0.28447303,0.26860902,0.3287834,0.25865608,0.35131353,0.20655692,0.3997599
72,ID166,mase,2.005613,1.9300451,1.9591274,2.0467405,2.0688987,1.9597478,1.4179801,1.9655173
73,ID167,mase,1.895122,1.9952217,1.912745,1.9047027,1.8967198,1.9015318,3.3817036,3.536042
74,ID168,mase,0.19459479,0.08896851,0.16476381,0.17545253,0.17577347,0.1330874,1.1274331,1.2620192
75,ID17,mase,1.374614,1.241972,1.3431091,1.3652062,1.3884534,1.341264,0.71059895,0.93955517
76,ID173,mase,0.37311277,0.37916282,0.37548032,0.40943635,0.35751593,0.36039817,0.4708704,0.38770822
77,ID174,mase,0.17052732,0.21006554,0.14455873,0.16359197,0.16526246,0.16272327,0.9788438,1.0432191
78,ID175,mase,0.24414064,0.23495065,0.2300134,0.24659723,0.22400917,0.22646667,0.2998898,0.27427596
79,ID176,mase,2.8361924,2.0486057,2.08202,2.2601018,1.9570092,2.3254662,2.1891325,3.3308551
80,ID177,mase,0.34542572,0.33019412,0.35475376,0.32159492,0.3604946,0.31430307,0.7348083,0.9008314
81,ID178,mase,0.08929986,0.2870245,0.27676222,0.17831834,0.3254722,0.21097684,0.26692834,0.07614206
82,ID179,mase,0.08255087,0.18688424,0.097639956,0.17806588,0.15648432,0.24967995,0.50291824,0.5786026
83,ID18,mase,1.2579226,1.2679509,1.2618463,1.2132862,1.2725289,1.2725805,0.96620417,1.5177279
84,ID180,mase,0.2606237,0.11208477,0.11675611,0.09160514,0.22910602,0.48683843,0.5418825,1.535254
85,ID181,mase,1.9144093,1.7823477,1.8643252,1.3938948,1.9053771,1.6094722,4.982723,5.72165
86,ID182,mase,0.24361795,0.1717801,0.18551661,0.05957306,0.3235709,0.7763919,0.9782419,2.7380283
87,ID183,mase,0.20895487,0.211891,0.36397943,0.349542,0.49644127,0.9625378,1.1375824,2.999998
88,ID184,mase,0.43011513,0.5031967,0.29167882,0.7485789,0.37925273,0.97849905,2.4000099,2.8151262
89,ID185,mase,1.5352389,0.8966987,0.916593,0.917573,1.1590445,1.0169437,0.5430392,2.4489794
90,ID186,mase,0.23087366,0.24977003,0.25893074,0.24625506,0.26057926,0.25154114,0.59051514,0.35714287
91,ID187,mase,0.76112604,1.4426082,1.1720297,1.7304885,1.4757682,1.6993041,1.5965942,0.8241758
92,ID188,mase,4.0236874,4.0967245,4.365347,4.117436,4.492929,4.6510158,1.460492,0.95864654
93,ID189,mase,0.14605592,0.19545256,0.1524188,0.14166625,0.13216683,0.15540561,0.4878367,0.37439597
94,ID19,mase,0.5966237,0.5991659,0.56662494,0.5483979,0.5444743,0.5345446,2.037343,2.1662853
95,ID192,mase,2.6490293,2.8870118,2.8717914,3.1294951,2.8357809,3.2313173,2.245632,0.91463417
96,ID193,mase,2.892562,3.3777363,3.0249836,3.1635995,3.227434,3.569244,1.4943789,1.374868
97,ID194,mase,0.68744606,0.75437224,0.63802856,0.68054605,0.6086574,0.60216665,2.1791906,2.1226304
98,ID195,mase,2.5608149,2.1949382,2.1302304,2.4549923,2.3218524,2.1971369,1.4913546,2.10476
99,ID196,mase,0.59286255,0.7429529,0.8370305,0.5572306,0.8614402,0.8195492,1.233226,0.33703357
100,ID197,mase,0.11162071,0.17097053,0.14686717,0.12534599,0.15719719,0.12368908,1.7408476,1.925
101,ID198,mase,0.6290662,0.6450138,0.63654774,0.6430428,0.63147384,0.59960026,1.0680374,1.1333333
102,ID199,mase,2.7083478,2.8303921,2.6743743,3.005087,3.007302,2.8079975,1.3935134,2.4128654
103,ID2,mase,1.737126,1.5276619,1.7356459,1.8861082,1.8980985,1.7403612,1.1707364,1.233998
104,ID20,mase,2.083021,1.9012101,1.9168453,1.9371719,1.8902706,1.9695953,1.9151195,2.1860843
105,ID200,mase,1.8515413,2.0887084,2.071773,1.9990765,1.9498792,1.9240843,4.606942,5.0329757
106,ID201,mase,0.89886504,0.8032832,0.8506253,0.8627181,0.93546253,0.9243937,1.0200422,1.2861842
107,ID202,mase,0.29710373,0.25778285,0.24205099,0.25583312,0.22435056,0.23087962,0.69337004,0.69105685
108,ID21,mase,0.2611701,0.37448183,0.45454752,0.31774306,0.48954538,0.4205595,2.0745156,0.5606472
109,ID22,mase,3.1042793,2.6720552,2.9532897,2.980591,3.1268728,3.1866288,4.3143573,5.221981
110,ID23,mase,1.3038944,0.8792373,0.92969286,0.9206259,0.95766133,0.81828505,0.8642147,2.5647058
111,ID24,mase,1.180734,1.1385217,1.304513,1.4610517,1.3794247,1.6476554,1.778,3.026011
112,ID25,mase,1.0628687,1.02487,1.1742915,1.3152039,1.2417253,1.4831802,1.6005133,2.723943
113,ID26,mase,0.97970843,1.042893,0.9887178,1.0315802,0.9955963,1.0512484,0.94066465,2.1117053
114,ID28,mase,2.377435,2.1139984,2.1989143,2.4307065,2.289094,2.4258227,1.211759,3.0583684
115,ID29,mase,1.3207672,1.1904273,1.3173485,1.3054957,1.3327402,1.2649796,0.33074066,0.52228415
116,ID3,mase,4.32397,3.4713545,3.0722334,4.324661,3.7893012,3.31098,1.9707457,2.7211468
117,ID30,mase,2.2555816,2.3268154,2.216327,2.276169,2.2699964,2.365838,1.8057755,1.7541614
118,ID31,mase,0.7835066,0.82785386,0.8683405,0.86555636,0.8654547,0.8937086,1.2369274,1.3923999
119,ID32,mase,1.2054001,1.3777447,1.3553245,1.200608,1.3364881,1.2621087,1.3346984,0.9528595
120,ID33,mase,2.6277,2.0797243,2.1094184,2.0552545,2.193058,2.4311867,2.497427,3.9078948
121,ID34,mase,0.37381184,0.33311233,0.3222355,0.5178918,0.43892762,0.61202276,0.39863843,1.2067039
122,ID35,mase,0.73080915,0.98855585,0.7608509,0.8684322,0.71521986,0.70945376,2.7494686,2.2772276
123,ID36,mase,0.77085555,0.8720885,0.96490616,0.91619587,1.0390383,0.98908347,0.5649253,0.5676745
124,ID37,mase,1.9092222,1.9311603,1.6779001,2.2144048,2.0016782,1.8342729,0.4170209,1.29101
125,ID38,mase,0.4882479,0.4025852,0.45823255,0.3941987,0.42285112,0.347514,0.82646936,0.8505703
126,ID39,mase,0.8077979,0.76802415,0.7803911,0.90065616,0.8570244,0.87134653,0.5627012,0.9867602
127,ID4,mase,1.0347571,1.0272517,0.9975022,1.0219642,0.9687341,1.0452476,2.9469483,3.28451
128,ID40,mase,1.1537306,1.2695259,1.1605173,1.1887184,1.1588913,1.1208884,2.2621377,1.9982201
129,ID41,mase,0.16712739,0.07764044,0.21646777,0.17043735,0.2725612,0.49514398,0.57107365,1.448036
130,ID42,mase,1.5337883,2.1528978,2.130837,2.2889917,1.9970646,2.5532155,2.4937112,0.64435786
131,ID43,mase,0.28502795,0.71447057,0.7155638,0.72770184,0.7507391,1.0565954,1.5798919,1.6763848
132,ID44,mase,0.72977614,0.69653106,0.8268243,0.8206858,0.8884707,0.8796842,0.66229415,0.4166667
133,ID45,mase,0.12197869,0.120234214,0.12167031,0.114151396,0.16857405,0.12487639,0.4398781,0.5273433
