,unique_id,metric,Original,Online(Fixed),Online(Ens),Offline(1)),Offline(10)),Offline(=),"Offline(=,Ens)",SeasonalNaive
0,q1,mase,3.9134081710513318,4.056196681166644,4.345277669909,3.892160031974973,4.06063589599508,3.96825768541804,5.264454123943312,3.684441762224212
1,q10,mase,1.6652341545091398,1.101558938224567,1.0930853896650168,0.9077612952379401,0.9476100147627111,0.9147867276713995,3.2020724953595154,1.8642698970952194
2,q100,mase,0.6933076139138075,0.8535960141925925,0.8675339936215108,0.6011303725969761,0.5325938674520677,0.6355251884577888,3.179356322582438,2.0709789970582198
3,q101,mase,1.0815606945937895,1.382560115147334,1.4906590732787977,1.1768759059906957,1.5112844359519257,1.478989234837218,2.3494433659609952,0.7272103404476328
4,q102,mase,1.4400815095034027,1.2286040790305424,1.296584183971235,1.3958767056172956,1.2589783806394745,1.2292680153171571,2.1698929827559645,0.5394425821509589
5,q103,mase,1.3181609971447796,1.2004166916192975,1.400431079785762,1.1664882220563213,1.365717223946825,1.6085679067111887,1.590532740089419,0.7906459708658411
6,q104,mase,1.4613774100678836,1.5092099320817367,0.970026558096078,1.4462994606490862,1.7778971078321881,1.646297201120496,2.096906701761799,1.0893301893744012
7,q105,mase,2.0156369568307224,1.8494163257818377,1.790281336950422,2.0757854620914524,2.1629132325687817,2.094416348276931,2.063527885744024,0.7822677698382852
8,q106,mase,2.4752793323013713,2.466413646269112,2.6829953022004682,2.719036598184439,2.8966823058449416,2.6465515044965606,2.230764861536588,1.3540034812880766
9,q107,mase,1.145448063123052,1.2050022263006208,1.1489405611518735,1.1432004405421015,1.150925724032821,1.2302124207120257,1.3969981668329607,1.1800368121238176
10,q108,mase,0.7586355163481957,0.6903990986289208,0.7274959575217456,0.7355623191507435,0.750031897306475,0.7131095006601225,0.678946135052944,0.7836161879895561
11,q109,mase,1.5856931208446097,1.5193103295133867,1.6353162708156248,1.6356000551914796,1.572467927394555,1.5326025341010678,2.8865222073192673,1.948791099994789
12,q11,mase,2.0181099145858505,1.687896432592983,1.0332225839365228,1.3678422143098172,1.8141947675515309,1.5815938445458289,5.0579626271178,2.329261302009048
13,q110,mase,2.4726366092557406,2.1929236109632644,2.089585409514395,2.2355157672410497,2.1620056401835046,2.2035521037286596,1.4596804134322823,0.8687963326482068
