,unique_id,metric,Original,Online,Offline,OfflineMax,SeasonalNaive
20,NN3.021,mase,1.0819508257304153,1.0922063749130457,1.0927752560132171,0.9222157475719713,0.914640410958904
21,NN3.022,mase,0.9567264766716284,0.9249801410686302,0.9201707423281468,0.9143314190132635,1.0624674648620511
22,NN3.023,mase,1.2130613953102638,0.9791101237289779,1.1036685623285425,0.9052834663682312,1.0469942748091605
23,NN3.024,mase,1.1053996893700133,1.4361882784301387,1.4034133567926006,1.1721346201795213,1.4977203647416415
24,NN3.025,mase,0.4477925803444602,0.41519020667442913,0.34684764942089163,0.5401469965581294,0.7159090909090909
25,NN3.026,mase,0.7504093704532515,0.8620092625173963,0.8506261218607667,0.8532064708138285,1.4271255060728745
26,NN3.027,mase,0.755433790456058,0.6182645824349223,0.7065030073285833,0.6363823761326104,0.9928649835345774
27,NN3.028,mase,1.0361889432334177,1.0321230293622112,0.9802196698704593,1.017126988262839,1.1240947235314405
28,NN3.029,mase,0.7521387808164688,0.7548490601982624,0.7060965377842534,0.8692864627096146,0.6847826086956521
29,NN3.030,mase,0.8843835393518011,1.0866012600021389,0.8975592921515774,0.7966786548939869,0.8837311337311338
30,NN3.031,mase,0.3969379800264953,0.6112984704189613,0.6322730830458343,0.8089062956512951,0.9036885245901639
31,NN3.032,mase,0.7934416491575915,1.0283569181808319,0.7471531415226483,0.8091132578223642,1.0012626262626263
32,NN3.033,mase,0.9019670671058156,0.9385302498589387,1.0978271638148225,1.034981445722562,0.9060466092798656
33,NN3.034,mase,1.1315136078865298,1.008299058483493,0.9734124460527973,1.0295912342686806,1.0493951612903227
34,NN3.035,mase,1.030219721390029,0.8933890779139632,0.8157680317506951,0.6731732126009666,0.8167372881355932
35,NN3.036,mase,0.9210973103841147,1.082994524637858,1.0011154810587564,0.98797976175944,1.03125
36,NN3.037,mase,1.001071090698242,0.9730021667480467,0.8430812454223632,0.840781135559082,1.0546875
37,NN3.038,mase,0.4370766739958121,0.36186895459709945,0.41318762301086526,0.48476861461414766,0.6185332966428179
38,NN3.039,mase,0.5130602858787359,0.5539445167364075,0.6385004398434662,0.5722015824428826,0.8012354651162791
39,NN3.040,mase,0.7072106309771475,0.74512652478842,0.5808156465018227,0.713855865686991,0.776504203888597
40,NN3.041,mase,0.7018335151247564,0.8329477764715861,0.5914210602010543,0.6160134908085676,0.5562360801781737
41,NN3.042,mase,1.0026234967521068,1.2355968346756496,0.9059180510445927,0.9731607570005267,1.2589887640449438
42,NN3.043,mase,1.3219562139266576,1.1977247482691056,1.032373496813652,1.1638062403752254,1.3461538461538463
43,NN3.044,mase,1.1863032577061419,1.376510064153388,1.2982147458520266,1.3383135200727105,1.6084158415841585
44,NN3.045,mase,0.44229937260693847,0.8610779969140713,0.6268830719131484,0.4569532839056611,0.7108460846084609
45,NN3.046,mase,0.8528809113640599,0.9890115673578579,0.9731558253533594,0.7430117532707359,1.126916524701874
46,NN3.047,mase,0.998365577491554,0.9813892025745053,1.0193153175147802,0.6701888625686232,1.1887065637065637
47,NN3.048,mase,0.8101356071511698,0.8540682896431245,0.7216548583668131,0.8929799213310597,0.9180699481865285
48,NN3.049,mase,0.8159875601193152,1.0860522699307071,0.9267752398248811,1.2655563947279675,1.001284686536485
49,NN3.050,mase,0.897255373527334,0.9624506460470251,0.8281943527987606,0.9922086547981932,0.9599946600213598
50,NN3.051,mase,0.8463743342632865,0.7966547591882907,0.695401312743049,0.791746577989725,0.7380810809341849
51,NN3.052,mase,1.4134571479774565,1.1312452493641787,1.6011408907266216,0.9978879239609884,1.287699947266655
52,NN3.053,mase,1.1929320019412168,0.9457811444405305,1.1849727869411377,1.0562374864340727,1.2972802737338645
53,NN3.054,mase,0.5728685924491852,0.9872897462926779,0.7090316203516629,0.4283955936974138,0.7165264369852093
54,NN3.055,mase,1.1801578571069715,0.9701680887359023,1.3006914568229635,1.3009472356523122,1.498727255011814
55,NN3.056,mase,0.6773988252887143,0.7517334228882386,0.8423168933087132,0.6591184017236793,0.7533800701051577
56,NN3.057,mase,0.7223342015928493,0.5059134500068531,0.640488458695567,0.695813416598136,0.5789473684210527
57,NN3.058,mase,2.727005942740092,2.8635014132367886,1.5688944796430389,3.047895686451982,1.4796747967479675
58,NN3.059,mase,1.4051670020658213,0.6876735430913711,1.0351900704968953,0.7599610967280279,1.3729876050719476
59,NN3.060,mase,0.9734099907376901,0.8033980520386501,0.822247489240612,0.9776936027317429,0.7181797623357778
60,NN3.061,mase,1.0271893435498232,1.0285599087157917,0.6422878319599402,1.1395819108510115,1.0025101056200287
61,NN3.062,mase,1.0028167754745707,0.7791742150330627,0.5120700456894824,0.9656612623178451,1.351761127917833
62,NN3.063,mase,0.6907788794614106,0.927454670160432,0.9146394916082872,0.49636528358354015,0.6184342799698417
63,NN3.064,mase,0.6085457925557236,0.5341036341950886,0.656112563704077,0.9345505515477991,0.6306451612903227
64,NN3.065,mase,1.2326382543995595,0.9795268258939542,1.3119529885536856,1.2699389867848658,1.0515586968732447
65,NN3.066,mase,0.3601249460793712,0.39314588925102245,0.41401861459930983,0.43853852129665133,0.4294478527607362
66,NN3.067,mase,1.2939745146430832,0.8580193914174531,1.7301722983075114,1.1516686525187982,0.784215520877267
67,NN3.068,mase,1.3548873794205119,1.4086630876133455,1.2209747160672526,0.9100367854815772,1.3677488791016943
68,NN3.069,mase,2.4367613140459206,1.9663986483831568,2.1438050328608367,1.7361035522831307,1.5855640601296372
69,NN3.070,mase,2.580568625570507,2.4717458441532894,1.8679047075415094,2.362608112569346,1.5244601825621655
70,NN3.071,mase,1.1421659308334207,1.050426073368188,1.0882219247834384,1.3926326331793093,0.9101893132875742
71,NN3.072,mase,1.309908065088157,1.9322935920732756,1.1991954841842276,1.6525832829438913,0.8116874393432779
72,NN3.073,mase,0.7309368325278227,1.003566084054059,0.732408819601638,1.0548603926803377,0.6517498687775745
73,NN3.074,mase,0.8979376135253906,0.9367791064453125,0.896846455078125,0.9365879187011719,0.646
74,NN3.075,mase,0.6403775203838633,0.6688857712650612,0.5042818865028861,0.7091771308923954,0.6273656320968963
75,NN3.076,mase,1.337278087827308,1.3767867917514587,1.2989093060441717,1.229483637295945,1.4561005887777543
76,NN3.077,mase,0.6340828997344368,1.111597316576087,0.8013899031929348,0.7997779767786561,2.106521739130435
77,NN3.078,mase,0.978377100243121,1.0320426142302894,1.0598936359203517,0.989276214076128,0.8960910611359145
78,NN3.079,mase,0.5296277025618882,0.6150510207629167,0.5831519159089611,0.6020888271257983,0.6720339727181728
79,NN3.080,mase,0.6339975276216286,0.6483092029713469,0.6547069958693356,0.6291225072917865,0.8735119903387198
80,NN3.081,mase,0.6930479676141751,0.6990782595705594,0.7697784061166639,0.61251045082372,0.9621871049304677
81,NN3.082,mase,1.7834453595560766,2.1758260016690016,2.1263259724823214,1.4904024776215594,1.7935651113144253
82,NN3.083,mase,0.3369522409395753,0.3637997992261229,0.4073115167814466,0.38044633275351714,0.8467319119189094
83,NN3.084,mase,0.9993146873981421,1.1129759776659605,1.0847479229479031,1.2563079401618862,1.6812472837896566
84,NN3.085,mase,1.4914945529356778,1.3860791381980553,1.3818030394142014,1.5314177105014726,1.1188627089640648
85,NN3.086,mase,1.3071310594094379,1.317537863684037,1.2387124112882508,1.5951204563515944,1.2492232506958378
86,NN3.087,mase,0.5570794434387109,0.5766071563485856,0.49079347128553685,0.5529712768883801,0.3987760458514114
87,NN3.088,mase,0.283775740790247,0.3448834103084711,0.4107763875404408,0.3556813435667289,0.6264055835595193
88,NN3.089,mase,0.6218244025679414,0.5965200906597686,0.41997794659685067,0.595854332474883,0.773103112840467
89,NN3.090,mase,1.1641233501328558,0.9808882837771489,1.1025847948677219,1.196215305857209,1.0118299445471348
90,NN3.091,mase,0.981468873092073,0.9189636561038281,0.9806864450624693,1.068231570808715,1.5684391925160022
91,NN3.092,mase,1.3676060624339026,1.374285877926249,1.6133169039874011,1.2956510421442502,1.4819542253521127
92,NN3.093,mase,1.1312998054282923,1.1126499852086886,1.1016391894670914,1.3831740917196815,1.1337549766147423
93,NN3.094,mase,0.23814556461491482,0.22081835897587732,0.2878601410978515,0.25376895361062346,0.3272956956287503
94,NN3.095,mase,0.7127939469160509,0.5864208222688322,0.8006834093416463,0.8102963597590505,0.7690476190476192
95,NN3.096,mase,1.0786166911620525,1.0036187178186005,0.9491273586832587,1.1240768465950355,1.1968742737624913
96,NN3.097,mase,0.9643796867068881,0.9331176498115743,1.0141241443080726,0.8541298305413686,1.2116434644038732
97,NN3.098,mase,0.7962791787625609,0.8231442865011435,0.747302857893078,0.9884098742131067,1.111825889904124
98,NN3.099,mase,0.6736992323639006,0.611586029201663,0.7984042027392328,0.8229681202076337,1.0226775812912139
99,NN3.100,mase,0.5411780033025434,0.4391525998169623,0.45401311907201275,0.7711780575055158,0.9340504016271933
100,NN3_101,mase,0.7633152382046569,0.615637446384804,0.613259947533701,0.6379533356311274,0.7323529411764705
101,NN3_102,mase,0.5891498285352503,0.6965146083200493,0.5765468520598339,0.41246936833584463,1.0572396491594842
102,NN3_103,mase,1.1683143592233174,1.3363251414415827,1.4219982608723871,1.4202546234920232,0.3889881804282413
103,NN3_104,mase,0.585510039747807,0.6204926707721203,0.4128924834597086,0.6356937314299222,0.7087570621468926
104,NN3_105,mase,0.6617980394327284,0.5827061452553775,0.5680710808370668,0.4955796193180539,0.6166940700336625
105,NN3_106,mase,1.371538454861111,1.4798310004340276,1.3554999620225694,1.0746338053385416,1.0294444444444444
106,NN3_107,mase,0.756849231576561,0.9054809512948632,0.8443094984929364,0.9297674652329065,1.028547932330827
107,NN3_108,mase,0.5569059004896214,0.5680802865332348,0.544222370879694,0.6547881207261008,0.7480671194689584
108,NN3_109,mase,0.28070760206820966,0.3432146114302717,0.2698617724056338,0.28021041658734663,0.2394973151031091
109,NN3_110,mase,0.5898166982325873,1.1338697237870499,1.5105807155073179,1.4107623127822517,1.2316107562253757
110,NN3_111,mase,0.48934877599643584,0.5052234344327824,0.5194622358376528,0.7362919721163066,0.6852655955999422
111,NN3.001,smape,0.06883709031610878,0.06201203423668861,0.04672098837020099,0.05547594442265005,0.05412321557973499
112,NN3.002,smape,0.0506621700413061,0.05908987404675845,0.04930057816549205,0.04740617689646523,0.046308472604338034
113,NN3.003,smape,0.05092785140043717,0.05496918126000089,0.05665170767749581,0.05967786048577777,0.04514257881408997
114,NN3.004,smape,0.03485815797534508,0.03831984317840081,0.03891386203127312,0.03536672931376221,0.04153645495248954
115,NN3.005,smape,0.033142236031487284,0.030030773133988494,0.032925687452473436,0.03314701500243198,0.0286258120816022
116,NN3.006,smape,0.03791702210475098,0.046796343528755835,0.042210856502022366,0.031474557287551594,0.034720110686363374
117,NN3.007,smape,0.10705946944412588,0.08250171623763314,0.08997099050423646,0.08603743283297222,0.08416168876893143
118,NN3.008,smape,0.11071589037824536,0.1078779807062716,0.10120707740729805,0.10341394895936594,0.09100344064465898
119,NN3.009,smape,0.06429844441140463,0.06071288501207059,0.06625631433114468,0.05714034002706573,0.052837167041978716
120,NN3.010,smape,0.06908151020455665,0.04923625765221392,0.054590816668375265,0.05394483562461566,0.09684545058246685
121,NN3.011,smape,0.0646645200141348,0.057491834445713604,0.06676154742990376,0.07866336999564057,0.06847708791084695
122,NN3.012,smape,0.09390844574801215,0.08445019627577566,0.04104446877020588,0.10272476899243256,0.07373112889793275
123,NN3.013,smape,0.05946733541648328,0.06294724851029555,0.04634390405735558,0.04501466365512649,0.04606220820836218
124,NN3.014,smape,0.029375076221858577,0.03149409705182847,0.029718825749790737,0.028167756217495763,0.028788041179053328
125,NN3.015,smape,0.03796122329363023,0.03553158964357264,0.03771745512355907,0.04108662585928375,0.03057302104023203
126,NN3.016,smape,0.04502370497351633,0.039806368774225435,0.04316347169876287,0.04499211214592768,0.03854563095325269
127,NN3.017,smape,0.039036344661253226,0.04529958346586759,0.04273058903942903,0.04446703146282347,0.046085707169254975
128,NN3.018,smape,0.05018487651769438,0.06002811959374304,0.05251854491934064,0.0681864544523218,0.06621769108861146
129,NN3.019,smape,0.06238384906482002,0.11216097347267436,0.10206354386271888,0.10930592705528135,0.08537906026394232
130,NN3.020,smape,0.15189821791217425,0.14778224965646333,0.16416540550560535,0.15489951586876272,0.15013132519309813
131,NN3.021,smape,0.1024140526168039,0.10139493406138415,0.1031043486507446,0.08752283761326651,0.0865394618101254
132,NN3.022,smape,0.17149957721984924,0.17285084783603366,0.16397635068987057,0.16646040366391116,0.18935865872943392
133,NN3.023,smape,0.10306181559421368,0.08522474008036758,0.09525207038124901,0.0791622889561599,0.09083450509765244
134,NN3.024,smape,0.07548484424184576,0.10468914432412248,0.09648322202201536,0.08003749841364359,0.11132725964883494
135,NN3.025,smape,0.2755766884337316,0.2709649767479126,0.21922258316592838,0.3445221233595455,0.40116460512369745
136,NN3.026,smape,0.17210258779952362,0.19604332368259492,0.19041724434928334,0.194077941213712,0.3137558441818721
137,NN3.027,smape,0.11628458758533051,0.09765220972900433,0.11024265213015312,0.10157218674577705,0.15482491959021918
138,NN3.028,smape,0.052007802081314454,0.051241054715797686,0.048335388910308225,0.05064299084524266,0.05591947532813865
139,NN3.029,smape,0.14567945596140067,0.1437573553310912,0.13338892405383082,0.17276979747064847,0.1351105964746857
140,NN3.030,smape,0.039669942113946,0.04920404072631676,0.040467523561890914,0.03594529609898457,0.039954854977286486
141,NN3.031,smape,0.2677419614444647,0.3707252293106808,0.5649220318764833,0.4326985703098501,0.3939008681488234
142,NN3.032,smape,0.10173443892548739,0.14014796412097313,0.09355475869391794,0.10674894498835492,0.13389095210831345
143,NN3.033,smape,0.089358907174455,0.09201922026216508,0.1048848271053116,0.10035516787236011,0.08644595729804953
144,NN3.034,smape,0.06968260794820447,0.06172355986855469,0.05941907575082641,0.06352596655792524,0.06557328089229168
145,NN3.035,smape,0.0968928217713379,0.08160241428091385,0.07153149796782447,0.05946899875927686,0.07238369532639914
146,NN3.036,smape,0.05820061247861685,0.06855758172771821,0.06354343425788063,0.062149216562232844,0.06471109513262246
147,NN3.037,smape,0.07499366199808334,0.07268839013229013,0.06369687319536955,0.06341167424300125,0.08168583890279647
148,NN3.038,smape,0.07555810805021697,0.06041480087674749,0.06719142021934056,0.07900314893915385,0.09579056515384071
149,NN3.039,smape,0.03025684267741244,0.032439234482477264,0.03713488943051513,0.034034265971720636,0.04563051380585705
150,NN3.040,smape,0.05946606341445875,0.06083112747834656,0.04823395389066382,0.062398681994851046,0.062242346862155816
151,NN3.041,smape,0.07384660009348572,0.08780594733399288,0.06400363053685652,0.0650994668981361,0.05963919484216798
152,NN3.042,smape,0.09485232189579301,0.11817841403394423,0.08540803420132387,0.09135681145273812,0.11707342058528179
153,NN3.043,smape,0.2746380300193964,0.23881332342510983,0.20508269515101418,0.2316842586942589,0.2725664383732438
154,NN3.044,smape,0.2290247414026841,0.25434728634215537,0.2520979031031378,0.2617770672219498,0.28548220912864064
155,NN3.045,smape,0.12101245439819198,0.2113381544958469,0.20924476535274494,0.12484761889247516,0.22162541435422667
156,NN3.046,smape,0.11778357924235822,0.13378289406922764,0.12962977694452135,0.10522484270974335,0.15566655850373454
157,NN3.047,smape,0.18262177679437105,0.17647847953584947,0.18032009047926145,0.13034929278795948,0.20064689185224072
158,NN3.048,smape,0.07364175774818679,0.07802855953227239,0.06631242022371447,0.08036254506854694,0.08422369878227991
159,NN3.049,smape,0.17606279574414388,0.22705678249368969,0.1964708415008727,0.24324128206222703,0.20246135748558683
160,NN3.050,smape,0.06619778556106408,0.07044181878330884,0.06109170621606294,0.07511657537492497,0.07097013187828755
161,NN3.051,smape,0.05123942024841144,0.047817131418595636,0.04213061986156502,0.046903427094989535,0.04431899188094405
162,NN3.052,smape,0.0453660383235068,0.03591687196461787,0.05132369316968228,0.031222582049936637,0.04092678730970059
163,NN3.053,smape,0.0327671432417946,0.025158343437302024,0.03232989276713383,0.028305983962203334,0.03566773945290016
164,NN3.054,smape,0.04163962054572823,0.06702374565616478,0.04766428169711023,0.028866995661422964,0.04839557319203097
165,NN3.055,smape,0.02950160102152546,0.024160117872819974,0.032778752580664185,0.03270335694499232,0.038177409913031805
166,NN3.056,smape,0.010545604259234433,0.01191388992339299,0.013276602870662556,0.010408982499950268,0.011954582689526415
167,NN3.057,smape,0.012080101323852234,0.008586111302027558,0.010623188435421366,0.011723990846758134,0.009751751320407214
168,NN3.058,smape,0.06525276854474878,0.06895797113347114,0.037462047857132974,0.07335194422057606,0.03715686352494398
169,NN3.059,smape,0.05127839647146599,0.027456715257573622,0.03910656696718089,0.031460389015918445,0.04117269542493425
170,NN3.060,smape,0.022148320219982,0.018594526043454043,0.01885948918133137,0.022618127775680657,0.01665129186562909
171,NN3.061,smape,0.033375879238463906,0.03302884130825237,0.021133596696703182,0.03600917754154142,0.03188881455668643
172,NN3.062,smape,0.10440158266763803,0.07864219168273574,0.0476291352656826,0.09395365420275627,0.13300870435828652
173,NN3.063,smape,0.06493948916243719,0.08486826048960656,0.08485001679746777,0.04252877715149219,0.04983766669388973
174,NN3.064,smape,0.039792201665178,0.034557506378427576,0.042880030230589034,0.06274322009664828,0.03811375726579675
175,NN3.065,smape,0.13249463523624982,0.09418833729494237,0.1365777680828492,0.12307437852798257,0.11054562051726319
176,NN3.066,smape,0.020958407668432974,0.0229539751907374,0.024132979511549583,0.025409046425301993,0.0255904893488812
177,NN3.067,smape,0.12493088621353364,0.08301521196135093,0.15436264387169188,0.11169836709934394,0.08169536824754074
178,NN3.068,smape,0.04047500578034342,0.039466054021810075,0.03397054247206669,0.027023895701866082,0.037412440407398946
179,NN3.069,smape,0.33571776402318226,0.3027472706430521,0.3178484237120609,0.28116210543897047,0.2221252238040731
180,NN3.070,smape,0.1900482356843062,0.17613242880912697,0.13767855273856058,0.17386331445302886,0.10051568366999358
181,NN3.071,smape,0.17740609468111815,0.14310679353373548,0.16333644031759176,0.24121153253552277,0.10832328728581862
182,NN3.072,smape,0.06363196244832713,0.09164533891246017,0.06163731894207993,0.08162643988005334,0.04194050040284875
183,NN3.073,smape,0.07153023503845275,0.0964307530291486,0.06442572586598432,0.10160441230497448,0.051832857555774874
184,NN3.074,smape,0.12681331700122364,0.13303884721293105,0.12643098946878356,0.13324501438763703,0.08867430305259583
185,NN3.075,smape,0.025046698960496633,0.02621911832489861,0.01961550639431901,0.027804935115520246,0.024168449572841522
186,NN3.076,smape,0.12638498205982868,0.13394130206012858,0.12305811374875436,0.11561333090804,0.1460000044594056
187,NN3.077,smape,0.006646161407689671,0.011745368335130268,0.008434361980071983,0.008418475047753936,0.022600254602517005
188,NN3.078,smape,0.09608052816635525,0.1021933949060599,0.10383208758627172,0.0982776620712389,0.09204276187129
189,NN3.079,smape,0.025035369575973073,0.029244603245076998,0.027572786334921755,0.02851673999078086,0.03180975035419572
190,NN3.080,smape,0.011442533023409336,0.01170058794450307,0.011827393877796513,0.01136818366631268,0.015667073687838807
191,NN3.081,smape,0.0484320411451879,0.048885182110179885,0.053501594875894364,0.042296265566365725,0.07025321506208869
192,NN3.082,smape,0.07064349699486623,0.08883316444549033,0.08655856540081336,0.0585169932113172,0.07268948732239017
193,NN3.083,smape,0.02130214249328376,0.022883945668511065,0.025851345514681056,0.024130568573610376,0.052192695589101744
194,NN3.084,smape,0.04180873394302076,0.04684814893849959,0.04546217675104261,0.053340349569267774,0.06987125187000204
195,NN3.085,smape,0.12766308817997807,0.11752454551693163,0.11675853632652629,0.131597303385359,0.0928815060033328
196,NN3.086,smape,0.05120912814549123,0.0516673348852431,0.04850417994197912,0.06293625166053675,0.0502019427712237
197,NN3.087,smape,0.11957887254699835,0.12409871214792256,0.10337088992011893,0.11878255359930522,0.08592747489071573
198,NN3.088,smape,0.021089316881811277,0.02559636113937319,0.030198365881160313,0.026612070292095905,0.04586127742560192
199,NN3.089,smape,0.03049944994746018,0.02902741049617746,0.020330885353111953,0.029063408359052315,0.03823643976159082
200,NN3.090,smape,0.032985606506873114,0.02798089903166559,0.0313099397818247,0.033849919893407895,0.02834857198239191
201,NN3.091,smape,0.0121375760996105,0.011349747493248309,0.012128621410863731,0.013234893951991449,0.019588816803151148
202,NN3.092,smape,0.05119399411438908,0.05146677178942591,0.06100069069291661,0.04830030812233158,0.055086475617914236
203,NN3.093,smape,0.4350814683632705,0.3271832959422846,0.31219512366949603,0.4268306374422819,0.3243041406443007
204,NN3.094,smape,0.023436102556114485,0.0217899083034092,0.028521116670236556,0.02509834468979183,0.03274721668237361
205,NN3.095,smape,0.11784774801632154,0.09121391830517989,0.11595510535813285,0.14878269836388053,0.09999748301171436
206,NN3.096,smape,0.28357440129290584,0.281460919900609,0.2714682138657896,0.28899273183283236,0.31434331390012654
207,NN3.097,smape,0.08520572015049972,0.08111234198500418,0.08961663662401771,0.0751061654560199,0.10390163136849823
208,NN3.098,smape,0.07461994032641157,0.07638677248146844,0.06751756187380786,0.08981543645280517,0.10420235602584633
209,NN3.099,smape,0.08564608676496292,0.07882178520254493,0.10083814166356825,0.1024602304630509,0.11931303002762966
210,NN3.100,smape,0.03902789095532514,0.03217753889389685,0.033104061808252726,0.05490293327450252,0.07518111482651064
211,NN3_101,smape,0.012875111142064527,0.010228187751156968,0.010339494170364663,0.010666689402398675,0.012271759690757082
212,NN3_102,smape,0.041549713136783184,0.05053131872254955,0.03894096664332033,0.032198623029887144,0.09256478313929822
213,NN3_103,smape,0.21006847802945403,0.2963391793278756,0.24622878958761427,0.27344617372017915,0.08136461431159925
214,NN3_104,smape,0.052592823646650244,0.05494963688174003,0.0339078876443523,0.07225059703824281,0.0545708392550644
215,NN3_105,smape,0.017371834886607363,0.015244462462773618,0.014869088691209191,0.012929878526879377,0.01620399652423075
216,NN3_106,smape,0.05867251391595412,0.06339221325736676,0.05830731882059165,0.04702788738408048,0.044935691481715063
217,NN3_107,smape,0.01747470879954616,0.020855532579823224,0.019421262368589213,0.021431907912915955,0.02375623314296021
218,NN3_108,smape,0.10150501920449584,0.09725006374212475,0.09848466523895848,0.13205046166055714,0.1253142265448687
219,NN3_109,smape,0.027563070129292877,0.03345080628313586,0.026577223683236045,0.027538143511598032,0.023498959478079253
220,NN3_110,smape,0.13416396253291304,0.3708903547042955,0.2286447810986337,0.3014094890566375,0.21027190699698614
221,NN3_111,smape,0.05306264996905894,0.056323539339232946,0.05597806035299952,0.078305770045383,0.06812506086954015
