,unique_id,metric,Original,Online(Fixed),Online(Ens),Offline(1)),Offline(10)),Offline(=),"Offline(=,Ens)",SeasonalNaive
773,q412,smape,0.018528929461036802,0.012397500833123905,0.012864616450306903,0.00771434508851353,0.016512967692292657,0.015201819253185107,0.10674542559042995,0.019051446584338185
774,q413,smape,0.01395140327075189,0.014235187009306219,0.014306416986988415,0.012653837064118725,0.012390500105494357,0.011961872475397506,0.037770287286516886,0.020916111648915256
775,q414,smape,0.01634089247679488,0.019787392820208444,0.01783317385218206,0.02178223320986038,0.02378392314689972,0.023455120335809383,0.03923764539690154,0.03607919035150464
776,q415,smape,0.022578096920387647,0.013136810824177721,0.013372586994386058,0.01602991457849563,0.013309513717080019,0.014856680140591206,0.08410871573886668,0.011776361773610085
777,q416,smape,0.055100816509849465,0.08219543258496852,0.07254275590904422,0.06344184938650102,0.09238160460254365,0.09560092952961753,0.40967045541677505,0.14676820497457713
778,q417,smape,0.09301907386026921,0.06568968409300473,0.0634589567267523,0.09626723907511033,0.10249107672788488,0.11800967004373636,0.33973542508014926,0.1590850671585498
779,q418,smape,0.06677018200333056,0.049939345012894966,0.043771960955358645,0.055153562574385855,0.04522472969586184,0.06776339191548043,0.3654684881034433,0.09464911061437772
780,q419,smape,0.06884855419380596,0.04861481415724542,0.04812976440477792,0.05049792701500557,0.05345513837858962,0.045604808981032786,0.20856093928532457,0.08983401140878666
781,q42,smape,0.34246488605542597,0.34074909106477047,0.33753667741660465,0.33919524328876816,0.340067745531515,0.3372385068906641,0.2972626223769935,0.28553648297688133
782,q420,smape,0.043368633138446085,0.06759541559522092,0.06665654393978293,0.0597505249717572,0.059608249334117125,0.0518442458836029,0.3070204319763093,0.11753600762849208
783,q421,smape,0.24426785112678745,0.2500076218783907,0.2523138125078388,0.24518875822545794,0.20487978477370908,0.19442147432543305,0.5487980336551669,0.264008181947013
784,q422,smape,0.03508001267742908,0.05619507090598104,0.061973506937315646,0.03261236385759441,0.06102253587434734,0.040078812604757375,0.3980422905137958,0.08488428540143089
785,q423,smape,0.18244479450188097,0.19491619680262817,0.20632568992349937,0.2409628671806189,0.15522696434831185,0.18360489108854325,0.4865342882177363,0.1269971149103847
786,q424,smape,0.12658186969169893,0.16091402234909027,0.1703126610202037,0.11471194690779594,0.1704091491054179,0.09400607805277408,0.427640569510022,0.16197498943982128
787,q425,smape,0.07941801472633701,0.06953451905360482,0.06939869042572852,0.065287207241433,0.06660469027229254,0.07227959870062145,0.07202321774300786,0.0698197968315292
788,q426,smape,0.040402697779991587,0.030044397221126413,0.026731186189029137,0.04566160721039065,0.034530457626251156,0.0407227343388949,0.1825259830946422,0.03915400051852193
789,q427,smape,0.07690677883578427,0.07411818189403846,0.0717696812208386,0.09677489475429367,0.06505662759705001,0.07072440684012289,0.19385914803122375,0.1195634971301012
790,q43,smape,0.15470007745668407,0.1571640680777253,0.1539398722458398,0.1516247113706049,0.16340563326168428,0.15801397632254924,0.1700969858830421,0.12419973144390897
791,q44,smape,0.20802525461038368,0.20751932671847909,0.204291510836136,0.20734784307697876,0.20812951050670395,0.20723772999581253,0.163173930481968,0.17678048349748265
792,q45,smape,0.15649393289801672,0.15459325657151218,0.1553282965135085,0.15281620334905735,0.1623990378996773,0.15776285532999904,0.12755981385830736,0.14194181163825526
793,q46,smape,0.059886345646359807,0.05696803783198821,0.060083156736218564,0.06041138679441773,0.05446294816290358,0.05193691846486485,0.038155515422143294,0.026369522379825636
794,q47,smape,0.12936297985843692,0.12446509372374644,0.12229902136085793,0.12535042237710892,0.1232419841579766,0.12231968460016376,0.10943251044671354,0.11384656543844984
795,q48,smape,0.1287980330905719,0.1295715844014546,0.13095627094543616,0.13301964934461563,0.13259542928861465,0.132212427801715,0.1731336207110734,0.1335793759937784
796,q49,smape,0.051905964274366514,0.048112927130857235,0.04900749968871637,0.04987839727000854,0.04748752315242305,0.047792575515562756,0.07767979534063019,0.07971097328802068
