,unique_id,metric,Original,Online(Fixed),Online(Ens),Offline(1)),Offline(10)),Offline(=),"Offline(=,Ens)",SeasonalNaive
431,m16,smape,0.020729355001468903,0.02093057270184825,0.018310702906393916,0.02031585606403557,0.01953198541410562,0.02120208686450609,0.045290341185836414,0.03486046760242657
432,m160,smape,0.13616414208065666,0.11927398314887573,0.132199713967345,0.1193533490282207,0.1395610057081189,0.17061185736377357,0.20277815023816548,0.22023809523809523
433,m161,smape,0.04767710091596883,0.03796669667954692,0.03546922734122069,0.03948809055026045,0.044960342296314265,0.0729269039438857,0.09601838808872236,0.048001291728490054
434,m162,smape,0.042534012220863386,0.04754527505001926,0.04383539616877063,0.036554060249708364,0.04748027455985838,0.09387361839832287,0.17487473241149462,0.07907912465975168
435,m163,smape,0.0820500755307144,0.10141809110472903,0.09719814264590641,0.10320927667162884,0.1405213498818917,0.17119565723493188,0.1753236285394981,0.11356458585560752
436,m164,smape,0.11626301642055897,0.12363498186312553,0.11987373766165466,0.125831118602433,0.14836605380359033,0.18529315569124857,0.14214116719180048,0.09918942414477118
437,m165,smape,0.1240457974122307,0.10835648441198126,0.10471819782272036,0.10208640124864565,0.10919658131099201,0.1326187008617837,0.1667660183267705,0.13261167411123684
438,m166,smape,0.027484224804800114,0.03741494170844951,0.0318685740250682,0.0284564105706423,0.05499578994191804,0.08284043391367,0.13974314612132002,0.053538465232952824
439,m167,smape,0.1478120828103002,0.13715853519911078,0.16886938603907323,0.12851556875471615,0.14479190592057412,0.18448163925275263,0.20158428528518102,0.15298513215179882
440,m168,smape,0.11731832844090201,0.13119572128497556,0.13103343214303628,0.12375288643564251,0.14067465081984773,0.15036533508731897,0.1497158940016575,0.17689712808840552
441,m169,smape,0.04999688903361859,0.04040711833223307,0.046162340043906284,0.04055715562800965,0.07140902383169857,0.16271061373861764,0.18738386921902808,0.038700004644434516
442,m17,smape,0.07480014839023073,0.08056566266576576,0.08227328068406346,0.0753874186074708,0.08108584003044499,0.08972037881048743,0.09212875810555425,0.09592944616578943
443,m170,smape,0.1866800907423535,0.15694867984247643,0.16262208272636453,0.18270667383869088,0.15961225357400807,0.1663894391788803,0.1737718853878376,0.15866679616679616
444,m171,smape,0.14957104895561188,0.1347046860641631,0.13096829226000056,0.15193698825112437,0.12288137998613934,0.16121800570584574,0.17279277484647784,0.1729789654789655
445,m172,smape,0.017860686364918804,0.02271701799322412,0.02140053951202053,0.014709773413342571,0.028538401266041607,0.06956149706210896,0.07160911761364054,0.020521774137246863
446,m173,smape,0.06036660793411098,0.06132764385419958,0.07076128520973396,0.04851806965799876,0.06652096093941735,0.09449780805096823,0.10499285097977813,0.09644145594521085
447,m174,smape,0.01443876428711543,0.015467965179380679,0.017409303317932768,0.011732406737449406,0.019797062727988448,0.06787381687835357,0.07247601731350246,0.02334872344633372
448,m175,smape,0.07262582731866445,0.07582650811429854,0.08164619795011498,0.07778518247564507,0.09094627122638356,0.10260802425782035,0.1292569977088305,0.13388053094709443
449,m176,smape,0.039781735392857544,0.03677500164826123,0.03155057625023157,0.03367278113045523,0.04469482352630805,0.0848409269406506,0.09619911760165513,0.06100494253135958
450,m177,smape,0.06020217585281482,0.0648360086523047,0.06778949231833344,0.06976764221577071,0.08668769981215053,0.10173278233320121,0.12507126398128773,0.07577095248812889
451,m178,smape,0.034075585000471566,0.02721464260479209,0.02850083932032528,0.027662464683025936,0.03871886209711566,0.07574376737416406,0.09742676175806148,0.05841608753687561
