,unique_id,metric,Original,OnlineFixed,Online,OfflineMax,SeasonalNaive
32,ID129,mase,0.39707103,0.42303902,0.42682937,0.3834512,0.47546273
33,ID13,mase,3.7994027,3.5125656,3.5619907,3.2197115,2.4192407
34,ID130,mase,0.47729495,0.36061907,0.474609,0.53253585,1.0970273
35,ID131,mase,0.7586423,0.87354153,0.98438615,0.87476003,1.8247001
36,ID135,mase,1.2375866,0.8232865,0.6497377,1.1499091,3.0528395
37,ID136,mase,0.77424634,0.7455545,0.83808535,0.91327655,0.9531713
38,ID137,mase,1.665229,1.8206431,1.5984882,1.516812,0.60115093
39,ID138,mase,0.62501293,0.7213102,0.5728039,0.5368189,1.3264941
40,ID139,mase,0.57520753,0.67282164,0.6045758,0.4963269,0.88450754
41,ID14,mase,2.2355309,2.2219079,1.9419618,2.1115468,3.4552643
42,ID140,mase,2.252359,2.1735418,1.9232243,2.089347,1.5312324
43,ID141,mase,0.65224725,0.65900165,0.6876907,0.7099432,1.2757688
44,ID142,mase,0.68394715,0.5575004,0.6737297,0.61126614,0.69485575
45,ID143,mase,1.3326856,1.4546143,1.3044645,1.3115116,1.1728123
46,ID144,mase,0.95860434,0.5809348,0.4643046,0.7128187,2.8657637
47,ID145,mase,1.461091,1.525752,1.5978775,1.4966079,1.3393744
48,ID146,mase,0.94018507,0.91892624,0.9011665,0.878358,1.3084279
49,ID148,mase,0.49131864,0.49584243,0.5702406,0.45765722,1.3203704
50,ID149,mase,0.7258455,0.7055095,0.7782254,0.7173583,1.5996094
51,ID15,mase,0.358695,0.52485156,0.43193734,0.4574948,0.6028308
52,ID150,mase,0.7168032,0.8121703,0.69645274,0.7851646,0.83690864
53,ID151,mase,1.3161904,1.8065019,0.990157,1.1291661,1.1294643
54,ID152,mase,0.703693,0.78046894,0.6680876,0.7861337,0.8533367
55,ID153,mase,0.8669279,0.72377735,0.7576963,0.78843963,0.9006949
56,ID154,mase,0.1431685,0.13747863,0.12993118,0.17295924,1.3824303
57,ID155,mase,0.20582792,0.19793512,0.20866184,0.30342963,0.46743193
58,ID156,mase,0.84300405,0.77608174,0.7957976,0.87747586,1.9656224
59,ID157,mase,0.6363071,0.70881414,0.7731828,0.7110251,1.4077095
60,ID158,mase,0.3650161,0.3998401,0.43540278,0.4420194,1.3308413
61,ID159,mase,1.1106511,1.0482883,0.97094333,1.1182988,0.52017
62,ID16,mase,0.7420439,0.7581393,0.8411938,0.7930824,0.8226528
63,ID160,mase,0.7846635,0.6143152,0.70942974,0.7261011,1.7099007
64,ID161,mase,0.916686,0.943789,0.9225402,0.9601334,1.1637948
65,ID162,mase,0.5300963,0.5378938,0.58347565,0.61414623,0.967989
66,ID163,mase,1.2916708,1.3831198,1.3608603,1.3640577,1.0950634
67,ID164,mase,1.2727362,1.0717888,1.1585779,1.2227327,1.2852246
68,ID166,mase,0.81363934,0.71697044,0.6908928,0.6556068,0.8550217
69,ID17,mase,0.69128317,0.7651679,0.7166612,0.6303795,0.81046563
70,ID170,mase,0.7446431,0.66375285,0.7139855,0.6678425,0.85717124
71,ID171,mase,0.5887939,0.53059036,0.5685629,0.5254422,0.6593079
72,ID173,mase,0.41860396,0.43476564,0.46514022,0.42065474,0.7216893
73,ID174,mase,0.87071073,0.92814445,0.9287488,1.0056759,0.80446875
74,ID175,mase,0.3878716,0.3586391,0.36303467,0.33856902,0.4194902
75,ID176,mase,0.3626903,0.32749385,0.2873535,0.40479413,0.402515
76,ID177,mase,0.90017915,0.9151671,0.80900824,0.88675016,1.1875
77,ID178,mase,1.0316195,0.9703876,1.0091425,0.9131232,1.231003
78,ID179,mase,1.1944914,1.1461643,1.046106,1.1532153,0.59108186
79,ID18,mase,0.93050164,0.91715777,0.7824266,1.094091,0.57224244
80,ID180,mase,2.7090614,2.533188,2.2203214,1.7956351,1.6584953
81,ID181,mase,1.1187272,1.2082579,1.1224059,1.3122649,1.4002092
82,ID182,mase,0.6614999,0.7634227,0.6062436,0.5681636,1.4039319
83,ID183,mase,1.9444071,1.9796816,1.9321386,2.1794446,1.2428038
84,ID184,mase,0.5832684,0.5732129,0.534191,0.823576,1.1432112
85,ID185,mase,1.7101566,1.5730085,1.9666891,2.0044348,1.3355491
86,ID186,mase,0.6732415,0.77530366,1.5434121,1.0054815,1.0019947
87,ID187,mase,0.49542817,0.41308326,0.35516393,0.34261557,0.4592391
88,ID188,mase,0.7479627,0.6886392,0.8110279,0.8136345,0.6239772
89,ID189,mase,0.587148,0.5213492,0.44061697,0.7524251,0.34181756
90,ID19,mase,1.2933683,1.2682471,0.93029064,1.6180592,0.821764
91,ID190,mase,1.9661595,2.1445856,2.1029682,2.0717828,1.0136229
92,ID191,mase,0.27641723,0.4352753,0.33277458,0.3661785,0.49678412
93,ID192,mase,0.63223207,0.6408833,0.4218865,0.7319232,0.8085548
94,ID193,mase,0.80378366,0.92246395,0.88457435,0.8465657,1.1993037
95,ID194,mase,0.6823769,0.7596139,0.82075626,1.0196264,1.325091
96,ID195,mase,1.4033607,1.2584109,1.5297846,1.4798139,2.3057368
97,ID196,mase,0.62238866,0.5425027,0.55731386,0.5849622,1.0120769
98,ID197,mase,1.5486789,1.4460139,1.4805264,1.4798518,2.8499756
99,ID198,mase,1.3430934,1.4094062,1.425968,1.4230399,1.6102061
100,ID199,mase,0.8300687,0.8009174,0.74499154,0.84266293,0.98944926
101,ID2,mase,1.1022897,1.1331148,0.91426826,1.0562302,0.981118
102,ID20,mase,1.4475368,1.2149777,1.0525504,1.8070364,0.8096639
103,ID200,mase,0.67236817,0.91962963,0.95854,0.6311496,1.4457788
104,ID201,mase,1.5126603,1.5667837,1.6038889,1.5557395,1.9026387
105,ID203,mase,1.1158898,1.2167413,0.94781995,1.4140561,0.8836348
106,ID204,mase,1.6375505,1.6507556,1.5628155,1.5802987,1.4893458
107,ID205,mase,0.570124,0.4364936,0.55162215,0.5973014,0.78033537
108,ID206,mase,1.4477955,3.5044103,2.1050584,0.9781083,0.9249885
109,ID207,mase,0.5157783,0.4882207,0.33810198,0.4441989,2.0252976
110,ID208,mase,0.2642092,0.30771667,0.44564798,0.46998596,0.97635674
111,ID209,mase,0.76356506,0.5762952,0.6199932,0.5307,0.8431115
112,ID21,mase,0.6271066,0.7898333,0.71318746,0.86732113,0.6866227
113,ID210,mase,0.4258229,0.42271435,0.49741524,0.43321198,0.58718306
114,ID211,mase,0.94949776,0.86229914,0.7650506,0.96463025,1.1463808
115,ID212,mase,0.5616453,0.5804846,0.6966869,0.67924786,0.6344476
116,ID213,mase,4.178334,4.0879207,4.102162,4.1563854,4.4444447
117,ID214,mase,1.0122111,0.9916634,0.9535252,0.98222923,1.5047021
118,ID215,mase,0.6172909,0.6040788,0.5505753,0.5129948,1.2281715
119,ID216,mase,0.8642162,0.93602896,0.80861133,1.286625,0.4139799
120,ID217,mase,1.0133175,1.1541469,0.9223546,1.0589808,1.1093439
121,ID218,mase,0.7309221,0.75916314,0.70695686,0.8110238,1.1060677
122,ID219,mase,1.4425818,1.4453712,1.2897483,1.5092518,1.6338028
123,ID22,mase,0.5382746,0.5194532,0.56208104,0.5727671,0.7997436
124,ID23,mase,0.49732694,0.5238773,0.49961868,0.56650746,1.0076295
125,ID231,mase,0.8979437,1.0637383,1.2966952,0.95070434,0.90783924
126,ID232,mase,1.6683277,1.1719815,1.4827142,1.6187762,1.9097537
127,ID233,mase,0.4198214,0.45520097,0.40929207,0.37059826,0.76509136
128,ID234,mase,1.8029051,1.9018638,1.7216291,2.209534,0.98095214
129,ID235,mase,2.534078,3.1934826,3.1501198,3.1605978,3.6458514
130,ID236,mase,0.5574318,0.5848628,0.5721235,0.57958937,0.5302686
131,ID237,mase,0.801968,0.6082793,0.55770344,0.7545601,1.7406281
132,ID238,mase,0.69625586,0.6368675,0.69737566,0.735544,0.99670285
133,ID239,mase,0.913214,0.7937184,0.84946793,0.7585679,1.0546768
134,ID24,mase,1.5560967,1.2903215,1.6304022,2.132307,0.93655455
135,ID242,mase,0.4087776,0.48988757,0.41038328,0.35837322,0.47581142
136,ID247,mase,1.3844198,1.2403979,1.0435752,2.0527918,2.781778
137,ID248,mase,1.9781096,1.8440188,1.4357615,2.3060489,2.014258
138,ID249,mase,0.7789594,0.77684975,0.8710529,0.8461602,0.75460535
139,ID25,mase,3.4772053,3.6117535,2.7593768,3.5568185,2.0790772
140,ID250,mase,0.51987743,0.5807291,0.57798564,0.44866425,1.1462935
141,ID251,mase,1.2366152,1.2427638,1.1287383,1.1711109,1.3287966
142,ID252,mase,0.60624003,0.6618728,0.5845015,0.5879141,0.7825169
143,ID254,mase,1.0798118,1.2474475,1.1550866,1.2987088,0.93875074
144,ID255,mase,1.0955613,1.3303396,0.850073,1.209891,1.0242623
145,ID256,mase,0.66905123,0.7294768,0.64853334,0.696505,0.7755927
146,ID257,mase,1.1345416,1.0310993,0.99835205,0.9037465,1.0513228
147,ID258,mase,0.77519315,0.93102926,0.68296707,0.9315049,1.604323
148,ID259,mase,1.4391229,1.3629711,1.4744264,1.4756904,1.1743547
149,ID26,mase,0.5764533,0.4273206,0.5898718,0.45887583,1.2990628
150,ID260,mase,1.5346096,1.4846966,1.4429494,1.6521548,1.3106998
151,ID261,mase,0.69475293,0.5523355,0.65167487,0.6595683,0.7265092
152,ID262,mase,0.23567516,0.3172929,0.2598723,0.25139594,0.2109925
153,ID263,mase,0.92551035,0.84508336,0.88245875,0.93737054,0.6997563
154,ID264,mase,0.63847274,0.59621286,0.6213234,0.6393381,0.43362597
155,ID265,mase,0.7689925,0.902428,0.79705673,0.83338004,0.89198726
156,ID266,mase,0.24010375,0.2713921,0.23807193,0.27039555,0.3159341
157,ID267,mase,1.136193,1.1934754,0.74249005,0.8050394,0.40861303
158,ID268,mase,0.73600566,0.7633669,0.6795226,0.7690283,0.61947227
159,ID269,mase,0.8374197,0.9241108,1.0550514,0.89085966,1.0137676
160,ID27,mase,1.7739329,1.7858063,1.7459888,1.7155186,1.8932879
161,ID270,mase,0.49509534,0.4803488,0.50696313,0.50266767,0.5236716
162,ID271,mase,0.49873394,0.4631242,0.33868906,0.45093644,1.0259479
163,ID272,mase,0.33345968,0.33938855,0.27624285,0.27816927,0.40099624
164,ID273,mase,0.8129194,0.7228744,0.8173631,0.9294794,1.767175
165,ID274,mase,0.75425464,0.5774546,0.97016364,0.73341006,1.3520948
166,ID275,mase,0.860296,0.83786255,0.9508623,0.827458,1.1141813
167,ID276,mase,0.605571,0.73422045,0.672092,0.73146486,0.94824564
168,ID277,mase,1.2624205,1.469441,1.0107912,1.1199943,2.5481346
169,ID278,mase,1.328858,1.7185749,1.1315314,1.3384575,1.4252601
170,ID279,mase,0.70446664,0.70467484,0.7445259,0.6704893,1.1252685
171,ID28,mase,2.5637925,2.6838555,2.2444677,2.21597,1.537677
172,ID280,mase,1.326867,1.4095485,1.4095201,1.2770169,1.286995
173,ID281,mase,0.43392307,0.50524515,0.49650714,0.512331,0.6745085
174,ID282,mase,0.53802955,0.7223736,0.535709,0.70754457,0.5711921
175,ID283,mase,0.63260466,0.6326783,0.6079711,0.69533825,0.65329045
176,ID284,mase,0.46608317,0.30873737,0.36153552,0.38008758,0.40590903
177,ID285,mase,0.45890084,0.4010186,0.47398114,0.41359916,0.8170391
178,ID286,mase,0.5368217,0.5155818,0.4909923,0.54125386,0.7472353
179,ID287,mase,2.1715112,2.3539245,2.1551166,2.1729388,1.0435442
180,ID288,mase,0.43822247,0.355203,0.4272941,0.4490664,0.62411517
181,ID289,mase,1.046967,0.89447266,0.929134,1.0216466,1.9252143
182,ID29,mase,0.7340268,0.71043074,0.66647404,0.67055523,0.82894737
183,ID290,mase,0.7419765,0.6697508,0.6607515,0.64184374,1.1855603
184,ID291,mase,1.31253,1.586816,1.2620986,1.6148285,1.2319365
185,ID292,mase,1.5424548,1.4954289,1.5183768,1.5659387,2.2720368
186,ID293,mase,0.7433859,0.66588944,0.5709065,0.70910627,0.7153755
187,ID294,mase,1.56854,1.5175626,1.4922173,1.2652783,0.9225275
188,ID295,mase,1.0931038,1.1958683,1.3019346,1.2328265,0.9474581
189,ID296,mase,1.5913094,1.7158779,1.4600931,1.6591191,1.4860461
190,ID297,mase,1.3051333,1.2940949,1.201834,1.2840872,1.4507946
191,ID298,mase,0.39516437,0.4294938,0.41650686,0.620115,0.5605773
192,ID299,mase,0.3040174,0.17132822,0.3256172,0.4655627,0.50797176
193,ID3,mase,0.4930176,0.47898462,0.5206198,0.46253687,1.2222863
194,ID30,mase,1.1054183,1.1294117,1.1539135,1.1902466,1.3490342
195,ID300,mase,3.3800263,3.5571835,2.9790063,3.2327132,2.1553085
196,ID301,mase,0.71523535,0.73026514,0.6978952,0.74643433,0.948039
197,ID302,mase,0.4567975,0.49266392,0.43030146,0.48180154,0.5023828
198,ID303,mase,1.7636448,1.9859835,2.3945243,1.9521171,0.7984488
199,ID304,mase,0.728492,0.74133605,0.7386264,0.7873721,1.0807784
200,ID305,mase,1.6777164,1.3202213,1.9067118,1.2789441,0.98071605
201,ID306,mase,1.3614454,1.084345,1.2938896,1.3080531,1.8654578
202,ID307,mase,2.1285386,1.9731101,2.2517374,2.227951,1.532445
203,ID308,mase,2.344555,2.5782733,2.1696572,2.1150029,1.947861
204,ID309,mase,1.1447508,1.2058623,1.0345902,1.1568215,1.0892391
205,ID31,mase,0.8792617,0.90115696,0.9629234,1.0665827,1.2349371
206,ID310,mase,0.34086123,0.36498228,0.33674756,0.34317952,1.0092764
207,ID311,mase,0.77306044,0.70489633,0.6983956,0.7531831,0.84535724
208,ID312,mase,0.32433227,0.3660186,0.34148765,0.27969882,0.73686975
209,ID313,mase,1.3347833,1.2941927,1.3077735,1.3684332,1.5523163
210,ID314,mase,0.37123707,0.39549696,0.44455793,0.36355233,1.1831284
211,ID315,mase,0.66563505,0.6270976,0.69389653,0.68577176,1.4123303
212,ID316,mase,0.74775475,0.763916,0.7358633,0.7576364,0.53884405
213,ID317,mase,0.67046344,0.6415601,0.6309384,0.68660706,0.6101888
214,ID318,mase,1.5162235,1.4313774,1.3034168,1.4194243,1.5786444
215,ID319,mase,0.80328006,0.61278737,0.8001619,0.80298793,0.7206659
216,ID32,mase,0.89855576,0.70350975,0.73474115,0.7403064,1.0715846
217,ID320,mase,0.6519054,0.61465716,0.65624404,0.5955581,0.80440205
218,ID321,mase,0.25513503,0.3254576,0.28381518,0.3009076,0.42527083
219,ID322,mase,0.6971881,0.68862563,0.72099966,0.69380164,1.1006299
220,ID323,mase,1.127854,1.1636006,1.0008732,1.3415332,0.91041154
221,ID324,mase,1.272446,1.1553581,1.5103489,1.3001353,2.2557106
222,ID325,mase,0.9731314,0.982159,1.0026186,0.84913486,1.1240071
223,ID326,mase,0.4910734,0.43605822,0.3578313,0.32265103,0.548713
224,ID327,mase,1.0140983,1.0390923,1.1558487,1.02124,1.7160449
225,ID328,mase,0.93120354,0.8894975,0.6566638,0.72915196,0.70599484
226,ID329,mase,2.1415277,2.3247817,2.235408,1.960647,1.9271574
227,ID33,mase,1.0119269,0.9979568,1.0645325,0.96220577,0.88378173
228,ID330,mase,0.6913187,0.62420356,0.51598656,0.61120653,0.5290483
229,ID331,mase,1.089774,1.1139957,1.100066,1.2198755,1.1523294
230,ID332,mase,0.47904897,0.46128416,0.4129277,0.49130678,0.717236
231,ID333,mase,0.46186188,0.34927928,0.4085799,0.3149703,0.3892922
232,ID334,mase,0.80488515,0.7806626,0.8020849,0.673311,0.7283808
233,ID335,mase,2.8237414,2.6974444,2.877673,2.4794526,3.4432507
234,ID336,mase,1.5435044,1.8567914,1.8348815,2.1434083,1.5908213
235,ID337,mase,1.8468788,1.8891917,2.047482,2.088722,1.4611231
236,ID338,mase,0.9667391,1.0488977,1.1291878,1.0057719,1.5584412
237,ID339,mase,0.97843784,0.8572085,0.9766494,0.86902297,1.0616494
238,ID34,mase,1.6576945,1.9187824,1.8612977,1.7648606,1.5139388
239,ID340,mase,1.0966396,1.1580449,1.2453147,1.186358,1.5025455
240,ID341,mase,0.6101809,0.6030292,0.6226665,0.5590376,0.7787036
241,ID342,mase,1.7519233,1.9303437,1.7857234,1.8381048,1.8708245
242,ID343,mase,1.632162,1.6555119,1.6391927,1.4045266,1.2975597
243,ID344,mase,1.2936605,0.9677163,0.85066533,1.0389596,1.1230047
244,ID345,mase,1.0222728,1.1361129,1.4699241,0.89853746,1.1580863
245,ID346,mase,0.9036015,0.6493723,0.80194575,0.80211353,0.6897458
246,ID347,mase,0.53762555,0.5072548,0.47210854,0.5665208,0.55973196
247,ID348,mase,1.538851,1.5074664,1.5587306,1.7139221,1.2073541
248,ID349,mase,0.4694376,0.36201182,0.4355635,0.45614678,0.8123657
249,ID35,mase,1.1512796,0.87251484,0.9541954,0.9286352,0.74744374
250,ID350,mase,1.5357682,1.5587537,1.4241868,1.3853925,2.3337057
251,ID351,mase,1.0304031,1.0398315,1.1738192,1.0134468,1.5858396
252,ID352,mase,1.769403,1.766961,2.1043477,1.6986123,1.7274662
253,ID353,mase,1.2268276,1.6458993,1.3769531,1.660585,1.7115693
254,ID354,mase,0.827546,0.8026057,0.8872871,1.0222677,1.9439113
255,ID355,mase,0.5631173,0.6281819,0.89400005,0.8544994,1.4489591
256,ID356,mase,1.5185361,1.583452,1.495276,0.86802614,1.1716446
257,ID357,mase,0.4928039,0.5180692,0.3577786,0.5830602,0.9570586
258,ID358,mase,1.6216422,1.6322563,1.6646216,1.6166054,1.127895
259,ID359,mase,0.8885609,1.0191203,1.0752821,1.0462167,0.9381368
260,ID36,mase,1.0124764,1.0247172,1.0346087,1.0346903,1.639673
261,ID360,mase,0.5491343,0.50827897,0.6387559,0.5436515,0.37600878
262,ID361,mase,0.86125344,0.7254017,1.1924295,0.5782084,0.4442986
263,ID362,mase,1.4906245,1.6813363,1.650642,1.553337,1.1673263
264,ID363,mase,0.7702731,0.85840595,0.52036864,0.822248,1.7888938
265,ID364,mase,0.4165458,0.33155417,0.40908113,0.41613847,0.84027094
266,ID365,mase,0.40658602,0.45904028,0.37768874,0.4534426,0.30554152
267,ID366,mase,1.4665613,1.4428803,1.2927387,1.0987577,1.7515272
268,ID367,mase,0.6435223,0.39398763,0.67274237,0.39657405,1.1376772
269,ID368,mase,0.4376654,0.31952277,0.47663242,0.49800673,1.705022
270,ID369,mase,1.0106307,0.9629154,0.88363075,0.9592753,1.1197895
271,ID37,mase,1.0959141,1.0124515,1.2391691,1.108316,1.6948341
272,ID370,mase,0.7013952,0.5238382,0.41123086,0.4993533,0.88620746
273,ID371,mase,1.358215,1.1502781,1.5612918,1.286345,1.9854121
274,ID372,mase,1.159776,1.0193613,0.8786209,1.0892068,0.86064476
275,ID373,mase,0.68111557,0.53886056,0.6959481,0.5499593,0.8490672
276,ID374,mase,1.7217598,1.2156386,0.970278,1.2252567,0.75683045
277,ID375,mase,0.42456678,0.2842252,0.6769422,0.3958425,1.4817395
278,ID376,mase,0.44085735,0.3901236,0.494137,0.4219578,1.1901282
279,ID377,mase,0.47819737,0.43670458,0.5291404,0.41687232,1.1225004
280,ID378,mase,0.4641477,0.4276686,0.4286243,0.43965518,0.472087
281,ID379,mase,1.2341776,1.2735682,1.2112303,1.2703105,1.5047114
282,ID38,mase,1.1618476,0.92631954,0.9245859,0.9059373,1.0343169
283,ID380,mase,2.389256,2.5586326,2.2501812,2.3455896,3.3634462
284,ID381,mase,1.0429124,0.9576597,0.8898868,0.8986839,2.3216121
285,ID382,mase,1.5690356,1.7360044,1.7523155,1.2383798,3.1152453
286,ID383,mase,2.1231563,1.9118543,2.2083998,1.8368205,2.009377
287,ID384,mase,1.6589267,1.8380945,1.6255702,1.7946182,0.839325
288,ID385,mase,0.9234619,0.8022831,0.64658713,0.8927307,1.1988108
289,ID386,mase,0.69152534,0.45853513,0.8194984,0.4746554,1.0987805
290,ID387,mase,0.28441158,0.29687285,0.27436364,0.30521846,0.27079183
291,ID388,mase,2.6982002,2.638481,2.8891404,2.9474142,4.173491
292,ID389,mase,2.0556972,1.9908794,1.9870565,2.0671883,3.0243547
293,ID39,mase,1.148601,1.2751397,1.0626181,1.2226051,1.8793206
294,ID390,mase,0.6528216,0.5825168,0.555291,0.49827805,0.5298408
295,ID395,mase,1.1370373,1.1101418,1.1570047,1.1190472,2.123494
296,ID398,mase,0.45070738,0.40645128,0.59133404,0.43989345,0.625
297,ID399,mase,0.928655,0.992056,0.93409085,0.9960539,0.8693946
298,ID4,mase,1.1633235,1.1316894,1.0236297,1.230843,0.83380723
299,ID40,mase,2.1982918,1.8149961,1.552338,1.673928,1.7495098
300,ID400,mase,0.6669179,0.4035335,0.67370707,0.38395905,0.8245614
301,ID401,mase,1.4100033,0.93888265,1.4203963,1.1407444,2.090909
302,ID402,mase,0.2034664,0.5476896,0.3586794,0.4244408,0.8796666
303,ID403,mase,0.18184519,0.16340804,0.14878003,0.18605258,1.0807601
304,ID404,mase,1.0153359,1.0289031,1.1983271,0.9952024,1.2402778
305,ID405,mase,0.889699,1.0637375,0.9882579,0.9820587,1.4006623
306,ID406,mase,0.8254537,0.74618095,0.792552,0.7936954,1.2926292
307,ID407,mase,1.0637531,1.4822127,1.1544,1.3195796,1.4010841
308,ID408,mase,2.3134012,2.2372272,2.1867716,2.3348458,2.2966378
309,ID409,mase,4.0327992,3.5654273,3.5346014,3.3630867,1.255123
310,ID41,mase,0.39719135,0.66337395,0.6878964,0.6842261,0.77049506
311,ID410,mase,0.13491616,0.14269143,0.13071431,0.1561643,0.46770334
312,ID411,mase,1.416666,1.5596696,1.5906965,1.7386442,1.1219515
313,ID412,mase,0.7443105,0.66908765,0.6891157,0.5767015,0.37391317
314,ID413,mase,0.8339917,0.6724783,0.9436695,0.7984474,0.7732096
315,ID414,mase,0.41878474,0.39322186,0.71236306,0.44115728,1.0820493
316,ID415,mase,1.4630594,1.1217961,1.511699,1.1014252,1.542976
317,ID416,mase,1.6170213,1.1956013,1.608571,1.1941578,1.6120833
318,ID417,mase,0.52609426,0.5568271,0.7225532,0.48698178,1.1205075
319,ID42,mase,0.40181875,0.65628844,0.6921586,0.66499025,0.7833475
320,ID420,mase,0.6050552,0.7031504,0.6693908,0.8985778,2.5752091
321,ID43,mase,0.45821646,0.7092138,0.77462417,0.94711,0.7776392
322,ID437,mase,0.71555895,0.79455805,0.5907422,0.85873747,1.752505
323,ID438,mase,0.5229772,0.5030958,0.5480666,0.5403465,0.4649131
324,ID439,mase,1.3370777,1.2709433,1.2126263,1.1356769,1.4722222
325,ID44,mase,0.85409564,0.9022082,1.165568,0.8499886,1.365089
326,ID440,mase,0.60651416,0.64687985,0.51229876,0.51208097,2.637588
327,ID441,mase,1.0622557,1.0691518,1.0500497,1.368701,1.4095744
328,ID442,mase,1.0227425,1.0649521,1.0721034,1.1821815,2.1528199
329,ID443,mase,0.2126272,0.174196,0.23868787,0.13082623,2.4491327
330,ID444,mase,0.23873042,0.16698286,0.26171595,0.03924797,2.075826
331,ID445,mase,0.21649598,0.09501436,0.121336736,0.10879084,1.6701008
332,ID446,mase,0.14817826,0.07234341,0.10285164,0.14204945,1.7284282
333,ID447,mase,0.6588715,0.6898228,0.63465166,0.855587,2.8252006
334,ID448,mase,0.5630851,0.66716605,0.60639626,1.0519068,4.97623
335,ID449,mase,0.46163955,0.4952225,0.40996557,0.77206916,3.835238
336,ID45,mase,0.92615646,0.9936383,0.8694391,0.9499913,1.2005514
337,ID450,mase,2.3164754,2.032293,2.058657,2.1057682,2.648902
338,ID451,mase,0.5974242,0.5536455,0.67576104,0.7437541,2.524703
339,ID452,mase,1.0974883,1.1176898,0.94745713,1.0231936,1.7630831
340,ID453,mase,0.6941481,0.6647243,0.5665895,0.6635123,0.32392317
341,ID454,mase,0.25099212,0.27453643,0.22740833,0.33937496,2.5943663
342,ID455,mase,0.56222004,0.5792308,0.53766555,0.622162,1.17999
343,ID466,mase,0.7799353,0.83237994,0.84779716,0.818377,1.1322951
344,ID467,mase,1.3230635,1.2844048,1.3676661,1.2948524,2.305133
345,ID468,mase,0.9388907,1.0823189,0.9407419,1.3017306,0.8703704
346,ID469,mase,1.2189592,0.61515844,1.00234,0.6422637,0.99974287
347,ID488,mase,0.44103158,0.3976108,0.4798326,0.30793378,0.7378105
348,ID49,mase,0.55977696,0.52219415,0.59482586,0.44956806,0.5414064
349,ID490,mase,0.33093166,0.34650618,0.28304797,0.40137342,0.76566267
350,ID491,mase,0.67560875,0.55343485,0.41903222,0.6115666,0.9444444
351,ID492,mase,0.93105876,1.41956,0.864507,1.4003828,1.1181818
352,ID493,mase,0.79530734,0.8770442,0.5327846,0.78467053,1.0459183
353,ID494,mase,0.44636488,0.5094017,0.3201122,0.61164355,0.39930555
354,ID50,mase,0.7608401,0.7997904,0.75858074,0.78209233,0.9467161
355,ID51,mase,0.30963045,0.4048003,0.46006244,0.28410116,1.777517
356,ID513,mase,0.56283027,0.49169722,0.57066417,0.57290554,1.400641
357,ID514,mase,0.31265777,0.2983462,0.33668453,0.33274826,1.6138569
358,ID515,mase,0.5200841,0.59792066,0.4355044,0.75646526,1.7340513
359,ID516,mase,0.5200547,0.4680875,0.43909705,0.4721405,0.990766
360,ID518,mase,0.50176805,0.31821066,0.603273,0.5213984,1.313944
