,unique_id,metric,Original,Online(Fixed),Online(Ens),Offline(1)),Offline(10)),Offline(=),"Offline(=,Ens)",SeasonalNaive
750,Q142,smape,0.02621746184862832,0.03531650240968409,0.03305423558832464,0.027896695365120322,0.055719760292156986,0.0635753404799478,0.07404107737684647,0.0879774297500726
751,Q143,smape,0.024077463231449346,0.016794417716748434,0.016911421420257543,0.014196004901200031,0.01569703748521766,0.015290133789344486,0.01016170763445257,0.00713063814765664
752,Q144,smape,0.08444351051122255,0.06846252751185272,0.06766424013864462,0.06622897016255179,0.058988053186345014,0.05977956149254729,0.06089831642841897,0.04181584473250629
753,Q145,smape,0.0747045908979438,0.08624676862107779,0.0839698956192714,0.09053899945365512,0.08798672605485215,0.09388140131936773,0.08811139477252766,0.08280093729849522
754,Q146,smape,0.0578050683620055,0.03676215432509289,0.05201835031499279,0.04621257468547217,0.07192601703306689,0.08657371975902418,0.1351483983482587,0.03883041327144397
755,Q147,smape,0.037794582981816795,0.027643812581165876,0.024138120710132698,0.02305443308456558,0.04413530380858501,0.05129931872164763,0.10190584235564686,0.04709027725237163
756,Q148,smape,0.030930782569570298,0.01598297359108278,0.016764337014511386,0.020853629153181456,0.01687710432817857,0.035360979105569054,0.07898315890094769,0.08110416377132638
757,Q149,smape,0.012485227758121902,0.017235703209603943,0.01573241106276522,0.020939342838518914,0.017490194869849332,0.0157538607364579,0.0217023559349131,0.03978511243522107
758,Q15,smape,0.003436803970328658,0.026036518929789088,0.022366488071445163,0.015263337880029662,0.04688095036999352,0.062231090949455024,0.08449178351079967,0.09280418772834675
759,Q150,smape,0.07040641975686426,0.06795925852553394,0.07032663477057799,0.06547483350024542,0.06743209141701183,0.0854737244060587,0.08914551534810235,0.08437876532477342
760,Q151,smape,0.0295465639647186,0.024905217365029944,0.024258896204983407,0.022535516486518727,0.026751434213576786,0.027942277852169826,0.08161579578063133,0.060195783553415615
761,Q152,smape,0.020179253047146,0.02133381743482308,0.020859042457564377,0.02136957494118446,0.023042653960852488,0.022784449123495344,0.024317172853924266,0.02817221802666863
762,Q153,smape,0.1263555742971706,0.1542191090608112,0.15004247973321622,0.1435610847755883,0.1659150584655304,0.1917326830184793,0.18940092600671093,0.2341337123198548
763,Q154,smape,0.1893589588101997,0.17086668524339954,0.16875864551708838,0.1687189094348573,0.1698587320760339,0.17033445928165974,0.159345167687465,0.15925806127898176
764,Q155,smape,0.393983754083464,0.2361009041884795,0.252404728006251,0.2493504664250084,0.16434526503798727,0.16168122724888612,0.215521552477171,0.09951000781389491
765,Q156,smape,0.18936024103515955,0.13142436652163084,0.13727515114571653,0.13614977614092383,0.09270399302461241,0.0864191188806197,0.0672679291944865,0.07976746851641904
766,Q157,smape,0.2926809477531214,0.20381747014886564,0.20906440791228004,0.21665787541541712,0.11653985105100928,0.050795383303038205,0.06385097642116716,0.27381693558294523
767,Q158,smape,0.13924999324110215,0.12794081817017947,0.1290309736809734,0.12986728539758002,0.10496047808065088,0.09347180913565081,0.07298980805453587,0.08299455552305181
768,Q159,smape,0.05372451692374192,0.03893643309853528,0.04034649214056492,0.037176165248571855,0.03436059029513245,0.04080612975906672,0.05183039364430266,0.03068855758600437
769,Q16,smape,0.011328219448592497,0.012875375400627847,0.011416176984025075,0.011453371213322686,0.01740400186276318,0.016464295228621976,0.021027385784955128,0.024493292114844346
770,Q160,smape,0.16942688131342704,0.19201067973038433,0.1907121934835019,0.18581719419324932,0.21415605257942322,0.22619903129396743,0.26288259116777396,0.2590162455366261
771,Q161,smape,0.21368246722733628,0.16298247270713584,0.1576716294816159,0.15727899795399847,0.1585721146487978,0.1624810503710482,0.14378297121956135,0.14368515858249886
772,Q162,smape,0.03260466010083134,0.020263215737296107,0.020027344612047006,0.02042855436226489,0.019598102018515216,0.020117473705438385,0.028479470248276854,0.02499364542847792
773,Q163,smape,0.12696734397762452,0.05530487313547121,0.0557303233935288,0.05123743452133596,0.051328621246157655,0.05401970505866134,0.05328947922281077,0.07423563482647148
774,Q164,smape,0.10167804446705042,0.03163771417269294,0.031085589375597054,0.03272620391126651,0.027288056946099627,0.02831811885271985,0.044592862926037105,0.03949005848933193
775,Q165,smape,0.052427847394194815,0.04176761882452261,0.0397129581013108,0.03785998729677528,0.04193527741492753,0.04136545136359155,0.022588707830256582,0.029673761258615414
776,Q166,smape,0.22192183464383683,0.09866159602087032,0.09028790423501559,0.09028270343231419,0.10310586050122804,0.0981973238684447,0.06351680249287367,0.1445140025259618
777,Q167,smape,0.04371190767046536,0.032365561433977875,0.03542295418814005,0.04448468581655812,0.01668047047555028,0.010278432150900636,0.017352127214581743,0.04154263010421394
778,Q168,smape,0.11113066056236826,0.07935819858792091,0.08332944483208415,0.066252219623799,0.054623108034812934,0.05990816500557543,0.03958470273248045,0.03978736527444349
779,Q169,smape,0.02523738771520637,0.03370570997091662,0.03596308249791794,0.03070071790951254,0.035314572919330135,0.03548674086039196,0.04320074980200478,0.04477018095869099
780,Q17,smape,0.017188980465567192,0.03269883514236771,0.03291417463308357,0.033087970316160946,0.03330738663841322,0.03320179570873344,0.04186757300147474,0.03872147967181257
781,Q170,smape,0.06690510640154015,0.03666672565982114,0.04120597725229559,0.032367289808534164,0.0399658911436378,0.03860435324646888,0.05024726008293484,0.025276439911266914
782,Q171,smape,0.15146055548605575,0.06740852213091053,0.058318952693411884,0.049422509648793835,0.0586376344948384,0.06774462232706308,0.022097573608773576,0.02413157482881339
783,Q172,smape,0.08760843965911436,0.0957970634022408,0.09176745998111278,0.08093600052376607,0.09235964084263805,0.09814140197247383,0.08616858010008126,0.14604015677211654
784,Q173,smape,0.02130797335592719,0.025844443306749003,0.025397925926222437,0.026726753904536202,0.02702102015682669,0.02661701213101838,0.04203818416540566,0.038967435545396084
785,Q174,smape,0.14766155426090077,0.10903599104438716,0.12254053144807495,0.11670764401956589,0.0562506893569995,0.03955034773314844,0.029822074526107325,0.16848006162597118
786,Q175,smape,0.1406798927672343,0.12213470848702891,0.12637916153136594,0.1215682880195862,0.08537849631573607,0.0844118095239696,0.11001649292855026,0.10836819087508807
787,Q176,smape,0.15771689617671536,0.1492100041115208,0.1556376412707286,0.1455280916482044,0.16659256208773546,0.15595912305327836,0.11666187690991332,0.10507750191350138
