,unique_id,metric,Original,Online(Fixed),Online(Ens),Offline(1)),Offline(10)),Offline(=),"Offline(=,Ens)",SeasonalNaive
0,ID0,mase,0.6116638,0.9568337,0.8369324,0.5867683,0.7342737,0.740268,1.0756133,2.0234146
1,ID1,mase,0.93392295,0.8684557,0.9137956,1.0030503,1.1096077,1.0321554,0.93982184,1.7774295
2,ID10,mase,1.5706285,1.3021193,1.3324713,1.4164536,1.3383951,1.3880994,1.1405922,1.8304552
3,ID101,mase,1.3677837,1.4724294,1.6460057,1.4191408,1.7944489,1.7853882,6.507372,7.6812987
4,ID102,mase,0.5679342,0.5903643,0.57525474,0.42808077,0.49098846,0.5083762,1.1070946,1.6502922
5,ID103,mase,0.51434094,0.691053,0.62742674,0.48566613,0.4983186,0.70347774,0.8770711,2.0384614
6,ID104,mase,0.2690884,0.47958383,0.46294123,0.36549065,0.3881488,0.48122677,2.6762016,3.302027
7,ID105,mase,0.15301107,0.56170416,0.24536726,0.7173877,0.41638044,0.44310862,0.53872144,1.8073021
8,ID107,mase,1.3783407,1.2910886,1.255867,1.3799806,1.2351757,1.1156454,1.6246139,2.9213116
9,ID108,mase,0.90897787,0.8726093,0.7963447,0.8881075,1.070823,0.96411777,0.61905324,0.79044586
10,ID109,mase,4.573489,4.51029,4.4675217,4.547525,4.6657023,4.61364,3.9986017,4.5462613
11,ID110,mase,0.2524481,0.4716856,0.60972995,0.21048322,0.5176255,0.33314112,0.90743643,0.49122807
12,ID111,mase,0.56261927,0.71414524,0.66325045,0.5850342,0.6163459,0.5072411,1.293817,1.6375946
13,ID112,mase,0.41616586,0.4967578,0.53522253,0.48391828,0.37343654,0.42713156,1.9359465,2.897561
14,ID113,mase,0.8465937,0.7319389,0.7573344,0.7544083,0.6710532,0.700863,1.1279943,0.9585925
15,ID114,mase,0.9522653,1.1265327,1.197132,1.1800228,0.9796584,1.1038059,2.0020034,2.2757685
16,ID115,mase,1.1987522,1.1936629,1.1562489,1.351621,1.4241836,1.5744257,1.579331,1.4956268
