,unique_id,metric,Original,Online(Fixed),Online(Ens),Offline(1)),Offline(10)),Offline(=),"Offline(=,Ens)",SeasonalNaive
0,q1,mase,3.7292406208095197,3.875519428945622,3.800580595045232,3.749397142154265,3.9034497567755997,4.212652050833529,4.747603870794784,3.684441762224212
1,q10,mase,1.34867941239525,1.1620308463321176,1.1518158439983066,1.2192023454800052,1.1333644055837784,0.8835614056869002,3.0523905788665275,1.8642698970952194
2,q100,mase,0.7315594240653006,0.804212363627326,0.6926297257420725,0.8005510893779503,0.6071911464925258,0.5335033693644387,3.29640930054688,2.0709789970582198
3,q101,mase,1.2307959180170474,1.1485184698903785,1.2081996379913114,1.3733638008752882,1.7336938874074355,1.8090993234346642,2.0330042166980244,0.7272103404476328
4,q102,mase,1.5357132169540486,1.4542877136758499,1.5828104315889961,1.7615603901897654,1.9219296369061087,1.7386460884735362,2.2354635051671203,0.5394425821509589
5,q103,mase,1.4411664117058351,1.479397209883842,1.6544508908959448,1.139775407319287,1.8842669897401887,1.3267960037891058,1.6627700025616852,0.7906459708658411
6,q104,mase,1.3876226765713653,1.5631047333238155,1.4622917060045317,1.8389384382080816,2.524930659816889,2.521926141623222,1.9781462532410563,1.0893301893744012
7,q105,mase,1.812069859384549,1.6828978596974604,1.7438836323313807,1.988633621864276,2.372767258694675,2.2104199452882605,1.855220059857148,0.7822677698382852
8,q106,mase,2.775774433224419,2.554297920985825,2.7712669345394834,2.8125631140892957,3.357503117578619,3.239198728305307,1.9376574773673005,1.3540034812880766
9,q107,mase,1.078349027363063,1.0375273828350668,1.1029042779425557,1.0936485152765276,1.1065400600023343,1.1207793425201653,1.3180717294419109,1.1800368121238176
10,q108,mase,0.7604997348405346,0.7580040411027198,0.7853594747598115,0.8589484311893154,0.7586371602798468,0.8016669685014643,0.6947916840006398,0.7836161879895561
11,q109,mase,1.3220554097572998,1.4295150934143526,1.428490758047799,1.4942579819519892,1.4622868123505972,1.542467352758943,2.762338257949079,1.948791099994789
12,q11,mase,1.2935679305067525,1.7660448602765257,1.6298738751437016,1.5890232407205576,2.0700593762215305,2.297631690026178,4.807482230656715,2.329261302009048
13,q110,mase,2.1490976201428302,1.9077231432119064,2.007713746552115,2.117374175872454,2.495365990934101,2.2447479770287133,1.3801853876516277,0.8687963326482068
14,q111,mase,5.278705840537421,5.6452681605805175,5.59169765349275,5.1962357225107585,5.169566283018345,5.232963629061332,8.289071160681436,6.286143737968362
15,q112,mase,1.7202111275909815,2.04641371995202,2.146439210283456,1.7157761122526927,1.528043525575488,1.7514553014094698,6.2921644121811156,4.322994936953787
16,q113,mase,1.8799012063281164,1.921938211128527,1.9696000336429564,2.3074462464225043,2.243959351718562,2.3010426198482357,1.033543213610175,0.847711767274315
17,q114,mase,0.781959034458308,0.63096353880257,0.711277216566389,0.7740035591923403,1.2957064064576322,1.3538390494326324,3.000696433909025,0.9664795094606607
18,q115,mase,1.1668891357839446,1.0944208756103317,1.0980957100206539,1.274299420977564,1.5827951684125032,2.2866735645680016,4.843615588382546,0.7977137566884778
19,q116,mase,1.3695890623447469,1.3714247969143587,1.4330605279823854,1.479184555731304,1.757861412570057,1.9619921282835595,2.277200302237775,0.7432057919951877
20,q117,mase,1.7479962919841243,2.0114352183028235,1.9520454767772437,1.5535638815509243,2.9891886745165492,3.282042671162961,4.63973658741547,0.904109873356579
21,q118,mase,0.997619097388421,1.2662993997301513,1.1470694711185856,1.1101286804340849,0.9976652225810125,0.9612162932179678,3.387694745978464,2.2107262283944626
22,q119,mase,1.191022172950479,0.8942691571468153,1.0177193451017168,0.8036053217922897,1.7219097087165252,1.7808470353255754,2.821528304129946,0.93240585826078
23,q12,mase,0.768147911420265,1.0522580800984789,0.914953428587515,0.8552714501054399,1.0833367722856908,1.0621593037896935,2.9721848736001064,1.4549065372724852
24,q120,mase,0.6575607433296999,0.6321569076201984,0.6452530108830128,0.640303781575481,1.0870218587627367,1.1405121089004628,3.3694669014754943,1.3327004209475557
25,q121,mase,1.2125367681476102,1.2613456590824246,1.2598442202155884,1.3808641043591767,1.3518242313437863,1.3450751860633807,1.5124827789784092,1.7114488862098254
26,q122,mase,1.327431918689756,1.2693381456273491,1.2734849435725926,1.2503324714903403,1.0453378120881547,1.0142233239286116,2.954165027404326,2.3855964257009123
27,q123,mase,3.5057863879376816,3.3429599871586992,3.3746854341947117,3.190898278046762,2.5725171890590985,2.3608353152780297,5.832320501717843,4.96222786647315
28,q124,mase,0.6778619337609911,0.7343248055509433,0.7688039097064969,0.7802716414971594,1.228033114792303,1.3110091729406579,1.6140297797222776,1.2604314841156947
29,q125,mase,0.9523729184078082,0.9796868383712648,0.9598784098128235,0.9808229218668895,0.9641333010838818,0.9164785929928153,1.4962136224491773,1.379543834640057
30,q126,mase,0.4986558092831708,0.5299175687525274,0.5060707660878901,0.5540760573225573,0.5542843257155374,0.8339393262865444,1.037805702324654,1.0896716990174935
31,q127,mase,0.9391709668311131,1.074283509253377,0.9817343925194781,1.336611439054084,1.2002262666845074,1.264771774488724,1.9300204339380096,1.0958776294955892
32,q128,mase,0.6321269020796273,0.570077066292664,0.5936957765893266,0.5220942009888201,0.49753385295154723,0.6048818240072364,1.440969236779611,0.9465046978727015
33,q129,mase,1.6785347228218337,1.7995257997575078,1.6487549687694911,1.7060982124771205,1.7871316782775775,1.7557875269096614,5.101728510843286,2.801150671516508
34,q13,mase,2.176845694617879,2.006558666814201,2.007215225710028,2.26384082383503,2.9917070061620796,2.9781596327159523,0.8798989922031039,0.31114020625556876
35,q130,mase,4.220451728519769,4.2055923921555145,4.267109412807097,3.947410296705956,3.004260212473815,2.9485881069023123,7.477982754681037,6.0382053457785325
36,q131,mase,1.4639207608710065,1.509562128511667,1.4675050386353243,1.4753235223437777,1.2250119914973434,1.3115831933830635,2.274522931273225,2.1872315535344615
37,q132,mase,1.4217881680319613,1.4826413236734177,1.488678313321748,1.4336225098459783,1.3527885098020518,1.4004845715981555,3.079604022789315,2.345172792100932
38,q133,mase,0.6102243185261893,0.7568572845075068,0.7194785886514794,0.6312776153993608,0.6697327637509204,0.6846863187005081,2.2302762245630148,1.8195446743773285
39,q134,mase,1.0595708037913845,1.0501795506246605,1.0633092309939172,0.96600341796875,0.9317439911476466,0.8863315675489157,2.743135011972537,1.8280895646341073
40,q135,mase,1.4920886633310149,1.5144458925916156,1.5091443124040675,1.478094046791059,1.4079395917773887,1.446147224853703,2.225378052600969,2.26084036838066
41,q136,mase,3.482172611789553,3.40377280155648,3.3799143957855944,3.1712769036989408,2.957657002271145,2.6184791524312714,5.322330229489911,4.437915654371887
42,q137,mase,1.7616096516280912,1.7076885965044684,1.7798610885979025,1.6171360413671956,1.144755377652716,1.1254303149212548,3.68699707451151,2.972509982958358
43,q138,mase,0.4221001539005508,0.44090879038822667,0.4054004714434644,0.38528962886998575,0.38129440589848096,0.5359397333243006,1.7099404620578218,0.8380416732897955
