,unique_id,metric,Original,Online(Fixed),Online(Ens),Offline(1)),Offline(10)),Offline(=),"Offline(=,Ens)",SeasonalNaive
854,M1056,smape,0.36743374018074637,0.33957925634175634,0.340493911521683,0.40083203470976186,0.3778306976990253,0.3585715563137855,0.33810473358668397,0.3695032807673966
855,M1057,smape,0.18784120539174906,0.1938656415653759,0.17844916020240756,0.15257072449290132,0.13687665055455991,0.14908779597650404,0.1873721914322145,0.18869974260768554
856,M1058,smape,0.04970632322512821,0.048125882914375175,0.04262667466462663,0.05575776363406693,0.06057520899097723,0.04163512876125467,0.07865423828985456,0.11384227084499682
857,M1059,smape,0.02981765122852537,0.04155902740214928,0.039845144498405594,0.03759929219086606,0.0417949245214683,0.0398541064490222,0.06701046551975241,0.04996310905670148
858,M1060,smape,0.013405178567528132,0.008825655903968185,0.007507351428130066,0.025419537857780745,0.04066042331991892,0.014601094510310102,0.03869220747895429,0.16243159571842997
859,M1061,smape,0.09476246944030958,0.08936618756951852,0.09258655750932454,0.10047982585538716,0.10233106418952675,0.09169909999708314,0.1153878968743678,0.18045325518023522
860,M1062,smape,0.013697179661465586,0.012517138815005394,0.012488712142265017,0.018033731367059647,0.014419972749119698,0.014467199227728836,0.0267647010304267,0.0572280308503095
861,M1064,smape,0.022249025949817924,0.023876415564752517,0.03076433729873934,0.02089659782941788,0.025482243219948995,0.023426177020634365,0.04371641136058918,0.060539356928723455
862,M1065,smape,0.02498292292268749,0.023003806708468192,0.024071687643327427,0.032231670504491036,0.02903052558740486,0.023344683531171768,0.027033424395618025,0.06204517557723329
863,M1067,smape,0.010078671526194872,0.011083061503697615,0.010189316014763463,0.016572493658909997,0.009293723046290746,0.011069295141923017,0.024945473153811668,0.019996988410337358
864,M1068,smape,0.015115383942431686,0.012246793979483625,0.01582300909865494,0.013909082818755511,0.019144760643166402,0.014154711683528028,0.04531704945331914,0.024615406025773626
865,M1069,smape,0.013001383559204757,0.010423606567644099,0.011614061735602225,0.014377585752832612,0.015105636200604663,0.010892366358460652,0.03929138660126032,0.032308931187301
866,M1070,smape,0.018134758558523534,0.015789803787397628,0.022033514646677608,0.01726492046709687,0.027305987599573856,0.020141036754741527,0.06682829049066498,0.022486479201819228
867,M1073,smape,0.006017244677773707,0.007336612678937065,0.0074012790301756295,0.007098716675084706,0.006168530573928701,0.006041570147159492,0.0065655724570032195,0.007974568435172753
868,M1074,smape,0.02340741947114325,0.023395894268672234,0.017308401309841605,0.023885289325117093,0.023975956120720232,0.019848058008546044,0.03780109587313866,0.028460219271391553
869,M1075,smape,0.03913302539484156,0.0495514617886618,0.050074462693264155,0.047124131039126854,0.05153250249176108,0.04903819133912631,0.07241377414516229,0.0572566736085647
870,M1076,smape,0.07855302463701143,0.09259100005885475,0.08942072461731586,0.0860741606786144,0.09430019974145613,0.08482089813012626,0.11374239897925076,0.09776722755842328
871,M1077,smape,0.09675810872342037,0.10512097051013487,0.10218429378110698,0.09976589179851568,0.10605599003976936,0.10071688555187368,0.12251397033146967,0.10669454112642301
872,M1080,smape,0.04490137836492846,0.042931754283785116,0.04891318887075055,0.0458259550507226,0.045509769685075814,0.04448492686364611,0.05919348001766119,0.043995512573291595
873,M1081,smape,0.05504816260544263,0.035236639538377836,0.038686891693914115,0.03346522999906437,0.042903307297965765,0.05125318424605015,0.03758245904737461,0.04342612276643515
874,M1082,smape,0.037999994230761704,0.032650449202550696,0.03269891825320158,0.032101242646656925,0.03541378813757457,0.03726523114793997,0.04314250401935677,0.04330652539156257
875,M1083,smape,0.019792974732506432,0.017204613662247032,0.01796013564249671,0.019464463912073193,0.01935753338696432,0.01971881819487024,0.04457903712154062,0.022853557560283583
876,M1084,smape,0.03771408494804362,0.03961915505141866,0.043774089857097166,0.028757890576948195,0.020745950246773566,0.03115884393801895,0.010418080734189034,0.07094797954419631
