,unique_id,metric,Original,Online(Fixed),Online(Ens),Offline(1)),Offline(10)),Offline(=),"Offline(=,Ens)",SeasonalNaive
235,ID337,mase,1.8468788,1.9583143,1.8866863,1.9856987,1.775743,1.7383493,1.116646,1.4611231
236,ID338,mase,0.9667391,1.1027609,1.0341815,1.0491774,1.0395348,1.1287183,1.1056654,1.5584412
237,ID339,mase,0.97843784,0.9900794,0.96532965,0.91982996,0.9770307,0.9404768,1.0673354,1.0616494
238,ID34,mase,1.6576945,1.6193479,1.5643076,1.688951,1.5736885,1.6850119,2.0875528,1.5139388
239,ID340,mase,1.0966396,1.2473793,1.154751,1.1158177,1.2011722,1.2013925,1.3679549,1.5025455
240,ID341,mase,0.6101809,0.583812,0.60154074,0.5860783,0.5808472,0.5962858,0.5084382,0.7787036
241,ID342,mase,1.7519233,1.6194302,1.6293966,1.7415702,1.8485643,1.8417075,0.9129654,1.8708245
242,ID343,mase,1.632162,1.7671847,1.8405288,1.7170031,1.8737015,1.6583577,2.0041842,1.2975597
243,ID344,mase,1.2936605,0.8881392,0.8301693,0.92251253,1.0687301,1.049152,1.2891594,1.1230047
244,ID345,mase,1.0222728,0.9418904,0.95334625,0.92306364,1.0317346,0.9706058,0.97541606,1.1580863
245,ID346,mase,0.9036015,0.7004344,1.069026,0.7130607,0.7812267,0.5849406,0.8616575,0.6897458
246,ID347,mase,0.53762555,0.45765775,0.497476,0.48614877,0.48733875,0.51662916,0.63501847,0.55973196
247,ID348,mase,1.538851,1.3467772,1.3291839,1.3829968,1.1804309,1.2533624,1.4542762,1.2073541
248,ID349,mase,0.4694376,0.41330713,0.4261376,0.45414308,0.44525206,0.3925493,0.60377365,0.8123657
249,ID35,mase,1.1512796,0.85390574,0.9661629,0.80887777,0.8572594,0.8425906,1.2808664,0.74744374
250,ID350,mase,1.5357682,1.3497838,1.4812363,1.4849827,1.2268177,1.3628342,1.4815016,2.3337057
251,ID351,mase,1.0304031,1.0328344,0.9999224,1.0532897,1.0307659,1.0702876,1.3137609,1.5858396
252,ID352,mase,1.769403,1.8915292,2.1509058,1.8999875,2.2216,1.9222412,2.6002781,1.7274662
253,ID353,mase,1.2268276,1.553288,1.3559211,1.3845173,1.5814664,1.6257386,0.6647325,1.7115693
254,ID354,mase,0.827546,0.8029348,0.7554666,0.79270154,0.9869524,0.8905948,1.0830494,1.9439113
255,ID355,mase,0.5631173,0.8181066,0.71422297,0.46852106,0.83183837,0.453555,1.653734,1.4489591
256,ID356,mase,1.5185361,1.6337303,1.0812005,1.417906,1.6957483,1.2466866,2.376907,1.1716446
257,ID357,mase,0.4928039,0.3223133,0.4856157,0.51860577,0.4528126,0.5065074,2.2360377,0.9570586
258,ID358,mase,1.6216422,1.5366068,1.6096259,1.673947,1.518407,1.4972638,1.5184193,1.127895
259,ID359,mase,0.8885609,0.86450815,0.98297113,1.053017,1.114774,1.2026709,2.5090194,0.9381368
260,ID36,mase,1.0124764,1.048344,1.0164778,1.1243957,1.0246917,1.0031992,1.3936644,1.639673
261,ID360,mase,0.5491343,0.5698839,0.47581685,0.46084055,0.53959686,0.49317586,0.7481887,0.37600878
262,ID361,mase,0.86125344,0.8769956,0.89823896,1.3500264,0.9013295,1.3651377,2.3391538,0.4442986
263,ID362,mase,1.4906245,1.2602712,1.3090912,1.4581311,1.1476326,1.1573968,2.905057,1.1673263
264,ID363,mase,0.7702731,0.5277252,0.83167815,0.55659854,0.5698502,0.5509697,1.4992818,1.7888938
265,ID364,mase,0.4165458,0.36731124,0.3769339,0.4108995,0.41287166,0.4613539,0.5189012,0.84027094
266,ID365,mase,0.40658602,0.3658316,0.39691228,0.35794002,0.36389267,0.4082222,0.47889075,0.30554152
267,ID366,mase,1.4665613,1.2546418,1.3337882,1.4831556,1.2705127,1.2762185,2.177415,1.7515272
268,ID367,mase,0.6435223,0.71442646,0.9755495,0.66321385,0.76729953,0.6661138,1.1170974,1.1376772
269,ID368,mase,0.4376654,0.6120793,0.5035768,0.4420552,0.5326996,0.46923852,0.9857883,1.705022
270,ID369,mase,1.0106307,1.0046562,0.9382206,1.0455775,1.084949,1.0955353,0.52700716,1.1197895
271,ID37,mase,1.0959141,1.2114072,1.2338339,1.2164422,1.4177394,1.1113801,1.79404,1.6948341
272,ID370,mase,0.7013952,0.3196853,0.3982963,0.431285,0.39166126,0.3939633,0.99945945,0.88620746
273,ID371,mase,1.358215,1.2486067,1.3741122,1.0197684,1.1449745,1.0059558,2.3364606,1.9854121
274,ID372,mase,1.159776,0.9268197,0.9300529,1.195718,1.031328,1.257099,1.6434358,0.86064476
275,ID373,mase,0.68111557,0.5764493,0.49158722,0.5513425,0.4843962,0.5723252,0.64050627,0.8490672
276,ID374,mase,1.7217598,1.0469036,1.197939,1.4007888,1.1178168,1.2686927,0.79328793,0.75683045
277,ID375,mase,0.42456678,0.31495687,0.3403518,0.35037223,0.5599239,0.45936936,1.3191764,1.4817395
278,ID376,mase,0.44085735,0.4007692,0.38797763,0.43693858,0.37598717,0.4263042,0.5520626,1.1901282
279,ID377,mase,0.47819737,0.5596699,0.47839564,0.5223617,0.5730333,0.5954573,0.80315214,1.1225004
280,ID378,mase,0.4641477,0.34555027,0.34630853,0.3508913,0.44209003,0.40898225,0.4826873,0.472087
281,ID379,mase,1.2341776,1.2582096,1.2940681,1.2628595,1.2800848,1.3689233,1.4690405,1.5047114
282,ID38,mase,1.1618476,0.97573334,0.92346495,0.91176975,0.92835104,0.9172859,1.3910202,1.0343169
