,unique_id,metric,Original,OnlineFixed,Online,OnlineRandGen,OfflineMax,Offline1,OfflineRNG,SeasonalNaive
45,Q14,mase,0.35760571798694674,0.36012843961349766,0.37985815103397735,0.39028745944486354,0.6841221734575992,0.44834746524740793,1.7955065089731397,1.6446816234658863
46,Q140,mase,0.658963767185304,0.796435058793412,0.7648986460076489,0.7935797898934434,0.7166738361584638,0.6799356045052041,2.508034403466784,1.5880750054120176
47,Q141,mase,0.6392978969742871,0.8520542101326327,0.8401394702192345,0.7842267300970927,0.5967703438115526,0.6832087115697526,0.7739973278132236,0.63732122976792
48,Q142,mase,1.428815503453864,1.5860149329820084,1.5667829987222808,1.5749386043553553,1.7112290335310254,1.765471181641074,3.3432882156759076,2.82785483761283
49,Q143,mase,0.5144441741020147,0.6923937268552021,0.9673864557578236,0.8224875433039867,0.7272528510039238,0.9482931043556498,0.5546322867844785,0.23156183804233088
50,Q144,mase,1.0457187011778006,1.0928302032078825,0.9478469938198872,0.9483587387992177,1.0255389788373768,1.1911606088094642,0.9788626520641085,0.6364763372193948
51,Q145,mase,1.1809801629242345,1.3843669376557397,1.1855036624373259,1.4504752994777244,1.3057069978260867,1.2652588093481043,1.3761581144295778,1.5791715452980786
52,Q146,mase,0.6499154359486512,0.7477442719320511,0.5699800544204189,0.9854750912449233,0.9836988071928846,0.7319794742049798,3.0272808881932396,0.8252630068683212
53,Q147,mase,0.45541874077678224,0.6221906445826295,0.5520672038411362,0.6721639440351178,0.785397273402913,0.5440986777380927,2.6180229364052443,1.1322195740744703
54,Q148,mase,0.5674188618982802,0.6349458719914008,0.6218869256267442,0.7093631454649206,0.5839036859606286,0.681468257334764,2.918322312545499,2.56855132249454
55,Q149,mase,0.18810621010358533,0.12506460892171029,0.2580098626843609,0.26367900090450325,0.1892908728041401,0.09416573543313735,0.27978484266694903,0.5399282487377093
56,Q15,mase,0.7624141627873485,1.061323980316677,0.9429412728477569,1.3611842546186916,1.565392961591831,1.1474759213056307,4.329461325877809,3.9988010066684705
57,Q150,mase,0.676016091170832,0.6881676616183101,0.617471609802186,0.619569109807919,0.6920831293313398,0.7260755288476974,0.8685652927968474,0.7498405667089386
58,Q151,mase,0.7900449331070543,0.7520380222263927,0.8019203616155449,0.820514045628496,0.5779297679471733,0.708472720791036,2.2657449986704834,2.0162981493646996
59,Q152,mase,0.44721415596174163,0.48137806941185135,0.48683658512891625,0.49617323533818924,0.4606830119951034,0.4938432395160307,0.6779698547787395,0.6643910764354504
60,Q153,mase,4.724696438521545,4.573682438707281,4.526865481054978,4.6557280541883355,5.08790129028139,4.829120426263001,6.778221930720654,6.0326894502228825
61,Q154,mase,3.3996416454437623,3.5792433453111916,3.632592057982138,3.6727658168783144,3.654219360521909,3.6251547018908736,2.683465540399107,2.6011722020653085
62,Q155,mase,1.3289685792349726,1.0556077100409835,1.0284813119023224,1.8156457586236339,0.8227769061646175,1.1190507065403006,2.287861007940574,0.9595628415300547
63,Q156,mase,1.7642002653655195,1.7235610206942305,1.693308482066427,1.8113786166752268,1.6250843980054785,1.6546780704288648,1.0314040832049307,1.1778804999143981
64,Q157,mase,0.5182611406430719,1.1293478450732672,1.261933066095614,1.3974840758372806,1.6003340538275055,2.191495281864785,0.2999356496922662,1.4558401481993395
65,Q158,mase,5.949912014352555,5.892798103386246,5.3274950268733745,5.156843990152821,5.8091794934601735,5.496903067290273,3.1507218623988256,2.6437191362533974
66,Q159,mase,0.5925873454116825,0.5976144360187102,0.6373563347742391,0.5497903485884573,0.5609174066981357,0.5672296653944398,0.9245882232751974,0.5576346012766006
67,Q16,mase,0.2683177630811251,0.3036235950562329,0.2686823415849212,0.2593524939949806,0.21273897843469872,0.2002479859242353,0.33193206044176726,0.38381338675430554
68,Q160,mase,5.451315749193255,5.6182754665200445,5.556138322112522,5.691132332544195,6.045243300327181,5.802981793593093,7.409511798659266,6.9427786634909054
69,Q161,mase,4.152618632273725,4.435412181345639,4.666204464163179,4.585681515044946,4.469351765679682,4.373101288555891,2.6660883997804157,2.804775955534207
70,Q162,mase,0.7845032602732896,0.7222902197707016,0.8245814172624862,0.7929541498026187,0.7074683536620578,0.6028526078905374,0.9829006671469971,0.8987159700567999
71,Q163,mase,1.034110371696127,0.9430304104571121,0.9601513683296018,0.9483745342834228,0.9852107184774616,0.9416937595022887,0.7553108136047716,1.0136398308801415
72,Q164,mase,0.9930310640789924,1.139436126780566,1.2508806432943218,1.068715469085956,1.0815092300045202,1.1102136965372118,1.4157402748424062,1.0387998436278343
73,Q165,mase,0.5096954948384201,0.5206879377961562,0.5535830649225947,0.5674821731428613,0.4590184053734879,0.4782591900403214,0.2810747320797893,0.3543573593901757
74,Q166,mase,0.36167989870873646,0.4405628879571002,0.472505874937749,0.3446934638677433,0.4235407421652675,0.4994551370411212,0.3111417888713005,0.6283437677859989
75,Q167,mase,0.3971036386998186,0.43870475659175123,0.35844345192653304,0.37494155886642777,0.28178346975286234,0.3113092893704268,0.32436991103546675,0.6381031419487564
