,unique_id,metric,Original,OnlineFixed,Online,OfflineMax,SeasonalNaive
0,m1,mase,1.0260373034719017,0.8499679827310995,1.0475837139477313,0.9201544073004183,1.6491688191148492
1,m10,mase,0.6574761399008802,0.6416819386190941,0.7032256538237285,0.7446118979578881,1.1847727956665661
2,m100,mase,1.2765561867183588,1.31867943514986,1.1281466147672763,1.3395770569811773,1.6575496602761068
3,m101,mase,2.1563398795980917,1.9715058137702233,1.9810352571831273,1.9032697866124684,3.2041794283518494
4,m102,mase,1.0965826282430131,1.1167852823105284,1.2202201773958286,0.8765947860037689,0.6919455375980336
5,m103,mase,0.9312254225125204,0.9662660050086065,0.9935718389755751,1.0651812617618062,0.9240508813945272
6,m104,mase,0.5867199695114376,0.5796595515328004,0.4026958666723977,0.8522491945098916,0.47039283332081755
7,m105,mase,1.0924951377267564,1.1594252684475095,1.0453261774856306,1.0210206035479386,0.8230561327313346
8,m106,mase,0.9465526401437163,0.9685311447694775,0.9292491540646391,0.7837218570390478,0.950602078659402
9,m107,mase,0.7477261870333142,0.7147503697033276,0.8222324771583784,0.7483604270322595,1.0665636452601832
10,m108,mase,0.6879530440113487,0.6194360374130072,0.7013202018147383,0.6808749217426037,0.7460114420136996
11,m109,mase,0.9464316897922093,0.9626724216299998,0.9265209624838194,1.0211378046790947,1.0269953051643192
12,m11,mase,0.7204935347313294,0.851847271109839,1.1328288193569334,0.6250424503517773,0.6754123290772629
13,m110,mase,1.0482191379204724,1.1575516081402584,1.398548009543832,1.147011873255634,0.9585974863752641
14,m111,mase,1.0562862543394729,1.029836905580364,1.1247225949129884,0.9355226209208473,0.8222057368941642
15,m112,mase,0.6834495245241652,0.7006850298713235,0.7605739518707874,0.7050256766524969,0.8333333333333333
16,m113,mase,0.45410814641149266,0.6451506735800799,0.5188190392021401,0.6764358132937441,1.1700376293508936
17,m114,mase,0.47230399485384483,0.34442475851108967,0.34575628216347,0.2926445121622264,0.6718164794007491
18,m115,mase,0.48088536892967293,0.4218322015119442,0.5501663463741707,0.49683437809153863,0.7658286778398511
19,m116,mase,1.2162422999150335,1.3139697144934013,1.1363677978515625,1.410820740090925,1.4830508474576272
20,m117,mase,1.3730888366699219,1.4628292026682796,1.2219550100147216,1.5635704138340094,1.495726495726496
21,m118,mase,0.7997760307498094,0.6758694154881639,0.48038122096892677,0.803014432300987,0.9897490279250619
22,m119,mase,0.7258513879084932,0.7416614090186963,0.708001382800116,0.7081553887629854,0.8559782608695653
23,m12,mase,0.6017341358663868,0.6089769737182875,0.8334776875728099,0.5173456186590083,0.5646796460110318
24,m120,mase,0.565242543563864,0.6532049955909439,0.6184783333170438,0.7228740218085384,1.1129065888240202
25,m121,mase,1.3315004258846195,1.1373201556478687,1.024557508603491,1.1552578383423264,0.9206649831649832
26,m122,mase,1.2914194476309475,1.1905798233232123,1.1716817708688705,1.0859743076640966,1.133551673944687
27,m123,mase,2.3652562386778517,1.9693240722728782,2.0086332514961773,1.6164954327715342,2.1576054664289956
28,m124,mase,1.3461356553715906,1.3465131376232506,1.3017275550589915,1.3265663981741014,1.2690839694656488
29,m125,mase,0.7510586072039861,1.0257540425946636,0.7532123668219455,0.9398524540726857,0.8467741935483871
30,m126,mase,0.9161486075859149,0.843880941283028,0.709871861919667,0.9256698080578689,1.10062893081761
