,unique_id,metric,Original,OnlineFixed,Online,OfflineMax,SeasonalNaive
0,Q1,mase,0.5758904860800651,0.5821826549841727,0.5884625007999448,0.6119707282852258,0.6675008528985484
1,Q10,mase,1.3547690762826416,1.2827555742637462,1.27897885980686,1.2941842233054832,1.4459715814160874
2,Q100,mase,1.5192064828831495,1.677104835424905,1.7526340866704173,1.5980338365517195,4.118840730527082
3,Q101,mase,1.5614544785761721,1.6152441309442462,1.5473600527655602,1.6413840462979896,0.5774616709815886
4,Q102,mase,4.112114044548584,4.160737309002745,4.243828383006187,3.9503638614005308,4.460189282059631
5,Q103,mase,2.3642021580031165,1.914925579502449,1.666618693649822,1.6031671321933436,4.035618878005343
6,Q104,mase,0.29057607862599255,0.3011005542328375,0.29364200783370187,0.3886404975269709,0.39052501088886654
7,Q105,mase,1.474783510475608,1.643670429346995,1.0944720051087704,2.0541377635628537,0.3278788805627772
8,Q106,mase,0.3174933192831447,0.4336476063252746,0.4143700117070597,0.5127772788827798,0.4290979240904422
9,Q107,mase,0.2677161201172013,0.6870130056725261,0.9185726091023576,0.40884553860766004,1.891514199464004
10,Q108,mase,1.3910702066912326,1.9235758596527444,2.0887136904963333,1.922679498212342,2.231211764779116
11,Q109,mase,0.8545757572032107,0.8168599829131094,0.6863203678232123,0.7912461613213861,1.2414830694455863
12,Q11,mase,2.431809223298702,2.2195366637311973,2.3685334188909954,2.3733809518651054,4.2485876507242235
13,Q110,mase,1.89641539514654,1.2848955271342304,1.2495255615011103,1.4151611310405143,0.7546053479147607
14,Q111,mase,0.2254929525487865,0.746049472234455,1.0336328472341043,0.6070831407800211,1.4299571549888783
15,Q112,mase,1.835098645119875,2.367180432724453,2.346415153011344,2.6446974187675933,3.0179180455901604
16,Q113,mase,0.5354159725404547,0.5379526972912527,0.6622473818522742,0.5686087595487243,1.5407616749839188
17,Q114,mase,2.537810667407467,2.6983752999795954,2.824509337904557,2.6754058596383836,3.6411510039612844
18,Q115,mase,0.7135969651081016,0.7165467470337347,0.6755354200696478,0.7987344987125387,1.7559837521835793
19,Q116,mase,1.0394743381219747,0.9849982949039057,1.1981718113799875,0.8912758119668305,2.5818780177280263
20,Q117,mase,1.2473651807658448,1.2387857456462132,1.4110305789631157,1.2365031921180178,4.851377982768266
21,Q118,mase,0.9901574310597236,0.8912455932000838,0.7960206690119807,1.0362817345612616,2.0263514497624806
22,Q119,mase,0.4164369236994263,0.8298417922001617,0.6997285045292991,0.6558347278996166,0.38405842894786196
23,Q12,mase,0.7084371666699383,0.27833262066139236,0.3510460940260706,0.4097602671793811,0.8199773294658869
24,Q120,mase,0.8389747577271824,1.1713183516297052,1.259171084264993,0.9939589978398968,0.7051123830341345
25,Q121,mase,2.560862299416567,2.3411395949586247,2.7503426706749816,2.1965557038882513,2.896736966081733
26,Q122,mase,0.3333542099048264,0.2525263068975502,0.29972143159474496,0.24662776889991075,1.0621612435239463
27,Q123,mase,1.281362637175342,1.9343539778287038,0.9875171510951747,2.454769162996478,1.1310396306848562
28,Q124,mase,0.4227048521742932,0.4745608932965116,0.5453665830666976,0.42914527337648306,1.2917602192612376
29,Q125,mase,0.14602443624756822,0.13653705681424486,0.1628530754499722,0.14023330247257412,0.6957766570174236
30,Q126,mase,3.423781906719307,4.818488236316915,4.678849161231747,5.148847266298507,7.381892949807172
31,Q127,mase,1.971463457182946,1.8313455086476789,2.1245951727013157,1.960358776568909,0.8307006740062399
32,Q128,mase,0.5268885571733087,0.5458964216849687,0.5793516870083592,0.6001706977640217,0.7340908245620561
33,Q129,mase,0.3797731819822761,0.6540362442006948,0.8264056662893815,0.9110619860154792,1.5382597949392314
34,Q13,mase,3.7558576900489062,3.925494990143399,4.047225130412789,3.742850231267416,4.464477570124997
35,Q130,mase,1.2279439072905003,0.7262283180774075,0.5945496443787347,0.2787724788258682,1.300441303623911
36,Q131,mase,1.5859634074839817,1.4379036563709138,1.5273944893864986,1.3577897893311894,1.5338893740332862
37,Q132,mase,1.2397153223952073,0.813480441877358,0.8184361926480728,0.4732972328237835,1.7192940759070716
38,Q133,mase,6.1750994029231006,6.14817147312782,6.134023315349117,6.456276154659756,1.0846687369480303
39,Q134,mase,1.5461478100773045,0.6541124304038243,0.40622700345485413,0.7079804943546689,0.48277009416279404
40,Q135,mase,0.6545792222206651,0.4075353281420683,0.27759682852020867,0.38883158910114507,1.1836752646984667
41,Q136,mase,0.5844028333614972,0.5809627052275715,0.8627890142327522,0.40781739756395613,1.8098892538752895
42,Q137,mase,2.218763109329912,0.8580210642777489,0.951786423870591,0.6349339818274548,1.0759878282658788
43,Q138,mase,1.2286936970674844,0.35504400519114837,0.5146278551986712,0.5261478563674855,2.599228313790398
44,Q139,mase,0.42733236438467076,0.4267084982607653,0.4322400097082284,0.42598963487315583,0.7561472951901164
45,Q14,mase,0.4846068003712372,0.5644612856439516,0.5604063867941543,0.4380326071477313,1.6446816234658863
46,Q140,mase,0.6403654593858132,0.7652019981942759,0.8710877500695831,0.6444923913902528,1.5880750054120176
47,Q141,mase,0.8450473721043505,0.8383259258317635,0.8914349271671879,1.009785111089107,0.63732122976792
48,Q142,mase,0.6695893950757049,0.7142661304844219,0.913459887620109,0.6077872497241503,2.82785483761283
49,Q143,mase,0.6915818957076046,0.5847491072901496,0.7318279257327142,0.6278732141375182,0.23156183804233088
50,Q144,mase,0.9188323496564299,1.3897986710760586,1.1663550190949046,1.0430422413316354,0.6364763372193948
51,Q145,mase,1.2156482018286148,1.070208662219323,1.1777203982188482,0.9711776475390913,1.5791715452980786
52,Q146,mase,1.4477574295916962,1.5007982583063073,1.6300187403271758,1.1460919363454223,0.8252630068683212
53,Q147,mase,1.2821678772697134,0.6776893366233931,0.9753952616720489,0.7018308588820924,1.1322195740744703
54,Q148,mase,0.8061682208884373,1.2553681612188334,0.757708291468242,1.66360360330472,2.56855132249454
55,Q149,mase,0.22700592806050138,0.2866188121629739,0.26968777119527304,0.25505770533677696,0.5399282487377093
56,Q15,mase,0.1773114378906889,0.2604772303322461,0.20690243944565948,0.5464113458622986,3.9988010066684705
57,Q150,mase,0.7636113283310325,0.6118877270728514,0.5856984038110057,0.5524931826546899,0.7498405667089386
58,Q151,mase,0.7210803204135574,0.8995895849952287,0.7834776331602348,1.0020091019765474,2.0162981493646996
59,Q152,mase,0.4922656361112804,0.4781849651994697,0.482904382352493,0.47694645426343,0.6643910764354504
