,unique_id,metric,Original,OnlineFixed,Online,OfflineMax,Offline1,OfflineRNG,SeasonalNaive
107,ID202,mase,0.17478918,0.16812201,0.2535017,0.20399703,0.14419405,0.5687097,0.69105685
108,ID21,mase,0.5256623,0.6999011,0.6814072,0.41213843,0.48319763,1.4788488,0.5606472
109,ID22,mase,0.1694001,0.3246189,0.7809341,0.86794037,0.26616833,3.2935789,5.221981
110,ID23,mase,0.8711878,0.8535946,0.90752167,0.76501286,0.7436674,0.8475076,2.5647058
111,ID24,mase,1.5441853,1.5771737,1.7059901,1.4685322,1.5674798,1.555018,3.026011
112,ID25,mase,1.3900388,1.4197342,1.5356916,1.3219377,1.411008,1.39979,2.723943
113,ID26,mase,1.0679978,0.9796563,0.94123524,1.108755,1.0689291,0.9659261,2.1117053
114,ID28,mase,2.500464,2.623049,2.1403723,3.0709054,2.3071232,1.6423802,3.0583684
115,ID29,mase,0.80270106,0.7608743,0.605675,0.7194343,0.798137,0.32193214,0.52228415
116,ID3,mase,1.9216043,2.0909965,2.2662868,2.1595366,1.9933586,2.0397935,2.7211468
117,ID30,mase,2.1310132,2.1192544,2.2019782,2.017311,2.1643004,1.8257248,1.7541614
118,ID31,mase,0.8341774,0.76843286,0.83945376,0.9011185,0.8690848,1.0410105,1.3923999
119,ID32,mase,1.477796,1.468823,1.4048865,1.4669359,1.4537908,1.3826703,0.9528595
120,ID33,mase,3.3278925,3.2124927,3.5400708,3.323336,3.4124818,1.8057652,3.9078948
121,ID34,mase,0.21788001,0.51745087,0.33115125,0.40616065,0.29509252,0.56212324,1.2067039
122,ID35,mase,0.7477717,0.7346342,1.0989043,0.9988714,0.5342016,2.5199974,2.2772276
123,ID36,mase,1.0742736,0.9965646,0.6455546,0.89780766,1.0430508,0.09741172,0.5676745
124,ID37,mase,0.22122873,0.20312808,0.41564056,0.19624057,0.4573557,1.1266663,1.29101
125,ID38,mase,0.7552508,0.73754925,0.6796751,0.8037662,0.7135961,0.7694675,0.8505703
126,ID39,mase,0.3870522,0.39636436,0.4886663,0.41511852,0.41382632,0.57270443,0.9867602
127,ID4,mase,1.1349672,1.1577507,1.4777598,1.4793651,1.0515391,2.660403,3.28451
128,ID40,mase,1.3950479,1.403835,1.5745991,1.4600072,1.3665671,1.8528165,1.9982201
129,ID41,mase,0.2385072,0.2667677,0.34187666,0.22507443,0.2162512,0.5969715,1.448036
130,ID42,mase,2.3834567,2.161295,2.4371946,2.0627716,1.99379,2.5427072,0.64435786
131,ID43,mase,1.1153908,0.9330104,1.1643957,0.9116704,0.8255305,1.233028,1.6763848
132,ID44,mase,0.6579822,0.6719717,0.6275132,0.60773444,0.76600534,0.6573959,0.4166667
133,ID45,mase,0.30713356,0.46477374,0.7796857,0.5894996,0.34543255,0.46822673,0.5273433
134,ID46,mase,2.3773513,2.4507697,2.2815711,2.257317,2.6172645,1.1521736,1.2773722
135,ID47,mase,1.5704881,1.5169796,1.646343,1.3862644,1.55319,1.7184427,0.41269842
136,ID48,mase,0.770402,0.8115646,0.5523914,0.53437674,0.9903631,1.3187187,1.3541666
137,ID49,mase,2.2775538,2.207016,2.3448002,2.1806731,2.0751379,2.404807,1.2055137
138,ID5,mase,0.99541515,1.0459921,1.2608236,1.1378117,0.9719487,1.9304727,2.166205
139,ID50,mase,0.3906199,0.39380842,0.35342973,0.50007856,0.29962498,1.0707082,1.0
140,ID51,mase,1.6217787,1.6823332,1.3378767,1.4466966,1.7292868,0.556812,0.95744675
141,ID52,mase,1.6249955,1.5673381,2.0494843,1.854893,1.506123,3.0614603,3.28125
142,ID53,mase,0.936473,0.86675674,1.1127036,0.9194456,0.77271956,1.8574548,1.7460316
143,ID54,mase,1.5875663,1.5092858,1.7535498,1.6176271,1.341536,2.724279,2.242268
144,ID55,mase,4.145066,4.164799,4.0889373,3.9351451,4.267177,3.2557864,2.923946
145,ID56,mase,0.776632,0.8543324,0.7309826,0.8150503,0.8413441,1.6690289,0.91397774
146,ID57,mase,1.534034,1.5665632,1.7629882,1.6791424,1.5346423,2.2581117,2.420024
147,ID58,mase,1.5874698,1.5775493,1.1746045,1.6116217,1.5887386,0.62063324,1.3606694
148,ID59,mase,0.5256623,0.6999011,0.6814072,0.41213843,0.48319763,1.4788488,0.5606472
149,ID60,mase,2.2010658,2.2046163,2.2596614,2.3111792,2.125226,2.8677773,2.8290734
150,ID61,mase,1.3177503,1.3144965,1.3961705,1.1387745,1.5158452,0.6166397,0.6934673
