,unique_id,metric,Original,OnlineFixed,Online,OfflineMax,Offline1,OfflineRNG,SeasonalNaive
0,M1000,mase,0.3685314815406894,0.398711621019406,0.1391702984673222,0.3126488264252583,0.27335615941707425,0.844388321910951,0.7210528503529059
1,M1001,mase,0.5713294519543047,0.6069476267018279,0.4294146989214774,0.37042680229630487,0.4881789221742617,0.5920348929425946,0.6629848910220356
2,M1002,mase,0.4037007746523277,0.34364126285669283,0.8813915167935366,0.7850141815541377,0.4962869585373916,1.631910174865467,1.7375706131475712
3,M1003,mase,0.6811987107596125,0.745977339747529,0.6158444317677068,0.5611177156375058,0.6008850278744481,0.4415441465815398,0.5686365410645443
4,M1004,mase,0.26052335763084356,0.34302408864359263,0.2825524044000037,0.23860222493698532,0.42113748182864574,0.2324167863480903,0.25487678867770924
5,M1005,mase,0.8428078126785342,0.8561187696821697,1.081281142579001,0.9045833862679586,0.9942636469052072,1.3616638406501083,1.3190217460948013
6,M1006,mase,0.11262964594751564,0.09067175834648959,0.14556192377009816,0.22433907154248933,0.11523432622778221,0.29264934616615385,0.29569345509499284
7,M1007,mase,0.8848845602908593,0.9105186089670432,0.9061290572524562,0.8416762711737146,0.985370020673154,1.0264500146413984,0.8521544129424956
8,M1008,mase,0.15435842997798319,0.10614655543288327,0.16851348780631348,0.20552510179191694,0.09818107920236907,0.42471769262743175,0.293195549759355
9,M1009,mase,0.5404202377949376,0.4655452865972765,0.5675923421300217,0.5916402851808765,0.4570205356716773,0.7495909975887636,1.17828055200454
10,M1010,mase,0.4465188280212032,0.47219903931052953,0.8540663392938868,0.8602282123877056,0.5908503335835111,1.8407643391880402,1.3239065814566937
11,M1011,mase,0.65910240515949,0.6354441544941156,1.0788348966350303,0.9618101420663184,0.7796360979568474,2.0793191620146656,1.5423730474364246
12,M1012,mase,0.31335764658046233,0.37824966342131,0.697774036691478,0.6955249275376035,0.3579092964756281,1.1632154237826948,0.6171148134358599
13,M1013,mase,0.6853379707687033,0.7059022776052345,0.4964248098237612,0.5990130112907575,0.6631023449115924,1.2967569662359204,1.3169894641313322
14,M1014,mase,0.7754829451173826,0.7721824459940507,0.6747482217945541,0.7750643787490871,0.7520284566621073,1.354962067706538,1.5019731035185961
15,M1015,mase,1.0221516540841165,0.9365396799995837,0.626369120489586,0.7624545222716992,1.0092656942288265,0.3765671127987319,0.4583190220445888
16,M1016,mase,1.4881382822810616,1.3850115607766544,0.6283558354606867,1.1613416287488554,1.4908846604672519,0.3532333193193143,0.8371175393234218
17,M1017,mase,0.5489269858117136,0.5519686996843053,0.49007873600338164,0.4860234434161473,0.5454944412013086,0.49726165222178637,0.5669428748956331
18,M1018,mase,0.5135416300104441,0.5179866156093456,0.3548597385392193,0.3296714038453518,0.48986399554854076,0.8553273836935165,1.0077713364196244
19,M1019,mase,0.7249997758333113,0.6491026497654793,1.268369046609034,1.02049053833191,0.7200758536296018,2.2068781282518426,2.4335782515543585
20,M1020,mase,1.636474493789245,1.474224104167294,1.9707426729601745,1.9061032060902652,1.468729637316192,2.378230988219814,2.472749114338841
21,M1021,mase,0.9092490030233862,0.9042080260096009,0.6829160423751959,0.9066349457960059,0.8335503960492915,0.872189317924165,0.818070089350616
22,M1022,mase,1.0604258651592897,0.917884122590947,0.9872308939387726,1.131113501572748,0.9411854743625377,0.9267233630537767,1.0414413555693238
23,M1023,mase,0.4717684290324137,0.5224763733710854,0.25905753018501343,0.23414326781391073,0.4173276178144932,0.7380148379767434,0.6462245202097511
24,M1024,mase,0.3022750413043801,0.30152953961196377,0.3174258500227243,0.3055476786823839,0.2699073287053722,0.3551881535979675,0.3923001649342426
25,M1025,mase,0.5105259793676545,0.5635579687651363,0.2523021330352834,0.24736777616889374,0.4688597672919933,0.7818293990863009,0.6809513455752664
