,unique_id,metric,Original,OnlineFixed,Online,OfflineMax,Offline1,OfflineRNG,SeasonalNaive
95,ID85,mase,1.6548728,1.5138427,1.3640682,1.5250812,1.5126662,1.0072894,0.47423062
96,ID86,mase,0.6900403,0.5729444,0.5507879,0.5543412,0.59082603,0.4021803,0.4768919
97,ID87,mase,2.8513093,3.0890348,2.2393923,2.1752806,2.5341792,4.103375,1.4249389
98,ID88,mase,2.079965,1.876754,1.6142591,1.1964715,1.8685894,2.655133,0.914929
99,ID89,mase,1.5844166,1.2706839,1.0807863,1.2208043,1.2988895,1.1262709,1.4693215
100,ID9,mase,0.3831641,0.31198758,0.27551824,0.31771436,0.33438897,0.47509184,1.4078811
101,ID90,mase,1.1037841,1.0592042,0.85887676,1.0463,0.962427,0.6715122,0.59938014
102,ID91,mase,2.270671,1.9796296,1.6922395,1.7892362,2.0555122,1.6998963,1.1931115
103,ID92,mase,0.6097217,0.69285214,0.5887878,0.6246176,0.51096416,1.971564,0.89054847
104,ID93,mase,1.601625,1.3244573,1.1278738,1.1993885,1.4603759,0.6004593,0.5953945
105,ID94,mase,1.985325,1.5670972,1.4775181,1.595492,1.7699419,2.5753522,1.6422018
106,ID95,mase,1.28004,1.0999625,0.8001267,0.8624582,0.9544347,0.76835984,0.6972657
107,ID96,mase,0.68585306,0.78417736,0.7973394,1.1355972,0.9720813,0.7573972,0.6724125
108,ID97,mase,2.4448125,1.8132793,1.4584454,1.6614226,2.0578744,0.49547875,0.5883834
109,ID98,mase,0.5685545,0.39131218,0.3673837,0.4237475,0.44885752,0.5396483,0.94891894
110,ID99,mase,0.73086655,0.45354682,0.39222038,0.44682336,0.5599581,0.28002018,0.6302583
