,unique_id,metric,Original,OnlineFixed,Online,OfflineMax,Offline1,OfflineRNG,SeasonalNaive
0,m1,mase,1.5549408245316088,0.9738652987160666,1.220297700766079,2.6773756078480107,1.6558116697176355,6.098313761140912,1.6491688191148492
1,m10,mase,0.6314029791180785,0.9121045994536187,0.7514918072195681,0.9946555023698466,0.7507633527215618,1.995302956254232,1.1847727956665661
2,m100,mase,2.0850423707881793,1.7195566293861602,1.4608285884579948,2.1034992399308208,1.4713745460571337,4.980382996112998,1.6575496602761068
3,m101,mase,2.8457922996113747,2.162566239503396,1.8268352592227604,2.024857525357669,1.8826025243281397,4.481340149452106,3.2041794283518494
4,m102,mase,1.1303306242113593,1.0634688376567147,1.236141309583265,1.845904013442109,0.7525849782804012,2.806215106207989,0.6919455375980336
5,m103,mase,1.4924223317512517,1.1177066948102055,0.969341951874727,1.0861666753778731,1.0236770907249988,1.9045444925992736,0.9240508813945272
6,m104,mase,0.5119422345299172,0.39039542492282087,0.3241391121177662,0.4330122847249562,0.4211107786740571,0.8316700910622606,0.47039283332081755
7,m105,mase,1.2949050731444687,1.1411718882160675,1.3392193470687472,1.592706680148861,1.0048555164575246,2.4356020840254766,0.8230561327313346
8,m106,mase,1.2106164217115318,1.0598231016118624,1.3335874640020848,1.534022570527477,0.9650427244417037,2.130584461657011,0.950602078659402
9,m107,mase,0.9640957763225727,0.6418881798539059,0.7129159725607206,0.8730546094557454,0.6437784662102997,1.8801129652795026,1.0665636452601832
10,m108,mase,1.1479629184236197,0.7538780607877347,0.7878175454147508,1.1028741099349535,0.6858478454009741,1.8429494732427754,0.7460114420136996
11,m109,mase,1.1274643929351664,1.043005949268132,1.0814967625577685,1.1497737305451634,1.1113947956401604,0.9924638625788205,1.0269953051643192
12,m11,mase,0.5172258988795243,1.0389047462163121,1.0073502517118973,1.5853968921002832,0.7369923044720779,2.4484212206905687,0.6754123290772629
13,m110,mase,1.0623588880221366,1.5420884887708888,1.2858836280399324,1.5072780775024157,1.1496064749645478,1.7571732295446487,0.9585974863752641
14,m111,mase,1.0475238796275634,1.1513340098214078,1.1377183138793583,1.0860345578217248,1.010109815588101,0.9254013310554119,0.8222057368941642
15,m112,mase,0.6721865635292203,0.7829775043562347,0.7010409486060049,0.7106291527841606,0.737549950094784,0.8547188553155638,0.8333333333333333
16,m113,mase,1.0995721682443556,0.7762985923291,1.0724435437245219,1.2872488620551112,0.8905867214448103,2.8607141369747566,1.1700376293508936
17,m114,mase,0.35830349582857857,0.28218392361415906,0.24919670476449118,0.2727563465132696,0.39398736560835823,0.7397390472755003,0.6718164794007491
18,m115,mase,0.38942956338381635,0.6507583760238448,0.5903390156268186,0.6311681481047049,0.4083840538891556,1.3618425877178624,0.7658286778398511
19,m116,mase,1.1716610967776198,1.1030694993875794,1.245306672349488,1.1529078941560733,1.0294231910490046,1.6813526476843883,1.4830508474576272
20,m117,mase,1.142965178204398,1.2598723590883434,1.5764519577352412,1.3106661026294415,1.3149031736911871,1.2724246815738516,1.495726495726496
21,m118,mase,0.6179367178697475,0.49698941233133664,0.5286981630510725,0.40828567024843143,0.6020348644290302,1.6093129130714392,0.9897490279250619
22,m119,mase,1.140492173899775,0.7763483158056288,1.0443308042443318,1.060831868821296,1.1285815086917603,0.7414384980132614,0.8559782608695653
23,m12,mase,0.4680529132304178,0.8572100542830801,0.7569528344521449,1.3698428601833987,0.7464670293151235,1.5956326088369164,0.5646796460110318
