,unique_id,metric,Original,OnlineFixed,Online,OfflineMax,Offline1,OfflineRNG,SeasonalNaive
0,M1000,mase,0.3685314815406894,0.2047985441655584,0.1450463170818141,0.3177563998957458,0.14321391088488908,0.20648368536696088,0.7210528503529059
1,M1001,mase,0.5713294519543047,0.39069383728734536,0.253929480756393,0.35307203792533814,0.3958497714840556,0.469542382538456,0.6629848910220356
2,M1002,mase,0.4037007746523277,0.7417440774766594,0.9093612236587133,0.6798385750745711,0.5848326073301174,0.7178422909226135,1.7375706131475712
3,M1003,mase,0.6811987107596125,0.5983592682000578,0.38792173174657585,0.6118757358078033,0.47882844438910155,0.4969919307758489,0.5686365410645443
4,M1004,mase,0.26052335763084356,0.24602166798436506,0.22805747815034288,0.2118916693738193,0.33408081476406026,0.5251286702710937,0.25487678867770924
5,M1005,mase,0.8428078126785342,0.8825158471001734,1.0694697653269976,0.7181138417646968,1.1030756658883898,1.5184540950259706,1.3190217460948013
6,M1006,mase,0.11262964594751564,0.1954446426033553,0.08984535827892803,0.3765405108349564,0.12033350673602831,0.4280684791415025,0.29569345509499284
7,M1007,mase,0.8848845602908593,0.805979389624713,0.9470436315756983,0.7073886294316302,0.9935805185140693,1.061631605523186,0.8521544129424956
8,M1008,mase,0.15435842997798319,0.21770865200574113,0.14241347646615637,0.3793157676251034,0.10371367687000461,0.6887168468856821,0.293195549759355
9,M1009,mase,0.5404202377949376,0.6332043264172882,0.5566890142099044,0.5625307574917361,0.4811120587823749,1.3393750619143716,1.17828055200454
10,M1010,mase,0.4465188280212032,0.952829186360879,1.0186637453885672,0.930957392338306,0.7934845558152656,1.810787567973045,1.3239065814566937
11,M1011,mase,0.65910240515949,0.9860859591735007,1.1858634793220892,0.9778419347278182,0.9538994874152945,1.68161338495895,1.5423730474364246
12,M1012,mase,0.31335764658046233,0.80702968855384,0.8856899763526486,0.8366632940868116,0.6509104961319294,1.5810145817893362,0.6171148134358599
13,M1013,mase,0.6853379707687033,0.570682403292909,0.6438050049407851,0.7008263614112037,0.6033246038785653,0.597071053685699,1.3169894641313322
14,M1014,mase,0.7754829451173826,0.7569268144316182,0.8207436942437332,0.8498605619922432,0.74666992831749,0.8261004462289585,1.5019731035185961
15,M1015,mase,1.0221516540841165,0.8192391724021596,0.6677036582784627,0.7796741192499519,0.8297282010307544,0.5712154541447607,0.4583190220445888
16,M1016,mase,1.4881382822810616,1.1858162135046328,0.9734834729790354,1.0060970846421502,1.1625265011728851,0.5558133033862583,0.8371175393234218
17,M1017,mase,0.5489269858117136,0.5247884294722432,0.4814538003699261,0.5710645226681733,0.4727101032947934,0.5514138712586436,0.5669428748956331
18,M1018,mase,0.5135416300104441,0.37774151436503967,0.4415879200495383,0.48824950390101857,0.4172753409807084,0.452110552615093,1.0077713364196244
19,M1019,mase,0.7249997758333113,0.9970493353748584,1.1639485828238985,1.0385604749933557,0.8300009732285193,1.413805777449205,2.4335782515543585
20,M1020,mase,1.636474493789245,1.63996870016099,2.1993176443889433,2.048349913424311,1.7859184107185853,1.9859282962393185,2.472749114338841
21,M1021,mase,0.9092490030233862,0.9495864481836372,0.7888528904502431,1.0056274585177185,0.8588915878205393,0.8325678579517904,0.818070089350616
22,M1022,mase,1.0604258651592897,1.1364527092676109,1.0473314805218938,1.0717788235474615,1.2669588279723423,1.5645985467252828,1.0414413555693238
23,M1023,mase,0.4717684290324137,0.2884946533944627,0.22225702120878518,0.39275780429609536,0.2457496405222582,0.14856274877322662,0.6462245202097511
24,M1024,mase,0.3022750413043801,0.2939829815495459,0.34720773389303783,0.39571269851442364,0.29073652260270044,0.331882313371451,0.3923001649342426
25,M1025,mase,0.5105259793676545,0.29982497252121576,0.20488675581640517,0.3751152328067803,0.30279740440369635,0.1392803582896777,0.6809513455752664
26,M1026,mase,0.659942607234447,0.26704849599392183,0.4736119025417876,0.41525482019576976,0.4241536284265003,0.4458760070549198,2.1580016844244216
27,M1027,mase,0.2696846836726123,0.2010260040243465,0.2570080002085835,0.22479596227853946,0.21251824339082445,0.40436226001693615,0.6803089930045076
28,M1028,mase,0.7752731318411052,0.8221570002679274,0.9119451594153459,0.8816600952949024,0.8661519970617478,1.0717428307480517,1.4737261616490709
29,M1029,mase,0.9439714125627372,0.9621552511426662,0.9809326363254233,1.0386915579307447,0.920422460410445,1.012436156226479,2.0663201598301804
30,M1030,mase,1.0411063889325174,0.805337246445732,0.6782695398393599,0.8642330821119778,0.7156979974399769,0.671322251210933,1.3293602317545636
31,M1031,mase,0.5818911456324087,0.5480114218225803,0.6315638513483423,0.6639195489288371,0.5701012896323847,0.5903773537463368,0.9089140350263902
32,M1032,mase,0.34514610147224256,0.4364274484775661,0.5884650758287355,0.5055895984881521,0.3559581257281159,0.5358352954939497,1.2668849171238128
33,M1033,mase,0.6176582930479881,0.601821423813423,0.5794902741529943,0.671203494725491,0.5648661403107846,0.9201192554441523,0.762973152858633
