,unique_id,metric,Original,OnlineFixed,Online,OfflineMax,Offline1,OfflineRNG,SeasonalNaive
140,ID250,mase,0.66558516,0.5344059,0.5822482,0.7822609,0.53337574,1.6853867,1.1462935
141,ID251,mase,1.1275152,1.1277852,1.1512967,1.1347511,1.1187149,1.2820417,1.3287966
142,ID252,mase,0.49052593,0.42232367,0.35743392,0.40717104,0.3723693,0.6035398,0.7825169
143,ID254,mase,1.1339525,1.2146158,1.2456267,1.2755467,1.252849,1.4168854,0.93875074
144,ID255,mase,0.5285219,0.7029147,0.6049377,0.70212036,0.69414395,1.0854056,1.0242623
145,ID256,mase,0.73676044,0.85113305,0.84112424,0.8785017,0.859915,1.0539416,0.7755927
146,ID257,mase,1.0941094,1.099534,1.146858,1.0669494,1.0422337,0.6377018,1.0513228
147,ID258,mase,0.69995606,0.6287205,0.6383053,0.62101865,0.6256757,0.7784717,1.604323
148,ID259,mase,1.6968557,1.8471922,1.8627558,1.8949143,1.895309,1.4774524,1.1743547
149,ID26,mase,0.6138288,0.7421659,1.0228767,1.1273644,0.7790115,1.0922079,1.2990628
150,ID260,mase,1.1617464,1.123861,0.9964666,1.0631841,1.1683228,1.2061079,1.3106998
151,ID261,mase,0.76499116,0.8038375,1.0652343,1.0296657,0.8040442,0.568605,0.7265092
152,ID262,mase,0.24116284,0.24976276,0.31412768,0.29587084,0.24882728,0.2944586,0.2109925
153,ID263,mase,0.7089855,0.693139,0.54461235,0.6131082,0.7298951,0.7541228,0.6997563
154,ID264,mase,0.8366876,0.9225701,0.93414557,0.9947318,1.0009888,0.6908905,0.43362597
155,ID265,mase,0.8315946,0.64465195,0.6823921,0.6632141,0.64583963,0.7238459,0.89198726
156,ID266,mase,0.15546094,0.12538323,0.160583,0.20638569,0.14552446,0.33845562,0.3159341
157,ID267,mase,0.9585942,0.98684114,0.9653146,1.0023572,0.9930522,0.8746718,0.40861303
158,ID268,mase,0.57013196,0.5149448,0.48788646,0.47995877,0.50585705,0.44942564,0.61947227
159,ID269,mase,1.1572539,1.0464289,1.1187099,1.1099381,1.0711322,0.7679985,1.0137676
160,ID27,mase,1.5698843,1.6478989,1.6653383,1.6941291,1.6712313,1.6142482,1.8932879
161,ID270,mase,0.72534096,0.7372294,0.78449935,0.72903925,0.6868066,0.6537576,0.5236716
162,ID271,mase,0.1250283,0.28310975,0.33602524,0.34018648,0.3225212,0.8025806,1.0259479
163,ID272,mase,0.5892387,0.587283,0.68605494,0.62759006,0.5976891,0.78151035,0.40099624
164,ID273,mase,0.35840306,0.38747767,0.39156154,0.40099356,0.36884588,1.1203963,1.767175
165,ID274,mase,1.4196732,1.4333774,1.5071813,1.5025972,1.4343342,2.0167155,1.3520948
166,ID275,mase,1.150826,1.1743411,1.3277131,1.3388073,1.188503,1.3440263,1.1141813
167,ID276,mase,0.52264184,0.50282043,0.5057968,0.5281875,0.55100423,0.6499845,0.94824564
168,ID277,mase,1.1506975,1.1584681,1.1027908,1.1219474,1.1479723,1.86401,2.5481346
169,ID278,mase,2.191122,1.9603239,1.9135681,1.9359822,1.997165,2.577255,1.4252601
170,ID279,mase,0.7253495,0.73570085,0.87517244,0.78508836,0.6826994,0.68584204,1.1252685
171,ID28,mase,2.3827431,2.7409947,2.846379,2.881734,2.794863,1.3679372,1.537677
172,ID280,mase,1.0923927,1.0741334,0.8595759,0.98403263,1.1386379,0.5326775,1.286995
173,ID281,mase,0.29487592,0.5160246,0.4056358,0.725815,0.4952613,0.5447209,0.6745085
174,ID282,mase,0.24631552,0.33266333,0.31332076,0.36149445,0.29441383,0.2767788,0.5711921
175,ID283,mase,0.48519096,0.56769603,0.7426378,0.6479923,0.5823798,0.7450039,0.65329045
176,ID284,mase,0.35534623,0.29966605,0.27339843,0.39322993,0.37035054,0.39491382,0.40590903
177,ID285,mase,0.5958179,0.58941007,0.61693865,0.5845989,0.57815653,1.0327227,0.8170391
178,ID286,mase,0.45571896,0.5715417,0.7614812,0.65530646,0.512107,0.85794944,0.7472353
179,ID287,mase,2.189007,2.1588054,2.165677,2.2653415,2.2031586,2.1809633,1.0435442
180,ID288,mase,0.8806317,0.8306645,0.8832297,0.96448296,0.98303854,0.9574889,0.62411517
181,ID289,mase,0.74129903,0.269169,0.16331185,0.17519152,0.2294297,1.276293,1.9252143
182,ID29,mase,0.97860694,1.007216,1.0507863,1.0333424,1.0116944,1.5432509,0.82894737
183,ID290,mase,0.8453365,0.8769012,0.860923,0.810982,0.8457587,1.0271851,1.1855603
184,ID291,mase,1.2528276,1.3531953,1.3389236,1.3508931,1.3628771,1.0705225,1.2319365
185,ID292,mase,1.1610597,1.1488084,1.3354672,1.1733037,1.0165948,1.7843469,2.2720368
186,ID293,mase,0.40686437,0.45492247,0.45179108,0.4404196,0.41895658,0.77648205,0.7153755
