,unique_id,metric,Original,OnlineFixed,Online,OfflineMax,Offline1,OfflineRNG,SeasonalNaive
131,ID43,mase,1.1153908,1.1020894,1.0143291,1.038097,0.9136989,1.3031027,1.6763848
132,ID44,mase,0.6579822,0.62540877,0.8551621,0.593175,0.63747954,0.69070137,0.4166667
133,ID45,mase,0.30713356,0.42572072,1.5047797,1.5381408,1.1783684,0.72126174,0.5273433
134,ID46,mase,2.3773513,2.2693496,2.6579146,2.1033447,2.2735791,1.0093912,1.2773722
135,ID47,mase,1.5704881,1.599865,1.7637091,1.5268794,1.4431976,1.7679204,0.41269842
136,ID48,mase,0.770402,0.9412501,1.4933811,0.9603599,0.93176234,1.1261586,1.3541666
137,ID49,mase,2.2775538,2.295976,2.2238128,2.224441,2.1510656,2.4370868,1.2055137
138,ID5,mase,0.99541515,0.7878238,0.64689213,0.7200132,0.79928917,1.8428699,2.166205
139,ID50,mase,0.3906199,0.5039243,0.17780219,0.66516733,0.529268,0.9884474,1.0
140,ID51,mase,1.6217787,1.7348963,2.0010316,1.7891066,1.7653929,0.5396936,0.95744675
141,ID52,mase,1.6249955,1.409033,1.098221,1.3075322,1.3812822,2.9898167,3.28125
142,ID53,mase,0.936473,0.99776065,0.94572335,0.9567727,0.88920164,2.0764148,1.7460316
143,ID54,mase,1.5875663,1.7133758,1.3511597,1.8922812,1.7017535,2.8653386,2.242268
144,ID55,mase,4.145066,4.120765,4.4259033,4.0806894,4.094352,3.2214673,2.923946
145,ID56,mase,0.776632,1.4743476,0.93077767,2.1029615,1.4564782,1.5927012,0.91397774
146,ID57,mase,1.534034,1.6018358,1.3692523,1.6870334,1.6221269,2.2436538,2.420024
147,ID58,mase,1.5874698,2.1099925,2.0738058,2.9643466,2.144842,1.4087756,1.3606694
148,ID59,mase,0.5256623,0.647724,0.6691879,0.93351984,0.64743304,1.484034,0.5606472
149,ID60,mase,2.2010658,2.2497244,1.9874358,2.3415039,2.264567,2.7888205,2.8290734
150,ID61,mase,1.3177503,1.0683742,1.7175941,0.76797855,1.0385865,0.49434167,0.6934673
151,ID62,mase,0.51599807,0.5741914,0.41128352,1.0852314,0.5600309,0.41635808,1.5276753
152,ID63,mase,2.3719325,2.202905,3.2900436,2.0286586,2.40928,0.87231034,0.21714157
153,ID64,mase,1.0594151,0.866758,1.4109634,0.726778,0.8317793,0.5771589,0.73684216
154,ID7,mase,1.2180537,1.0927728,1.076298,1.123038,1.1591339,1.1785115,1.8302919
155,ID71,mase,0.24166414,0.27790233,0.2598942,0.51829284,0.3141352,1.0871589,1.1241829
156,ID77,mase,0.15733358,0.2510418,0.20979606,0.42593145,0.30243787,1.1345757,1.3378868
157,ID78,mase,0.38770902,0.23899011,0.39740536,0.60365665,0.26305512,0.95496094,0.22193076
158,ID79,mase,0.46919778,0.582091,0.10019795,0.7623749,0.64108163,1.6225939,1.9231812
159,ID8,mase,0.50080067,0.5709615,0.76826864,0.9433097,0.65380794,0.8168707,0.7216747
160,ID80,mase,0.41523042,0.48296946,0.06810289,0.6455326,0.5386627,1.5581297,1.8460575
161,ID81,mase,0.67221165,0.5953091,0.51471376,0.6315037,0.5046223,1.151467,1.0375717
162,ID82,mase,1.0376992,0.99907166,0.59827286,1.0220718,1.0388416,2.2403693,2.6438124
163,ID83,mase,1.2148182,1.0873878,0.7057601,1.0461539,1.1208756,2.6205087,3.0711172
164,ID84,mase,0.44482368,0.5603018,0.59584695,0.6279021,0.55844975,1.5855845,1.6303631
165,ID85,mase,3.1604357,3.3770845,3.8882134,3.4368162,3.3469124,1.1586546,1.0492228
166,ID86,mase,4.44185,4.142354,3.8760319,4.0346165,4.1302576,5.9675665,6.216418
167,ID87,mase,0.44400758,0.23004691,0.93604356,0.06691827,0.15617335,1.0786058,1.1665987
168,ID88,mase,1.7932252,1.8045702,1.9046282,1.7020574,1.5969003,2.0212371,1.1045752
169,ID89,mase,1.3915833,1.644619,1.2701097,1.8337793,1.5144601,1.7700405,0.688405
170,ID9,mase,1.3066982,1.199855,1.1597894,1.2199454,1.1194015,1.3144745,2.6258903
171,ID90,mase,0.6621546,0.63892823,0.6546328,0.6184542,0.6383063,1.522891,2.0514135
172,ID99,mase,0.59388536,0.5194217,0.7386878,0.43433884,0.5155237,0.24318331,0.44457856
