,unique_id,metric,Original,OnlineFixed,Online,OfflineMax,Offline1,OfflineRNG,SeasonalNaive
0,NN3.001,mase,0.9965109475419104,0.916875669460691,0.9405920914908358,0.8088006253081643,0.8691648796670973,0.8187548482768293,1.0111534276387377
1,NN3.002,mase,1.221858860502307,1.3657869216465424,1.5381150096626317,1.5276195376168504,1.4485129190885666,1.0478967273452482,1.1390220517737295
2,NN3.003,mase,1.0911680517546682,1.252697353031431,1.3760022970913153,1.4363609574336968,1.261261736985874,1.2023767868012516,0.9764971023824854
3,NN3.004,mase,0.8421913548519736,0.9173248291015624,1.0092483520507811,1.0284807707134045,0.8855382818924753,0.8444950304533306,0.8125
4,NN3.005,mase,0.7922353506088257,0.9513669490814208,0.8919867038726806,1.042670202255249,0.8810551643371581,1.078107690811157,0.8173828125
5,NN3.006,mase,1.064482331801091,1.2346424052368703,1.4894582471133329,1.4207740951739745,1.330667692344094,0.8995148713368152,0.7954295154185022
6,NN3.007,mase,1.5048303833007812,1.7996425170898438,2.0857540283203124,2.1421146240234377,1.938762878417969,1.4232686767578127,1.35625
7,NN3.008,mase,0.9768691950464397,0.8076670549233262,0.875304945245985,0.7428359843629063,0.8104430585453753,0.7175283142656733,0.9125386996904026
8,NN3.009,mase,0.9292965530563188,1.3212727238581732,1.4104141805460164,1.4400793591174452,1.2918579369848902,1.1368099405477337,0.848901098901099
9,NN3.010,mase,0.8591331906913131,0.796768330136408,0.6611908485149516,0.7070052938688972,0.8022088574477786,0.7606321987486012,1.1070954907161805
10,NN3.011,mase,0.6940199008162733,0.7432887651533355,0.709270549194975,0.6646271590787078,0.6746388460329065,0.8213025876988915,0.7200589005235601
11,NN3.012,mase,0.5893465031804266,0.7296977110166808,0.7317732609929266,0.7370849279455237,0.711453007878484,0.9316187513196792,0.7398648648648649
12,NN3.013,mase,0.9038942177390211,0.8522523653139626,0.8478344215695554,0.9321464437745216,0.792681844434024,0.8838307989851493,0.8995044052863436
13,NN3.014,mase,0.5466884736091859,0.685160876858619,0.7435481163763231,0.8331049273090978,0.7358534043835055,0.696456786124937,0.46572580645161293
14,NN3.015,mase,1.0783834511277366,1.462828641557424,1.710063524838895,1.8012789279054113,1.4614114707472634,1.0862844865874384,0.8252118644067796
15,NN3.016,mase,0.7432030093544408,1.1076356458162007,1.268146304481908,1.425011294716283,1.151817916067023,0.9074062885485198,0.8784473684210526
16,NN3.017,mase,0.9088516646270479,0.9601756015414611,1.3319967876002863,1.2821172580684752,1.1291204757279512,0.6968566237060986,0.8981149012567325
17,NN3.018,mase,0.7684999576284866,0.9577240386566559,1.1782418963759964,1.369989496476535,1.0242349924134815,0.6258894775102384,0.9445100354191265
18,NN3.019,mase,0.7577146619431516,0.7897721724076705,0.8238664036055368,0.7680248102597619,0.7454045344044669,0.6743379302919487,0.7485493230174081
19,NN3.020,mase,1.2094433576147936,1.4145028948354137,1.5322907088210278,1.9434008102582012,1.5477876890109612,1.7030281490444192,1.5792177361211248
20,NN3.021,mase,0.750402480870077,0.93439751611997,1.057341224983947,1.3764284776661493,1.0081973851870183,1.1091722754909568,0.914640410958904
21,NN3.022,mase,0.9527436886068725,0.9814013106322798,0.9700513229092107,0.9771459825374426,0.9895378042628488,0.9730700118041548,1.0624674648620511
22,NN3.023,mase,0.875707425415971,1.0212286796278627,1.0752143568665018,1.3046193363102339,1.0484305694813039,1.1847423174909053,1.0469942748091605
23,NN3.024,mase,0.9703262579549773,1.0926071955440255,0.9936353058510639,1.119931763066347,1.0699015608674487,1.6083918924534575,1.4977203647416415
24,NN3.025,mase,0.4788278432992788,0.41870254409896746,0.3958013062377076,0.3932096596030922,0.40405897874098556,0.44401542823631446,0.7159090909090909
25,NN3.026,mase,0.91924816548583,0.7625313379696989,0.7580767006816169,0.6287656763980264,0.7579526930588942,0.6081791952650557,1.4271255060728745
26,NN3.027,mase,0.6873605063852517,0.574780706053003,0.6378064640566194,0.5664117323486749,0.585924636388584,0.5304009365627941,0.9928649835345774
27,NN3.028,mase,0.872843120437694,0.9315556290369225,1.0490443616341498,1.0362804433452302,0.9683699317876876,0.892640486244827,1.1240947235314405
28,NN3.029,mase,0.5834326884184604,0.6184165008335419,0.5784918953133938,0.5582130442604047,0.6003245827262407,0.6343624270371496,0.6847826086956521
29,NN3.030,mase,0.8584157904226263,0.7931556902504169,0.9348474451013514,1.0454214249380265,0.7935230580494252,1.0489870649172408,0.8837311337311338
30,NN3.031,mase,0.6400350945894835,0.42000868594060176,0.49887149060358765,0.3008251690473713,0.486121609171883,0.4120227688648661,0.9036885245901639
31,NN3.032,mase,0.8257892493045691,0.6466416484177715,0.6819737906407829,0.6681308014224274,0.6419042413884943,0.652404723504577,1.0012626262626263
32,NN3.033,mase,0.7598696961564074,0.9615910208327866,0.9621711303275245,1.1713696858023437,0.9667274925204703,0.9653850983902608,0.9060466092798656
33,NN3.034,mase,0.933976548717868,0.9844055668000252,0.8986852584346648,0.9613387077085433,0.90083984867219,0.9241696265435988,1.0493951612903227
34,NN3.035,mase,0.7822534852108712,0.8808209047479145,0.8436826932228217,0.8418330564337262,0.8121961949235301,0.646918177200576,0.8167372881355932
35,NN3.036,mase,1.0904183069864908,1.3167743682861328,1.486016591389974,1.6652520497639973,1.4213951746622722,0.9621763229370117,1.03125
36,NN3.037,mase,0.8458478546142577,0.9778197479248046,1.0887971115112305,1.119591255187988,0.9376023864746094,0.8493975067138672,1.0546875
