,unique_id,metric,Original,Online(Fixed),Online(Ens),Offline(1)),Offline(10)),Offline(=),"Offline(=,Ens)",SeasonalNaive
0,q1,mase,3.7292406208095197,3.876704312150178,3.3334871602989202,3.771773260356866,5.19976958335752,8.077518372323633,5.440552083668301,3.684441762224212
1,q10,mase,1.34867941239525,0.9667471797522904,1.099970471185576,1.04791809137684,1.0816065506816899,1.1494369172256957,2.8760380031262214,1.8642698970952194
2,q100,mase,0.7315594240653006,1.0417026160410394,1.1244145602348719,0.9935612148418792,2.1773996065422536,2.556936894166467,2.9320155295952484,2.0709789970582198
3,q101,mase,1.2307959180170474,1.1571468927218425,1.2789898750521862,1.069326864832002,1.8771248838615442,2.093854403488528,2.000522827228059,0.7272103404476328
4,q102,mase,1.5357132169540486,1.4119452743413832,1.2415917212671352,1.3271566882736539,1.6339425478221585,2.3701530145028173,1.9951295859493925,0.5394425821509589
5,q103,mase,1.4411664117058351,1.355319775689879,1.5228218915131362,1.5075530903185073,2.2784228824646906,2.4735847365059014,1.6611924856954827,0.7906459708658411
6,q104,mase,1.3876226765713653,1.5663821651522547,1.5100547655041079,1.4567258898225075,1.386703444212383,1.4474919592444366,1.842473621802695,1.0893301893744012
7,q105,mase,1.812069859384549,1.7578394757486369,1.724598138930431,1.8590676206177723,1.799276337438887,2.9844195311030934,1.9153496692394933,0.7822677698382852
8,q106,mase,2.775774433224419,2.730119593074233,2.5086727774645934,2.7639033536913273,2.4077122843202337,3.3854684685593077,2.355821861969122,1.3540034812880766
9,q107,mase,1.078349027363063,0.9152562804808416,0.8935238779974927,0.9276327902350258,1.1249588485022404,1.8921571602005438,1.531919489210265,1.1800368121238176
10,q108,mase,0.7604997348405346,0.9125522132822163,0.875033069446517,0.8768887600434159,0.9355382821021605,0.8940259255402295,0.6793279381789102,0.7836161879895561
11,q109,mase,1.3220554097572998,1.5387666237235633,1.4342619753959782,1.6215133790232887,2.1363521574138757,2.835238272014103,2.8044768872066492,1.948791099994789
12,q11,mase,1.2935679305067525,2.151654244167829,2.0167962368074672,2.2433299751606786,2.782969984139094,3.217215857198923,4.318115713582269,2.329261302009048
13,q110,mase,2.1490976201428302,1.905747101661011,1.8982101020734583,1.7490720784360494,1.3230245352391545,1.4321029958035396,1.261251307616308,0.8687963326482068
14,q111,mase,5.278705840537421,6.237848277230736,5.935312437198991,6.558538220149114,6.641599924360885,6.748662171631098,7.819922956648614,6.286143737968362
15,q112,mase,1.7202111275909815,2.324892252646157,2.220740184238346,2.2726311367957184,2.659121736677003,2.6670234402398796,5.831054370602965,4.322994936953787
16,q113,mase,1.8799012063281164,2.0540789872873115,2.1497353628620988,2.136100070313353,2.1583107483489794,2.4885710180853278,1.2026379739648714,0.847711767274315
17,q114,mase,0.781959034458308,0.6113916481557438,0.7469869539980475,0.5657935311286804,1.0351539845585385,1.753116122481201,3.0440145202972215,0.9664795094606607
18,q115,mase,1.1668891357839446,1.1691049239014029,1.2551469824455246,1.0413544646610715,1.1952946734577927,3.0259610207177725,5.54919543349574,0.7977137566884778
19,q116,mase,1.3695890623447469,1.3085521568757117,1.381308246371359,1.1272282152628492,1.5802887406751678,2.1261985244962416,2.4152143751586097,0.7432057919951877
20,q117,mase,1.7479962919841243,1.3319096606057261,1.6567387345292477,1.090757890788328,2.019791852400602,3.505105645315165,5.068321152135315,0.904109873356579
21,q118,mase,0.997619097388421,1.5375368531952538,1.6067858608735464,1.5481261208079302,1.9163506050915284,2.33063273019713,2.8145215707102973,2.2107262283944626
22,q119,mase,1.191022172950479,0.7821784991004096,1.0053443014764651,0.9035738627685007,1.2881862207699712,2.2628569222729,2.448741214451525,0.93240585826078
23,q12,mase,0.768147911420265,1.114622121516901,1.120283116951252,1.1745510647636304,1.5225427325819463,1.6674657032481626,2.745827631070471,1.4549065372724852
24,q120,mase,0.6575607433296999,0.773531239479254,0.8586318021773088,0.8250098935477074,1.1356115472397683,1.3929816103245158,3.0642042688920226,1.3327004209475557
25,q121,mase,1.2125367681476102,1.2133378560366834,1.2832899168795837,1.3628294657566031,1.4005300909257097,1.3780274097514293,1.3298804105831186,1.7114488862098254
26,q122,mase,1.327431918689756,1.3754609364842383,1.473025857390571,1.3291849790411432,1.30349977450091,1.2580476055404073,2.781612306603596,2.3855964257009123
27,q123,mase,3.5057863879376816,3.05314012325381,3.2615251702251906,3.016198578102322,2.6655214581538007,2.6583921656726233,5.592975702161194,4.96222786647315
28,q124,mase,0.6778619337609911,0.6941919150959082,0.8120180294443413,0.7332981183991534,0.7280841859631255,0.7971894571153608,1.4857172422973235,1.2604314841156947
29,q125,mase,0.9523729184078082,0.9621782884181365,0.9931147373022967,0.9767724848454109,0.9634049212346312,0.8581245141246727,1.3763218729299986,1.379543834640057
30,q126,mase,0.4986558092831708,0.47874009045313626,0.5424981693840987,0.5940470333725549,0.6005123121059115,0.6406603091231017,0.8596060048296902,1.0896716990174935
31,q127,mase,0.9391709668311131,0.6159897627158554,0.7566349898439487,0.7586725507217196,0.4942973356283619,0.7336539143594889,1.6851003906139552,1.0958776294955892
32,q128,mase,0.6321269020796273,0.8625671287040984,0.9288999731486219,0.9401469780517946,0.9054190356490363,0.9373266318840107,1.1907361590922196,0.9465046978727015
33,q129,mase,1.6785347228218337,1.5844268172651368,1.6946579033571088,1.6112970182464719,2.7631764154873593,3.356372530837042,4.69137706731687,2.801150671516508
34,q13,mase,2.176845694617879,0.8522922977678142,1.005918106481259,0.9899084681654864,0.8181685049638631,0.8099394245113147,0.42737890996337446,0.31114020625556876
