,unique_id,metric,Original,Online(Fixed),Online(Ens),Offline(1)),Offline(10)),Offline(=),"Offline(=,Ens)",SeasonalNaive
0,m1,mase,1.1460743974304308,0.9945862209963982,1.0100852023034967,1.2924731415529105,0.9248623204155532,1.1552086774674788,5.4752904162874225,1.6491688191148492
1,m10,mase,0.7400613165461367,0.7163535206209563,0.7384910801609991,0.7064593599533554,0.7232757485705688,0.6644788541745035,1.5483838889816242,1.1847727956665661
2,m100,mase,1.517870472942211,1.3148584220743829,1.5233990583681642,1.230807604188724,1.4855180870575804,1.2819020640197158,4.598369289932821,1.6575496602761068
3,m101,mase,2.1523761090282623,1.9425056622987915,2.117171550192891,1.8811677287399624,1.823962712896607,1.898617677221575,3.7033631916959924,3.2041794283518494
4,m102,mase,1.0439775772942923,1.107342162065048,1.0519898348901076,1.0022477055724914,1.02547648086404,0.9717551028280782,2.6095682701349046,0.6919455375980336
5,m103,mase,1.1645794590989738,1.127181123214805,1.1608499369198748,1.1944236106883042,1.2297526376743788,1.2174873766903416,1.816089221115205,0.9240508813945272
6,m104,mase,0.7484912622501585,0.5949296875086275,0.5798086866304414,0.5452005988254107,0.5765918730998572,0.7250210884457507,0.769347378022801,0.47039283332081755
7,m105,mase,1.103718728591115,1.2391314474423274,1.1373853189567642,1.1757607813055342,1.0860823484813904,1.2580365500092334,2.3053239003743613,0.8230561327313346
8,m106,mase,0.8153640866536132,0.9571217986625999,0.8583076317413709,0.9829566548614133,1.0320892435984432,0.8621837081689111,1.680092871133991,0.950602078659402
9,m107,mase,0.8952126000873923,0.9353581518418405,0.8761850892780242,0.826635104902478,0.880886062224529,0.7997348616380591,1.3748476159845087,1.0665636452601832
10,m108,mase,0.6442470924402939,0.6563423563424738,0.6295876778417272,0.6177361292526101,0.6925828479877967,0.5710528176319817,1.8058851697349925,0.7460114420136996
11,m109,mase,0.8901629738964386,0.8708946827991468,0.8568045775841847,0.8799353421947019,0.8527557793917231,0.8951186044301973,0.9267672119379416,1.0269953051643192
12,m11,mase,0.7269201575628906,0.7584412124034055,0.719430206815978,0.743180577922827,0.8510754890066938,0.8096814568319971,1.8949787641447777,0.6754123290772629
13,m110,mase,1.3012857285453856,1.3539309912668744,1.350537494960238,1.3914295222414255,1.3625802655411485,1.313064719450353,1.7076084534512812,0.9585974863752641
14,m111,mase,0.979363587678481,1.1250519832682775,1.065070656947165,1.0873589520402525,1.1476453673591953,1.090597356462337,0.9265760729268089,0.8222057368941642
