,unique_id,metric,Original,Online(Fixed),Online(Ens),Offline(1)),Offline(10)),Offline(=),"Offline(=,Ens)",SeasonalNaive
528,m247,smape,0.12905293007817134,0.1300064177838719,0.12227491462693034,0.09890540414611526,0.13987092072942173,0.11011470073569644,0.19257304514739926,0.13156270322072292
529,m248,smape,0.1339505121835651,0.12720603125001115,0.1262475854419247,0.12082696177398644,0.12775272326941703,0.13045798079105064,0.1468406712529998,0.15969697716151418
530,m249,smape,0.12894585582024545,0.13855141121168366,0.1405089134014872,0.13667620739859507,0.14405563502977722,0.14316937093259682,0.14381595278385348,0.15977699541220616
531,m25,smape,0.06108757399125974,0.05216713352290891,0.05307616125694192,0.051776285113690486,0.05023071569133911,0.048801452124824674,0.07979897364539883,0.08474147995924575
532,m250,smape,0.16881103913339343,0.17718810790705194,0.17215313600930168,0.18045436075239937,0.18460982464610085,0.1850581064903711,0.16660961148185663,0.20153664091798887
533,m251,smape,0.08070398514099544,0.08524173334076834,0.0851859649152411,0.06633776639745119,0.09000406600471977,0.07225137934375629,0.1562036230134022,0.07353979041248937
534,m252,smape,0.11782555216386464,0.12726201991424763,0.13472490557770836,0.10619395335403525,0.11323516354427744,0.1451040223537707,0.2516874559141735,0.15168424535542893
535,m253,smape,0.13218288566120148,0.12486765547095668,0.11673052352616582,0.13109289510073593,0.12572377905591278,0.11939908554282518,0.16068874464664665,0.12308439700544992
536,m254,smape,0.25417638279507143,0.26665212010493217,0.25523782231139025,0.274657174281876,0.2642963877177516,0.26152031867976955,0.23767556225798758,0.3480596885352154
537,m255,smape,0.16253004670938656,0.17005928659089486,0.16524489504954515,0.15004007559846147,0.17908978311771054,0.1740455725519149,0.21536614572438414,0.18605753912094866
538,m256,smape,0.07385550601005275,0.07766405235227287,0.08866922072236229,0.07435058879174888,0.08200632627385533,0.08524834389362512,0.1832466203300277,0.08782885459566725
539,m257,smape,0.23347179490122996,0.23229564349097365,0.21998540393679375,0.20661803441470072,0.24482595471933363,0.2400154605698329,0.25330361166685256,0.26160926897243236
540,m258,smape,0.21300198164582496,0.21149370449626906,0.2047452005228374,0.1935356117682556,0.20382523648198533,0.22972975882271482,0.1426650993964264,0.16787990693443958
